option,src_state,src_coord,target_state,target_coord,primitive_distance,within_horizon,edge_valid,visible_mass,hidden_mass,hidden_gamma_mass,hidden_argmax_state,hidden_argmax_coord,hidden_argmax_prob,reward,map,slip,step
fb_003_to_022,11,"(1, 13)",55,"(5, 17)",16.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,-2.1028373313056044,maze,0.05,28
fb_004_to_022,12,"(1, 15)",55,"(5, 17)",10.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,-4.071310081102525,maze,0.05,28
fb_005_to_022,16,"(1, 19)",55,"(5, 17)",6.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,-2.1028368394210464,maze,0.05,28
fb_006_to_022,23,"(3, 1)",55,"(5, 17)",34.0,True,True,1.0,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_007_to_022,25,"(3, 3)",55,"(5, 17)",36.0,True,True,1.0,0.0,0.0,,,0.0,-2.068272158708408,maze,0.05,28
fb_008_to_022,26,"(3, 5)",55,"(5, 17)",26.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.1016631119088425,maze,0.05,28
fb_009_to_022,28,"(3, 7)",55,"(5, 17)",24.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_010_to_022,29,"(3, 9)",55,"(5, 17)",18.0,True,True,1.0000000000000002,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_011_to_022,31,"(3, 11)",55,"(5, 17)",16.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.1016631119088425,maze,0.05,28
fb_012_to_022,32,"(3, 13)",55,"(5, 17)",14.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.1016631119088425,maze,0.05,28
fb_013_to_022,34,"(3, 15)",55,"(5, 17)",12.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_014_to_022,35,"(3, 17)",55,"(5, 17)",2.0,True,True,1.0,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_015_to_022,37,"(3, 19)",55,"(5, 17)",4.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_016_to_022,42,"(5, 1)",55,"(5, 17)",32.0,True,True,1.0,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_017_to_022,44,"(5, 3)",55,"(5, 17)",34.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_018_to_022,45,"(5, 5)",55,"(5, 17)",24.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-4.054867412509125,maze,0.05,28
fb_019_to_022,49,"(5, 9)",55,"(5, 17)",20.0,True,True,1.0,0.0,0.0,,,0.0,-2.1022737446037683,maze,0.05,28
fb_020_to_022,50,"(5, 11)",55,"(5, 17)",14.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,-4.086383231843593,maze,0.05,28
fb_021_to_022,54,"(5, 15)",55,"(5, 17)",10.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,-2.1028410117984,maze,0.05,28
fb_023_to_022,57,"(5, 19)",55,"(5, 17)",2.0,True,True,1.0,0.0,0.0,,,0.0,-2.1016631119088425,maze,0.05,28
fb_024_to_022,64,"(7, 1)",55,"(5, 17)",30.0,True,True,0.9999999999999994,0.0,0.0,,,0.0,-4.071310081102526,maze,0.05,28
fb_025_to_022,68,"(7, 5)",55,"(5, 17)",26.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,-2.1028368394210464,maze,0.05,28
fb_026_to_022,69,"(7, 7)",55,"(5, 17)",20.0,True,True,0.9999999999999994,0.0,0.0,,,0.0,-5.918874979937481,maze,0.05,28
fb_027_to_022,75,"(7, 13)",55,"(5, 17)",14.0,True,True,1.0,0.0,0.0,,,0.0,-4.088094141374517,maze,0.05,28
fb_028_to_022,76,"(7, 15)",55,"(5, 17)",8.0,True,True,0.9999999999999994,0.0,0.0,,,0.0,-4.071310081102526,maze,0.05,28
fb_029_to_022,80,"(7, 19)",55,"(5, 17)",4.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,-2.1028368394210464,maze,0.05,28
fb_000_to_023,0,"(1, 1)",57,"(5, 19)",34.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,-4.071310081102525,maze,0.05,28
fb_001_to_023,4,"(1, 5)",57,"(5, 19)",30.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,-2.1028368394210464,maze,0.05,28
fb_002_to_023,5,"(1, 7)",57,"(5, 19)",24.0,True,True,0.9999999999999992,0.0,0.0,,,0.0,-5.916701931989801,maze,0.05,28
fb_003_to_023,11,"(1, 13)",57,"(5, 19)",18.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,-2.1028373313056044,maze,0.05,28
fb_004_to_023,12,"(1, 15)",57,"(5, 19)",12.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,-4.071310081102525,maze,0.05,28
fb_005_to_023,16,"(1, 19)",57,"(5, 19)",8.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,-2.1028368394210464,maze,0.05,28
fb_006_to_023,23,"(3, 1)",57,"(5, 19)",36.0,True,True,1.0,0.0,0.0,,,0.0,-2.0682721587084085,maze,0.05,28
fb_007_to_023,25,"(3, 3)",57,"(5, 19)",34.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.1016631119088425,maze,0.05,28
fb_008_to_023,26,"(3, 5)",57,"(5, 19)",28.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.1016631119088425,maze,0.05,28
fb_009_to_023,28,"(3, 7)",57,"(5, 19)",26.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_010_to_023,29,"(3, 9)",57,"(5, 19)",16.0,True,True,1.0000000000000002,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_011_to_023,31,"(3, 11)",57,"(5, 19)",14.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.1016631119088425,maze,0.05,28
fb_012_to_023,32,"(3, 13)",57,"(5, 19)",16.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.1016631119088425,maze,0.05,28
fb_013_to_023,34,"(3, 15)",57,"(5, 19)",14.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_014_to_023,35,"(3, 17)",57,"(5, 19)",4.0,True,True,1.0,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_015_to_023,37,"(3, 19)",57,"(5, 19)",6.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_016_to_023,42,"(5, 1)",57,"(5, 19)",30.0,True,True,1.0,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_017_to_023,44,"(5, 3)",57,"(5, 19)",32.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_018_to_023,45,"(5, 5)",57,"(5, 19)",22.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-4.054867412509125,maze,0.05,28
fb_019_to_023,49,"(5, 9)",57,"(5, 19)",18.0,True,True,1.0,0.0,0.0,,,0.0,-2.1022737446037683,maze,0.05,28
fb_020_to_023,50,"(5, 11)",57,"(5, 19)",12.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,-4.086383231843593,maze,0.05,28
fb_021_to_023,54,"(5, 15)",57,"(5, 19)",8.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,-2.1028410117984,maze,0.05,28
fb_022_to_023,55,"(5, 17)",57,"(5, 19)",2.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.1016631119088425,maze,0.05,28
fb_024_to_023,64,"(7, 1)",57,"(5, 19)",28.0,True,True,0.9999999999999994,0.0,0.0,,,0.0,-4.071310081102526,maze,0.05,28
fb_025_to_023,68,"(7, 5)",57,"(5, 19)",24.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,-2.1028368394210464,maze,0.05,28
fb_026_to_023,69,"(7, 7)",57,"(5, 19)",18.0,True,True,0.9999999999999994,0.0,0.0,,,0.0,-5.918874979937481,maze,0.05,28
fb_027_to_023,75,"(7, 13)",57,"(5, 19)",12.0,True,True,1.0,0.0,0.0,,,0.0,-4.088094141374517,maze,0.05,28
fb_028_to_023,76,"(7, 15)",57,"(5, 19)",6.0,True,True,0.9999999999999994,0.0,0.0,,,0.0,-4.071310081102526,maze,0.05,28
fb_029_to_023,80,"(7, 19)",57,"(5, 19)",2.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,-2.1028368394210464,maze,0.05,28
fb_000_to_024,0,"(1, 1)",64,"(7, 1)",10.0,True,True,1.0,0.0,0.0,,,0.0,-2.1028368394210464,maze,0.05,28
fb_001_to_024,4,"(1, 5)",64,"(7, 1)",14.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,-4.071310081102526,maze,0.05,28
fb_002_to_024,5,"(1, 7)",64,"(7, 1)",20.0,True,True,1.0,0.0,0.0,,,0.0,-2.1028373313056044,maze,0.05,28
fb_003_to_024,11,"(1, 13)",64,"(7, 1)",26.0,True,True,0.9999999999999994,0.0,0.0,,,0.0,-5.916701931989801,maze,0.05,28
fb_004_to_024,12,"(1, 15)",64,"(7, 1)",32.0,True,True,1.0,0.0,0.0,,,0.0,-2.1028368394210464,maze,0.05,28
fb_005_to_024,16,"(1, 19)",64,"(7, 1)",36.0,True,True,1.0,0.0,0.0,,,0.0,-2.10226918001112,maze,0.05,28
fb_006_to_024,23,"(3, 1)",64,"(7, 1)",8.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.1016631119088425,maze,0.05,28
fb_007_to_024,25,"(3, 3)",64,"(7, 1)",6.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.1016631119088425,maze,0.05,28
fb_008_to_024,26,"(3, 5)",64,"(7, 1)",16.0,True,True,1.0,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_009_to_024,28,"(3, 7)",64,"(7, 1)",18.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_010_to_024,29,"(3, 9)",64,"(7, 1)",12.0,True,True,1.0,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_011_to_024,31,"(3, 11)",64,"(7, 1)",14.0,True,True,1.0,0.0,0.0,,,0.0,-2.1016631119088425,maze,0.05,28
fb_012_to_024,32,"(3, 13)",64,"(7, 1)",28.0,True,True,1.0,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_013_to_024,34,"(3, 15)",64,"(7, 1)",30.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_014_to_024,35,"(3, 17)",64,"(7, 1)",32.0,True,True,1.0,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_015_to_024,37,"(3, 19)",64,"(7, 1)",34.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_016_to_024,42,"(5, 1)",64,"(7, 1)",2.0,True,True,1.0,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_017_to_024,44,"(5, 3)",64,"(7, 1)",4.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_018_to_024,45,"(5, 5)",64,"(7, 1)",6.0,True,True,0.9999999999999994,0.0,0.0,,,0.0,-2.1028410117984,maze,0.05,28
fb_019_to_024,49,"(5, 9)",64,"(7, 1)",10.0,True,True,1.0,0.0,0.0,,,0.0,-4.086383231843593,maze,0.05,28
fb_020_to_024,50,"(5, 11)",64,"(7, 1)",16.0,True,True,1.0,0.0,0.0,,,0.0,-2.1022737446037687,maze,0.05,28
fb_021_to_024,54,"(5, 15)",64,"(7, 1)",20.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,-4.054867412509124,maze,0.05,28
fb_022_to_024,55,"(5, 17)",64,"(7, 1)",30.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.1016631119088425,maze,0.05,28
fb_023_to_024,57,"(5, 19)",64,"(7, 1)",28.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_025_to_024,68,"(7, 5)",64,"(7, 1)",4.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,-4.071310081102526,maze,0.05,28
fb_026_to_024,69,"(7, 7)",64,"(7, 1)",10.0,True,True,1.0,0.0,0.0,,,0.0,-4.088094141374517,maze,0.05,28
fb_027_to_024,75,"(7, 13)",64,"(7, 1)",16.0,True,True,0.9999999999999994,0.0,0.0,,,0.0,-5.918874979937481,maze,0.05,28
fb_028_to_024,76,"(7, 15)",64,"(7, 1)",22.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,-2.1028368394210464,maze,0.05,28
fb_029_to_024,80,"(7, 19)",64,"(7, 1)",26.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,-4.071310081102526,maze,0.05,28
fb_000_to_025,0,"(1, 1)",68,"(7, 5)",14.0,True,True,1.0,0.0,0.0,,,0.0,-2.1028368394210464,maze,0.05,28
fb_001_to_025,4,"(1, 5)",68,"(7, 5)",18.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,-4.071310081102526,maze,0.05,28
fb_002_to_025,5,"(1, 7)",68,"(7, 5)",24.0,True,True,1.0,0.0,0.0,,,0.0,-2.1028373313056044,maze,0.05,28
fb_003_to_025,11,"(1, 13)",68,"(7, 5)",30.0,True,True,0.9999999999999994,0.0,0.0,,,0.0,-5.916701931989801,maze,0.05,28
fb_004_to_025,12,"(1, 15)",68,"(7, 5)",36.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,-2.1022691800111204,maze,0.05,28
fb_005_to_025,16,"(1, 19)",68,"(7, 5)",32.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,-2.1028368394210464,maze,0.05,28
fb_006_to_025,23,"(3, 1)",68,"(7, 5)",12.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.1016631119088425,maze,0.05,28
fb_007_to_025,25,"(3, 3)",68,"(7, 5)",10.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.1016631119088425,maze,0.05,28
fb_008_to_025,26,"(3, 5)",68,"(7, 5)",20.0,True,True,1.0,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_009_to_025,28,"(3, 7)",68,"(7, 5)",22.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_010_to_025,29,"(3, 9)",68,"(7, 5)",8.0,True,True,1.0,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_011_to_025,31,"(3, 11)",68,"(7, 5)",10.0,True,True,1.0,0.0,0.0,,,0.0,-2.1016631119088425,maze,0.05,28
fb_012_to_025,32,"(3, 13)",68,"(7, 5)",32.0,True,True,1.0,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_013_to_025,34,"(3, 15)",68,"(7, 5)",34.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_014_to_025,35,"(3, 17)",68,"(7, 5)",28.0,True,True,1.0,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_015_to_025,37,"(3, 19)",68,"(7, 5)",30.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_016_to_025,42,"(5, 1)",68,"(7, 5)",6.0,True,True,1.0,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_017_to_025,44,"(5, 3)",68,"(7, 5)",8.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_018_to_025,45,"(5, 5)",68,"(7, 5)",2.0,True,True,0.9999999999999994,0.0,0.0,,,0.0,-2.1028410117984,maze,0.05,28
fb_019_to_025,49,"(5, 9)",68,"(7, 5)",6.0,True,True,1.0,0.0,0.0,,,0.0,-4.086383231843593,maze,0.05,28
fb_020_to_025,50,"(5, 11)",68,"(7, 5)",12.0,True,True,1.0,0.0,0.0,,,0.0,-2.1022737446037687,maze,0.05,28
fb_021_to_025,54,"(5, 15)",68,"(7, 5)",16.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,-4.054867412509124,maze,0.05,28
fb_022_to_025,55,"(5, 17)",68,"(7, 5)",26.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.1016631119088425,maze,0.05,28
fb_023_to_025,57,"(5, 19)",68,"(7, 5)",24.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_024_to_025,64,"(7, 1)",68,"(7, 5)",4.0,True,True,0.9999999999999994,0.0,0.0,,,0.0,-4.071310081102526,maze,0.05,28
fb_026_to_025,69,"(7, 7)",68,"(7, 5)",6.0,True,True,1.0,0.0,0.0,,,0.0,-4.088094141374517,maze,0.05,28
fb_027_to_025,75,"(7, 13)",68,"(7, 5)",12.0,True,True,0.9999999999999994,0.0,0.0,,,0.0,-5.918874979937481,maze,0.05,28
fb_028_to_025,76,"(7, 15)",68,"(7, 5)",18.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,-2.1028368394210464,maze,0.05,28
fb_029_to_025,80,"(7, 19)",68,"(7, 5)",22.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,-4.071310081102526,maze,0.05,28
fb_000_to_026,0,"(1, 1)",69,"(7, 7)",20.0,True,True,1.0,0.0,0.0,,,0.0,-2.1028368394210464,maze,0.05,28
fb_001_to_026,4,"(1, 5)",69,"(7, 7)",24.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,-4.071310081102526,maze,0.05,28
fb_002_to_026,5,"(1, 7)",69,"(7, 7)",30.0,True,True,1.0,0.0,0.0,,,0.0,-2.1028373313056044,maze,0.05,28
fb_003_to_026,11,"(1, 13)",69,"(7, 7)",36.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,-2.134121641363574,maze,0.05,28
fb_004_to_026,12,"(1, 15)",69,"(7, 7)",30.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,-4.071310081102525,maze,0.05,28
fb_005_to_026,16,"(1, 19)",69,"(7, 7)",26.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,-2.1028368394210464,maze,0.05,28
fb_006_to_026,23,"(3, 1)",69,"(7, 7)",18.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.1016631119088425,maze,0.05,28
fb_007_to_026,25,"(3, 3)",69,"(7, 7)",16.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.1016631119088425,maze,0.05,28
fb_008_to_026,26,"(3, 5)",69,"(7, 7)",26.0,True,True,1.0,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_009_to_026,28,"(3, 7)",69,"(7, 7)",28.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_010_to_026,29,"(3, 9)",69,"(7, 7)",6.0,True,True,1.0,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_011_to_026,31,"(3, 11)",69,"(7, 7)",8.0,True,True,1.0,0.0,0.0,,,0.0,-2.1016631119088425,maze,0.05,28
fb_012_to_026,32,"(3, 13)",69,"(7, 7)",34.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.1016631119088425,maze,0.05,28
fb_013_to_026,34,"(3, 15)",69,"(7, 7)",32.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_014_to_026,35,"(3, 17)",69,"(7, 7)",22.0,True,True,1.0,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_015_to_026,37,"(3, 19)",69,"(7, 7)",24.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_016_to_026,42,"(5, 1)",69,"(7, 7)",12.0,True,True,1.0,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_017_to_026,44,"(5, 3)",69,"(7, 7)",14.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_018_to_026,45,"(5, 5)",69,"(7, 7)",4.0,True,True,0.9999999999999996,0.0,0.0,,,0.0,-4.086383231843593,maze,0.05,28
fb_019_to_026,49,"(5, 9)",69,"(7, 7)",4.0,True,True,1.0,0.0,0.0,,,0.0,-4.086383231843593,maze,0.05,28
fb_020_to_026,50,"(5, 11)",69,"(7, 7)",10.0,True,True,1.0000000000000002,0.0,0.0,,,0.0,-2.102529358391712,maze,0.05,28
fb_021_to_026,54,"(5, 15)",69,"(7, 7)",10.0,True,True,1.0,0.0,0.0,,,0.0,-4.086383231843593,maze,0.05,28
fb_022_to_026,55,"(5, 17)",69,"(7, 7)",20.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.1016631119088425,maze,0.05,28
fb_023_to_026,57,"(5, 19)",69,"(7, 7)",18.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_024_to_026,64,"(7, 1)",69,"(7, 7)",10.0,True,True,0.9999999999999994,0.0,0.0,,,0.0,-4.071310081102526,maze,0.05,28
fb_025_to_026,68,"(7, 5)",69,"(7, 7)",6.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,-2.1028368394210464,maze,0.05,28
fb_027_to_026,75,"(7, 13)",69,"(7, 7)",6.0,True,True,0.9999999999999994,0.0,0.0,,,0.0,-5.918910043034311,maze,0.05,28
fb_028_to_026,76,"(7, 15)",69,"(7, 7)",12.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,-2.1028368394210464,maze,0.05,28
fb_029_to_026,80,"(7, 19)",69,"(7, 7)",16.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,-4.071310081102526,maze,0.05,28
fb_000_to_027,0,"(1, 1)",75,"(7, 13)",26.0,True,True,1.0,0.0,0.0,,,0.0,-2.1028368394210464,maze,0.05,28
fb_001_to_027,4,"(1, 5)",75,"(7, 13)",30.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,-4.071310081102526,maze,0.05,28
fb_002_to_027,5,"(1, 7)",75,"(7, 13)",36.0,True,True,1.0,0.0,0.0,,,0.0,-2.134121641363575,maze,0.05,28
fb_003_to_027,11,"(1, 13)",75,"(7, 13)",30.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,-2.1028373313056044,maze,0.05,28
fb_004_to_027,12,"(1, 15)",75,"(7, 13)",24.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,-4.071310081102525,maze,0.05,28
fb_005_to_027,16,"(1, 19)",75,"(7, 13)",20.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,-2.1028368394210464,maze,0.05,28
fb_006_to_027,23,"(3, 1)",75,"(7, 13)",24.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.1016631119088425,maze,0.05,28
fb_007_to_027,25,"(3, 3)",75,"(7, 13)",22.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.1016631119088425,maze,0.05,28
fb_008_to_027,26,"(3, 5)",75,"(7, 13)",32.0,True,True,1.0,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_009_to_027,28,"(3, 7)",75,"(7, 13)",34.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_010_to_027,29,"(3, 9)",75,"(7, 13)",8.0,True,True,1.0000000000000002,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_011_to_027,31,"(3, 11)",75,"(7, 13)",6.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.1016631119088425,maze,0.05,28
fb_012_to_027,32,"(3, 13)",75,"(7, 13)",28.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.1016631119088425,maze,0.05,28
fb_013_to_027,34,"(3, 15)",75,"(7, 13)",26.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_014_to_027,35,"(3, 17)",75,"(7, 13)",16.0,True,True,1.0,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_015_to_027,37,"(3, 19)",75,"(7, 13)",18.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_016_to_027,42,"(5, 1)",75,"(7, 13)",18.0,True,True,1.0,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_017_to_027,44,"(5, 3)",75,"(7, 13)",20.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_018_to_027,45,"(5, 5)",75,"(7, 13)",10.0,True,True,0.9999999999999996,0.0,0.0,,,0.0,-4.086383231843593,maze,0.05,28
fb_019_to_027,49,"(5, 9)",75,"(7, 13)",10.0,True,True,1.0000000000000002,0.0,0.0,,,0.0,-2.1025293583917124,maze,0.05,28
fb_020_to_027,50,"(5, 11)",75,"(7, 13)",4.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,-4.086383231843594,maze,0.05,28
fb_021_to_027,54,"(5, 15)",75,"(7, 13)",4.0,True,True,1.0,0.0,0.0,,,0.0,-4.086383231843593,maze,0.05,28
fb_022_to_027,55,"(5, 17)",75,"(7, 13)",14.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.1016631119088425,maze,0.05,28
fb_023_to_027,57,"(5, 19)",75,"(7, 13)",12.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.101663111908842,maze,0.05,28
fb_024_to_027,64,"(7, 1)",75,"(7, 13)",16.0,True,True,0.9999999999999994,0.0,0.0,,,0.0,-4.071310081102526,maze,0.05,28
fb_025_to_027,68,"(7, 5)",75,"(7, 13)",12.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,-2.1028368394210464,maze,0.05,28
fb_026_to_027,69,"(7, 7)",75,"(7, 13)",6.0,True,True,1.0,0.0,0.0,,,0.0,-5.918910043034311,maze,0.05,28
fb_028_to_027,76,"(7, 15)",75,"(7, 13)",6.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,-2.1028368394210464,maze,0.05,28
fb_029_to_027,80,"(7, 19)",75,"(7, 13)",10.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,-4.071310081102526,maze,0.05,28
fb_000_to_028,0,"(1, 1)",76,"(7, 15)",32.0,True,True,1.0,0.0,0.0,,,0.0,-2.1028368394210464,maze,0.05,28
fb_001_to_028,4,"(1, 5)",76,"(7, 15)",36.0,True,True,1.0,0.0,0.0,,,0.0,-2.10226918001112,maze,0.05,28
fb_002_to_028,5,"(1, 7)",76,"(7, 15)",30.0,True,True,0.9999999999999992,0.0,0.0,,,0.0,-5.916701931989801,maze,0.05,28
fb_003_to_028,11,"(1, 13)",76,"(7, 15)",24.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,-2.1028373313056044,maze,0.05,28
fb_004_to_028,12,"(1, 15)",76,"(7, 15)",18.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,-4.071310081102525,maze,0.05,28
fb_005_to_028,16,"(1, 19)",76,"(7, 15)",14.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,-2.1028368394210464,maze,0.05,28
fb_006_to_028,23,"(3, 1)",76,"(7, 15)",30.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.1016631119088425,maze,0.05,28
fb_007_to_028,25,"(3, 3)",76,"(7, 15)",28.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.1016631119088425,maze,0.05,28
fb_008_to_028,26,"(3, 5)",76,"(7, 15)",34.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,-2.1016631119088425,maze,0.05,28
