split,method,proposal_kind,proposal_aliases,map_family,map_size,map,maze_seed,topology_seed,goal_variant,map_rows,slip,n_states,teacher_feasible,teacher_boundary,predicted_boundary,selected_states,predicted_extra_count,score_margin,boundary_jaccard,extra_jaccard,extra_precision,extra_recall,exact_boundary_match,count_match,teacher_top_set_size,top_set_hit,top_set_regret,graph_encoding_time_sec,gnn_forward_time_sec,student_selection_time_sec,teacher_selection_time_sec,selection_speedup_vs_teacher
train,constraint_candidate_top3,top3,"[""top3""]",maze,11,maze_11_seed2_goal0,2,2,0,"[""###########"", ""#S#.......#"", ""#.#####.#.#"", ""#...#...#.#"", ""###.#.###.#"", ""#.#.#...#.#"", ""#.#.#.#.#.#"", ""#.#.#.#.#.#"", ""#.#.###.#.#"", ""#.......#G#"", ""###########""]",0.05,49,True,"[0, 8, 48]","[0, 8, 11, 12, 48]","[8, 11, 12]",3,0.46651434898376465,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,3,True,0.0,0.017742278054356575,0.005129300057888031,0.022871578112244606,1.3483476219698787,58.95297715587114
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,11,maze_11_seed2_goal0,2,2,0,"[""###########"", ""#S#.......#"", ""#.#####.#.#"", ""#...#...#.#"", ""###.#.###.#"", ""#.#.#...#.#"", ""#.#.#.#.#.#"", ""#.#.#.#.#.#"", ""#.#.###.#.#"", ""#.......#G#"", ""###########""]",0.1,49,True,"[0, 8, 48]","[0, 8, 48]",[8],1,0.7487432956695557,1.0,1.0,1.0,1.0,True,True,3,True,0.0,0.01732920005451888,0.005472093936987221,0.0228012939915061,1.57262696698308,68.97095259457258
train,constraint_candidate_top2,top2,"[""top2""]",maze,11,maze_11_seed2_goal0,2,2,0,"[""###########"", ""#S#.......#"", ""#.#####.#.#"", ""#...#...#.#"", ""###.#.###.#"", ""#.#.#...#.#"", ""#.#.#.#.#.#"", ""#.#.#.#.#.#"", ""#.#.###.#.#"", ""#.......#G#"", ""###########""]",0.1,49,True,"[0, 8, 48]","[0, 8, 11, 48]","[8, 11]",2,0.46744441986083984,0.75,0.5,0.5,1.0,False,False,3,True,0.0,0.01732920005451888,0.005472093936987221,0.0228012939915061,1.57262696698308,68.97095259457258
train,constraint_candidate_top3,top3,"[""top3""]",maze,11,maze_11_seed2_goal0,2,2,0,"[""###########"", ""#S#.......#"", ""#.#####.#.#"", ""#...#...#.#"", ""###.#.###.#"", ""#.#.#...#.#"", ""#.#.#.#.#.#"", ""#.#.#.#.#.#"", ""#.#.###.#.#"", ""#.......#G#"", ""###########""]",0.1,49,True,"[0, 8, 48]","[0, 8, 11, 12, 48]","[8, 11, 12]",3,0.40199166536331177,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,3,True,0.0,0.01732920005451888,0.005472093936987221,0.0228012939915061,1.57262696698308,68.97095259457258
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,11,maze_11_seed2_goal1,2,2,1,"[""###########"", ""#S#.......#"", ""#.#####.#.#"", ""#...#...#.#"", ""###.#.###.#"", ""#.#.#...#.#"", ""#.#.#.#.#.#"", ""#.#.#.#.#.#"", ""#.#.###.#G#"", ""#.......#.#"", ""###########""]",0.0,49,True,"[0, 8, 40]","[0, 8, 40]",[8],1,0.7818288803100586,1.0,1.0,1.0,1.0,True,True,2,True,0.0,0.0099954690085724,0.004729807027615607,0.014725276036188006,0.8637254140339792,58.65597438793924
train,constraint_candidate_top2,top2,"[""top2""]",maze,11,maze_11_seed2_goal1,2,2,1,"[""###########"", ""#S#.......#"", ""#.#####.#.#"", ""#...#...#.#"", ""###.#.###.#"", ""#.#.#...#.#"", ""#.#.#.#.#.#"", ""#.#.#.#.#.#"", ""#.#.###.#G#"", ""#.......#.#"", ""###########""]",0.0,49,True,"[0, 8, 40]","[0, 8, 11, 40]","[8, 11]",2,0.5532706379890442,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.0099954690085724,0.004729807027615607,0.014725276036188006,0.8637254140339792,58.65597438793924
train,constraint_candidate_top3,top3,"[""top3""]",maze,11,maze_11_seed2_goal1,2,2,1,"[""###########"", ""#S#.......#"", ""#.#####.#.#"", ""#...#...#.#"", ""###.#.###.#"", ""#.#.#...#.#"", ""#.#.#.#.#.#"", ""#.#.#.#.#.#"", ""#.#.###.#G#"", ""#.......#.#"", ""###########""]",0.0,49,True,"[0, 8, 40]","[0, 8, 11, 12, 40]","[8, 11, 12]",3,0.610725611448288,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.0099954690085724,0.004729807027615607,0.014725276036188006,0.8637254140339792,58.65597438793924
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,11,maze_11_seed2_goal1,2,2,1,"[""###########"", ""#S#.......#"", ""#.#####.#.#"", ""#...#...#.#"", ""###.#.###.#"", ""#.#.#...#.#"", ""#.#.#.#.#.#"", ""#.#.#.#.#.#"", ""#.#.###.#G#"", ""#.......#.#"", ""###########""]",0.05,49,True,"[0, 8, 40]","[0, 8, 40]",[8],1,0.6432850360870361,1.0,1.0,1.0,1.0,True,True,2,True,0.0,0.020566559047438204,0.0062362480675801635,0.026802807115018368,1.3159799959976226,49.09858845569358
train,constraint_candidate_top2,top2,"[""top2""]",maze,11,maze_11_seed2_goal1,2,2,1,"[""###########"", ""#S#.......#"", ""#.#####.#.#"", ""#...#...#.#"", ""###.#.###.#"", ""#.#.#...#.#"", ""#.#.#.#.#.#"", ""#.#.#.#.#.#"", ""#.#.###.#G#"", ""#.......#.#"", ""###########""]",0.05,49,True,"[0, 8, 40]","[0, 8, 11, 40]","[8, 11]",2,0.4233889579772949,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.020566559047438204,0.0062362480675801635,0.026802807115018368,1.3159799959976226,49.09858845569358
train,constraint_candidate_top3,top3,"[""top3""]",maze,11,maze_11_seed2_goal1,2,2,1,"[""###########"", ""#S#.......#"", ""#.#####.#.#"", ""#...#...#.#"", ""###.#.###.#"", ""#.#.#...#.#"", ""#.#.#.#.#.#"", ""#.#.#.#.#.#"", ""#.#.###.#G#"", ""#.......#.#"", ""###########""]",0.05,49,True,"[0, 8, 40]","[0, 8, 11, 12, 40]","[8, 11, 12]",3,0.47579246759414673,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.020566559047438204,0.0062362480675801635,0.026802807115018368,1.3159799959976226,49.09858845569358
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,11,maze_11_seed2_goal1,2,2,1,"[""###########"", ""#S#.......#"", ""#.#####.#.#"", ""#...#...#.#"", ""###.#.###.#"", ""#.#.#...#.#"", ""#.#.#.#.#.#"", ""#.#.#.#.#.#"", ""#.#.###.#G#"", ""#.......#.#"", ""###########""]",0.1,49,True,"[0, 8, 40]","[0, 8, 40]",[8],1,0.7543530464172363,1.0,1.0,1.0,1.0,True,True,2,True,0.0,0.018479605088941753,0.005930555984377861,0.024410161073319614,1.5410189270041883,63.13022361366255
train,constraint_candidate_top2,top2,"[""top2""]",maze,11,maze_11_seed2_goal1,2,2,1,"[""###########"", ""#S#.......#"", ""#.#####.#.#"", ""#...#...#.#"", ""###.#.###.#"", ""#.#.#...#.#"", ""#.#.#.#.#.#"", ""#.#.#.#.#.#"", ""#.#.###.#G#"", ""#.......#.#"", ""###########""]",0.1,49,True,"[0, 8, 40]","[0, 8, 11, 40]","[8, 11]",2,0.474881649017334,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.018479605088941753,0.005930555984377861,0.024410161073319614,1.5410189270041883,63.13022361366255
train,constraint_candidate_top3,top3,"[""top3""]",maze,11,maze_11_seed2_goal1,2,2,1,"[""###########"", ""#S#.......#"", ""#.#####.#.#"", ""#...#...#.#"", ""###.#.###.#"", ""#.#.#...#.#"", ""#.#.#.#.#.#"", ""#.#.#.#.#.#"", ""#.#.###.#G#"", ""#.......#.#"", ""###########""]",0.1,49,True,"[0, 8, 40]","[0, 8, 11, 12, 40]","[8, 11, 12]",3,0.3016628623008728,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.018479605088941753,0.005930555984377861,0.024410161073319614,1.5410189270041883,63.13022361366255
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,11,maze_11_seed3_goal0,3,3,0,"[""###########"", ""#S..#.....#"", ""###.#.#.#.#"", ""#...#.#.#.#"", ""#.###.#.#.#"", ""#...#.#.#.#"", ""###.###.###"", ""#.#...#...#"", ""#.###.###.#"", ""#........G#"", ""###########""]",0.0,49,True,"[0, 1, 48]","[0, 1, 48]",[1],1,0.8333597183227539,1.0,1.0,1.0,1.0,True,True,2,True,0.0,0.020764156011864543,0.007585613988339901,0.028349770000204444,0.5771523400908336,20.358272398212453
train,constraint_candidate_top2,top2,"[""top2""]",maze,11,maze_11_seed3_goal0,3,3,0,"[""###########"", ""#S..#.....#"", ""###.#.#.#.#"", ""#...#.#.#.#"", ""#.###.#.#.#"", ""#...#.#.#.#"", ""###.###.###"", ""#.#...#...#"", ""#.###.###.#"", ""#........G#"", ""###########""]",0.0,49,True,"[0, 1, 48]","[0, 1, 2, 48]","[1, 2]",2,0.7421233057975769,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.020764156011864543,0.007585613988339901,0.028349770000204444,0.5771523400908336,20.358272398212453
train,constraint_candidate_top3,top3,"[""top3""]",maze,11,maze_11_seed3_goal0,3,3,0,"[""###########"", ""#S..#.....#"", ""###.#.#.#.#"", ""#...#.#.#.#"", ""#.###.#.#.#"", ""#...#.#.#.#"", ""###.###.###"", ""#.#...#...#"", ""#.###.###.#"", ""#........G#"", ""###########""]",0.0,49,True,"[0, 1, 48]","[0, 1, 2, 8, 48]","[1, 2, 8]",3,0.7080246210098267,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.020764156011864543,0.007585613988339901,0.028349770000204444,0.5771523400908336,20.358272398212453
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,11,maze_11_seed3_goal0,3,3,0,"[""###########"", ""#S..#.....#"", ""###.#.#.#.#"", ""#...#.#.#.#"", ""#.###.#.#.#"", ""#...#.#.#.#"", ""###.###.###"", ""#.#...#...#"", ""#.###.###.#"", ""#........G#"", ""###########""]",0.05,49,True,"[0, 1, 48]","[0, 1, 48]",[1],1,0.6125385761260986,1.0,1.0,1.0,1.0,True,True,2,True,0.0,0.028028122032992542,0.0064169419929385185,0.03444506402593106,0.9755621730582789,28.322263309595026
train,constraint_candidate_top2,top2,"[""top2""]",maze,11,maze_11_seed3_goal0,3,3,0,"[""###########"", ""#S..#.....#"", ""###.#.#.#.#"", ""#...#.#.#.#"", ""#.###.#.#.#"", ""#...#.#.#.#"", ""###.###.###"", ""#.#...#...#"", ""#.###.###.#"", ""#........G#"", ""###########""]",0.05,49,True,"[0, 1, 48]","[0, 1, 2, 48]","[1, 2]",2,0.6217494010925293,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.028028122032992542,0.0064169419929385185,0.03444506402593106,0.9755621730582789,28.322263309595026
train,constraint_candidate_top3,top3,"[""top3""]",maze,11,maze_11_seed3_goal0,3,3,0,"[""###########"", ""#S..#.....#"", ""###.#.#.#.#"", ""#...#.#.#.#"", ""#.###.#.#.#"", ""#...#.#.#.#"", ""###.###.###"", ""#.#...#...#"", ""#.###.###.#"", ""#........G#"", ""###########""]",0.05,49,True,"[0, 1, 48]","[0, 1, 2, 8, 48]","[1, 2, 8]",3,0.6635410785675049,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.028028122032992542,0.0064169419929385185,0.03444506402593106,0.9755621730582789,28.322263309595026
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,11,maze_11_seed3_goal0,3,3,0,"[""###########"", ""#S..#.....#"", ""###.#.#.#.#"", ""#...#.#.#.#"", ""#.###.#.#.#"", ""#...#.#.#.#"", ""###.###.###"", ""#.#...#...#"", ""#.###.###.#"", ""#........G#"", ""###########""]",0.1,49,True,"[0, 1, 48]","[0, 1, 48]",[1],1,0.7226133346557617,1.0,1.0,1.0,1.0,True,True,2,True,0.0,0.022671077051199973,0.009070873027667403,0.031741950078867376,1.2552235019393265,39.54462466296323
train,constraint_candidate_top2,top2,"[""top2""]",maze,11,maze_11_seed3_goal0,3,3,0,"[""###########"", ""#S..#.....#"", ""###.#.#.#.#"", ""#...#.#.#.#"", ""#.###.#.#.#"", ""#...#.#.#.#"", ""###.###.###"", ""#.#...#...#"", ""#.###.###.#"", ""#........G#"", ""###########""]",0.1,49,True,"[0, 1, 48]","[0, 1, 2, 48]","[1, 2]",2,0.7160752415657043,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.022671077051199973,0.009070873027667403,0.031741950078867376,1.2552235019393265,39.54462466296323
train,constraint_candidate_top3,top3,"[""top3""]",maze,11,maze_11_seed3_goal0,3,3,0,"[""###########"", ""#S..#.....#"", ""###.#.#.#.#"", ""#...#.#.#.#"", ""#.###.#.#.#"", ""#...#.#.#.#"", ""###.###.###"", ""#.#...#...#"", ""#.###.###.#"", ""#........G#"", ""###########""]",0.1,49,True,"[0, 1, 48]","[0, 1, 2, 8, 48]","[1, 2, 8]",3,0.4442164897918701,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.022671077051199973,0.009070873027667403,0.031741950078867376,1.2552235019393265,39.54462466296323
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,11,maze_11_seed3_goal1,3,3,1,"[""###########"", ""#S..#.....#"", ""###.#.#.#.#"", ""#...#.#.#.#"", ""#.###.#.#.#"", ""#...#G#.#.#"", ""###.###.###"", ""#.#...#...#"", ""#.###.###.#"", ""#.........#"", ""###########""]",0.0,49,True,"[0, 1, 25]","[0, 1, 25]",[1],1,0.7166156768798828,1.0,1.0,1.0,1.0,True,True,2,True,0.0,0.018742620013654232,0.009537286008708179,0.02827990602236241,0.9196834369795397,32.52073879779861
train,constraint_candidate_top2,top2,"[""top2""]",maze,11,maze_11_seed3_goal1,3,3,1,"[""###########"", ""#S..#.....#"", ""###.#.#.#.#"", ""#...#.#.#.#"", ""#.###.#.#.#"", ""#...#G#.#.#"", ""###.###.###"", ""#.#...#...#"", ""#.###.###.#"", ""#.........#"", ""###########""]",0.0,49,True,"[0, 1, 25]","[0, 1, 2, 25]","[1, 2]",2,0.4037749767303467,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.018742620013654232,0.009537286008708179,0.02827990602236241,0.9196834369795397,32.52073879779861
train,constraint_candidate_top3,top3,"[""top3""]",maze,11,maze_11_seed3_goal1,3,3,1,"[""###########"", ""#S..#.....#"", ""###.#.#.#.#"", ""#...#.#.#.#"", ""#.###.#.#.#"", ""#...#G#.#.#"", ""###.###.###"", ""#.#...#...#"", ""#.###.###.#"", ""#.........#"", ""###########""]",0.0,49,True,"[0, 1, 25]","[0, 1, 2, 19, 25]","[1, 2, 19]",3,0.15680915117263794,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.018742620013654232,0.009537286008708179,0.02827990602236241,0.9196834369795397,32.52073879779861
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,11,maze_11_seed3_goal1,3,3,1,"[""###########"", ""#S..#.....#"", ""###.#.#.#.#"", ""#...#.#.#.#"", ""#.###.#.#.#"", ""#...#G#.#.#"", ""###.###.###"", ""#.#...#...#"", ""#.###.###.#"", ""#.........#"", ""###########""]",0.05,49,True,"[0, 1, 25]","[0, 1, 25]",[1],1,0.4327692985534668,1.0,1.0,1.0,1.0,True,True,2,True,0.0,0.015786863979883492,0.005528438021428883,0.021315302001312375,1.3309624559478834,62.441641965285626
train,constraint_candidate_top2,top2,"[""top2""]",maze,11,maze_11_seed3_goal1,3,3,1,"[""###########"", ""#S..#.....#"", ""###.#.#.#.#"", ""#...#.#.#.#"", ""#.###.#.#.#"", ""#...#G#.#.#"", ""###.###.###"", ""#.#...#...#"", ""#.###.###.#"", ""#.........#"", ""###########""]",0.05,49,True,"[0, 1, 25]","[0, 1, 19, 25]","[1, 19]",2,0.08724498748779297,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.015786863979883492,0.005528438021428883,0.021315302001312375,1.3309624559478834,62.441641965285626
train,constraint_candidate_top3,top3,"[""top3""]",maze,11,maze_11_seed3_goal1,3,3,1,"[""###########"", ""#S..#.....#"", ""###.#.#.#.#"", ""#...#.#.#.#"", ""#.###.#.#.#"", ""#...#G#.#.#"", ""###.###.###"", ""#.#...#...#"", ""#.###.###.#"", ""#.........#"", ""###########""]",0.05,49,True,"[0, 1, 25]","[0, 1, 2, 19, 25]","[1, 2, 19]",3,0.4666473865509033,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.015786863979883492,0.005528438021428883,0.021315302001312375,1.3309624559478834,62.441641965285626
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,11,maze_11_seed3_goal1,3,3,1,"[""###########"", ""#S..#.....#"", ""###.#.#.#.#"", ""#...#.#.#.#"", ""#.###.#.#.#"", ""#...#G#.#.#"", ""###.###.###"", ""#.#...#...#"", ""#.###.###.#"", ""#.........#"", ""###########""]",0.1,49,True,"[0, 1, 25]","[0, 1, 25]",[1],1,0.6071794033050537,1.0,1.0,1.0,1.0,True,True,2,True,0.0,0.013380605028942227,0.006553884944878519,0.019934489973820746,1.5593151550274342,78.221973929367
train,constraint_candidate_top2,top2,"[""top2""]",maze,11,maze_11_seed3_goal1,3,3,1,"[""###########"", ""#S..#.....#"", ""###.#.#.#.#"", ""#...#.#.#.#"", ""#.###.#.#.#"", ""#...#G#.#.#"", ""###.###.###"", ""#.#...#...#"", ""#.###.###.#"", ""#.........#"", ""###########""]",0.1,49,True,"[0, 1, 25]","[0, 1, 2, 25]","[1, 2]",2,0.02951645851135254,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.013380605028942227,0.006553884944878519,0.019934489973820746,1.5593151550274342,78.221973929367
train,constraint_candidate_top3,top3,"[""top3""]",maze,11,maze_11_seed3_goal1,3,3,1,"[""###########"", ""#S..#.....#"", ""###.#.#.#.#"", ""#...#.#.#.#"", ""#.###.#.#.#"", ""#...#G#.#.#"", ""###.###.###"", ""#.#...#...#"", ""#.###.###.#"", ""#.........#"", ""###########""]",0.1,49,True,"[0, 1, 25]","[0, 1, 2, 19, 25]","[1, 2, 19]",3,0.5040397644042969,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.013380605028942227,0.006553884944878519,0.019934489973820746,1.5593151550274342,78.221973929367
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,11,maze_11_seed4_goal0,4,4,0,"[""###########"", ""#S..#...#.#"", ""###.#.#.#.#"", ""#.#...#.#.#"", ""#.#####.#.#"", ""#.#.....#.#"", ""#.#.#####.#"", ""#.#.....#.#"", ""#.#####.#.#"", ""#........G#"", ""###########""]",0.0,49,True,"[0, 1, 48]","[0, 1, 48]",[1],1,0.7099838256835938,1.0,1.0,1.0,1.0,True,True,2,True,0.0,0.01385047403164208,0.007526219007559121,0.0213766930392012,0.7107795620104298,33.250211373058576
train,constraint_candidate_top2,top2,"[""top2""]",maze,11,maze_11_seed4_goal0,4,4,0,"[""###########"", ""#S..#...#.#"", ""###.#.#.#.#"", ""#.#...#.#.#"", ""#.#####.#.#"", ""#.#.....#.#"", ""#.#.#####.#"", ""#.#.....#.#"", ""#.#####.#.#"", ""#........G#"", ""###########""]",0.0,49,True,"[0, 1, 48]","[0, 1, 2, 48]","[1, 2]",2,0.5689854621887207,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.01385047403164208,0.007526219007559121,0.0213766930392012,0.7107795620104298,33.250211373058576
train,constraint_candidate_top3,top3,"[""top3""]",maze,11,maze_11_seed4_goal0,4,4,0,"[""###########"", ""#S..#...#.#"", ""###.#.#.#.#"", ""#.#...#.#.#"", ""#.#####.#.#"", ""#.#.....#.#"", ""#.#.#####.#"", ""#.#.....#.#"", ""#.#####.#.#"", ""#........G#"", ""###########""]",0.0,49,True,"[0, 1, 48]","[0, 1, 2, 7, 48]","[1, 2, 7]",3,0.6440027952194214,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.01385047403164208,0.007526219007559121,0.0213766930392012,0.7107795620104298,33.250211373058576
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,11,maze_11_seed4_goal0,4,4,0,"[""###########"", ""#S..#...#.#"", ""###.#.#.#.#"", ""#.#...#.#.#"", ""#.#####.#.#"", ""#.#.....#.#"", ""#.#.#####.#"", ""#.#.....#.#"", ""#.#####.#.#"", ""#........G#"", ""###########""]",0.05,49,True,"[0, 1, 48]","[0, 1, 48]",[1],1,0.5136604309082031,1.0,1.0,1.0,1.0,True,True,2,True,0.0,0.014407680951990187,0.006097896955907345,0.020505577907897532,1.1481948120053858,55.994267372643485
train,constraint_candidate_top2,top2,"[""top2""]",maze,11,maze_11_seed4_goal0,4,4,0,"[""###########"", ""#S..#...#.#"", ""###.#.#.#.#"", ""#.#...#.#.#"", ""#.#####.#.#"", ""#.#.....#.#"", ""#.#.#####.#"", ""#.#.....#.#"", ""#.#####.#.#"", ""#........G#"", ""###########""]",0.05,49,True,"[0, 1, 48]","[0, 1, 2, 48]","[1, 2]",2,0.4676802158355713,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.014407680951990187,0.006097896955907345,0.020505577907897532,1.1481948120053858,55.994267372643485
train,constraint_candidate_top3,top3,"[""top3""]",maze,11,maze_11_seed4_goal0,4,4,0,"[""###########"", ""#S..#...#.#"", ""###.#.#.#.#"", ""#.#...#.#.#"", ""#.#####.#.#"", ""#.#.....#.#"", ""#.#.#####.#"", ""#.#.....#.#"", ""#.#####.#.#"", ""#........G#"", ""###########""]",0.05,49,True,"[0, 1, 48]","[0, 1, 2, 7, 48]","[1, 2, 7]",3,0.5473294258117676,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.014407680951990187,0.006097896955907345,0.020505577907897532,1.1481948120053858,55.994267372643485
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,11,maze_11_seed4_goal0,4,4,0,"[""###########"", ""#S..#...#.#"", ""###.#.#.#.#"", ""#.#...#.#.#"", ""#.#####.#.#"", ""#.#.....#.#"", ""#.#.#####.#"", ""#.#.....#.#"", ""#.#####.#.#"", ""#........G#"", ""###########""]",0.1,49,True,"[0, 1, 48]","[0, 1, 48]",[1],1,0.6055667400360107,1.0,1.0,1.0,1.0,True,True,2,True,0.0,0.017168630962260067,0.007519125007092953,0.02468775596935302,1.3633458580588922,55.22356344381108
train,constraint_candidate_top2,top2,"[""top2""]",maze,11,maze_11_seed4_goal0,4,4,0,"[""###########"", ""#S..#...#.#"", ""###.#.#.#.#"", ""#.#...#.#.#"", ""#.#####.#.#"", ""#.#.....#.#"", ""#.#.#####.#"", ""#.#.....#.#"", ""#.#####.#.#"", ""#........G#"", ""###########""]",0.1,49,True,"[0, 1, 48]","[0, 1, 2, 48]","[1, 2]",2,0.5412149429321289,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.017168630962260067,0.007519125007092953,0.02468775596935302,1.3633458580588922,55.22356344381108
train,constraint_candidate_top3,top3,"[""top3""]",maze,11,maze_11_seed4_goal0,4,4,0,"[""###########"", ""#S..#...#.#"", ""###.#.#.#.#"", ""#.#...#.#.#"", ""#.#####.#.#"", ""#.#.....#.#"", ""#.#.#####.#"", ""#.#.....#.#"", ""#.#####.#.#"", ""#........G#"", ""###########""]",0.1,49,True,"[0, 1, 48]","[0, 1, 2, 7, 48]","[1, 2, 7]",3,0.6191959381103516,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.017168630962260067,0.007519125007092953,0.02468775596935302,1.3633458580588922,55.22356344381108
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,11,maze_11_seed4_goal1,4,4,1,"[""###########"", ""#S..#...#.#"", ""###.#.#.#.#"", ""#G#...#.#.#"", ""#.#####.#.#"", ""#.#.....#.#"", ""#.#.#####.#"", ""#.#.....#.#"", ""#.#####.#.#"", ""#.........#"", ""###########""]",0.0,49,True,"[0, 1, 11]","[0, 1, 11]",[1],1,0.5530314445495605,1.0,1.0,1.0,1.0,True,True,3,True,0.0,0.013789564021863043,0.008802043041214347,0.02259160706307739,0.9500174130080268,42.051785442067484
train,constraint_candidate_top2,top2,"[""top2""]",maze,11,maze_11_seed4_goal1,4,4,1,"[""###########"", ""#S..#...#.#"", ""###.#.#.#.#"", ""#G#...#.#.#"", ""#.#####.#.#"", ""#.#.....#.#"", ""#.#.#####.#"", ""#.#.....#.#"", ""#.#####.#.#"", ""#.........#"", ""###########""]",0.0,49,True,"[0, 1, 11]","[0, 1, 11, 17]","[1, 17]",2,0.15540719032287598,0.75,0.5,0.5,1.0,False,False,3,True,0.0,0.013789564021863043,0.008802043041214347,0.02259160706307739,0.9500174130080268,42.051785442067484
train,constraint_candidate_top3,top3,"[""top3""]",maze,11,maze_11_seed4_goal1,4,4,1,"[""###########"", ""#S..#...#.#"", ""###.#.#.#.#"", ""#G#...#.#.#"", ""#.#####.#.#"", ""#.#.....#.#"", ""#.#.#####.#"", ""#.#.....#.#"", ""#.#####.#.#"", ""#.........#"", ""###########""]",0.0,49,True,"[0, 1, 11]","[0, 1, 2, 11, 17]","[1, 2, 17]",3,0.5593915581703186,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,3,True,0.0,0.013789564021863043,0.008802043041214347,0.02259160706307739,0.9500174130080268,42.051785442067484
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,11,maze_11_seed4_goal1,4,4,1,"[""###########"", ""#S..#...#.#"", ""###.#.#.#.#"", ""#G#...#.#.#"", ""#.#####.#.#"", ""#.#.....#.#"", ""#.#.#####.#"", ""#.#.....#.#"", ""#.#####.#.#"", ""#.........#"", ""###########""]",0.05,49,True,"[0, 1, 11]","[0, 1, 11]",[1],1,0.2964329719543457,1.0,1.0,1.0,1.0,True,True,3,True,0.0,0.010850769001990557,0.007714551989920437,0.018565320991910994,1.3819764209911227,74.43859557253316
train,constraint_candidate_top2,top2,"[""top2""]",maze,11,maze_11_seed4_goal1,4,4,1,"[""###########"", ""#S..#...#.#"", ""###.#.#.#.#"", ""#G#...#.#.#"", ""#.#####.#.#"", ""#.#.....#.#"", ""#.#.#####.#"", ""#.#.....#.#"", ""#.#####.#.#"", ""#.........#"", ""###########""]",0.05,49,True,"[0, 1, 11]","[0, 1, 11, 17]","[1, 17]",2,0.2174832820892334,0.75,0.5,0.5,1.0,False,False,3,True,0.0,0.010850769001990557,0.007714551989920437,0.018565320991910994,1.3819764209911227,74.43859557253316
