map_family,map_size,map,slip,method,n_states,n_boundary,state_compression_ratio,boundary,iterative_candidate_recompute,selection_time_sec,final_kernel_time_sec,graph_solve_time_sec,total_time_sec,sparse_vi_time_sec,operator_speedup_vs_sparse_vi,planning_speedup_vs_sparse_vi,total_speedup_vs_sparse_vi,start_gap,normalized_start_gap,value_gap_max,normalized_value_gap_max,D_occ,D_model,D_audit_cvar95,error,timestamp,candidate_universe_time_sec,probe_build_time_sec,green_message_passing_time_sec,operator_apply_time_sec,threshold_time_sec,total_operator_time_sec,n_probe_anchors,n_operator_selected,probe_anchors,selected_states,selection_reasons,operator_used_steps_max,operator_frontier_max,operator_message_passing_sparse
random_maze,19,random_maze_19_seed10,0.1,one_shot_rd_t0p75,161,9,17.88888888888889,"[0, 2, 5, 7, 39, 43, 44, 48, 160]",False,0.036715736030600965,1.615639338036999,0.03047381597571075,1.6828288900433108,0.005769241019152105,0.15713265326735365,0.1893179713282543,0.0034282992485371597,2.3648337723614077e-06,8.080391860315098e-08,2.3648337723614077e-06,8.080391860315098e-08,10.001368566655163,2.93927114799133,9.999999394331446,,2026-07-10T21:54:48,0.0027827779995277524,0.006012836005538702,0.007953629014082253,0.019750119070522487,0.00016409100499004126,0.036715736030600965,2,7,"[0, 160]","[2, 5, 7, 39, 43, 44, 48]","{""2"": [""control"", ""flow"", ""topology""], ""5"": [""control"", ""flow"", ""green"", ""stochastic"", ""topology""], ""7"": [""control"", ""flow"", ""topology""], ""39"": [""control"", ""flow"", ""topology""], ""43"": [""control"", ""flow"", ""topology""], ""44"": [""control"", ""flow"", ""topology""], ""48"": [""control"", ""flow"", ""topology""]}",127,9.720612236245869e-07,True
random_maze,15,random_maze_15_seed5,0.0,one_shot_rd_t0p15,97,10,9.7,"[0, 2, 15, 17, 29, 31, 72, 74, 88, 96]",False,0.025668518035672605,0.39421455399133265,0.015642629005014896,0.43552570103202015,0.003073598025366664,0.11974193528021981,0.1964885841364194,0.007057213886765987,0.0,0.0,5.329070518200751e-15,2.1848490583908073e-16,0.0,4.4408920985006264e-17,0.0,,2026-07-10T21:54:45,0.00211639900226146,0.003992720972746611,0.0037788120098412037,0.015573763055726886,0.00015673600137233734,0.025668518035672605,2,8,"[0, 96]","[2, 15, 17, 29, 31, 72, 74, 88]","{""2"": [""control"", ""flow"", ""topology""], ""15"": [""control"", ""flow"", ""topology""], ""17"": [""control"", ""flow"", ""topology""], ""29"": [""control"", ""flow"", ""topology""], ""31"": [""control"", ""flow"", ""topology""], ""72"": [""control"", ""flow"", ""topology""], ""74"": [""control"", ""flow"", ""topology""], ""88"": [""control"", ""flow"", ""green"", ""topology""]}",48,0.0,True
random_maze,19,random_maze_19_seed11,0.0,one_shot_rd_t0p15,161,20,8.05,"[0, 4, 22, 24, 25, 31, 38, 42, 44, 46, 48, 50, 55, 59, 62, 64, 66, 76, 78, 160]",False,0.038022458902560174,3.23957371909637,0.24699246499221772,3.524588642991148,0.006126597989350557,0.16113103061143774,0.02480479714044554,0.0017382448307928524,7.105427357601002e-15,2.1957649687691543e-16,1.7763568394002505e-14,5.489412421922886e-16,22.0,1.4732593414100985,22.0,,2026-07-10T21:54:49,0.0028247300069779158,0.005860344972461462,0.009389946004375815,0.019589163013733923,0.00030792306642979383,0.038022458902560174,2,18,"[0, 160]","[4, 22, 24, 25, 31, 38, 42, 44, 46, 48, 50, 55, 59, 62, 64, 66, 76, 78]","{""4"": [""control"", ""flow"", ""green"", ""topology""], ""22"": [""control"", ""flow"", ""topology""], ""24"": [""control"", ""flow"", ""topology""], ""25"": [""control"", ""flow"", ""topology""], ""31"": [""control"", ""flow"", ""green"", ""topology""], ""38"": [""control"", ""flow"", ""green"", ""topology""], ""42"": [""control"", ""flow"", ""green"", ""topology""], ""44"": [""control"", ""flow"", ""topology""], ""46"": [""control"", ""flow"", ""topology""], ""48"": [""control"", ""flow"", ""topology""], ""50"": [""control"", ""flow"", ""topology""], ""55"": [""control"", ""flow"", ""green"", ""topology""], ""59"": [""control"", ""flow"", ""topology""], ""62"": [""control"", ""flow"", ""topology""], ""64"": [""control"", ""flow"", ""green"", ""topology""], ""66"": [""control"", ""flow"", ""topology""], ""76"": [""control"", ""flow"", ""topology""], ""78"": [""control"", ""flow"", ""topology""], ""80"": [""control"", ""flow"", ""topology""], ""86"": [""control"", ""flow"", ""green"", ""topology""], ""90"": [""control"", ""flow"", ""green"", ""topology""], ""98"": [""control"", ""flow"", ""green"", ""topology""], ""100"": [""control"", ""flow"", ""green"", ""topology""], ""103"": [""control"", ""flow"", ""topology""], ""105"": [""control"", ""flow"", ""topology""], ""109"": [""control"", ""flow"", ""topology""], ""111"": [""control"", ""flow"", ""topology""], ""114"": [""control"", ""flow"", ""green"", ""topology""], ""116"": [""control"", ""flow"", ""topology""], ""117"": [""control"", ""flow"", ""topology""], ""119"": [""control"", ""flow"", ""topology""], ""129"": [""control"", ""flow"", ""topology""], ""131"": [""control"", ""flow"", ""topology""], ""133"": [""control"", ""flow"", ""topology""], ""135"": [""control"", ""flow"", ""topology""], ""136"": [""control"", ""flow"", ""topology""], ""138"": [""control"", ""flow"", ""topology""], ""149"": [""control"", ""flow"", ""green"", ""topology""], ""151"": [""control"", ""flow"", ""topology""], ""154"": [""control"", ""flow"", ""green"", ""topology""]}",117,0.0,True
random_maze,15,random_maze_15_seed5,0.0,one_shot_rd_t0p75,97,10,9.7,"[0, 2, 15, 17, 29, 31, 72, 74, 88, 96]",False,0.02241642598528415,0.44239247601944953,0.01507606403902173,0.4798849660437554,0.002637287019751966,0.11764975475944658,0.17493206535378292,0.005495665016335396,0.0,0.0,5.329070518200751e-15,2.1848490583908073e-16,0.0,4.4408920985006264e-17,0.0,,2026-07-10T21:54:46,0.0020773119758814573,0.004023890011012554,0.0033218730241060257,0.012803232995793223,0.00014247209765017033,0.02241642598528415,2,8,"[0, 96]","[2, 15, 17, 29, 31, 72, 74, 88]","{""2"": [""control"", ""flow"", ""topology""], ""15"": [""control"", ""flow"", ""topology""], ""17"": [""control"", ""flow"", ""topology""], ""29"": [""control"", ""flow"", ""topology""], ""31"": [""control"", ""flow"", ""topology""], ""72"": [""control"", ""flow"", ""topology""], ""74"": [""control"", ""flow"", ""topology""], ""88"": [""flow"", ""green"", ""topology""]}",48,0.0,True
random_maze,19,random_maze_19_seed11,0.0,one_shot_rd_t0p75,161,11,14.636363636363637,"[0, 4, 22, 24, 38, 42, 55, 59, 76, 78, 160]",False,0.03883583506103605,1.5269315880723298,0.07444479793775827,1.640212221071124,0.0066230930387973785,0.17054076546540697,0.0889664989665874,0.004037948842054252,7.105427357601002e-15,2.1957649687691543e-16,2.1316282072803006e-14,6.587294906307463e-16,31.0,1.5196067550245265,31.0,,2026-07-10T21:54:48,0.002802815055474639,0.005989494966343045,0.009576563956215978,0.020215802011080086,0.00019809301011264324,0.03883583506103605,2,9,"[0, 160]","[4, 22, 24, 38, 42, 55, 59, 76, 78]","{""4"": [""control"", ""flow"", ""topology""], ""22"": [""control"", ""flow"", ""topology""], ""24"": [""control"", ""flow"", ""topology""], ""38"": [""control"", ""flow"", ""green"", ""topology""], ""42"": [""control"", ""flow"", ""topology""], ""55"": [""control"", ""flow"", ""topology""], ""59"": [""control"", ""flow"", ""topology""], ""76"": [""control"", ""flow"", ""topology""], ""78"": [""control"", ""flow"", ""topology""]}",117,0.0,True
random_maze,15,random_maze_15_seed5,0.05,one_shot_rd_t0p15,97,10,9.7,"[0, 2, 15, 17, 29, 31, 72, 74, 88, 96]",False,0.022501450963318348,0.642111424007453,0.02215157903265208,0.6867644540034235,0.003911478910595179,0.17383229716926407,0.17657788209271869,0.005695517419099971,1.52557736399217e-06,6.056801574774887e-08,1.52557736399217e-06,6.056801574774887e-08,9.473282652392749e-08,1.1745438106286967,0.00030788174423244946,,2026-07-10T21:54:46,0.0020824290113523602,0.0037390129873529077,0.004173749010078609,0.012314683990553021,0.00014531298074871302,0.022501450963318348,2,8,"[0, 96]","[2, 15, 17, 29, 31, 72, 74, 88]","{""2"": [""control"", ""flow"", ""green"", ""topology""], ""15"": [""control"", ""flow"", ""topology""], ""17"": [""control"", ""flow"", ""topology""], ""29"": [""control"", ""flow"", ""topology""], ""31"": [""control"", ""flow"", ""topology""], ""72"": [""control"", ""flow"", ""topology""], ""74"": [""control"", ""flow"", ""topology""], ""88"": [""control"", ""flow"", ""green"", ""stochastic"", ""topology""]}",67,9.587273681449288e-07,True
random_maze,19,random_maze_19_seed11,0.05,one_shot_rd_t0p15,161,20,8.05,"[0, 4, 22, 24, 25, 31, 38, 42, 44, 46, 48, 50, 55, 59, 62, 64, 66, 76, 78, 160]",False,0.04242492595221847,5.092517621000297,0.25046422600280493,5.385406772955321,0.008596888044849038,0.20263766764216337,0.03432381614751147,0.0015963303065650082,4.7452363958200294e-06,1.4566692919513962e-07,4.7452363958200294e-06,1.4566692919513962e-07,22.000910853666102,3.786944525452567,22.000305585762725,,2026-07-10T21:54:52,0.0029805649537593126,0.0063341070199385285,0.011638044961728156,0.021061450010165572,0.0003557800082489848,0.04242492595221847,2,18,"[0, 160]","[4, 22, 24, 25, 31, 38, 42, 44, 46, 48, 50, 55, 59, 62, 64, 66, 76, 78]","{""4"": [""control"", ""flow"", ""green"", ""topology""], ""22"": [""control"", ""flow"", ""topology""], ""24"": [""control"", ""flow"", ""topology""], ""25"": [""control"", ""flow"", ""topology""], ""31"": [""control"", ""flow"", ""green"", ""stochastic"", ""topology""], ""38"": [""control"", ""flow"", ""green"", ""stochastic"", ""topology""], ""42"": [""control"", ""flow"", ""green"", ""topology""], ""44"": [""control"", ""flow"", ""topology""], ""46"": [""control"", ""flow"", ""topology""], ""48"": [""control"", ""flow"", ""topology""], ""50"": [""control"", ""flow"", ""topology""], ""55"": [""control"", ""flow"", ""green"", ""topology""], ""59"": [""control"", ""flow"", ""green"", ""topology""], ""62"": [""control"", ""flow"", ""topology""], ""64"": [""control"", ""flow"", ""green"", ""stochastic"", ""topology""], ""66"": [""control"", ""flow"", ""topology""], ""76"": [""control"", ""flow"", ""topology""], ""78"": [""control"", ""flow"", ""topology""], ""80"": [""control"", ""flow"", ""topology""], ""86"": [""control"", ""flow"", ""green"", ""stochastic"", ""topology""], ""90"": [""control"", ""flow"", ""green"", ""stochastic"", ""topology""], ""98"": [""control"", ""flow"", ""green"", ""stochastic"", ""topology""], ""100"": [""control"", ""flow"", ""green"", ""stochastic"", ""topology""], ""103"": [""control"", ""flow"", ""topology""], ""105"": [""control"", ""flow"", ""topology""], ""109"": [""control"", ""flow"", ""topology""], ""111"": [""control"", ""flow"", ""topology""], ""114"": [""control"", ""flow"", ""green"", ""stochastic"", ""topology""], ""116"": [""control"", ""flow"", ""topology""], ""117"": [""control"", ""flow"", ""topology""], ""119"": [""control"", ""flow"", ""topology""], ""129"": [""control"", ""flow"", ""topology""], ""131"": [""control"", ""flow"", ""topology""], ""133"": [""control"", ""flow"", ""topology""], ""135"": [""control"", ""flow"", ""topology""], ""136"": [""control"", ""flow"", ""topology""], ""138"": [""control"", ""flow"", ""topology""], ""149"": [""control"", ""flow"", ""green"", ""stochastic"", ""topology""], ""151"": [""control"", ""flow"", ""topology""], ""154"": [""control"", ""flow"", ""green"", ""stochastic"", ""topology""]}",143,6.367202760174094e-07,True
random_maze,15,random_maze_15_seed5,0.05,one_shot_rd_t0p75,97,10,9.7,"[0, 2, 15, 17, 29, 31, 72, 74, 88, 96]",False,0.023872831952758133,0.6385778679978102,0.022721708053722978,0.6851724080042914,0.004043765016831458,0.16938773853197017,0.17796923573132883,0.005901821161493898,1.52557736399217e-06,6.056801574774887e-08,1.52557736399217e-06,6.056801574774887e-08,9.473282652392749e-08,1.1745438106286967,0.00030788174423244946,,2026-07-10T21:54:46,0.0021376010263338685,0.003969315905123949,0.0044905049726367,0.013068930944427848,0.00015388394240289927,0.023872831952758133,2,8,"[0, 96]","[2, 15, 17, 29, 31, 72, 74, 88]","{""2"": [""control"", ""flow"", ""topology""], ""15"": [""control"", ""flow"", ""topology""], ""17"": [""control"", ""flow"", ""topology""], ""29"": [""control"", ""flow"", ""topology""], ""31"": [""control"", ""flow"", ""topology""], ""72"": [""control"", ""flow"", ""topology""], ""74"": [""control"", ""flow"", ""topology""], ""88"": [""flow"", ""green"", ""stochastic"", ""topology""]}",67,9.587273681449288e-07,True
random_maze,19,random_maze_19_seed11,0.05,one_shot_rd_t0p75,161,10,16.1,"[0, 4, 22, 38, 42, 55, 59, 76, 78, 160]",False,0.03994654107373208,1.99080861301627,0.060388944926671684,2.091144099016674,0.008117566001601517,0.2032107357334986,0.13442139138973883,0.0038818778703096878,3.2859331184909024e-06,1.0086995609593065e-07,3.2859331184909024e-06,1.0086995609593065e-07,32.000910230971144,2.534975589976378,32.00060909224963,,2026-07-10T21:54:49,0.002890317002311349,0.005910317995585501,0.011063601938076317,0.019853545003570616,0.00017739797476679087,0.03994654107373208,2,8,"[0, 160]","[4, 22, 38, 42, 55, 59, 76, 78]","{""4"": [""control"", ""flow"", ""topology""], ""22"": [""control"", ""flow"", ""topology""], ""38"": [""control"", ""flow"", ""green"", ""stochastic"", ""topology""], ""42"": [""control"", ""flow"", ""topology""], ""55"": [""control"", ""flow"", ""topology""], ""59"": [""control"", ""flow"", ""topology""], ""76"": [""control"", ""flow"", ""topology""], ""78"": [""control"", ""flow"", ""topology""]}",143,6.367202760174094e-07,True
random_maze,15,random_maze_15_seed5,0.1,one_shot_rd_t0p15,97,10,9.7,"[0, 2, 15, 17, 29, 31, 72, 74, 88, 96]",False,0.023391285096295178,0.723404388059862,0.023716786061413586,0.7705124592175707,0.00445685803424567,0.1905349798396313,0.18791998303247454,0.00578427769847026,1.3009191768276196e-06,5.0001671964370394e-08,1.3009191768276196e-06,5.0001671964370394e-08,1.8816760897658212e-06,2.3394654415317953,0.0013736237889036208,,2026-07-10T21:54:46,0.0020492260809987783,0.003808018984273076,0.004802477080374956,0.012527566985227168,0.00014891510363668203,0.023391285096295178,2,8,"[0, 96]","[2, 15, 17, 29, 31, 72, 74, 88]","{""2"": [""control"", ""flow"", ""green"", ""topology""], ""15"": [""control"", ""flow"", ""topology""], ""17"": [""control"", ""flow"", ""topology""], ""29"": [""control"", ""flow"", ""topology""], ""31"": [""control"", ""flow"", ""topology""], ""72"": [""control"", ""flow"", ""topology""], ""74"": [""control"", ""flow"", ""topology""], ""88"": [""control"", ""flow"", ""green"", ""stochastic"", ""topology""]}",77,7.039777005334341e-07,True
random_maze,19,random_maze_19_seed11,0.1,one_shot_rd_t0p15,161,20,8.05,"[0, 4, 22, 24, 25, 31, 38, 42, 44, 46, 48, 50, 55, 59, 62, 64, 66, 76, 78, 160]",False,0.041708669043146074,6.2405437650159,0.25687053601723164,6.539122970076278,0.009252232033759356,0.22182995156686167,0.03601904748288721,0.00141490412033824,4.468244618749395e-06,1.3636779109737076e-07,4.6340460286842244e-06,1.414279375223824e-07,22.00410317257113,6.0817626986560125,22.001369886597008,,2026-07-10T21:54:54,0.002876084065064788,0.006136742071248591,0.01227569009643048,0.020046559046022594,0.00032270699739456177,0.041708669043146074,2,18,"[0, 160]","[4, 22, 24, 25, 31, 38, 42, 44, 46, 48, 50, 55, 59, 62, 64, 66, 76, 78]","{""4"": [""control"", ""flow"", ""green"", ""topology""], ""22"": [""control"", ""flow"", ""topology""], ""24"": [""control"", ""flow"", ""topology""], ""25"": [""control"", ""flow"", ""topology""], ""31"": [""control"", ""flow"", ""green"", ""stochastic"", ""topology""], ""38"": [""control"", ""flow"", ""green"", ""stochastic"", ""topology""], ""42"": [""control"", ""flow"", ""green"", ""topology""], ""44"": [""control"", ""flow"", ""topology""], ""46"": [""control"", ""flow"", ""topology""], ""48"": [""control"", ""flow"", ""topology""], ""50"": [""control"", ""flow"", ""topology""], ""55"": [""control"", ""flow"", ""green"", ""topology""], ""59"": [""control"", ""flow"", ""green"", ""topology""], ""62"": [""control"", ""flow"", ""topology""], ""64"": [""control"", ""flow"", ""green"", ""stochastic"", ""topology""], ""66"": [""control"", ""flow"", ""topology""], ""76"": [""control"", ""flow"", ""green"", ""topology""], ""78"": [""control"", ""flow"", ""green"", ""topology""], ""80"": [""control"", ""flow"", ""topology""], ""86"": [""control"", ""flow"", ""green"", ""stochastic"", ""topology""], ""90"": [""control"", ""flow"", ""green"", ""stochastic"", ""topology""], ""98"": [""control"", ""flow"", ""green"", ""stochastic"", ""topology""], ""100"": [""control"", ""flow"", ""green"", ""stochastic"", ""topology""], ""103"": [""control"", ""flow"", ""topology""], ""105"": [""control"", ""flow"", ""topology""], ""109"": [""control"", ""flow"", ""topology""], ""111"": [""control"", ""flow"", ""topology""], ""114"": [""control"", ""flow"", ""green"", ""stochastic"", ""topology""], ""116"": [""control"", ""flow"", ""topology""], ""117"": [""control"", ""flow"", ""topology""], ""119"": [""control"", ""flow"", ""topology""], ""129"": [""control"", ""flow"", ""topology""], ""131"": [""control"", ""flow"", ""topology""], ""133"": [""control"", ""flow"", ""topology""], ""135"": [""control"", ""flow"", ""topology""], ""136"": [""control"", ""flow"", ""topology""], ""138"": [""control"", ""flow"", ""topology""], ""149"": [""control"", ""flow"", ""green"", ""stochastic"", ""topology""], ""151"": [""control"", ""flow"", ""topology""], ""154"": [""control"", ""flow"", ""green"", ""stochastic"", ""topology""]}",159,8.39406603170935e-07,True
random_maze,15,random_maze_15_seed5,0.1,one_shot_rd_t0p75,97,10,9.7,"[0, 2, 15, 17, 29, 31, 72, 74, 88, 96]",False,0.023199810995720327,0.705704735009931,0.022853136993944645,0.751757682999596,0.004508623969741166,0.1943388233021757,0.19728687448623827,0.005997443154489967,1.3009191768276196e-06,5.0001671964370394e-08,1.3009191768276196e-06,5.0001671964370394e-08,1.8816760897658212e-06,2.3394654415317953,0.0013736237889036208,,2026-07-10T21:54:46,0.0020958250388503075,0.0037707110168412328,0.004791665938682854,0.01234643894713372,0.00014907191507518291,0.023199810995720327,2,8,"[0, 96]","[2, 15, 17, 29, 31, 72, 74, 88]","{""2"": [""control"", ""flow"", ""green"", ""topology""], ""15"": [""control"", ""flow"", ""topology""], ""17"": [""control"", ""flow"", ""topology""], ""29"": [""control"", ""flow"", ""topology""], ""31"": [""control"", ""flow"", ""topology""], ""72"": [""control"", ""flow"", ""topology""], ""74"": [""control"", ""flow"", ""topology""], ""88"": [""green"", ""stochastic""]}",77,7.039777005334341e-07,True
random_maze,19,random_maze_19_seed11,0.1,one_shot_rd_t0p75,161,10,16.1,"[0, 4, 22, 38, 42, 55, 59, 76, 78, 160]",False,0.04088782495819032,2.4286292120814323,0.06199781293980777,2.5315148499794304,0.009281503967940807,0.226999210093263,0.14970695783981933,0.0036663833783223605,3.2741803863700625e-06,9.992576168951756e-08,3.2741803863700625e-06,9.992576168951756e-08,32.00409811855498,3.541885482840172,32.00273456215551,,2026-07-10T21:54:50,0.0028232599142938852,0.0058925829362124205,0.012262118048965931,0.019679764052852988,0.0001787500223144889,0.04088782495819032,2,8,"[0, 160]","[4, 22, 38, 42, 55, 59, 76, 78]","{""4"": [""control"", ""flow"", ""topology""], ""22"": [""control"", ""flow"", ""topology""], ""38"": [""control"", ""flow"", ""green"", ""stochastic"", ""topology""], ""42"": [""control"", ""flow"", ""topology""], ""55"": [""control"", ""flow"", ""topology""], ""59"": [""control"", ""flow"", ""topology""], ""76"": [""control"", ""flow"", ""topology""], ""78"": [""control"", ""flow"", ""topology""]}",159,8.39406603170935e-07,True
