source,comparison_protocol,map,slip,method,method_group,n_states,n_boundary,rate_budget_boundary_frac,state_compression_ratio,planning_speedup,total_speedup,start_gap,normalized_start_gap,value_gap_max,normalized_value_gap_max,hidden_audit,normalized_hidden_audit,audit_metric,success_rate,group_feasible,budget_label,pareto_nondominated,pareto_dominated_by,representation_scope
option_baseline_frontier,option_baseline_frontier,corridor_512,0.1,coverage_32,option_baseline:coverage,512.0,32.0,0.0625,16.0,nan,nan,3.5349501104064984e-10,1.0604850511058407e-11,3.5349501104064984e-10,1.0604850511058407e-11,0.0,0.0,occupancy_struct_hidden_distinct,1.0,True,option_count_or_boundary_count,False,betweenness_12;betweenness_16;betweenness_24;random_landmarks_4;random_landmarks_8,
option_baseline_frontier,option_baseline_frontier,corridor_512,0.1,endpoints,baseline:endpoints,512.0,2.0,0.00390625,256.0,nan,nan,3.5348080018593464e-10,1.0604424185409722e-11,3.5348080018593464e-10,1.0604424185409722e-11,0.0,0.0,occupancy_struct_hidden_distinct,1.0,True,option_count_or_boundary_count,True,,
option_baseline_frontier,option_baseline_frontier,corridor_512,0.1,eigenoptions_4,option_baseline:eigen,512.0,4.0,0.0078125,128.0,nan,nan,3.267999204581429e-10,9.803997780002198e-12,3.267999204581429e-10,9.803997780002198e-12,0.0,0.0,occupancy_struct_hidden_distinct,1.0,True,option_count_or_boundary_count,False,endpoints;graph_rd_joint;turn_articulation,
option_baseline_frontier,option_baseline_frontier,corridor_512,0.1,graph_rd_joint,ours:rd_graph,512.0,2.0,0.00390625,256.0,nan,nan,3.5348080018593464e-10,1.0604424185409722e-11,3.5348080018593464e-10,1.0604424185409722e-11,0.0,0.0,occupancy_struct_hidden_distinct,1.0,True,option_count_or_boundary_count,True,,
option_baseline_frontier,option_baseline_frontier,corridor_512,0.1,eigenoptions_8,option_baseline:eigen,512.0,8.0,0.015625,64.0,nan,nan,3.267999204581429e-10,9.803997780002198e-12,3.267999204581429e-10,9.803997780002198e-12,0.0,0.0,occupancy_struct_hidden_distinct,1.0,True,option_count_or_boundary_count,False,random_landmarks_4;coverage_4;endpoints;eigenoptions_4;graph_rd_joint,
option_baseline_frontier,option_baseline_frontier,corridor_512,0.1,turn_articulation,baseline:dense_turn,512.0,2.0,0.00390625,256.0,nan,nan,3.5348080018593464e-10,1.0604424185409722e-11,3.5348080018593464e-10,1.0604424185409722e-11,0.0,0.0,occupancy_struct_hidden_distinct,1.0,True,option_count_or_boundary_count,True,,
option_baseline_frontier,option_baseline_frontier,corridor_512,0.1,eigenoptions_12,option_baseline:eigen,512.0,12.0,0.0234375,42.666666666666664,nan,nan,3.268070258855005e-10,9.804210942826542e-12,3.268070258855005e-10,9.804210942826542e-12,0.0,0.0,occupancy_struct_hidden_distinct,1.0,True,option_count_or_boundary_count,False,random_landmarks_4;random_landmarks_8;coverage_4;coverage_8;endpoints,
option_baseline_frontier,option_baseline_frontier,corridor_512,0.1,eigenoptions_16,option_baseline:eigen,512.0,16.0,0.03125,32.0,nan,nan,3.268070258855005e-10,9.804210942826542e-12,3.268070258855005e-10,9.804210942826542e-12,0.0,0.0,occupancy_struct_hidden_distinct,1.0,True,option_count_or_boundary_count,False,betweenness_12;random_landmarks_4;random_landmarks_8;random_landmarks_12;coverage_4,
option_baseline_frontier,option_baseline_frontier,corridor_512,0.1,eigenoptions_24,option_baseline:eigen,512.0,24.0,0.046875,21.333333333333332,nan,nan,3.267999204581429e-10,9.803997780002198e-12,3.267999204581429e-10,9.803997780002198e-12,0.0,0.0,occupancy_struct_hidden_distinct,1.0,True,option_count_or_boundary_count,False,betweenness_12;betweenness_16;random_landmarks_4;random_landmarks_8;random_landmarks_12,
option_baseline_frontier,option_baseline_frontier,corridor_512,0.1,eigenoptions_32,option_baseline:eigen,512.0,32.0,0.0625,16.0,nan,nan,3.267999204581429e-10,9.803997780002198e-12,3.267999204581429e-10,9.803997780002198e-12,0.0,0.0,occupancy_struct_hidden_distinct,1.0,True,option_count_or_boundary_count,False,betweenness_12;betweenness_16;betweenness_24;random_landmarks_4;random_landmarks_8,
option_baseline_frontier,option_baseline_frontier,corridor_512,0.1,betweenness_4,option_baseline:bottleneck,512.0,4.0,0.0078125,128.0,nan,nan,3.5348080018593464e-10,1.0604424185409722e-11,3.5348080018593464e-10,1.0604424185409722e-11,0.0,0.0,occupancy_struct_hidden_distinct,1.0,True,option_count_or_boundary_count,False,endpoints;graph_rd_joint;turn_articulation,
option_baseline_frontier,option_baseline_frontier,corridor_512,0.1,betweenness_8,option_baseline:bottleneck,512.0,8.0,0.015625,64.0,nan,nan,3.5347369475857704e-10,1.0604211022585379e-11,3.5347369475857704e-10,1.0604211022585379e-11,0.0,0.0,occupancy_struct_hidden_distinct,1.0,True,option_count_or_boundary_count,False,random_landmarks_4;coverage_4;endpoints;eigenoptions_4;graph_rd_joint,
option_baseline_frontier,option_baseline_frontier,four_rooms_21,0.0,betweenness_32,option_baseline:bottleneck,404.0,32.0,0.07920792079207921,12.625,nan,nan,0.0,0.0,1.7763568394002505e-15,7.56661009819553e-17,0.0,0.0,occupancy_struct_hidden_distinct,1.0,True,option_count_or_boundary_count,False,random_landmarks_16;coverage_16;coverage_24;eigenoptions_8;turn_articulation,
option_baseline_frontier,option_baseline_frontier,four_rooms_21,0.0,random_landmarks_4,option_baseline:random,404.0,4.0,0.009900990099009901,101.0,nan,nan,3.552713678800501e-15,1.513322019639106e-16,3.552713678800501e-15,1.513322019639106e-16,1.0,0.0024752475247524753,occupancy_struct_hidden_distinct,1.0,True,option_count_or_boundary_count,True,,
option_baseline_frontier,option_baseline_frontier,four_rooms_21,0.0,random_landmarks_8,option_baseline:random,404.0,8.0,0.019801980198019802,50.5,nan,nan,0.0,0.0,3.552713678800501e-15,1.513322019639106e-16,1.0,0.0024752475247524753,occupancy_struct_hidden_distinct,1.0,True,option_count_or_boundary_count,False,random_landmarks_4;eigenoptions_8,
option_baseline_frontier,option_baseline_frontier,four_rooms_21,0.0,random_landmarks_12,option_baseline:random,404.0,12.0,0.0297029702970297,33.666666666666664,nan,nan,0.0,0.0,3.552713678800501e-15,1.513322019639106e-16,2.0,0.0049504950495049506,occupancy_struct_hidden_distinct,1.0,True,option_count_or_boundary_count,False,random_landmarks_4;random_landmarks_8;coverage_4;coverage_8;coverage_12,
option_baseline_frontier,option_baseline_frontier,four_rooms_21,0.0,random_landmarks_16,option_baseline:random,404.0,16.0,0.039603960396039604,25.25,nan,nan,0.0,0.0,7.105427357601002e-15,3.026644039278212e-16,0.0,0.0,occupancy_struct_hidden_distinct,1.0,True,option_count_or_boundary_count,False,eigenoptions_8,
option_baseline_frontier,option_baseline_frontier,four_rooms_21,0.0,random_landmarks_24,option_baseline:random,404.0,24.0,0.0594059405940594,16.833333333333332,nan,nan,3.552713678800501e-15,1.513322019639106e-16,7.105427357601002e-15,3.026644039278212e-16,1.0,0.0024752475247524753,occupancy_struct_hidden_distinct,1.0,True,option_count_or_boundary_count,False,random_landmarks_4;random_landmarks_8;random_landmarks_16;coverage_12;coverage_16,
option_baseline_frontier,option_baseline_frontier,four_rooms_21,0.0,random_landmarks_32,option_baseline:random,404.0,32.0,0.07920792079207921,12.625,nan,nan,0.0,0.0,7.105427357601002e-15,3.026644039278212e-16,0.0,0.0,occupancy_struct_hidden_distinct,1.0,True,option_count_or_boundary_count,False,random_landmarks_16;coverage_16;coverage_24;eigenoptions_8;turn_articulation,
option_baseline_frontier,option_baseline_frontier,four_rooms_21,0.0,coverage_4,option_baseline:coverage,404.0,4.0,0.009900990099009901,101.0,nan,nan,3.552713678800501e-15,1.513322019639106e-16,3.552713678800501e-15,1.513322019639106e-16,2.0,0.0049504950495049506,occupancy_struct_hidden_distinct,1.0,True,option_count_or_boundary_count,False,random_landmarks_4;endpoints;graph_rd_joint,
option_baseline_frontier,option_baseline_frontier,four_rooms_21,0.0,coverage_8,option_baseline:coverage,404.0,8.0,0.019801980198019802,50.5,nan,nan,3.552713678800501e-15,1.513322019639106e-16,3.552713678800501e-15,1.513322019639106e-16,2.0,0.0049504950495049506,occupancy_struct_hidden_distinct,1.0,True,option_count_or_boundary_count,False,random_landmarks_4;random_landmarks_8;coverage_4;endpoints;eigenoptions_4,
option_baseline_frontier,option_baseline_frontier,four_rooms_21,0.0,coverage_12,option_baseline:coverage,404.0,12.0,0.0297029702970297,33.666666666666664,nan,nan,3.552713678800501e-15,1.513322019639106e-16,3.552713678800501e-15,1.513322019639106e-16,1.0,0.0024752475247524753,occupancy_struct_hidden_distinct,1.0,True,option_count_or_boundary_count,False,random_landmarks_4;random_landmarks_8;eigenoptions_8;betweenness_8,
option_baseline_frontier,option_baseline_frontier,four_rooms_21,0.0,coverage_16,option_baseline:coverage,404.0,16.0,0.039603960396039604,25.25,nan,nan,0.0,0.0,5.329070518200751e-15,2.269983029458659e-16,0.0,0.0,occupancy_struct_hidden_distinct,1.0,True,option_count_or_boundary_count,False,eigenoptions_8,
option_baseline_frontier,option_baseline_frontier,four_rooms_21,0.0,coverage_24,option_baseline:coverage,404.0,24.0,0.0594059405940594,16.833333333333332,nan,nan,3.552713678800501e-15,1.513322019639106e-16,7.105427357601002e-15,3.026644039278212e-16,0.0,0.0,occupancy_struct_hidden_distinct,1.0,True,option_count_or_boundary_count,False,random_landmarks_16;coverage_16;eigenoptions_8;turn_articulation;eigenoptions_16,
option_baseline_frontier,option_baseline_frontier,four_rooms_21,0.0,coverage_32,option_baseline:coverage,404.0,32.0,0.07920792079207921,12.625,nan,nan,3.552713678800501e-15,1.513322019639106e-16,7.105427357601002e-15,3.026644039278212e-16,0.0,0.0,occupancy_struct_hidden_distinct,1.0,True,option_count_or_boundary_count,False,random_landmarks_16;coverage_16;coverage_24;eigenoptions_8;turn_articulation,
option_baseline_frontier,option_baseline_frontier,four_rooms_21,0.0,endpoints,baseline:endpoints,404.0,2.0,0.0049504950495049506,202.0,nan,nan,3.552713678800501e-15,1.513322019639106e-16,3.552713678800501e-15,1.513322019639106e-16,2.0,0.0049504950495049506,occupancy_struct_hidden_distinct,1.0,True,option_count_or_boundary_count,True,,
option_baseline_frontier,option_baseline_frontier,four_rooms_21,0.0,eigenoptions_4,option_baseline:eigen,404.0,4.0,0.009900990099009901,101.0,nan,nan,0.0,0.0,3.552713678800501e-15,1.513322019639106e-16,2.0,0.0049504950495049506,occupancy_struct_hidden_distinct,1.0,True,option_count_or_boundary_count,False,random_landmarks_4;endpoints;graph_rd_joint,
option_baseline_frontier,option_baseline_frontier,four_rooms_21,0.0,graph_rd_joint,ours:rd_graph,404.0,2.0,0.0049504950495049506,202.0,nan,nan,3.552713678800501e-15,1.513322019639106e-16,3.552713678800501e-15,1.513322019639106e-16,2.0,0.0049504950495049506,occupancy_struct_hidden_distinct,1.0,True,option_count_or_boundary_count,True,,
option_baseline_frontier,option_baseline_frontier,four_rooms_21,0.0,eigenoptions_8,option_baseline:eigen,404.0,8.0,0.019801980198019802,50.5,nan,nan,0.0,0.0,3.552713678800501e-15,1.513322019639106e-16,0.0,0.0,occupancy_struct_hidden_distinct,1.0,True,option_count_or_boundary_count,True,,
option_baseline_frontier,option_baseline_frontier,four_rooms_21,0.0,turn_articulation,baseline:dense_turn,404.0,16.0,0.039603960396039604,25.25,nan,nan,3.552713678800501e-15,1.513322019639106e-16,3.552713678800501e-15,1.513322019639106e-16,0.0,0.0,occupancy_struct_hidden_distinct,1.0,True,option_count_or_boundary_count,False,eigenoptions_8,
option_baseline_frontier,option_baseline_frontier,four_rooms_21,0.0,eigenoptions_12,option_baseline:eigen,404.0,12.0,0.0297029702970297,33.666666666666664,nan,nan,3.552713678800501e-15,1.513322019639106e-16,3.552713678800501e-15,1.513322019639106e-16,1.0,0.0024752475247524753,occupancy_struct_hidden_distinct,1.0,True,option_count_or_boundary_count,False,random_landmarks_4;random_landmarks_8;eigenoptions_8;betweenness_8,
option_baseline_frontier,option_baseline_frontier,four_rooms_21,0.0,eigenoptions_16,option_baseline:eigen,404.0,16.0,0.039603960396039604,25.25,nan,nan,3.552713678800501e-15,1.513322019639106e-16,3.552713678800501e-15,1.513322019639106e-16,0.0,0.0,occupancy_struct_hidden_distinct,1.0,True,option_count_or_boundary_count,False,eigenoptions_8,
option_baseline_frontier,option_baseline_frontier,four_rooms_21,0.0,eigenoptions_24,option_baseline:eigen,404.0,24.0,0.0594059405940594,16.833333333333332,nan,nan,0.0,0.0,3.552713678800501e-15,1.513322019639106e-16,0.0,0.0,occupancy_struct_hidden_distinct,1.0,True,option_count_or_boundary_count,False,random_landmarks_16;coverage_16;eigenoptions_8;turn_articulation;eigenoptions_16,
option_baseline_frontier,option_baseline_frontier,four_rooms_21,0.0,eigenoptions_32,option_baseline:eigen,404.0,32.0,0.07920792079207921,12.625,nan,nan,3.552713678800501e-15,1.513322019639106e-16,3.552713678800501e-15,1.513322019639106e-16,0.0,0.0,occupancy_struct_hidden_distinct,1.0,True,option_count_or_boundary_count,False,random_landmarks_16;coverage_16;coverage_24;eigenoptions_8;turn_articulation,
option_baseline_frontier,option_baseline_frontier,four_rooms_21,0.0,betweenness_4,option_baseline:bottleneck,404.0,4.0,0.009900990099009901,101.0,nan,nan,0.0,0.0,3.552713678800501e-15,1.513322019639106e-16,2.0,0.0049504950495049506,occupancy_struct_hidden_distinct,1.0,True,option_count_or_boundary_count,False,random_landmarks_4;endpoints;graph_rd_joint,
option_baseline_frontier,option_baseline_frontier,four_rooms_21,0.0,betweenness_8,option_baseline:bottleneck,404.0,8.0,0.019801980198019802,50.5,nan,nan,3.552713678800501e-15,1.513322019639106e-16,7.105427357601002e-15,3.026644039278212e-16,1.0,0.0024752475247524753,occupancy_struct_hidden_distinct,1.0,True,option_count_or_boundary_count,False,random_landmarks_4;eigenoptions_8,
option_baseline_frontier,option_baseline_frontier,four_rooms_21,0.0,betweenness_12,option_baseline:bottleneck,404.0,12.0,0.0297029702970297,33.666666666666664,nan,nan,3.552713678800501e-15,1.513322019639106e-16,3.552713678800501e-15,1.513322019639106e-16,1.0,0.0024752475247524753,occupancy_struct_hidden_distinct,1.0,True,option_count_or_boundary_count,False,random_landmarks_4;random_landmarks_8;eigenoptions_8;betweenness_8,
option_baseline_frontier,option_baseline_frontier,four_rooms_21,0.0,betweenness_16,option_baseline:bottleneck,404.0,16.0,0.039603960396039604,25.25,nan,nan,3.552713678800501e-15,1.513322019639106e-16,7.105427357601002e-15,3.026644039278212e-16,1.0,0.0024752475247524753,occupancy_struct_hidden_distinct,1.0,True,option_count_or_boundary_count,False,random_landmarks_4;random_landmarks_8;random_landmarks_16;coverage_12;coverage_16,
option_baseline_frontier,option_baseline_frontier,four_rooms_21,0.0,betweenness_24,option_baseline:bottleneck,404.0,24.0,0.0594059405940594,16.833333333333332,nan,nan,3.552713678800501e-15,1.513322019639106e-16,7.105427357601002e-15,3.026644039278212e-16,0.0,0.0,occupancy_struct_hidden_distinct,1.0,True,option_count_or_boundary_count,False,random_landmarks_16;coverage_16;eigenoptions_8;turn_articulation;eigenoptions_16,
option_baseline_frontier,option_baseline_frontier,four_rooms_21,0.05,betweenness_12,option_baseline:bottleneck,404.0,12.0,0.0297029702970297,33.666666666666664,nan,nan,0.09804284832103605,0.004045981712672839,0.13905328117760618,0.005738379110422439,1.7872004148911702,0.004423763403195966,occupancy_struct_hidden_distinct,1.0,True,option_count_or_boundary_count,False,random_landmarks_4;coverage_4;coverage_8;coverage_12;endpoints,
option_baseline_frontier,option_baseline_frontier,four_rooms_21,0.05,betweenness_16,option_baseline:bottleneck,404.0,16.0,0.039603960396039604,25.25,nan,nan,0.09804284833173327,0.004045981713114286,0.1390532811782137,0.005738379110447509,1.787200414891181,0.004423763403195993,occupancy_struct_hidden_distinct,1.0,True,option_count_or_boundary_count,False,betweenness_12;random_landmarks_4;coverage_4;coverage_8;coverage_12,
option_baseline_frontier,option_baseline_frontier,four_rooms_21,0.05,betweenness_24,option_baseline:bottleneck,404.0,24.0,0.0594059405940594,16.833333333333332,nan,nan,0.09804284832502574,0.004045981712837484,0.13905328117820304,0.005738379110447069,1.7872004150462013,0.004423763403579706,occupancy_struct_hidden_distinct,1.0,True,option_count_or_boundary_count,False,betweenness_12;betweenness_16;random_landmarks_4;random_landmarks_24;coverage_4,
option_baseline_frontier,option_baseline_frontier,four_rooms_21,0.05,betweenness_32,option_baseline:bottleneck,404.0,32.0,0.07920792079207921,12.625,nan,nan,0.07848646223546751,0.0032389388551551748,0.10618072547555357,0.004381811431117396,1.7872011047588399,0.004423765110789207,occupancy_struct_hidden_distinct,1.0,True,option_count_or_boundary_count,True,,
option_baseline_frontier,option_baseline_frontier,four_rooms_21,0.05,random_landmarks_4,option_baseline:random,404.0,4.0,0.009900990099009901,101.0,nan,nan,0.09804284833210986,0.0040459817131298275,0.09804284833210986,0.0040459817131298275,1.7872004130434322,0.004423763398622357,occupancy_struct_hidden_distinct,1.0,True,option_count_or_boundary_count,False,endpoints;graph_rd_joint,
option_baseline_frontier,option_baseline_frontier,four_rooms_21,0.05,random_landmarks_8,option_baseline:random,404.0,8.0,0.019801980198019802,50.5,nan,nan,0.09804284832793542,0.004045981712957558,0.12201584573682211,0.005035287009318454,1.7872014166144707,0.004423765882709086,occupancy_struct_hidden_distinct,1.0,True,option_count_or_boundary_count,False,random_landmarks_4;coverage_4;coverage_8;endpoints;eigenoptions_4,
option_baseline_frontier,option_baseline_frontier,four_rooms_21,0.05,random_landmarks_12,option_baseline:random,404.0,12.0,0.0297029702970297,33.666666666666664,nan,nan,0.09804284833212051,0.004045981713130267,0.1342141214799355,0.005538679163136451,1.7872018963193526,0.004423767070097407,occupancy_struct_hidden_distinct,1.0,True,option_count_or_boundary_count,False,betweenness_12;random_landmarks_4;random_landmarks_8;coverage_4;coverage_8,
option_baseline_frontier,option_baseline_frontier,four_rooms_21,0.05,random_landmarks_16,option_baseline:random,404.0,16.0,0.039603960396039604,25.25,nan,nan,0.09804284833211341,0.004045981713129974,0.1370611992603763,0.005656170900998876,1.7872011636571323,0.0044237652565770605,occupancy_struct_hidden_distinct,1.0,True,option_count_or_boundary_count,False,betweenness_12;betweenness_16;random_landmarks_4;coverage_4;coverage_8,
