map_family,map_size,map,maze_seed,topology_seed,goal_variant,map_rows,slip,student_method,n_states,student_boundary,teacher_boundary,student_n_boundary,teacher_n_boundary,state_compression_ratio,boundary_jaccard,top_set_hit,top_set_regret,student_score_margin,ensemble_top_state_agreement,ensemble_max_node_logit_std,ensemble_selected_logit_std,student_group_all_feasible,teacher_group_all_feasible,accepted_group_all_feasible,student_n_groups_feasible,student_group_total_violation,student_group_max_violation,student_group_risks,student_group_violations,fallback_used,student_start_gap,student_normalized_start_gap,teacher_start_gap,teacher_normalized_start_gap,accepted_normalized_start_gap,graph_encoding_time_sec,gnn_forward_time_sec,student_selection_time_sec,group_context_time_sec,group_audit_time_sec,student_kernel_time_sec,student_smdp_solve_time_sec,student_audited_pipeline_time_sec,teacher_selection_time_sec,teacher_pipeline_time_sec,accepted_pipeline_time_sec,selection_speedup_vs_teacher,selection_plus_audit_speedup_vs_teacher,accepted_speedup_vs_teacher_pipeline,error
braid_maze,9,braid_maze_9_seed4_goal0,4,4,0,"[""#########"", ""#S......#"", ""###.###.#"", ""#...#...#"", ""#.#.#.###"", ""#.......#"", ""#.#####.#"", ""#......G#"", ""#########""]",0.05,constraint_candidate_top3,34,"[0, 1, 2, 26, 33]","[0, 2, 33]",5,3,6.8,0.6,True,0.0,0.07910522818565369,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,9.556132985366617e-06,8.828528089991752e-07,9.639380483150717e-06,2.8918141449452176e-07,8.828528089991752e-07,0.0050151420291513205,0.003703591995872557,0.008718734025023878,0.5292581999674439,0.9297626230400056,0.053828812087886035,0.0064305110136047006,1.5279988801339641,0.6084596329601482,0.6392035910394043,1.5279988801339641,69.7876126526846,0.4145555865444908,0.41832726407715914,
braid_maze,9,braid_maze_9_seed4_goal1,4,4,1,"[""#########"", ""#S......#"", ""###.###.#"", ""#...#...#"", ""#.#.#.###"", ""#.......#"", ""#.#####.#"", ""#....G..#"", ""#########""]",0.05,constraint_candidate_top3,34,"[0, 1, 2, 30, 31]","[0, 1, 31]",5,3,6.8,0.6,True,0.0,0.453381210565567,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,2.336367828092989e-07,1.9154810220066552e-08,1.7774206106935253e-07,5.3322618320805805e-09,1.9154810220066552e-08,0.008523970958776772,0.0046076379949226975,0.01313160895369947,0.6302849890198559,1.0510134380310774,0.07135645695962012,0.0086984260706231,1.774484919034876,0.5893423189409077,0.6183140518842265,1.774484919034876,44.87967323873719,0.3478115392303494,0.34844705934188563,
maze,9,maze_9_seed4_goal0,4,4,0,"[""#########"", ""#S......#"", ""#######.#"", ""#...#...#"", ""#.#.#.###"", ""#.#...#.#"", ""#.#####.#"", ""#......G#"", ""#########""]",0.1,constraint_candidate_learned_count,31,"[0, 1, 30]","[0, 1, 30]",3,3,10.333333333333334,1.0,True,0.0,0.7752034664154053,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,1.9689644403797502e-07,9.460054356803686e-09,1.9689644403797502e-07,5.906893321139256e-09,9.460054356803686e-09,0.0076025540474802256,0.008445210056379437,0.016047764103859663,0.7418830739334226,1.275264586089179,0.03355220693629235,0.004203388001769781,2.0709510190645233,0.8383046399103478,0.8765913598472252,2.0709510190645233,52.23809587958277,0.41230893497142096,0.4232796197387582,
maze,9,maze_9_seed4_goal1,4,4,1,"[""#########"", ""#S......#"", ""#######.#"", ""#...#...#"", ""#.#.#.###"", ""#.#...#G#"", ""#.#####.#"", ""#.......#"", ""#########""]",0.1,constraint_candidate_learned_count,31,"[0, 1, 21]","[0, 1, 21]",3,3,10.333333333333334,1.0,True,0.0,0.762451171875,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 1.4426520908894889, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,2.261619478360899e-07,1.0441307458973133e-08,2.261619478360899e-07,6.784858435082703e-09,1.0441307458973133e-08,0.015729776001535356,0.005195891950279474,0.02092566795181483,0.7850950509309769,1.6540742879733443,0.03413269796874374,0.004196002962999046,2.498423707787879,1.0106242609908804,1.0509729338809848,2.498423707787879,48.29591405722518,0.41080700467840947,0.4206544032563329,
braid_maze,9,braid_maze_9_seed4_goal0,4,4,0,"[""#########"", ""#S......#"", ""###.###.#"", ""#...#...#"", ""#.#.#.###"", ""#.......#"", ""#.#####.#"", ""#......G#"", ""#########""]",0.1,constraint_candidate_learned_count,34,"[0, 1, 33]","[0, 2, 33]",3,3,11.333333333333334,0.5,False,1.0,0.8787269592285156,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,9.207595073590369e-05,7.992945334100666e-06,9.20477262660313e-05,2.7614317879809414e-06,7.992945334100666e-06,0.006484324927441776,0.003276518080383539,0.009760843007825315,0.5970195470144972,0.9278944609686732,0.025626878021284938,0.002524511073715985,1.5628262400859967,0.6644371369620785,0.6929184600012377,1.5628262400859967,68.07169590058933,0.43294977860165434,0.4433752404637824,
braid_maze,9,braid_maze_9_seed4_goal1,4,4,1,"[""#########"", ""#S......#"", ""###.###.#"", ""#...#...#"", ""#.#.#.###"", ""#.......#"", ""#.#####.#"", ""#....G..#"", ""#########""]",0.1,constraint_candidate_learned_count,34,"[0, 1, 31]","[0, 1, 31]",3,3,11.333333333333334,1.0,True,0.0,0.9152824878692627,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,1.2962248874259785e-07,1.0054071751260057e-08,1.2962248874259785e-07,3.888674662277939e-09,1.0054071751260057e-08,0.005566705018281937,0.0033277369802817702,0.008894441998563707,0.7474256888963282,1.0089597440091893,0.02779557998292148,0.002537874970585108,1.7956133298575878,0.7047662399709225,0.7378098438493907,1.7956133298575878,79.23670086158633,0.3992376789596703,0.4108957265915971,
maze,9,maze_9_seed4_goal0,4,4,0,"[""#########"", ""#S......#"", ""#######.#"", ""#...#...#"", ""#.#.#.###"", ""#.#...#.#"", ""#.#####.#"", ""#......G#"", ""#########""]",0.1,constraint_candidate_top2,31,"[0, 1, 2, 30]","[0, 1, 30]",4,3,7.75,0.75,True,0.0,0.48282474279403687,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,3.135327943937227e-07,1.5063945375433584e-08,1.9689644403797502e-07,5.906893321139256e-09,1.5063945375433584e-08,0.0076025540474802256,0.008445210056379437,0.016047764103859663,0.7250596099765971,1.340342095005326,0.05019748001359403,0.007379940012469888,2.1390268891118467,0.8383046399103478,0.8765913598472252,2.1390268891118467,52.23809587958277,0.4027504161696268,0.40980848081400134,
maze,9,maze_9_seed4_goal1,4,4,1,"[""#########"", ""#S......#"", ""#######.#"", ""#...#...#"", ""#.#.#.###"", ""#.#...#G#"", ""#.#####.#"", ""#.......#"", ""#########""]",0.1,constraint_candidate_top2,31,"[0, 1, 2, 21]","[0, 1, 21]",4,3,7.75,0.75,True,0.0,0.46755093336105347,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,3.1636396613521356e-07,1.4605699459893009e-08,2.261619478360899e-07,6.784858435082703e-09,1.4605699459893009e-08,0.015729776001535356,0.005195891950279474,0.02092566795181483,0.7865056570153683,1.3746776720508933,0.053632779978215694,0.007804900989867747,2.24354667798616,1.0106242609908804,1.0509729338809848,2.24354667798616,48.29591405722518,0.4631410540774689,0.468442642265127,
braid_maze,9,braid_maze_9_seed4_goal0,4,4,0,"[""#########"", ""#S......#"", ""###.###.#"", ""#...#...#"", ""#.#.#.###"", ""#.......#"", ""#.#####.#"", ""#......G#"", ""#########""]",0.1,constraint_candidate_top2,34,"[0, 1, 2, 33]","[0, 2, 33]",4,3,8.5,0.75,True,0.0,1.385102093219757,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,9.201065477704162e-05,7.987277111013628e-06,9.20477262660313e-05,2.7614317879809414e-06,7.987277111013628e-06,0.006484324927441776,0.003276518080383539,0.009760843007825315,0.6966929220361635,1.0170976809458807,0.037240179954096675,0.004731605993583798,1.76552323193755,0.6644371369620785,0.6929184600012377,1.76552323193755,68.07169590058933,0.3855046732187789,0.3924720147923534,
braid_maze,9,braid_maze_9_seed4_goal1,4,4,1,"[""#########"", ""#S......#"", ""###.###.#"", ""#...#...#"", ""#.#.#.###"", ""#.......#"", ""#.#####.#"", ""#....G..#"", ""#########""]",0.1,constraint_candidate_top2,34,"[0, 1, 2, 31]","[0, 1, 31]",4,3,8.5,0.75,True,0.0,1.1241307854652405,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,1.982238337916442e-07,1.537508396177008e-08,1.2962248874259785e-07,3.888674662277939e-09,1.537508396177008e-08,0.005566705018281937,0.0033277369802817702,0.008894441998563707,0.7595572250429541,1.1825947610195726,0.05018045101314783,0.006305565009824932,2.007532444084063,0.7047662399709225,0.7378098438493907,2.007532444084063,79.23670086158633,0.3612247406492036,0.36752075714821963,
maze,9,maze_9_seed4_goal0,4,4,0,"[""#########"", ""#S......#"", ""#######.#"", ""#...#...#"", ""#.#.#.###"", ""#.#...#.#"", ""#.#####.#"", ""#......G#"", ""#########""]",0.1,constraint_candidate_top3,31,"[0, 1, 2, 3, 30]","[0, 1, 30]",5,3,6.2,0.6,True,0.0,0.4770939350128174,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,3.9471579427186043e-07,1.8964450513796813e-08,1.9689644403797502e-07,5.906893321139256e-09,1.8964450513796813e-08,0.0076025540474802256,0.008445210056379437,0.016047764103859663,0.7111391150392592,1.3755001600366086,0.07240651699248701,0.01234948099590838,2.187443037168123,0.8383046399103478,0.8765913598472252,2.187443037168123,52.23809587958277,0.3986825544125559,0.40073791406338327,
maze,9,maze_9_seed4_goal1,4,4,1,"[""#########"", ""#S......#"", ""#######.#"", ""#...#...#"", ""#.#.#.###"", ""#.#...#G#"", ""#.#####.#"", ""#.......#"", ""#########""]",0.1,constraint_candidate_top3,31,"[0, 1, 2, 3, 21]","[0, 1, 21]",5,3,6.2,0.6,True,0.0,0.4597238302230835,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,4.0457009475858285e-07,1.867794643837151e-08,2.261619478360899e-07,6.784858435082703e-09,1.867794643837151e-08,0.015729776001535356,0.005195891950279474,0.02092566795181483,0.9005571390734985,1.6474144329549745,0.07361364096868783,0.015421389020048082,2.6579322699690238,1.0106242609908804,1.0509729338809848,2.6579322699690238,48.29591405722518,0.3934078192238765,0.39540997554961516,
braid_maze,9,braid_maze_9_seed4_goal0,4,4,0,"[""#########"", ""#S......#"", ""###.###.#"", ""#...#...#"", ""#.#.#.###"", ""#.......#"", ""#.#####.#"", ""#......G#"", ""#########""]",0.1,constraint_candidate_top3,34,"[0, 1, 2, 26, 33]","[0, 2, 33]",5,3,6.8,0.6,True,0.0,0.2886248230934143,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,9.198341098937135e-05,7.984912127499455e-06,9.20477262660313e-05,2.7614317879809414e-06,7.984912127499455e-06,0.006484324927441776,0.003276518080383539,0.009760843007825315,0.71542510506697,1.173816908034496,0.058989819954149425,0.007511303061619401,1.9655039791250601,0.6644371369620785,0.6929184600012377,1.9655039791250601,68.07169590058933,0.3498873815931949,0.3525398408553153,
braid_maze,9,braid_maze_9_seed4_goal1,4,4,1,"[""#########"", ""#S......#"", ""###.###.#"", ""#...#...#"", ""#.#.#.###"", ""#.......#"", ""#.#####.#"", ""#....G..#"", ""#########""]",0.1,constraint_candidate_top3,34,"[0, 1, 2, 30, 31]","[0, 1, 31]",5,3,6.8,0.6,True,0.0,0.2737751603126526,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,2.2675910926750475e-07,1.7588401341025047e-08,1.2962248874259785e-07,3.888674662277939e-09,1.7588401341025047e-08,0.005566705018281937,0.0033277369802817702,0.008894441998563707,0.7321913689374924,1.1788961850106716,0.06537949398625642,0.007856399053707719,1.9932178889866918,0.7047662399709225,0.7378098438493907,1.9932178889866918,79.23670086158633,0.36706919203344296,0.3701601555585461,
maze,9,maze_9_seed5_goal0,5,5,0,"[""#########"", ""#S..#...#"", ""###.###.#"", ""#.#...#.#"", ""#.###.#.#"", ""#...#...#"", ""#.#.###.#"", ""#.#....G#"", ""#########""]",0.0,constraint_candidate_learned_count,31,"[0, 1, 30]","[0, 1, 30]",3,3,10.333333333333334,1.0,True,0.0,0.919217586517334,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,1.7763568394002505e-15,1.7406296101340607e-16,1.7763568394002505e-15,5.329070518200756e-17,1.7406296101340607e-16,0.010487555991858244,0.005145973060280085,0.01563352905213833,0.22602414700668305,0.7560197890270501,0.01508742303121835,0.001324160024523735,1.0140890481416136,0.33098978002090007,0.3511380269192159,1.0140890481416136,21.171789102578078,0.3317603049121805,0.3462595593184839,
maze,9,maze_9_seed5_goal1,5,5,1,"[""#########"", ""#S..#...#"", ""###.###.#"", ""#.#...#.#"", ""#.###.#.#"", ""#...#...#"", ""#.#.###.#"", ""#G#.....#"", ""#########""]",0.0,constraint_candidate_learned_count,31,"[0, 1, 25]","[0, 1, 25]",3,3,10.333333333333334,1.0,True,0.0,0.800065279006958,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,7.105427357601002e-15,4.3650144812276474e-16,7.105427357601002e-15,2.1316282072803025e-16,4.3650144812276474e-16,0.011864738073199987,0.00760401994921267,0.019468758022412658,0.30963341996539384,0.8846260390710086,0.019934261916205287,0.002560818917118013,1.2362232978921384,0.41956753307022154,0.4401325590442866,1.2362232978921384,21.550811437853948,0.34568491295929893,0.3560299824430979,
braid_maze,9,braid_maze_9_seed5_goal0,5,5,0,"[""#########"", ""#S......#"", ""###.###.#"", ""#.....#.#"", ""#.###.#.#"", ""#.......#"", ""#.#.###.#"", ""#.#....G#"", ""#########""]",0.0,constraint_candidate_learned_count,34,"[0, 1, 33]","[0, 2, 33]",3,3,11.333333333333334,0.5,False,1.0,1.3201963901519775,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,1.7763568394002505e-15,1.7406296101340607e-16,3.552713678800501e-15,1.0658141036401512e-16,1.7406296101340607e-16,0.005830554058775306,0.00336542003788054,0.009195974096655846,0.27258322294801474,0.8854349360335618,0.014214859926141798,0.0016113660531118512,1.183040359057486,0.2877345939632505,0.30096974794287235,1.183040359057486,31.28919143735805,0.2465139735794864,0.2544036183031417,
braid_maze,9,braid_maze_9_seed5_goal1,5,5,1,"[""#########"", ""#S......#"", ""###.###.#"", ""#.....#.#"", ""#.###.#.#"", ""#.......#"", ""#.#.###.#"", ""#.#..G..#"", ""#########""]",0.0,constraint_candidate_learned_count,34,"[0, 1, 31]","[0, 2, 31]",3,3,11.333333333333334,0.5,False,1.0,1.378788709640503,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,1.7763568394002505e-15,1.535030929850704e-16,3.552713678800501e-15,1.0658141036401512e-16,1.535030929850704e-16,0.0042581879533827305,0.0033550820080563426,0.007613269961439073,0.382744604954496,0.8415383809478953,0.014156337943859398,0.0014850370353087783,1.2475376308429986,0.4183178829262033,0.4319279958726838,1.2475376308429986,54.94588856627543,0.3395723308152036,0.3462244225697762,
maze,9,maze_9_seed5_goal0,5,5,0,"[""#########"", ""#S..#...#"", ""###.###.#"", ""#.#...#.#"", ""#.###.#.#"", ""#...#...#"", ""#.#.###.#"", ""#.#....G#"", ""#########""]",0.0,constraint_candidate_top2,31,"[0, 1, 2, 30]","[0, 1, 30]",4,3,7.75,0.75,True,0.0,1.1107047200202942,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,1.7763568394002505e-15,1.7406296101340607e-16,1.7763568394002505e-15,5.329070518200756e-17,1.7406296101340607e-16,0.010487555991858244,0.005145973060280085,0.01563352905213833,0.27986864501144737,1.0406824930105358,0.02300970407668501,0.0021872350480407476,1.3613816061988473,0.33098978002090007,0.3511380269192159,1.3613816061988473,21.171789102578078,0.24771260154157962,0.2579277003011951,
maze,9,maze_9_seed5_goal1,5,5,1,"[""#########"", ""#S..#...#"", ""###.###.#"", ""#.#...#.#"", ""#.###.#.#"", ""#...#...#"", ""#.#.###.#"", ""#G#.....#"", ""#########""]",0.0,constraint_candidate_top2,31,"[0, 1, 2, 25]","[0, 1, 25]",4,3,7.75,0.75,True,0.0,0.5155766606330872,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,7.105427357601002e-15,4.3650144812276474e-16,7.105427357601002e-15,2.1316282072803025e-16,4.3650144812276474e-16,0.011864738073199987,0.00760401994921267,0.019468758022412658,0.2983631379902363,1.1369236269965768,0.0268865330144763,0.003750239033252001,1.485392295056954,0.41956753307022154,0.4401325590442866,1.485392295056954,21.550811437853948,0.28841102606871544,0.2963072856301646,
braid_maze,9,braid_maze_9_seed5_goal0,5,5,0,"[""#########"", ""#S......#"", ""###.###.#"", ""#.....#.#"", ""#.###.#.#"", ""#.......#"", ""#.#.###.#"", ""#.#....G#"", ""#########""]",0.0,constraint_candidate_top2,34,"[0, 1, 2, 33]","[0, 2, 33]",4,3,8.5,0.75,True,0.0,2.273914098739624,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,1.7763568394002505e-15,1.7406296101340607e-16,3.552713678800501e-15,1.0658141036401512e-16,1.7406296101340607e-16,0.005830554058775306,0.00336542003788054,0.009195974096655846,0.28998368908651173,1.0946920869173482,0.020622608019039035,0.002630427945405245,1.41712478606496,0.2877345939632505,0.30096974794287235,1.41712478606496,31.28919143735805,0.20642831303705036,0.2123805545583592,
braid_maze,9,braid_maze_9_seed5_goal1,5,5,1,"[""#########"", ""#S......#"", ""###.###.#"", ""#.....#.#"", ""#.###.#.#"", ""#.......#"", ""#.#.###.#"", ""#.#..G..#"", ""#########""]",0.0,constraint_candidate_top2,34,"[0, 1, 2, 31]","[0, 2, 31]",4,3,8.5,0.75,True,0.0,1.7422862648963928,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,1.7763568394002505e-15,1.535030929850704e-16,3.552713678800501e-15,1.0658141036401512e-16,1.535030929850704e-16,0.0042581879533827305,0.0033550820080563426,0.007613269961439073,0.4182533170096576,1.115382757037878,0.019682705984450877,0.0023722629994153976,1.563304312992841,0.4183178829262033,0.4319279958726838,1.563304312992841,54.94588856627543,0.27141480030616477,0.2762916933592966,
maze,9,maze_9_seed5_goal0,5,5,0,"[""#########"", ""#S..#...#"", ""###.###.#"", ""#.#...#.#"", ""#.###.#.#"", ""#...#...#"", ""#.#.###.#"", ""#.#....G#"", ""#########""]",0.0,constraint_candidate_top3,31,"[0, 1, 2, 6, 30]","[0, 1, 30]",5,3,6.2,0.6,True,0.0,0.4796041399240494,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,0.0,0.0,1.7763568394002505e-15,5.329070518200756e-17,0.0,0.010487555991858244,0.005145973060280085,0.01563352905213833,0.21580281399656087,1.3675933100748807,0.03246897191274911,0.0034033829579129815,1.634902007994242,0.33098978002090007,0.3511380269192159,1.634902007994242,21.171789102578078,0.2069941475909076,0.21477619160184713,
maze,9,maze_9_seed5_goal1,5,5,1,"[""#########"", ""#S..#...#"", ""###.###.#"", ""#.#...#.#"", ""#.###.#.#"", ""#...#...#"", ""#.#.###.#"", ""#G#.....#"", ""#########""]",0.0,constraint_candidate_top3,31,"[0, 1, 2, 22, 25]","[0, 1, 25]",5,3,6.2,0.6,True,0.0,0.37359368801116943,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,7.105427357601002e-15,4.3650144812276474e-16,7.105427357601002e-15,2.1316282072803025e-16,4.3650144812276474e-16,0.011864738073199987,0.00760401994921267,0.019468758022412658,0.3320649969391525,1.5274367479141802,0.03687215002719313,0.005665776086971164,1.9215084289899096,0.41956753307022154,0.4401325590442866,1.9215084289899096,21.550811437853948,0.22329649796421908,0.2290557524515537,
braid_maze,9,braid_maze_9_seed5_goal0,5,5,0,"[""#########"", ""#S......#"", ""###.###.#"", ""#.....#.#"", ""#.###.#.#"", ""#.......#"", ""#.#.###.#"", ""#.#....G#"", ""#########""]",0.0,constraint_candidate_top3,34,"[0, 1, 2, 3, 33]","[0, 2, 33]",5,3,6.8,0.6,True,0.0,0.04937863349914551,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,0.0,0.0,3.552713678800501e-15,1.0658141036401512e-16,0.0,0.005830554058775306,0.00336542003788054,0.009195974096655846,0.28839474299456924,1.3896762640215456,0.02842076902743429,0.0034284020075574517,1.7191161521477625,0.2877345939632505,0.30096974794287235,1.7191161521477625,31.28919143735805,0.1705329371013273,0.175072375166075,
braid_maze,9,braid_maze_9_seed5_goal1,5,5,1,"[""#########"", ""#S......#"", ""###.###.#"", ""#.....#.#"", ""#.###.#.#"", ""#.......#"", ""#.#.###.#"", ""#.#..G..#"", ""#########""]",0.0,constraint_candidate_top3,34,"[0, 1, 2, 30, 31]","[0, 2, 31]",5,3,6.8,0.6,True,0.0,0.49995511770248413,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,1.7763568394002505e-15,1.535030929850704e-16,3.552713678800501e-15,1.0658141036401512e-16,1.535030929850704e-16,0.0042581879533827305,0.0033550820080563426,0.007613269961439073,0.2916707940166816,1.5415202329168096,0.030013832030817866,0.003925008932128549,1.8747431378578767,0.4183178829262033,0.4319279958726838,1.8747431378578767,54.94588856627543,0.22724734162769075,0.2303931600817669,
maze,9,maze_9_seed5_goal0,5,5,0,"[""#########"", ""#S..#...#"", ""###.###.#"", ""#.#...#.#"", ""#.###.#.#"", ""#...#...#"", ""#.#.###.#"", ""#.#....G#"", ""#########""]",0.05,constraint_candidate_learned_count,31,"[0, 1, 30]","[0, 1, 30]",3,3,10.333333333333334,1.0,True,0.0,0.6743049621582031,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,1.6326458052162707e-07,1.513558882593033e-08,1.6326458052162707e-07,4.897937415648816e-09,1.513558882593033e-08,0.011908154003322124,0.0054142390144988894,0.017322393017821014,0.41019438800867647,0.7036492510233074,0.02263519703410566,0.002048349007964134,1.1558495780918747,0.4925555109512061,0.5201837130589411,1.1558495780918747,28.43461122516228,0.4354405074015863,0.4500444719785098,
maze,9,maze_9_seed5_goal1,5,5,1,"[""#########"", ""#S..#...#"", ""###.###.#"", ""#.#...#.#"", ""#.###.#.#"", ""#...#...#"", ""#.#.###.#"", ""#G#.....#"", ""#########""]",0.05,constraint_candidate_learned_count,31,"[0, 1, 25]","[0, 1, 25]",3,3,10.333333333333334,1.0,True,0.0,0.5783333778381348,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,2.46019954630583e-07,1.4416549339647177e-08,2.46019954630583e-07,7.380598638917497e-09,1.4416549339647177e-08,0.009496532031334937,0.005858107004314661,0.015354639035649598,0.5419931259239092,0.9662147470517084,0.03320997103583068,0.003749024006538093,1.560521507053636,0.663998177042231,0.6965911579318345,1.560521507053636,43.24414110293279,0.43581945066742395,0.4463835677901312,
braid_maze,9,braid_maze_9_seed5_goal0,5,5,0,"[""#########"", ""#S......#"", ""###.###.#"", ""#.....#.#"", ""#.###.#.#"", ""#.......#"", ""#.#.###.#"", ""#.#....G#"", ""#########""]",0.05,constraint_candidate_learned_count,34,"[0, 1, 33]","[0, 2, 13, 33]",3,4,11.333333333333334,0.4,False,1.0,0.7953004837036133,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,0.02406104585804769,0.002233135499228853,0.024061090839497368,0.0007218327251849217,0.002233135499228853,0.007382297073490918,0.003078826004639268,0.010461123078130186,0.6017341760452837,0.8119405929464847,0.021237854030914605,0.00227625307161361,1.4476499991724268,1.1189032780239359,1.153588199056685,1.4476499991724268,106.95823666993199,0.7856717074925168,0.7968695470011072,
