map_family,map_size,map,slip,method,budget_frac,n_states,n_basis,n_boundary,state_compression_ratio,n_edges_valid,group_all_feasible,n_groups_feasible,group_total_violation,group_max_violation,trace_group_all_feasible,trace_group_total_violation,trace_group_max_violation,group_test_bits_mean,group_test_bits_cvar,selection_time_sec,one_shot_candidate_universe_time_sec,one_shot_probe_build_time_sec,one_shot_green_time_sec,one_shot_apply_time_sec,delta_backend,kernel_time_sec,upfront_time_sec,smdp_solve_time_sec,compressed_total_time_sec,full_vi_time_sec,full_vi_backup_count,smdp_edge_backup_count,planning_speedup,total_speedup,break_even_tasks,backup_compression_ratio,start_gap,value_gap_max,first_hit_mode,first_hit_used_steps_max,first_hit_tail_bound_max,stop_reason,probe_cache_hits,probe_cache_misses,probe_cache_hit_rate,probe_calls,unique_probe_evals,probe_context_build_time_sec,probe_green_kernel_time_sec,probe_operator_delta_time_sec,active_weight_time_sec,active_weight_cache_hit_rate,probe_call_overhead_time_sec,candidate_score_time_sec,beam_expansion_time_sec,profiled_selection_time_sec,uncached_probe_eval_time_sec,boundary,error,split,maze_seed,topology_seed,goal_variant,map_rows
maze,9,maze_9_seed0_goal1,0.0,group_constrained_incremental,0.25,31,14,3,10.333333333333334,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,0.41655759199056774,0.0,0.0,0.0,0.0,insertion_score,0.0152292859274894,0.43178687791805714,0.0020958799868822098,0.43388275790493935,0.017891900963149965,2852,138,8.53670108743469,0.04123671806997676,28,20.666666666666668,7.105427357601002e-15,7.105427357601002e-15,adaptive,20,0.0,feasible,0,12,0.0,12,12,0.32339858985506,0.007139227702282369,0.007260727230459452,0.04908814001828432,0.0,0.027592069236561656,0.001092434860765934,9.563053026795387e-06,0.4155807519564405,0.36539061402436346,"[0, 1, 9]",,train,0,0,1,"[""#########"", ""#S..#...#"", ""###.#.#.#"", ""#G#.#.#.#"", ""#.#.###.#"", ""#.#.....#"", ""#.#####.#"", ""#.......#"", ""#########""]"
maze,9,maze_9_seed0_goal1,0.05,group_constrained_incremental,0.25,31,14,3,10.333333333333334,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,0.6173410450574011,0.0,0.0,0.0,0.0,insertion_score,0.02342179894912988,0.6407628440065309,0.0030668210238218307,0.6438296650303528,0.03528847894631326,5704,204,11.506533531695057,0.05481027182034183,20,27.96078431372549,2.4113867169717196e-07,2.4113867169717196e-07,adaptive,38,6.497894552101897e-07,feasible,0,12,0.0,12,12,0.5685949537437409,0.0067013169173151255,0.0072267872747033834,0.006133406073786318,0.0,0.026663443073630333,0.001079675043001771,1.015502493828535e-05,0.6164097371511161,0.6091865010093898,"[0, 1, 9]",,train,0,0,1,"[""#########"", ""#S..#...#"", ""###.#.#.#"", ""#G#.#.#.#"", ""#.#.###.#"", ""#.#.....#"", ""#.#####.#"", ""#.......#"", ""#########""]"
maze,9,maze_9_seed0_goal1,0.1,group_constrained_incremental,0.25,31,14,3,10.333333333333334,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,0.7567470369394869,0.0,0.0,0.0,0.0,insertion_score,0.02891844999976456,0.7856654869392514,0.003525045933201909,0.7891905328724533,0.04701875301543623,6944,216,13.338479528046216,0.05957845546410687,19,32.148148148148145,1.7588242329225068e-07,1.7588242329225068e-07,adaptive,46,8.220439714893149e-07,feasible,0,12,0.0,12,12,0.7061170131200925,0.007031833054497838,0.00768349738791585,0.006124029052443802,0.0,0.02775005961302668,0.0010715959360823035,9.575975127518177e-06,0.7557876041391864,0.7485824031755328,"[0, 1, 9]",,train,0,0,1,"[""#########"", ""#S..#...#"", ""###.#.#.#"", ""#G#.#.#.#"", ""#.#.###.#"", ""#.#.....#"", ""#.#####.#"", ""#.......#"", ""#########""]"
maze,9,maze_9_seed1_goal0,0.0,group_constrained_incremental,0.25,31,18,3,10.333333333333334,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,0.3278233769815415,0.0,0.0,0.0,0.0,insertion_score,0.016121987020596862,0.3439453640021384,0.0017733710119500756,0.34571873501408845,0.013241356005892158,2108,102,7.466771429477348,0.038300950063792624,30,20.666666666666668,1.7763568394002505e-15,1.7763568394002505e-15,adaptive,14,0.0,feasible,0,12,0.0,12,12,0.23794621869456023,0.006349648698233068,0.00856160989496857,0.04683532996568829,0.0,0.026062573306262493,0.0011577439727261662,9.84093639999628e-06,0.3269229654688388,0.27892005059402436,"[0, 1, 30]",,train,1,1,0,"[""#########"", ""#S..#...#"", ""###.#.###"", ""#.#.#...#"", ""#.#.###.#"", ""#.#.#...#"", ""#.#.#.#.#"", ""#.....#G#"", ""#########""]"
maze,9,maze_9_seed1_goal0,0.05,group_constrained_incremental,0.25,31,18,3,10.333333333333334,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,0.5727738610003144,0.0,0.0,0.0,0.0,insertion_score,0.02681962796486914,0.5995934889651835,0.0027962439926341176,0.6023897329578176,0.03335098898969591,4836,168,11.927066835923217,0.05536447114717228,20,28.785714285714285,2.1673040428993318e-07,2.1673040428993318e-07,adaptive,30,9.596638070188427e-07,feasible,0,12,0.0,12,12,0.5194922258378938,0.006766412523575127,0.009710056940093637,0.006187245016917586,0.0,0.028362566721625626,0.0012555660214275122,1.0162009857594967e-05,0.5717842350713909,0.5643312620231882,"[0, 1, 30]",,train,1,1,0,"[""#########"", ""#S..#...#"", ""###.#.###"", ""#.#.#...#"", ""#.#.###.#"", ""#.#.#...#"", ""#.#.#.#.#"", ""#.....#G#"", ""#########""]"
maze,9,maze_9_seed1_goal0,0.1,group_constrained_incremental,0.25,31,18,3,10.333333333333334,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,0.6883185930782929,0.0,0.0,0.0,0.0,insertion_score,0.03779714193660766,0.7261157350149006,0.003560936078429222,0.7296766710933298,0.04351803497411311,5952,180,12.220953708697156,0.05964016214045426,19,33.06666666666667,1.4649946145084414e-07,1.4649946145084414e-07,adaptive,38,8.220439714893133e-07,feasible,0,12,0.0,12,12,0.6325631802901626,0.0074028767412528396,0.010726055013947189,0.006202158983796835,0.0,0.029006388853304088,0.0013067909749224782,9.612995199859142e-06,0.6872170638525859,0.6796985008986667,"[0, 1, 30]",,train,1,1,0,"[""#########"", ""#S..#...#"", ""###.#.###"", ""#.#.#...#"", ""#.#.###.#"", ""#.#.#...#"", ""#.#.#.#.#"", ""#.....#G#"", ""#########""]"
maze,9,maze_9_seed1_goal1,0.0,group_constrained_incremental,0.25,31,17,3,10.333333333333334,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,0.41677560005337,0.0,0.0,0.0,0.0,insertion_score,0.018432757002301514,0.4352083570556715,0.002346509019844234,0.43755486607551575,0.019785093958489597,2852,138,8.431714428186162,0.04521740127345532,25,20.666666666666668,7.105427357601002e-15,7.105427357601002e-15,adaptive,20,0.0,feasible,0,12,0.0,12,12,0.3227973869070411,0.006789549137465656,0.008559252601116896,0.048840268049389124,0.0,0.02761078125331551,0.0011807020055130124,9.143026545643806e-06,0.4157870829803869,0.36575696989893913,"[0, 1, 5]",,train,1,1,1,"[""#########"", ""#S..#..G#"", ""###.#.###"", ""#.#.#...#"", ""#.#.###.#"", ""#.#.#...#"", ""#.#.#.#.#"", ""#.....#.#"", ""#########""]"
maze,9,maze_9_seed1_goal1,0.05,group_constrained_incremental,0.25,31,17,3,10.333333333333334,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,0.6714568180032074,0.0,0.0,0.0,0.0,insertion_score,0.03351778595242649,0.7049746039556339,0.004022581968456507,0.7089971859240904,0.04057442396879196,5704,204,10.086661822421647,0.05722790551828242,20,27.96078431372549,2.4624454297850207e-07,2.4624454297850207e-07,adaptive,38,6.497894552101895e-07,feasible,0,12,0.0,12,12,0.6184106268920004,0.006986811873503029,0.009228838374838233,0.006089520989917219,0.0,0.028431724873371422,0.0012681499356403947,8.743954822421074e-06,0.6704244168940932,0.6630580020137131,"[0, 1, 5]",,train,1,1,1,"[""#########"", ""#S..#..G#"", ""###.#.###"", ""#.#.#...#"", ""#.#.###.#"", ""#.#.#...#"", ""#.#.#.#.#"", ""#.....#.#"", ""#########""]"
maze,9,maze_9_seed1_goal1,0.1,group_constrained_incremental,0.25,31,17,3,10.333333333333334,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,0.7637282439973205,0.0,0.0,0.0,0.0,insertion_score,0.0313270689221099,0.7950553129194304,0.0034405129263177514,0.7984958258457482,0.04679778101854026,7068,216,13.60197796688011,0.05860742098303788,19,32.72222222222222,1.8811176261124274e-07,1.8811176261124274e-07,adaptive,46,8.869318343942956e-07,feasible,0,12,0.0,12,12,0.7125225448980927,0.006571333506144583,0.008999715908430517,0.006039222935214639,0.0,0.02742997370660305,0.001193908043205738,9.056995622813702e-06,0.7627657559933141,0.7555235680192709,"[0, 1, 5]",,train,1,1,1,"[""#########"", ""#S..#..G#"", ""###.#.###"", ""#.#.#...#"", ""#.#.###.#"", ""#.#.#...#"", ""#.#.#.#.#"", ""#.....#.#"", ""#########""]"
maze,9,maze_9_seed2_goal0,0.0,group_constrained_incremental,0.25,31,16,3,10.333333333333334,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,0.3258758009178564,0.0,0.0,0.0,0.0,insertion_score,0.013385805068537593,0.339261605986394,0.0015825940063223243,0.3408441999927163,0.013304558000527322,2108,102,8.40680423872249,0.03903413348624279,29,20.666666666666668,1.7763568394002505e-15,1.7763568394002505e-15,adaptive,14,0.0,feasible,0,12,0.0,12,12,0.23762079107109457,0.006461211130954325,0.007659186259843409,0.04621222196146846,0.0,0.025872249738313258,0.0010960589861497283,9.470037184655666e-06,0.3249311891850084,0.27761343820020556,"[0, 6, 30]",,train,2,2,0,"[""#########"", ""#S#.....#"", ""#.#####.#"", ""#.....#.#"", ""#####.#.#"", ""#.#...#.#"", ""#.#.###.#"", ""#......G#"", ""#########""]"
maze,9,maze_9_seed2_goal0,0.05,group_constrained_incremental,0.25,31,16,3,10.333333333333334,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,0.5399727139156312,0.0,0.0,0.0,0.0,insertion_score,0.02258199406787753,0.5625547079835087,0.002621675026603043,0.5651763830101117,0.03144371300004423,4712,162,11.993749294238988,0.055635221048296456,20,29.08641975308642,2.0538458045393782e-07,2.0538458045393782e-07,adaptive,30,9.009190014294426e-07,feasible,0,12,0.0,12,12,0.4889680367195979,0.006721131387166679,0.008675753837451339,0.005958146066404879,0.0,0.02753053803462535,0.001177379977889359,9.464100003242493e-06,0.5390404501231387,0.5318954599788412,"[0, 6, 30]",,train,2,2,0,"[""#########"", ""#S#.....#"", ""#.#####.#"", ""#.....#.#"", ""#####.#.#"", ""#.#...#.#"", ""#.#.###.#"", ""#......G#"", ""#########""]"
maze,9,maze_9_seed2_goal0,0.1,group_constrained_incremental,0.25,31,16,3,10.333333333333334,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,0.6330295450752601,0.0,0.0,0.0,0.0,insertion_score,0.03210321406368166,0.6651327591389418,0.00356645998544991,0.6686992191243917,0.04243258200585842,5952,180,11.897675055649204,0.06345540833952297,18,33.06666666666667,1.621159579912046e-07,1.621159579912046e-07,adaptive,38,8.830347392232113e-07,feasible,0,12,0.0,12,12,0.5832726018270478,0.0066828979179263115,0.008390427567064762,0.005868294974789023,0.0,0.026583987870253623,0.0012323030969128013,9.692041203379631e-06,0.6320402052951977,0.6249299151822925,"[0, 6, 30]",,train,2,2,0,"[""#########"", ""#S#.....#"", ""#.#####.#"", ""#.....#.#"", ""#####.#.#"", ""#.#...#.#"", ""#.#.###.#"", ""#......G#"", ""#########""]"
maze,9,maze_9_seed2_goal1,0.0,group_constrained_incremental,0.25,31,15,3,10.333333333333334,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,0.42159466503653675,0.0,0.0,0.0,0.0,insertion_score,0.01830913103185594,0.4399037960683927,0.00035700597800314426,0.44026080204639584,0.02303952199872583,3348,18,64.53539553481347,0.05233153142781461,20,186.0,7.105427357601002e-15,7.105427357601002e-15,adaptive,24,0.0,feasible,0,12,0.0,12,12,0.37010693713091314,0.007350502768531442,0.007834865129552782,0.006111426977440715,0.0,0.02794646203983575,0.0011869509471580386,9.368057362735271e-06,0.4205465130507946,0.4132387670688331,"[0, 1, 2]",,train,2,2,1,"[""#########"", ""#S#G....#"", ""#.#####.#"", ""#.....#.#"", ""#####.#.#"", ""#.#...#.#"", ""#.#.###.#"", ""#.......#"", ""#########""]"
maze,9,maze_9_seed2_goal1,0.05,group_constrained_incremental,0.25,31,15,3,10.333333333333334,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,0.7173037700122222,0.0,0.0,0.0,0.0,insertion_score,0.033425007946789265,0.7507287779590115,0.0004339099396020174,0.7511626878986135,0.04525607905816287,6324,18,104.29832305678866,0.06024803918944281,17,351.3333333333333,3.804409587360169e-08,3.804409587360169e-08,adaptive,43,6.497894552101895e-07,feasible,0,12,0.0,12,12,0.664488460868597,0.007505541667342186,0.008884596056304872,0.006091902032494545,0.0,0.028108633123338223,0.0012129000388085842,9.418930858373642e-06,0.7163014527177438,0.7089872317155823,"[0, 1, 2]",,train,2,2,1,"[""#########"", ""#S#G....#"", ""#.#####.#"", ""#.....#.#"", ""#####.#.#"", ""#.#...#.#"", ""#.#.###.#"", ""#.......#"", ""#########""]"
maze,9,maze_9_seed2_goal1,0.1,group_constrained_incremental,0.25,31,15,3,10.333333333333334,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,0.8448703010799363,0.0,0.0,0.0,0.0,insertion_score,0.03237198991701007,0.8772422909969464,0.00036830303724855185,0.877610594034195,0.051054219948127866,7688,18,138.62014369887908,0.058174115370966686,18,427.1111111111111,1.0060489330498967e-07,1.0060489330498967e-07,adaptive,51,9.706350056216535e-07,feasible,0,12,0.0,12,12,0.79281975410413,0.007315430324524641,0.0080150559078902,0.006154804956167936,0.0,0.02820253768004477,0.0012652750592678785,1.0529998689889908e-05,0.8437833880307153,0.8363527780165896,"[0, 1, 2]",,train,2,2,1,"[""#########"", ""#S#G....#"", ""#.#####.#"", ""#.....#.#"", ""#####.#.#"", ""#.#...#.#"", ""#.#.###.#"", ""#.......#"", ""#########""]"
maze,9,maze_9_seed3_goal0,0.0,group_constrained_incremental,0.25,31,16,3,10.333333333333334,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,0.4305268400348723,0.0,0.0,0.0,0.0,insertion_score,0.018825512961484492,0.4493523529963568,0.0028410020750015974,0.4521933550713584,0.021562147070653737,3100,150,7.5896273573265916,0.04768346732395287,25,20.666666666666668,7.105427357601002e-15,7.105427357601002e-15,adaptive,22,0.0,feasible,0,12,0.0,12,12,0.33935036696493626,0.007148307864554226,0.008782098884694278,0.046301695983856916,0.0,0.0267562159569934,0.0011561219580471516,9.244075044989586e-06,0.4295040516881272,0.38203698967117816,"[0, 1, 30]",,train,3,3,0,"[""#########"", ""#S....#.#"", ""#####.#.#"", ""#...#...#"", ""#.#####.#"", ""#.......#"", ""#.#######"", ""#......G#"", ""#########""]"
maze,9,maze_9_seed3_goal0,0.05,group_constrained_incremental,0.25,31,16,3,10.333333333333334,6,True,3,0.0,0.0,True,0.0,0.0,0.0,0.0,0.6913939130026847,0.0,0.0,0.0,0.0,insertion_score,0.03099721798207611,0.7223911309847608,0.004223254043608904,0.7266143850283697,0.04312866798136383,6076,216,10.212188879954052,0.05935564842922829,19,28.12962962962963,2.7353998532930746e-07,2.7353998532930746e-07,adaptive,40,8.350180144601026e-07,feasible,0,12,0.0,12,12,0.6391963381320238,0.006833723280578852,0.008901729132048786,0.006134141003713012,0.0,0.028152162209153175,0.0011839079670608044,9.939074516296387e-06,0.6904119407990947,0.6830839527538046,"[0, 1, 30]",,train,3,3,0,"[""#########"", ""#S....#.#"", ""#####.#.#"", ""#...#...#"", ""#.#####.#"", ""#.......#"", ""#.#######"", ""#......G#"", ""#########""]"
