option,src_state,src_coord,target_state,target_coord,primitive_distance,within_horizon,edge_valid,visible_mass,hidden_mass,hidden_gamma_mass,hidden_argmax_state,hidden_argmax_coord,hidden_argmax_prob,soft_cost,soft_argmax_state,soft_argmax_coord,soft_argmax_score,model_residual,residual_threshold_metric,residual_reward_abs,residual_gamma_l1,residual_hit_l1,residual_backup_raw,residual_backup_value,residual_backup_value_norm,residual_reward_per_discounted_step,residual_gamma_relative,residual_tau_relative,value_scale_task,beta_row,l_gamma_row,expected_tau_global,expected_tau_residual,struct_hidden_prob,struct_hit_prob,struct_nohit_prob,struct_reference_prob,struct_hidden_norm,struct_hidden_bits,struct_hidden_distinct,struct_hidden_distinct_bits,residual_hidden_mass,residual_hidden_gamma_mass,residual_argmax_state,residual_argmax_coord,residual_argmax_prob,reward,map,slip,step
fb_009_to_010,55,"(5, 17)",57,"(5, 19)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.9126729999999998,56,"(5, 18)",0.9126729999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-1.97,maze,0.0,11
fb_011_to_010,76,"(7, 15)",57,"(5, 19)",6.0,True,True,1.0,0.0,0.0,,,0.0,2.7380189999999995,78,"(7, 17)",0.912673,2.2204460492503132e-17,0.0,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,1.743992625925969e-16,1.161450846760511e-16,0.0,0.0,22.199077937496824,0.8852928099999999,3.823572999999999,4.0,4.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-3.8235729999999997,maze,0.0,11
fb_012_to_010,80,"(7, 19)",57,"(5, 19)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-1.97,maze,0.0,11
fb_000_to_011,0,"(1, 1)",76,"(7, 15)",32.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-1.97,maze,0.0,11
fb_001_to_011,4,"(1, 5)",76,"(7, 15)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-1.97,maze,0.0,11
fb_002_to_011,5,"(1, 7)",76,"(7, 15)",30.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.978784239239876,4.0,7.2906117155438075,0.6142536534626856,1.0,7.904865369006493,20.926476442154133,2.4437644990025578,0.5670004484285041,1.0,0.5882352941176471,22.199077937496824,0.6142536534626856,12.858211551243803,16.0,6.0,1.0,1.0,0.0,0.0,1.0,39.86313713864835,4.0,159.4525485545934,1.0,0.8329720049289999,11,"(1, 13)",1.0,-12.858211551243809,maze,0.0,11
fb_003_to_011,16,"(1, 19)",76,"(7, 15)",14.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-1.97,maze,0.0,11
fb_004_to_011,23,"(3, 1)",76,"(7, 15)",30.0,True,True,1.0,0.0,0.0,,,0.0,0.731976648536978,54,"(5, 15)",0.36598832426848904,1.3008286209712276,9.0,17.9964310485614,0.40100706854315754,1.0,18.39743811710456,26.898418216638085,2.0228799429193542,0.9013343949547789,1.0,0.9032258064516129,22.199077937496824,0.40100706854315754,19.9664310485614,30.0,2.0,1.0,1.0,0.0,0.0,1.0,39.86313713864835,9.0,358.76823424783515,1.0,0.9409,25,"(3, 3)",1.0,-19.966431048561404,maze,0.0,11
fb_005_to_011,26,"(3, 5)",76,"(7, 15)",34.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-1.97,maze,0.0,11
fb_006_to_011,28,"(3, 7)",76,"(7, 15)",32.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-1.97,maze,0.0,11
fb_007_to_011,35,"(3, 17)",76,"(7, 15)",10.0,True,True,1.0,0.0,0.0,,,0.0,0.8587340256999992,41,"(4, 17)",0.8587340256999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-1.97,maze,0.0,11
fb_008_to_011,37,"(3, 19)",76,"(7, 15)",12.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-1.97,maze,0.0,11
fb_009_to_011,55,"(5, 17)",76,"(7, 15)",8.0,True,True,1.0,0.0,0.0,,,0.0,0.9126729999999998,56,"(5, 18)",0.9126729999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-1.97,maze,0.0,11
fb_010_to_011,57,"(5, 19)",76,"(7, 15)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-1.97,maze,0.0,11
fb_012_to_011,80,"(7, 19)",76,"(7, 15)",4.0,True,True,1.0,0.0,0.0,,,0.0,2.7414070257,79,"(7, 18)",0.97,2.2204460492503132e-17,0.0,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,1.743992625925969e-16,1.161450846760511e-16,0.0,0.0,22.199077937496824,0.8852928099999999,3.823572999999999,4.0,4.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-3.823573,maze,0.0,11
fb_000_to_012,0,"(1, 1)",80,"(7, 19)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-1.97,maze,0.0,11
fb_001_to_012,4,"(1, 5)",80,"(7, 19)",32.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-1.97,maze,0.0,11
fb_002_to_012,5,"(1, 7)",80,"(7, 19)",26.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.978784239239876,4.0,7.2906117155438075,0.6142536534626856,1.0,7.904865369006493,20.926476442154133,2.4437644990025578,0.5670004484285041,1.0,0.5882352941176471,22.199077937496824,0.6142536534626856,12.858211551243803,16.0,6.0,1.0,1.0,0.0,0.0,1.0,39.86313713864835,4.0,159.4525485545934,1.0,0.8329720049289999,11,"(1, 13)",1.0,-12.858211551243809,maze,0.0,11
fb_003_to_012,16,"(1, 19)",80,"(7, 19)",10.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-1.97,maze,0.0,11
fb_004_to_012,23,"(3, 1)",80,"(7, 19)",34.0,True,True,1.0,0.0,0.0,,,0.0,0.731976648536978,54,"(5, 15)",0.36598832426848904,1.3008286209712276,9.0,17.9964310485614,0.40100706854315754,1.0,18.39743811710456,26.898418216638085,2.0228799429193542,0.9013343949547789,1.0,0.9032258064516129,22.199077937496824,0.40100706854315754,19.9664310485614,30.0,2.0,1.0,1.0,0.0,0.0,1.0,39.86313713864835,9.0,358.76823424783515,1.0,0.9409,25,"(3, 3)",1.0,-19.966431048561404,maze,0.0,11
fb_005_to_012,26,"(3, 5)",80,"(7, 19)",30.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-1.97,maze,0.0,11
fb_006_to_012,28,"(3, 7)",80,"(7, 19)",28.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-1.97,maze,0.0,11
fb_007_to_012,35,"(3, 17)",80,"(7, 19)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.8587340256999992,41,"(4, 17)",0.8587340256999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-1.97,maze,0.0,11
fb_008_to_012,37,"(3, 19)",80,"(7, 19)",8.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-1.97,maze,0.0,11
fb_009_to_012,55,"(5, 17)",80,"(7, 19)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.9126729999999998,56,"(5, 18)",0.9126729999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-1.97,maze,0.0,11
fb_010_to_012,57,"(5, 19)",80,"(7, 19)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-1.97,maze,0.0,11
fb_011_to_012,76,"(7, 15)",80,"(7, 19)",4.0,True,True,1.0,0.0,0.0,,,0.0,2.7380189999999995,78,"(7, 17)",0.912673,2.2204460492503132e-17,0.0,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,1.743992625925969e-16,1.161450846760511e-16,0.0,0.0,22.199077937496824,0.8852928099999999,3.823572999999999,4.0,4.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-3.8235729999999997,maze,0.0,11
fb_001_to_000,4,"(1, 5)",0,"(1, 1)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,2.2204460492503132e-17,0.0,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,1.743992625925969e-16,1.161450846760511e-16,0.0,0.0,22.199077937496824,0.8852928099999999,3.823572999999999,4.0,4.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-3.823573,maze,0.0,12
fb_002_to_000,5,"(1, 7)",0,"(1, 1)",10.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-1.97,maze,0.0,12
fb_003_to_000,16,"(1, 19)",0,"(1, 1)",26.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,1.065985581024876,4.0,9.034638551243807,0.6142536534626856,1.0,9.648892204706494,22.67050327785413,2.647429501000032,0.7026357060029758,1.0,0.7058823529411765,22.199077937496824,0.6142536534626856,12.858211551243803,16.0,4.0,1.0,1.0,0.0,0.0,1.0,39.86313713864835,4.0,159.4525485545934,1.0,0.8852928099999999,12,"(1, 15)",1.0,-12.858211551243809,maze,0.0,12
fb_004_to_000,23,"(3, 1)",0,"(1, 1)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-1.97,maze,0.0,12
fb_005_to_000,26,"(3, 5)",0,"(1, 1)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-1.97,maze,0.0,12
fb_006_to_000,28,"(3, 7)",0,"(1, 1)",8.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-1.97,maze,0.0,12
fb_007_to_000,35,"(3, 17)",0,"(1, 1)",30.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-1.97,maze,0.0,12
fb_008_to_000,37,"(3, 19)",0,"(1, 1)",28.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-1.97,maze,0.0,12
fb_009_to_000,54,"(5, 15)",0,"(1, 1)",30.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,1.191357879887584,8.0,15.303253494379213,0.42619520516862314,1.0,15.729448699547836,24.764394070504927,1.9441447518500976,0.8000937060246962,1.0,0.8275862068965517,22.199077937496824,0.42619520516862314,19.126826494379213,28.0,4.0,1.0,1.0,0.0,0.0,1.0,39.86313713864835,8.0,318.9050971091868,1.0,0.8852928099999999,75,"(7, 13)",1.0,-19.126826494379213,maze,0.0,12
fb_010_to_000,55,"(5, 17)",0,"(1, 1)",32.0,True,True,1.0,0.0,0.0,,,0.0,0.8587340256999992,41,"(4, 17)",0.8587340256999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-1.97,maze,0.0,12
fb_011_to_000,57,"(5, 19)",0,"(1, 1)",34.0,True,True,1.0,0.0,0.0,,,0.0,0.9126729999999998,56,"(5, 18)",0.9126729999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-1.97,maze,0.0,12
fb_012_to_000,76,"(7, 15)",0,"(1, 1)",32.0,True,True,1.0,0.0,0.0,,,0.0,0.8587340256999992,62,"(6, 15)",0.8587340256999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-1.97,maze,0.0,12
fb_013_to_000,80,"(7, 19)",0,"(1, 1)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-1.97,maze,0.0,12
fb_000_to_001,0,"(1, 1)",4,"(1, 5)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,2.2204460492503132e-17,0.0,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,1.743992625925969e-16,1.161450846760511e-16,0.0,0.0,22.199077937496824,0.8852928099999999,3.823572999999999,4.0,4.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-3.823573,maze,0.0,12
fb_002_to_001,5,"(1, 7)",4,"(1, 5)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-1.97,maze,0.0,12
fb_003_to_001,16,"(1, 19)",4,"(1, 5)",22.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,1.065985581024876,4.0,9.034638551243807,0.6142536534626856,1.0,9.648892204706494,22.67050327785413,2.647429501000032,0.7026357060029758,1.0,0.7058823529411765,22.199077937496824,0.6142536534626856,12.858211551243803,16.0,4.0,1.0,1.0,0.0,0.0,1.0,39.86313713864835,4.0,159.4525485545934,1.0,0.8852928099999999,12,"(1, 15)",1.0,-12.858211551243809,maze,0.0,12
fb_004_to_001,23,"(3, 1)",4,"(1, 5)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-1.97,maze,0.0,12
fb_005_to_001,26,"(3, 5)",4,"(1, 5)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-1.97,maze,0.0,12
fb_006_to_001,28,"(3, 7)",4,"(1, 5)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-1.97,maze,0.0,12
fb_007_to_001,35,"(3, 17)",4,"(1, 5)",26.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-1.97,maze,0.0,12
fb_008_to_001,37,"(3, 19)",4,"(1, 5)",24.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-1.97,maze,0.0,12
fb_009_to_001,54,"(5, 15)",4,"(1, 5)",34.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,1.191357879887584,8.0,15.303253494379213,0.42619520516862314,1.0,15.729448699547836,24.764394070504927,1.9441447518500976,0.8000937060246962,1.0,0.8275862068965517,22.199077937496824,0.42619520516862314,19.126826494379213,28.0,4.0,1.0,1.0,0.0,0.0,1.0,39.86313713864835,8.0,318.9050971091868,1.0,0.8852928099999999,75,"(7, 13)",1.0,-19.126826494379213,maze,0.0,12
fb_010_to_001,55,"(5, 17)",4,"(1, 5)",28.0,True,True,1.0,0.0,0.0,,,0.0,0.8587340256999992,41,"(4, 17)",0.8587340256999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-1.97,maze,0.0,12
fb_011_to_001,57,"(5, 19)",4,"(1, 5)",30.0,True,True,1.0,0.0,0.0,,,0.0,0.9126729999999998,56,"(5, 18)",0.9126729999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-1.97,maze,0.0,12
fb_012_to_001,76,"(7, 15)",4,"(1, 5)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.8587340256999992,62,"(6, 15)",0.8587340256999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-1.97,maze,0.0,12
fb_013_to_001,80,"(7, 19)",4,"(1, 5)",32.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-1.97,maze,0.0,12
fb_000_to_002,0,"(1, 1)",5,"(1, 7)",10.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,2.2204460492503132e-17,0.0,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,1.743992625925969e-16,1.161450846760511e-16,0.0,0.0,22.199077937496824,0.8852928099999999,3.823572999999999,4.0,4.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-3.823573,maze,0.0,12
fb_001_to_002,4,"(1, 5)",5,"(1, 7)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-1.97,maze,0.0,12
fb_003_to_002,16,"(1, 19)",5,"(1, 7)",16.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,1.065985581024876,4.0,9.034638551243807,0.6142536534626856,1.0,9.648892204706494,22.67050327785413,2.647429501000032,0.7026357060029758,1.0,0.7058823529411765,22.199077937496824,0.6142536534626856,12.858211551243803,16.0,4.0,1.0,1.0,0.0,0.0,1.0,39.86313713864835,4.0,159.4525485545934,1.0,0.8852928099999999,12,"(1, 15)",1.0,-12.858211551243809,maze,0.0,12
fb_004_to_002,23,"(3, 1)",5,"(1, 7)",12.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-1.97,maze,0.0,12
fb_005_to_002,26,"(3, 5)",5,"(1, 7)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-1.97,maze,0.0,12
fb_006_to_002,28,"(3, 7)",5,"(1, 7)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-1.97,maze,0.0,12
fb_007_to_002,35,"(3, 17)",5,"(1, 7)",20.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,11,"(1, 13)",0.0,-1.97,maze,0.0,12
