option,src_state,src_coord,target_state,target_coord,primitive_distance,within_horizon,edge_valid,visible_mass,hidden_mass,hidden_gamma_mass,hidden_argmax_state,hidden_argmax_coord,hidden_argmax_prob,reward,map,slip,step
fb_003_to_009,45,"(5, 5)",64,"(7, 1)",6.0,True,True,1.0,0.0,0.0,,,0.0,-1.97,maze,0.0,11
fb_004_to_009,47,"(5, 7)",64,"(7, 1)",8.0,True,True,1.0,0.0,0.0,,,0.0,-1.97,maze,0.0,11
fb_005_to_009,52,"(5, 13)",64,"(7, 1)",18.0,True,True,1.0,0.0,0.0,,,0.0,-8.752529103502392,maze,0.0,11
fb_006_to_009,54,"(5, 15)",64,"(7, 1)",20.0,True,True,1.0,0.0,0.0,,,0.0,-1.97,maze,0.0,11
fb_007_to_009,55,"(5, 17)",64,"(7, 1)",30.0,True,True,1.0,0.0,0.0,,,0.0,-1.97,maze,0.0,11
fb_008_to_009,57,"(5, 19)",64,"(7, 1)",28.0,True,True,1.0,0.0,0.0,,,0.0,-1.97,maze,0.0,11
fb_010_to_009,68,"(7, 5)",64,"(7, 1)",4.0,True,True,1.0,0.0,0.0,,,0.0,-3.823573,maze,0.0,11
fb_011_to_009,76,"(7, 15)",64,"(7, 1)",22.0,True,True,1.0,0.0,0.0,,,0.0,-1.97,maze,0.0,11
fb_012_to_009,80,"(7, 19)",64,"(7, 1)",26.0,True,True,1.0,0.0,0.0,,,0.0,-3.823573,maze,0.0,11
fb_000_to_010,0,"(1, 1)",68,"(7, 5)",14.0,True,True,1.0,0.0,0.0,,,0.0,-5.567599835699999,maze,0.0,11
fb_001_to_010,42,"(5, 1)",68,"(7, 5)",6.0,True,True,1.0,0.0,0.0,,,0.0,-1.97,maze,0.0,11
fb_002_to_010,44,"(5, 3)",68,"(7, 5)",8.0,True,True,1.0,0.0,0.0,,,0.0,-1.97,maze,0.0,11
fb_003_to_010,45,"(5, 5)",68,"(7, 5)",2.0,True,True,1.0,0.0,0.0,,,0.0,-1.97,maze,0.0,11
fb_004_to_010,47,"(5, 7)",68,"(7, 5)",4.0,True,True,1.0,0.0,0.0,,,0.0,-1.97,maze,0.0,11
fb_005_to_010,52,"(5, 13)",68,"(7, 5)",14.0,True,True,1.0,0.0,0.0,,,0.0,-8.752529103502392,maze,0.0,11
fb_006_to_010,54,"(5, 15)",68,"(7, 5)",16.0,True,True,1.0,0.0,0.0,,,0.0,-1.97,maze,0.0,11
fb_007_to_010,55,"(5, 17)",68,"(7, 5)",26.0,True,True,1.0,0.0,0.0,,,0.0,-1.97,maze,0.0,11
fb_008_to_010,57,"(5, 19)",68,"(7, 5)",24.0,True,True,1.0,0.0,0.0,,,0.0,-1.97,maze,0.0,11
fb_009_to_010,64,"(7, 1)",68,"(7, 5)",4.0,True,True,1.0,0.0,0.0,,,0.0,-3.823573,maze,0.0,11
fb_011_to_010,76,"(7, 15)",68,"(7, 5)",18.0,True,True,1.0,0.0,0.0,,,0.0,-1.97,maze,0.0,11
fb_012_to_010,80,"(7, 19)",68,"(7, 5)",22.0,True,True,1.0,0.0,0.0,,,0.0,-3.823573,maze,0.0,11
fb_000_to_011,0,"(1, 1)",76,"(7, 15)",32.0,True,True,1.0,0.0,0.0,,,0.0,-5.567599835699999,maze,0.0,11
fb_001_to_011,42,"(5, 1)",76,"(7, 15)",24.0,True,True,1.0,0.0,0.0,,,0.0,-1.97,maze,0.0,11
fb_002_to_011,44,"(5, 3)",76,"(7, 15)",26.0,True,True,1.0,0.0,0.0,,,0.0,-1.97,maze,0.0,11
fb_003_to_011,45,"(5, 5)",76,"(7, 15)",16.0,True,True,1.0,0.0,0.0,,,0.0,-1.97,maze,0.0,11
fb_004_to_011,47,"(5, 7)",76,"(7, 15)",14.0,True,True,1.0,0.0,0.0,,,0.0,-8.752529103502392,maze,0.0,11
fb_005_to_011,52,"(5, 13)",76,"(7, 15)",4.0,True,True,1.0,0.0,0.0,,,0.0,-1.97,maze,0.0,11
fb_006_to_011,54,"(5, 15)",76,"(7, 15)",2.0,True,True,1.0,0.0,0.0,,,0.0,-1.97,maze,0.0,11
fb_007_to_011,55,"(5, 17)",76,"(7, 15)",8.0,True,True,1.0,0.0,0.0,,,0.0,-1.97,maze,0.0,11
fb_008_to_011,57,"(5, 19)",76,"(7, 15)",6.0,True,True,1.0,0.0,0.0,,,0.0,-1.97,maze,0.0,11
fb_009_to_011,64,"(7, 1)",76,"(7, 15)",22.0,True,True,1.0,0.0,0.0,,,0.0,-3.823573,maze,0.0,11
fb_010_to_011,68,"(7, 5)",76,"(7, 15)",18.0,True,True,1.0,0.0,0.0,,,0.0,-1.97,maze,0.0,11
fb_012_to_011,80,"(7, 19)",76,"(7, 15)",4.0,True,True,1.0,0.0,0.0,,,0.0,-3.823573,maze,0.0,11
fb_000_to_012,0,"(1, 1)",80,"(7, 19)",36.0,True,True,1.0,0.0,0.0,,,0.0,-5.567599835699999,maze,0.0,11
fb_001_to_012,42,"(5, 1)",80,"(7, 19)",28.0,True,True,1.0,0.0,0.0,,,0.0,-1.97,maze,0.0,11
fb_002_to_012,44,"(5, 3)",80,"(7, 19)",30.0,True,True,1.0,0.0,0.0,,,0.0,-1.97,maze,0.0,11
fb_003_to_012,45,"(5, 5)",80,"(7, 19)",20.0,True,True,1.0,0.0,0.0,,,0.0,-1.97,maze,0.0,11
fb_004_to_012,47,"(5, 7)",80,"(7, 19)",18.0,True,True,1.0,0.0,0.0,,,0.0,-8.752529103502392,maze,0.0,11
fb_005_to_012,52,"(5, 13)",80,"(7, 19)",8.0,True,True,1.0,0.0,0.0,,,0.0,-1.97,maze,0.0,11
fb_006_to_012,54,"(5, 15)",80,"(7, 19)",6.0,True,True,1.0,0.0,0.0,,,0.0,-1.97,maze,0.0,11
fb_007_to_012,55,"(5, 17)",80,"(7, 19)",4.0,True,True,1.0,0.0,0.0,,,0.0,-1.97,maze,0.0,11
fb_008_to_012,57,"(5, 19)",80,"(7, 19)",2.0,True,True,1.0,0.0,0.0,,,0.0,-1.97,maze,0.0,11
fb_009_to_012,64,"(7, 1)",80,"(7, 19)",26.0,True,True,1.0,0.0,0.0,,,0.0,-3.823573,maze,0.0,11
fb_010_to_012,68,"(7, 5)",80,"(7, 19)",22.0,True,True,1.0,0.0,0.0,,,0.0,-1.97,maze,0.0,11
fb_011_to_012,76,"(7, 15)",80,"(7, 19)",4.0,True,True,1.0,0.0,0.0,,,0.0,-3.8235729999999997,maze,0.0,11
fb_001_to_000,80,"(7, 19)",0,"(1, 1)",36.0,True,False,0.0,0.9999999999999998,0.9369319245996661,57,"(5, 19)",0.9827638342908979,-2.1022691800111195,maze,0.05,0
fb_000_to_001,0,"(1, 1)",80,"(7, 19)",36.0,True,False,0.0,0.9999999999999997,0.8152326149553296,44,"(5, 3)",0.982758620690149,-6.158912834822332,maze,0.05,0
fb_001_to_000,57,"(5, 19)",0,"(1, 1)",34.0,True,False,0.00030769230769230765,0.9996923076923078,0.9366618143022293,55,"(5, 17)",0.9996923076923078,-2.1016631119088425,maze,0.05,1
fb_002_to_000,80,"(7, 19)",0,"(1, 1)",36.0,True,False,0.9827638342908979,0.0172361657091019,0.015147375235149666,76,"(7, 15)",0.0172361657091019,-2.1022691800111195,maze,0.05,1
fb_000_to_001,0,"(1, 1)",57,"(5, 19)",34.0,True,False,0.0,0.9999999999999977,0.35253778412541037,55,"(5, 17)",0.9999946933268935,-21.58207386248631,maze,0.05,1
fb_002_to_001,80,"(7, 19)",57,"(5, 19)",2.0,True,True,0.9999999052963131,9.47036868429399e-08,8.313492271904023e-08,76,"(7, 15)",9.47036868429399e-08,-2.1028368394210464,maze,0.05,1
fb_000_to_002,0,"(1, 1)",80,"(7, 19)",36.0,True,False,0.0,0.9999999999999997,0.8152326149553296,44,"(5, 3)",0.982758620690149,-6.158912834822332,maze,0.05,1
fb_001_to_002,57,"(5, 19)",80,"(7, 19)",2.0,True,False,0.9996923076923075,0.00030769230769230765,0.00028829234050545684,55,"(5, 17)",0.00030769230769230765,-2.101663111908842,maze,0.05,1
fb_001_to_000,55,"(5, 17)",0,"(1, 1)",32.0,True,True,0.9999999999999972,0.0,0.0,42,"(5, 1)",0.0,-21.575730786854493,maze,0.05,2
fb_002_to_000,57,"(5, 19)",0,"(1, 1)",34.0,True,True,1.0,0.0,0.0,42,"(5, 1)",0.0,-2.1016631119088425,maze,0.05,2
fb_003_to_000,80,"(7, 19)",0,"(1, 1)",36.0,True,False,0.9827638342908979,0.0172361657091019,0.015147375235149666,76,"(7, 15)",0.0172361657091019,-2.1022691800111195,maze,0.05,2
fb_000_to_001,0,"(1, 1)",55,"(5, 17)",32.0,True,True,0.9999999068999846,9.310001352743193e-08,7.665319740522382e-08,44,"(5, 3)",9.310001352743193e-08,-21.58216650524453,maze,0.05,2
fb_002_to_001,57,"(5, 19)",55,"(5, 17)",2.0,True,True,1.0,0.0,0.0,42,"(5, 1)",0.0,-2.1016631119088425,maze,0.05,2
fb_003_to_001,80,"(7, 19)",55,"(5, 17)",4.0,True,True,0.9999999052963131,9.47036868429399e-08,8.313492271904023e-08,76,"(7, 15)",9.47036868429399e-08,-2.1028368394210464,maze,0.05,2
fb_000_to_002,0,"(1, 1)",57,"(5, 19)",34.0,True,False,0.9999946933268935,5.306673104188705e-06,4.369213496903415e-06,44,"(5, 3)",5.306673104188705e-06,-21.58207386248631,maze,0.05,2
fb_001_to_002,55,"(5, 17)",57,"(5, 19)",2.0,True,True,0.9999999999999997,0.0,0.0,42,"(5, 1)",0.0,-2.1028373314889635,maze,0.05,2
fb_003_to_002,80,"(7, 19)",57,"(5, 19)",2.0,True,True,0.9999999052963131,9.47036868429399e-08,8.313492271904023e-08,76,"(7, 15)",9.47036868429399e-08,-2.1028368394210464,maze,0.05,2
fb_000_to_003,0,"(1, 1)",80,"(7, 19)",36.0,True,False,0.017241379309850736,0.982758620690149,0.8091476970869487,44,"(5, 3)",0.982758620690149,-6.158912834822332,maze,0.05,2
fb_001_to_003,55,"(5, 17)",80,"(7, 19)",4.0,True,True,0.9999999999999997,0.0,0.0,42,"(5, 1)",0.0,-2.1028373314889635,maze,0.05,2
fb_002_to_003,57,"(5, 19)",80,"(7, 19)",2.0,True,True,0.9999999999999999,0.0,0.0,42,"(5, 1)",0.0,-2.101663111908842,maze,0.05,2
fb_001_to_000,44,"(5, 3)",0,"(1, 1)",6.0,True,False,0.9996922129886203,0.00030778701137914785,0.000288370230851603,42,"(5, 1)",0.00030778701137914785,-5.9167019319898015,maze,0.05,3
fb_002_to_000,55,"(5, 17)",0,"(1, 1)",32.0,True,True,0.9999999999999972,0.0,0.0,42,"(5, 1)",0.0,-21.575730786854493,maze,0.05,3
fb_003_to_000,57,"(5, 19)",0,"(1, 1)",34.0,True,True,1.0,0.0,0.0,42,"(5, 1)",0.0,-2.1016631119088425,maze,0.05,3
fb_004_to_000,80,"(7, 19)",0,"(1, 1)",36.0,True,False,0.9827638342908979,0.0172361657091019,0.015147375235149666,76,"(7, 15)",0.0172361657091019,-2.1022691800111195,maze,0.05,3
fb_000_to_001,0,"(1, 1)",44,"(5, 3)",6.0,True,True,0.9999999999999992,0.0,0.0,42,"(5, 1)",0.0,-5.918907488396213,maze,0.05,3
fb_002_to_001,55,"(5, 17)",44,"(5, 3)",34.0,True,True,0.9999999999999999,0.0,0.0,42,"(5, 1)",0.0,-2.1029111820591266,maze,0.05,3
fb_003_to_001,57,"(5, 19)",44,"(5, 3)",32.0,True,True,0.9999999999999999,0.0,0.0,42,"(5, 1)",0.0,-2.101663111908842,maze,0.05,3
fb_004_to_001,80,"(7, 19)",44,"(5, 3)",30.0,True,False,0.00030778698223955466,0.9996922130177603,0.8775723273571112,76,"(7, 15)",0.9996922130177603,-4.071310081102525,maze,0.05,3
fb_000_to_002,0,"(1, 1)",55,"(5, 17)",32.0,True,True,0.9999999999999981,0.0,0.0,42,"(5, 1)",0.0,-21.58216650524453,maze,0.05,3
fb_001_to_002,44,"(5, 3)",55,"(5, 17)",34.0,True,False,5.305039787798408e-06,0.9999946949602121,0.9369107921852309,42,"(5, 1)",0.9999946949602121,-2.1028279927244666,maze,0.05,3
fb_003_to_002,57,"(5, 19)",55,"(5, 17)",2.0,True,True,1.0,0.0,0.0,42,"(5, 1)",0.0,-2.1016631119088425,maze,0.05,3
fb_004_to_002,80,"(7, 19)",55,"(5, 17)",4.0,True,True,0.9999999052963131,9.47036868429399e-08,8.313492271904023e-08,76,"(7, 15)",9.47036868429399e-08,-2.1028368394210464,maze,0.05,3
fb_000_to_003,0,"(1, 1)",57,"(5, 19)",34.0,True,True,0.9999999999999977,0.0,0.0,42,"(5, 1)",0.0,-21.58207386248631,maze,0.05,3
fb_001_to_003,44,"(5, 3)",57,"(5, 19)",32.0,True,False,9.307135855517508e-08,0.9999999069286414,0.9369148128622801,42,"(5, 1)",0.9999999069286414,-2.102837016841084,maze,0.05,3
fb_002_to_003,55,"(5, 17)",57,"(5, 19)",2.0,True,True,0.9999999999999997,0.0,0.0,42,"(5, 1)",0.0,-2.1028373314889635,maze,0.05,3
fb_004_to_003,80,"(7, 19)",57,"(5, 19)",2.0,True,True,0.9999999052963131,9.47036868429399e-08,8.313492271904023e-08,76,"(7, 15)",9.47036868429399e-08,-2.1028368394210464,maze,0.05,3
fb_000_to_004,0,"(1, 1)",80,"(7, 19)",36.0,True,True,0.9999999999999997,0.0,0.0,42,"(5, 1)",0.0,-6.158912834822332,maze,0.05,3
fb_001_to_004,44,"(5, 3)",80,"(7, 19)",30.0,True,False,2.9148564739975196e-11,0.9999999999708512,0.9369148800368582,42,"(5, 1)",0.9999999999708512,-2.1028373313056044,maze,0.05,3
fb_002_to_004,55,"(5, 17)",80,"(7, 19)",4.0,True,True,0.9999999999999997,0.0,0.0,42,"(5, 1)",0.0,-2.1028373314889635,maze,0.05,3
fb_003_to_004,57,"(5, 19)",80,"(7, 19)",2.0,True,True,0.9999999999999999,0.0,0.0,42,"(5, 1)",0.0,-2.101663111908842,maze,0.05,3
fb_001_to_000,42,"(5, 1)",0,"(1, 1)",8.0,True,False,0.9996923076923079,0.00030769230769230765,0.00028829234050545684,64,"(7, 1)",0.00030769230769230765,-2.101663111908842,maze,0.05,4
fb_002_to_000,44,"(5, 3)",0,"(1, 1)",6.0,True,True,0.9999999999999994,0.0,0.0,45,"(5, 5)",0.0,-5.9167019319898015,maze,0.05,4
fb_003_to_000,55,"(5, 17)",0,"(1, 1)",32.0,True,True,0.9999999999999972,0.0,0.0,45,"(5, 5)",0.0,-21.575730786854493,maze,0.05,4
fb_004_to_000,57,"(5, 19)",0,"(1, 1)",34.0,True,True,1.0,0.0,0.0,45,"(5, 5)",0.0,-2.1016631119088425,maze,0.05,4
fb_005_to_000,80,"(7, 19)",0,"(1, 1)",36.0,True,False,0.9827638342908979,0.0172361657091019,0.015147375235149666,76,"(7, 15)",0.0172361657091019,-2.1022691800111195,maze,0.05,4
fb_000_to_001,0,"(1, 1)",42,"(5, 1)",8.0,True,True,0.9999999999999992,0.0,0.0,45,"(5, 5)",0.0,-5.918907488396213,maze,0.05,4
fb_002_to_001,44,"(5, 3)",42,"(5, 1)",2.0,True,True,0.9999999999999998,0.0,0.0,45,"(5, 5)",0.0,-2.1028373313056044,maze,0.05,4
fb_003_to_001,55,"(5, 17)",42,"(5, 1)",32.0,True,True,0.9999999999999998,0.0,0.0,45,"(5, 5)",0.0,-2.102838476303786,maze,0.05,4
fb_004_to_001,57,"(5, 19)",42,"(5, 1)",30.0,True,True,0.9999999999999999,0.0,0.0,45,"(5, 5)",0.0,-2.101663111908842,maze,0.05,4
fb_005_to_001,80,"(7, 19)",42,"(5, 1)",28.0,True,False,0.00030778698223955466,0.9996922130177603,0.8775723273571112,76,"(7, 15)",0.9996922130177603,-4.071310081102525,maze,0.05,4
fb_000_to_002,0,"(1, 1)",44,"(5, 3)",6.0,True,True,0.9999999999999992,0.0,0.0,45,"(5, 5)",0.0,-5.918907488396213,maze,0.05,4
fb_001_to_002,42,"(5, 1)",44,"(5, 3)",2.0,True,False,0.9996923076923079,0.00030769230769230765,0.00028829234050545684,64,"(7, 1)",0.00030769230769230765,-2.101663111908842,maze,0.05,4
fb_003_to_002,55,"(5, 17)",44,"(5, 3)",34.0,True,True,0.9999999999999999,0.0,0.0,45,"(5, 5)",0.0,-2.1029111820591266,maze,0.05,4
fb_004_to_002,57,"(5, 19)",44,"(5, 3)",32.0,True,True,0.9999999999999999,0.0,0.0,45,"(5, 5)",0.0,-2.101663111908842,maze,0.05,4
fb_005_to_002,80,"(7, 19)",44,"(5, 3)",30.0,True,False,0.00030778698223955466,0.9996922130177603,0.8775723273571112,76,"(7, 15)",0.9996922130177603,-4.071310081102525,maze,0.05,4
fb_000_to_003,0,"(1, 1)",55,"(5, 17)",32.0,True,True,0.9999999999999981,0.0,0.0,45,"(5, 5)",0.0,-21.58216650524453,maze,0.05,4
fb_001_to_003,42,"(5, 1)",55,"(5, 17)",32.0,True,False,0.00030769230769230776,0.9996923076923078,0.9366618143022292,64,"(7, 1)",0.9996923076923078,-2.101663111908842,maze,0.05,4
fb_002_to_003,44,"(5, 3)",55,"(5, 17)",34.0,True,True,0.9999999999999999,0.0,0.0,45,"(5, 5)",0.0,-2.1028279927244666,maze,0.05,4
fb_004_to_003,57,"(5, 19)",55,"(5, 17)",2.0,True,True,1.0,0.0,0.0,45,"(5, 5)",0.0,-2.1016631119088425,maze,0.05,4
fb_005_to_003,80,"(7, 19)",55,"(5, 17)",4.0,True,True,0.9999999052963131,9.47036868429399e-08,8.313492271904023e-08,76,"(7, 15)",9.47036868429399e-08,-2.1028368394210464,maze,0.05,4
fb_000_to_004,0,"(1, 1)",57,"(5, 19)",34.0,True,True,0.9999999999999977,0.0,0.0,45,"(5, 5)",0.0,-21.58207386248631,maze,0.05,4
fb_001_to_004,42,"(5, 1)",57,"(5, 19)",30.0,True,False,0.00030769230769230776,0.9996923076923078,0.9366618143022292,64,"(7, 1)",0.9996923076923078,-2.101663111908842,maze,0.05,4
fb_002_to_004,44,"(5, 3)",57,"(5, 19)",32.0,True,True,0.9999999999999999,0.0,0.0,45,"(5, 5)",0.0,-2.102837016841084,maze,0.05,4
fb_003_to_004,55,"(5, 17)",57,"(5, 19)",2.0,True,True,0.9999999999999997,0.0,0.0,45,"(5, 5)",0.0,-2.1028373314889635,maze,0.05,4
fb_005_to_004,80,"(7, 19)",57,"(5, 19)",2.0,True,True,0.9999999052963131,9.47036868429399e-08,8.313492271904023e-08,76,"(7, 15)",9.47036868429399e-08,-2.1028368394210464,maze,0.05,4
fb_000_to_005,0,"(1, 1)",80,"(7, 19)",36.0,True,True,0.9999999999999997,0.0,0.0,45,"(5, 5)",0.0,-6.158912834822332,maze,0.05,4
fb_001_to_005,42,"(5, 1)",80,"(7, 19)",28.0,True,False,0.00030769230769230776,0.9996923076923078,0.9366618143022292,64,"(7, 1)",0.9996923076923078,-2.101663111908842,maze,0.05,4
fb_002_to_005,44,"(5, 3)",80,"(7, 19)",30.0,True,True,0.9999999999999998,0.0,0.0,45,"(5, 5)",0.0,-2.1028373313056044,maze,0.05,4
fb_003_to_005,55,"(5, 17)",80,"(7, 19)",4.0,True,True,0.9999999999999997,0.0,0.0,45,"(5, 5)",0.0,-2.1028373314889635,maze,0.05,4
fb_004_to_005,57,"(5, 19)",80,"(7, 19)",2.0,True,True,0.9999999999999999,0.0,0.0,45,"(5, 5)",0.0,-2.101663111908842,maze,0.05,4
fb_001_to_000,42,"(5, 1)",0,"(1, 1)",8.0,True,True,1.0000000000000002,0.0,0.0,45,"(5, 5)",0.0,-2.101663111908842,maze,0.05,5
fb_002_to_000,44,"(5, 3)",0,"(1, 1)",6.0,True,True,0.9999999999999994,0.0,0.0,45,"(5, 5)",0.0,-5.9167019319898015,maze,0.05,5
fb_003_to_000,55,"(5, 17)",0,"(1, 1)",32.0,True,True,0.9999999999999972,0.0,0.0,45,"(5, 5)",0.0,-21.575730786854493,maze,0.05,5
fb_004_to_000,57,"(5, 19)",0,"(1, 1)",34.0,True,True,1.0,0.0,0.0,45,"(5, 5)",0.0,-2.1016631119088425,maze,0.05,5
fb_005_to_000,64,"(7, 1)",0,"(1, 1)",10.0,True,True,0.9999999052963129,9.470368684293987e-08,8.313492271904023e-08,68,"(7, 5)",9.470368684293987e-08,-2.1028368394210464,maze,0.05,5
fb_006_to_000,80,"(7, 19)",0,"(1, 1)",36.0,True,False,0.9827638342908979,0.0172361657091019,0.015147375235149666,76,"(7, 15)",0.0172361657091019,-2.1022691800111195,maze,0.05,5
fb_000_to_001,0,"(1, 1)",42,"(5, 1)",8.0,True,True,0.9999999999999992,0.0,0.0,45,"(5, 5)",0.0,-5.918907488396213,maze,0.05,5
fb_002_to_001,44,"(5, 3)",42,"(5, 1)",2.0,True,True,0.9999999999999998,0.0,0.0,45,"(5, 5)",0.0,-2.1028373313056044,maze,0.05,5
fb_003_to_001,55,"(5, 17)",42,"(5, 1)",32.0,True,True,0.9999999999999998,0.0,0.0,45,"(5, 5)",0.0,-2.102838476303786,maze,0.05,5
fb_004_to_001,57,"(5, 19)",42,"(5, 1)",30.0,True,True,0.9999999999999999,0.0,0.0,45,"(5, 5)",0.0,-2.101663111908842,maze,0.05,5
fb_005_to_001,64,"(7, 1)",42,"(5, 1)",2.0,True,True,0.9999999052963129,9.470368684293987e-08,8.313492271904023e-08,68,"(7, 5)",9.470368684293987e-08,-2.1028368394210464,maze,0.05,5
fb_006_to_001,80,"(7, 19)",42,"(5, 1)",28.0,True,False,0.00030778698223955466,0.9996922130177603,0.8775723273571112,76,"(7, 15)",0.9996922130177603,-4.071310081102525,maze,0.05,5
fb_000_to_002,0,"(1, 1)",44,"(5, 3)",6.0,True,True,0.9999999999999992,0.0,0.0,45,"(5, 5)",0.0,-5.918907488396213,maze,0.05,5
fb_001_to_002,42,"(5, 1)",44,"(5, 3)",2.0,True,True,1.0000000000000002,0.0,0.0,45,"(5, 5)",0.0,-2.101663111908842,maze,0.05,5
fb_003_to_002,55,"(5, 17)",44,"(5, 3)",34.0,True,True,0.9999999999999999,0.0,0.0,45,"(5, 5)",0.0,-2.1029111820591266,maze,0.05,5
fb_004_to_002,57,"(5, 19)",44,"(5, 3)",32.0,True,True,0.9999999999999999,0.0,0.0,45,"(5, 5)",0.0,-2.101663111908842,maze,0.05,5
fb_005_to_002,64,"(7, 1)",44,"(5, 3)",4.0,True,True,0.9999999052963129,9.470368684293987e-08,8.313492271904023e-08,68,"(7, 5)",9.470368684293987e-08,-2.1028368394210464,maze,0.05,5
fb_006_to_002,80,"(7, 19)",44,"(5, 3)",30.0,True,False,0.00030778698223955466,0.9996922130177603,0.8775723273571112,76,"(7, 15)",0.9996922130177603,-4.071310081102525,maze,0.05,5
fb_000_to_003,0,"(1, 1)",55,"(5, 17)",32.0,True,True,0.9999999999999981,0.0,0.0,45,"(5, 5)",0.0,-21.58216650524453,maze,0.05,5
fb_001_to_003,42,"(5, 1)",55,"(5, 17)",32.0,True,True,1.0,0.0,0.0,45,"(5, 5)",0.0,-2.101663111908842,maze,0.05,5
fb_002_to_003,44,"(5, 3)",55,"(5, 17)",34.0,True,True,0.9999999999999999,0.0,0.0,45,"(5, 5)",0.0,-2.1028279927244666,maze,0.05,5
fb_004_to_003,57,"(5, 19)",55,"(5, 17)",2.0,True,True,1.0,0.0,0.0,45,"(5, 5)",0.0,-2.1016631119088425,maze,0.05,5
fb_005_to_003,64,"(7, 1)",55,"(5, 17)",30.0,True,False,0.00030778698223955466,0.9996922130177599,0.8775723273571112,68,"(7, 5)",0.9996922130177599,-4.071310081102526,maze,0.05,5
fb_006_to_003,80,"(7, 19)",55,"(5, 17)",4.0,True,True,0.9999999052963131,9.47036868429399e-08,8.313492271904023e-08,76,"(7, 15)",9.47036868429399e-08,-2.1028368394210464,maze,0.05,5
fb_000_to_004,0,"(1, 1)",57,"(5, 19)",34.0,True,True,0.9999999999999977,0.0,0.0,45,"(5, 5)",0.0,-21.58207386248631,maze,0.05,5
fb_001_to_004,42,"(5, 1)",57,"(5, 19)",30.0,True,True,1.0,0.0,0.0,45,"(5, 5)",0.0,-2.101663111908842,maze,0.05,5
fb_002_to_004,44,"(5, 3)",57,"(5, 19)",32.0,True,True,0.9999999999999999,0.0,0.0,45,"(5, 5)",0.0,-2.102837016841084,maze,0.05,5
fb_003_to_004,55,"(5, 17)",57,"(5, 19)",2.0,True,True,0.9999999999999997,0.0,0.0,45,"(5, 5)",0.0,-2.1028373314889635,maze,0.05,5
fb_005_to_004,64,"(7, 1)",57,"(5, 19)",28.0,True,False,0.00030778698223955466,0.9996922130177599,0.8775723273571112,68,"(7, 5)",0.9996922130177599,-4.071310081102526,maze,0.05,5
fb_006_to_004,80,"(7, 19)",57,"(5, 19)",2.0,True,True,0.9999999052963131,9.47036868429399e-08,8.313492271904023e-08,76,"(7, 15)",9.47036868429399e-08,-2.1028368394210464,maze,0.05,5
fb_000_to_005,0,"(1, 1)",64,"(7, 1)",10.0,True,True,0.9999999999999992,0.0,0.0,45,"(5, 5)",0.0,-5.918907488396213,maze,0.05,5
fb_001_to_005,42,"(5, 1)",64,"(7, 1)",2.0,True,True,1.0,0.0,0.0,45,"(5, 5)",0.0,-2.101663111908842,maze,0.05,5
fb_002_to_005,44,"(5, 3)",64,"(7, 1)",4.0,True,True,0.9999999999999998,0.0,0.0,45,"(5, 5)",0.0,-2.1028373313056044,maze,0.05,5
fb_003_to_005,55,"(5, 17)",64,"(7, 1)",30.0,True,True,0.9999999999999998,0.0,0.0,45,"(5, 5)",0.0,-2.1028373314929976,maze,0.05,5
fb_004_to_005,57,"(5, 19)",64,"(7, 1)",28.0,True,True,0.9999999999999999,0.0,0.0,45,"(5, 5)",0.0,-2.101663111908842,maze,0.05,5
fb_006_to_005,80,"(7, 19)",64,"(7, 1)",26.0,True,False,0.00030778698223955466,0.9996922130177603,0.8775723273571112,76,"(7, 15)",0.9996922130177603,-4.071310081102525,maze,0.05,5
fb_000_to_006,0,"(1, 1)",80,"(7, 19)",36.0,True,True,0.9999999999999997,0.0,0.0,45,"(5, 5)",0.0,-6.158912834822332,maze,0.05,5
fb_001_to_006,42,"(5, 1)",80,"(7, 19)",28.0,True,True,1.0,0.0,0.0,45,"(5, 5)",0.0,-2.101663111908842,maze,0.05,5
fb_002_to_006,44,"(5, 3)",80,"(7, 19)",30.0,True,True,0.9999999999999998,0.0,0.0,45,"(5, 5)",0.0,-2.1028373313056044,maze,0.05,5
fb_003_to_006,55,"(5, 17)",80,"(7, 19)",4.0,True,True,0.9999999999999997,0.0,0.0,45,"(5, 5)",0.0,-2.1028373314889635,maze,0.05,5
fb_004_to_006,57,"(5, 19)",80,"(7, 19)",2.0,True,True,0.9999999999999999,0.0,0.0,45,"(5, 5)",0.0,-2.101663111908842,maze,0.05,5
fb_005_to_006,64,"(7, 1)",80,"(7, 19)",26.0,True,False,0.00030778698223955466,0.9996922130177599,0.8775723273571112,68,"(7, 5)",0.9996922130177599,-4.071310081102526,maze,0.05,5
fb_001_to_000,42,"(5, 1)",0,"(1, 1)",8.0,True,True,1.0000000000000002,0.0,0.0,45,"(5, 5)",0.0,-2.101663111908842,maze,0.05,6
fb_002_to_000,44,"(5, 3)",0,"(1, 1)",6.0,True,True,0.9999999999999994,0.0,0.0,45,"(5, 5)",0.0,-5.9167019319898015,maze,0.05,6
fb_003_to_000,55,"(5, 17)",0,"(1, 1)",32.0,True,True,0.9999999999999972,0.0,0.0,45,"(5, 5)",0.0,-21.575730786854493,maze,0.05,6
fb_004_to_000,57,"(5, 19)",0,"(1, 1)",34.0,True,True,1.0,0.0,0.0,45,"(5, 5)",0.0,-2.1016631119088425,maze,0.05,6
