map,kernel_label,candidate_state,n_boundary,n_candidates,n_active_edges,contributing_edges,rate_delta,bits_fd_delta,score_point,score_lower,score_upper,score_interval_width,tail_weighted_sum,point_rank,map_family,map_size,boundary_method,tail_tol
corridor_128,exact,122,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977279923499885,0.0,0.0,122,corridor,128,endpoints,1e-06
corridor_128,exact,123,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977279923499885,0.0,0.0,123,corridor,128,endpoints,1e-06
corridor_128,exact,124,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977279923499885,0.0,0.0,124,corridor,128,endpoints,1e-06
corridor_128,exact,125,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977279923499885,0.0,0.0,125,corridor,128,endpoints,1e-06
corridor_128,exact,126,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977279923499885,0.0,0.0,126,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,1,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,1,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,2,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,2,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,3,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,3,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,4,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,4,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,5,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,5,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,6,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,6,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,7,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,7,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,8,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,8,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,9,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,9,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,10,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,10,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,11,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,11,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,12,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,12,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,13,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,13,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,14,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,14,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,15,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,15,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,16,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,16,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,17,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,17,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,18,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,18,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,19,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,19,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,20,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,20,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,21,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,21,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,22,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,22,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,23,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,23,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,24,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,24,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,25,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,25,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,26,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,26,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,27,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,27,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,28,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,28,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,29,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,29,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,30,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,30,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,31,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,31,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,32,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,32,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,33,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,33,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,34,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,34,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,35,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,35,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,36,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,36,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,37,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,37,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,38,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,38,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,39,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,39,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,40,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,40,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,41,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,41,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,42,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,42,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,43,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,43,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,44,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,44,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,45,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,45,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,46,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,46,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,47,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,47,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,48,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,48,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,49,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,49,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,50,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,50,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,51,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,51,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,52,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,52,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,53,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,53,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,54,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,54,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,55,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,55,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,56,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,56,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,57,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,57,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,58,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,58,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,59,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,59,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,60,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,60,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,61,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,61,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,62,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,62,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,63,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,63,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,64,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,64,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,65,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,65,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,66,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,66,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,67,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,67,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,68,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,68,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,69,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,69,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,70,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,70,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,71,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,71,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,72,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,72,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,73,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,73,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,74,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,74,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,75,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,75,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,76,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,76,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,77,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,77,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,78,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,78,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,79,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,79,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,80,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,80,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,81,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,81,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,82,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,82,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,83,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,83,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,84,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,84,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,85,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,85,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,86,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,86,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,87,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,87,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,88,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,88,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,89,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,89,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,90,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,90,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,91,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,91,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,92,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,92,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,93,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,93,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,94,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,94,corridor,128,endpoints,1e-06
corridor_128,adaptive_eps1e-06,95,2,126,1,0,7.977279923499885,0.0,-7.977279923499885,-7.977279923499885,-7.977271303963187,8.619536697729302e-06,7.468256660104975e-07,95,corridor,128,endpoints,1e-06
