map_family,map_size,map,maze_seed,topology_seed,goal_variant,map_rows,slip,student_method,n_states,student_boundary,teacher_boundary,student_n_boundary,teacher_n_boundary,state_compression_ratio,boundary_jaccard,top_set_hit,top_set_regret,student_score_margin,ensemble_top_state_agreement,ensemble_max_node_logit_std,ensemble_selected_logit_std,student_group_all_feasible,teacher_group_all_feasible,accepted_group_all_feasible,student_n_groups_feasible,student_group_total_violation,student_group_max_violation,student_group_risks,student_group_violations,fallback_used,student_start_gap,student_normalized_start_gap,teacher_start_gap,teacher_normalized_start_gap,accepted_normalized_start_gap,graph_encoding_time_sec,gnn_forward_time_sec,student_selection_time_sec,group_context_time_sec,group_audit_time_sec,student_kernel_time_sec,student_smdp_solve_time_sec,student_audited_pipeline_time_sec,teacher_selection_time_sec,teacher_pipeline_time_sec,accepted_pipeline_time_sec,selection_speedup_vs_teacher,selection_plus_audit_speedup_vs_teacher,accepted_speedup_vs_teacher_pipeline,error
maze,15,maze_15_seed1_goal1,1,1,1,"[""###############"", ""#S#...#G..#...#"", ""#.#.#.###.#.#.#"", ""#.#.#...#...#.#"", ""#.#.###.#####.#"", ""#.#.#.#.....#.#"", ""#.#.#.#####.#.#"", ""#...#.#.....#.#"", ""#####.#.#####.#"", ""#.....#...#...#"", ""#.###.###.#.#.#"", ""#...#...#.#.#.#"", ""#.#.#####.###.#"", ""#.#...........#"", ""###############""]",0.1,baseline_nearest_start,97,"[0, 4, 10]","[0, 4, 5]",3,3,32.333333333333336,0.5,True,0.0,0.01515151560306549,nan,nan,nan,False,True,True,2,28397.35098184558,28397.35098184558,"{""stochastic"": 28416.782558393672, ""topology"": 1.4426520908894889, ""value"": 0.0}","{""stochastic"": 28397.35098184558, ""topology"": 0.0, ""value"": 0.0}",True,2.997612682520412e-07,9.981113455634042e-09,9.637298248321713e-08,2.8911894744965163e-09,2.8911894744965163e-09,0.004594960017129779,3.0501047149300575e-05,0.0046254610642790794,4.453020488959737,7.13213910011109,0.1469556710217148,0.007421121001243591,11.744161842158064,4.774348982027732,4.95791735406965,16.547702404204756,1032.1887733308286,0.41194456682111424,0.29961364018788783,
braid_maze,15,braid_maze_15_seed1_goal0,1,1,0,"[""###############"", ""#S....#...#...#"", ""#.#.#.#.#.#.#.#"", ""#.#.#...#...#.#"", ""#.#.###.#####.#"", ""#.#...#.....#.#"", ""#.#.#.####..#.#"", ""#...#.#.......#"", ""#..##.#..####.#"", ""#.....#...#...#"", ""#.###.###.#.#.#"", ""#...#...#.#.#.#"", ""#.#.#.#.#.###.#"", ""#.#..........G#"", ""###############""]",0.1,baseline_topology,107,"[0, 74, 106]","[0, 58, 80, 82, 102, 106]",3,6,35.666666666666664,0.2857142857142857,True,0.0,0.0,nan,nan,nan,False,True,True,0,504.86539379861324,213.7473420290151,"{""stochastic"": 96.80228628867532, ""topology"": 233.17891857710737, ""value"": 233.17891857710737}","{""stochastic"": 77.37070974058304, ""topology"": 213.7473420290151, ""value"": 213.7473420290151}",True,0.01646917411322235,0.0008704647937093545,0.01646893192452481,0.0004940679577357447,0.0004940679577357447,0.005082329967990518,2.627901267260313e-05,0.005108608980663121,2.674388385959901,4.308568911976181,0.11795704404357821,0.00038152793422341347,7.106404478894547,14.03549617191311,14.484406679985113,21.47247258690186,2747.420330081955,2.0084951056372926,0.6745569994962087,
braid_maze,15,braid_maze_15_seed1_goal1,1,1,1,"[""###############"", ""#S....#...#...#"", ""#.#.#.#.#.#.#.#"", ""#.#.#...#...#.#"", ""#.#.###.#####.#"", ""#.#...#.....#.#"", ""#.#.#.####..#.#"", ""#...#.#.......#"", ""#..##.#..####.#"", ""#.....#...#...#"", ""#.###.###.#.#.#"", ""#...#...#.#G#.#"", ""#.#.#.#.#.###.#"", ""#.#...........#"", ""###############""]",0.1,baseline_topology,107,"[0, 74, 87]","[0, 78, 87]",3,3,35.666666666666664,0.5,False,0.6666666567325592,0.0,nan,nan,nan,False,True,True,0,504.812923760702,213.7473420290151,"{""stochastic"": 96.7498162507641, ""topology"": 233.17891857710737, ""value"": 233.17891857710737}","{""stochastic"": 77.31823970267182, ""topology"": 213.7473420290151, ""value"": 213.7473420290151}",True,5.577618053820288e-05,2.7914558661677223e-06,5.5888317376684427e-05,1.6766495213005342e-06,1.6766495213005342e-06,0.005359177011996508,2.6462017558515072e-05,0.005385639029555023,2.9607473129872233,4.6598144560121,0.11333731294143945,0.0004164369311183691,7.739701157901436,3.2903941549593583,3.4093655219767243,11.035312930005603,610.9570539173734,0.43147349160775883,0.3089505067596659,
maze,15,maze_15_seed1_goal0,1,1,0,"[""###############"", ""#S#...#...#...#"", ""#.#.#.###.#.#.#"", ""#.#.#...#...#.#"", ""#.#.###.#####.#"", ""#.#.#.#.....#.#"", ""#.#.#.#####.#.#"", ""#...#.#.....#.#"", ""#####.#.#####.#"", ""#.....#...#...#"", ""#.###.###.#.#.#"", ""#...#...#.#.#.#"", ""#.#.#####.###.#"", ""#.#..........G#"", ""###############""]",0.1,baseline_topology,97,"[0, 60, 96]","[0, 10, 43, 96]",3,4,32.333333333333336,0.4,False,1.0,0.0,nan,nan,nan,False,True,True,0,641.2420260870454,213.7473420290151,"{""stochastic"": 233.17891857710737, ""topology"": 233.17891857710737, ""value"": 233.17891857710737}","{""stochastic"": 213.7473420290151, ""topology"": 213.7473420290151, ""value"": 213.7473420290151}",True,3.071948739830077e-08,1.1728094188600913e-09,5.31928993297015e-07,1.5957869798910465e-08,1.5957869798910465e-08,0.0045395620400086045,2.5437097065150738e-05,0.004564999137073755,3.282982856966555,5.085071954061277,0.17381894099526107,0.0002813860774040222,8.546720137237571,7.026290158974007,7.241443880950101,15.614063691115007,1539.1657146025184,0.8391985206880685,0.4637770169383103,
maze,15,maze_15_seed1_goal1,1,1,1,"[""###############"", ""#S#...#G..#...#"", ""#.#.#.###.#.#.#"", ""#.#.#...#...#.#"", ""#.#.###.#####.#"", ""#.#.#.#.....#.#"", ""#.#.#.#####.#.#"", ""#...#.#.....#.#"", ""#####.#.#####.#"", ""#.....#...#...#"", ""#.###.###.#.#.#"", ""#...#...#.#.#.#"", ""#.#.#####.###.#"", ""#.#...........#"", ""###############""]",0.1,baseline_topology,97,"[0, 4, 60]","[0, 4, 5]",3,3,32.333333333333336,0.5,False,1.0,0.0,nan,nan,nan,False,True,True,0,641.2420260870454,213.7473420290151,"{""stochastic"": 233.17891857710737, ""topology"": 233.17891857710737, ""value"": 233.17891857710737}","{""stochastic"": 213.7473420290151, ""topology"": 213.7473420290151, ""value"": 213.7473420290151}",True,3.7436883815189503e-08,1.2465312378870074e-09,9.637298248321713e-08,2.8911894744965163e-09,2.8911894744965163e-09,0.004594960017129779,2.397398930042982e-05,0.004618934006430209,4.168593857088126,7.165439508040436,0.2607454910175875,0.00044639897532761097,11.599844189127907,4.774348982027732,4.95791735406965,16.296569653204642,1033.6473687177959,0.4210684705793438,0.3042307344168409,
braid_maze,15,braid_maze_15_seed2_goal0,2,2,0,"[""###############"", ""#S......#.....#"", ""#######.#.###.#"", ""#.#.....#.#...#"", ""#.#.#..##.#.###"", ""#...#.....#...#"", ""#.###.#.####..#"", ""#.......#.....#"", ""#.#.#.###.#####"", ""#.#...#...#...#"", ""#.#.#.#.#.##..#"", ""#.....#.#.....#"", ""#####.#.#.###.#"", ""#............G#"", ""###############""]",0.0,baseline_nearest_start,108,"[0, 1, 107]","[0, 1, 107]",3,3,36.0,1.0,True,0.0,0.03125,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,7.105427357601002e-15,3.7149013505659547e-16,7.105427357601002e-15,2.1316282072803025e-16,3.7149013505659547e-16,0.0039641400799155235,3.0776020139455795e-05,0.003994916100054979,1.7027058779494837,2.8329943160060793,0.06957317295018584,0.0027465110179036856,4.6120147940237075,1.754453486064449,1.8269703121623024,4.6120147940237075,439.1715475677458,0.38646945302081187,0.3961327952654679,
braid_maze,15,braid_maze_15_seed2_goal1,2,2,1,"[""###############"", ""#S......#.....#"", ""#######.#.###.#"", ""#.#.....#.#...#"", ""#.#.#..##.#.###"", ""#...#.....#...#"", ""#.###.#.####..#"", ""#.......#..G..#"", ""#.#.#.###.#####"", ""#.#...#...#...#"", ""#.#.#.#.#.##..#"", ""#.....#.#.....#"", ""#####.#.#.###.#"", ""#.............#"", ""###############""]",0.0,baseline_nearest_start,108,"[0, 1, 56]","[0, 1, 56]",3,3,36.0,1.0,True,0.0,0.03125,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,7.105427357601002e-15,3.4232440267942716e-16,7.105427357601002e-15,2.1316282072803025e-16,3.4232440267942716e-16,0.003975318046286702,4.776695277541876e-05,0.004023084999062121,1.871181452064775,3.0557800650130957,0.1073828999651596,0.00316625798586756,5.04153376002796,2.1121301309904084,2.186969495145604,5.04153376002796,525.0026115487983,0.4283384154354849,0.4337905088497266,
maze,15,maze_15_seed2_goal0,2,2,0,"[""###############"", ""#S......#.....#"", ""#######.#.###.#"", ""#.#.....#.#...#"", ""#.#.#####.#.###"", ""#...#.....#...#"", ""#.#####.#####.#"", ""#.#.....#.....#"", ""#.#.#.###.#####"", ""#.#.#.#.#.#...#"", ""#.###.#.#.###.#"", ""#.....#.#.....#"", ""#######.#####.#"", ""#............G#"", ""###############""]",0.0,baseline_nearest_start,97,"[0, 1, 96]","[0, 1, 96]",3,3,32.333333333333336,1.0,True,0.0,0.014285714365541935,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,1.7763568394002505e-14,6.097552073019949e-16,1.7763568394002505e-14,5.329070518200756e-16,6.097552073019949e-16,0.003489905968308449,2.8165988624095917e-05,0.0035180719569325447,2.762483853031881,4.709815777023323,0.08796044893097132,0.006647505913861096,7.570425656856969,3.0976161049911752,3.19322780193761,7.570425656856969,880.4868527169152,0.41435147678326123,0.4218029403730186,
maze,15,maze_15_seed2_goal1,2,2,1,"[""###############"", ""#S......#.....#"", ""#######.#.###.#"", ""#.#.....#.#...#"", ""#.#.#####.#.###"", ""#...#.....#...#"", ""#.#####.#####.#"", ""#.#.....#.....#"", ""#.#.#.###.#####"", ""#.#.#.#.#.#...#"", ""#.###.#.#.###.#"", ""#.....#.#.....#"", ""#######.#####.#"", ""#G............#"", ""###############""]",0.0,baseline_nearest_start,97,"[0, 1, 84]","[0, 1, 84]",3,3,32.333333333333336,1.0,True,0.0,0.012500000186264515,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,1.7763568394002505e-14,5.839730140542154e-16,1.7763568394002505e-14,5.329070518200756e-16,5.839730140542154e-16,0.003427813993766904,2.8602895326912403e-05,0.0034564168890938163,3.0895889550447464,5.153223978006281,0.09511044702958316,0.007561217062175274,8.34894101403188,3.458362350007519,3.5595101580256596,8.34894101403188,1000.5628548222413,0.41938508230180854,0.42634271245218647,
braid_maze,15,braid_maze_15_seed2_goal0,2,2,0,"[""###############"", ""#S......#.....#"", ""#######.#.###.#"", ""#.#.....#.#...#"", ""#.#.#..##.#.###"", ""#...#.....#...#"", ""#.###.#.####..#"", ""#.......#.....#"", ""#.#.#.###.#####"", ""#.#...#...#...#"", ""#.#.#.#.#.##..#"", ""#.....#.#.....#"", ""#####.#.#.###.#"", ""#............G#"", ""###############""]",0.0,baseline_topology,108,"[0, 19, 107]","[0, 1, 107]",3,3,36.0,0.5,False,0.5,0.0,nan,nan,nan,False,True,True,1,310.90522476947217,213.7473420290151,"{""stochastic"": 0.0, ""topology"": 233.17891857710737, ""value"": 116.58945928854935}","{""stochastic"": 0.0, ""topology"": 213.7473420290151, ""value"": 97.15788274045707}",True,3.552713678800501e-15,1.8574506752829773e-16,7.105427357601002e-15,2.1316282072803025e-16,2.1316282072803025e-16,0.0039641400799155235,4.6751927584409714e-05,0.004010892007499933,1.6483366900356486,2.4667373220436275,0.06575570593122393,0.0005320500349625945,4.185372660052963,1.754453486064449,1.8269703121623024,5.9460552162490785,437.42226985513724,0.4259328289940702,0.3072575423063093,
braid_maze,15,braid_maze_15_seed2_goal1,2,2,1,"[""###############"", ""#S......#.....#"", ""#######.#.###.#"", ""#.#.....#.#...#"", ""#.#.#..##.#.###"", ""#...#.....#...#"", ""#.###.#.####..#"", ""#.......#..G..#"", ""#.#.#.###.#####"", ""#.#...#...#...#"", ""#.#.#.#.#.##..#"", ""#.....#.#.....#"", ""#####.#.#.###.#"", ""#.............#"", ""###############""]",0.0,baseline_topology,108,"[0, 19, 56]","[0, 1, 56]",3,3,36.0,0.5,False,0.5,0.0,nan,nan,nan,False,True,True,1,310.90522476947217,213.7473420290151,"{""stochastic"": 0.0, ""topology"": 233.17891857710737, ""value"": 116.58945928854935}","{""stochastic"": 0.0, ""topology"": 213.7473420290151, ""value"": 97.15788274045707}",True,0.0,0.0,7.105427357601002e-15,2.1316282072803025e-16,2.1316282072803025e-16,0.003975318046286702,3.608397673815489e-05,0.004011402023024857,1.683353759930469,2.6877102199941874,0.07135986001230776,0.0005454780766740441,4.446980720036663,2.1121301309904084,2.186969495145604,6.562044877093285,526.5316512448995,0.4827642832636491,0.33327560784898824,
maze,15,maze_15_seed2_goal0,2,2,0,"[""###############"", ""#S......#.....#"", ""#######.#.###.#"", ""#.#.....#.#...#"", ""#.#.#####.#.###"", ""#...#.....#...#"", ""#.#####.#####.#"", ""#.#.....#.....#"", ""#.#.#.###.#####"", ""#.#.#.#.#.#...#"", ""#.###.#.#.###.#"", ""#.....#.#.....#"", ""#######.#####.#"", ""#............G#"", ""###############""]",0.0,baseline_topology,97,"[0, 29, 96]","[0, 1, 96]",3,3,32.333333333333336,0.5,False,0.5,0.0,nan,nan,nan,False,True,True,1,310.90522476947217,213.7473420290151,"{""stochastic"": 0.0, ""topology"": 233.17891857710737, ""value"": 116.58945928854935}","{""stochastic"": 0.0, ""topology"": 213.7473420290151, ""value"": 97.15788274045707}",True,1.7763568394002505e-14,6.097552073019949e-16,1.7763568394002505e-14,5.329070518200756e-16,5.329070518200756e-16,0.003489905968308449,2.4928944185376167e-05,0.003514834912493825,2.570827831979841,4.223181260982528,0.10271534195635468,0.0007382010808214545,6.900977470912039,3.0976161049911752,3.19322780193761,9.990751729812473,881.2977514193897,0.45569771255804836,0.31961837189978365,
maze,15,maze_15_seed2_goal1,2,2,1,"[""###############"", ""#S......#.....#"", ""#######.#.###.#"", ""#.#.....#.#...#"", ""#.#.#####.#.###"", ""#...#.....#...#"", ""#.#####.#####.#"", ""#.#.....#.....#"", ""#.#.#.###.#####"", ""#.#.#.#.#.#...#"", ""#.###.#.#.###.#"", ""#.....#.#.....#"", ""#######.#####.#"", ""#G............#"", ""###############""]",0.0,baseline_topology,97,"[0, 29, 84]","[0, 1, 84]",3,3,32.333333333333336,0.5,False,0.5,0.0,nan,nan,nan,False,True,True,1,310.90522476947217,213.7473420290151,"{""stochastic"": 0.0, ""topology"": 233.17891857710737, ""value"": 116.58945928854935}","{""stochastic"": 0.0, ""topology"": 213.7473420290151, ""value"": 97.15788274045707}",True,1.4210854715202004e-14,4.671784112433723e-16,1.7763568394002505e-14,5.329070518200756e-16,5.329070518200756e-16,0.003427813993766904,2.6289024390280247e-05,0.003454103018157184,3.166167467017658,5.389305831049569,0.1288327369838953,0.0007604840211570263,8.688520622090437,3.458362350007519,3.5595101580256596,12.118437559111044,1001.2331224135311,0.4040649240194459,0.29372682251017596,
braid_maze,15,braid_maze_15_seed2_goal0,2,2,0,"[""###############"", ""#S......#.....#"", ""#######.#.###.#"", ""#.#.....#.#...#"", ""#.#.#..##.#.###"", ""#...#.....#...#"", ""#.###.#.####..#"", ""#.......#.....#"", ""#.#.#.###.#####"", ""#.#...#...#...#"", ""#.#.#.#.#.##..#"", ""#.....#.#.....#"", ""#####.#.#.###.#"", ""#............G#"", ""###############""]",0.05,baseline_nearest_start,108,"[0, 1, 107]","[0, 1, 107]",3,3,36.0,1.0,True,0.0,0.03125,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.02527943649451874, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,2.980373068339759e-07,1.4908902764040676e-08,2.980373068339759e-07,8.941119205019284e-09,1.4908902764040676e-08,0.005247274995781481,3.221596125513315e-05,0.005279490957036614,2.5797229449963197,4.356186227989383,0.0982249720254913,0.003738176077604294,7.043151812045835,2.8975593169452623,2.993100377963856,7.043151812045835,548.833086470834,0.417444253027894,0.4249660461449638,
braid_maze,15,braid_maze_15_seed2_goal1,2,2,1,"[""###############"", ""#S......#.....#"", ""#######.#.###.#"", ""#.#.....#.#...#"", ""#.#.#..##.#.###"", ""#...#.....#...#"", ""#.###.#.####..#"", ""#.......#..G..#"", ""#.#.#.###.#####"", ""#.#...#...#...#"", ""#.#.#.#.#.##..#"", ""#.....#.#.....#"", ""#####.#.#.###.#"", ""#.............#"", ""###############""]",0.05,baseline_nearest_start,108,"[0, 1, 56]","[0, 1, 56]",3,3,36.0,1.0,True,0.0,0.03125,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 1.4409278647178918, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,0.013322690139638382,0.0006173007394740731,0.013322690139638382,0.00039968070418915184,0.0006173007394740731,0.005225667962804437,3.227801062166691e-05,0.005257945973426104,2.731283189030364,4.6516398910898715,0.1193942369427532,0.004312807926908135,7.511888070963323,2.986670094076544,3.0902010101126507,7.511888070963323,568.029817950072,0.404249717694814,0.41137474106644456,
maze,15,maze_15_seed2_goal0,2,2,0,"[""###############"", ""#S......#.....#"", ""#######.#.###.#"", ""#.#.....#.#...#"", ""#.#.#####.#.###"", ""#...#.....#...#"", ""#.#####.#####.#"", ""#.#.....#.....#"", ""#.#.#.###.#####"", ""#.#.#.#.#.#...#"", ""#.###.#.#.###.#"", ""#.....#.#.....#"", ""#######.#####.#"", ""#............G#"", ""###############""]",0.05,baseline_nearest_start,97,"[0, 1, 96]","[0, 6, 20, 96]",3,4,32.333333333333336,0.4,True,0.0,0.014285714365541935,nan,nan,nan,False,True,True,2,15366614.36013294,15366614.36013294,"{""stochastic"": 15366633.791709488, ""topology"": 1.4409278647178918, ""value"": 0.0}","{""stochastic"": 15366614.36013294, ""topology"": 0.0, ""value"": 0.0}",True,4.20816892443554e-07,1.416755292130407e-08,6.65988618919755e-07,1.997965856759267e-08,1.997965856759267e-08,0.004484357079491019,2.735503949224949e-05,0.004511712118983269,3.8787414099788293,6.35042040492408,0.11194893310312182,0.006907368893735111,10.35252982901875,10.909800810972229,11.103405251982622,21.337078779004514,2418.1065908590804,1.0660688737201778,0.5203807590994259,
maze,15,maze_15_seed2_goal1,2,2,1,"[""###############"", ""#S......#.....#"", ""#######.#.###.#"", ""#.#.....#.#...#"", ""#.#.#####.#.###"", ""#...#.....#...#"", ""#.#####.#####.#"", ""#.#.....#.....#"", ""#.#.#.###.#####"", ""#.#.#.#.#.#...#"", ""#.###.#.#.###.#"", ""#.....#.#.....#"", ""#######.#####.#"", ""#G............#"", ""###############""]",0.05,baseline_nearest_start,97,"[0, 1, 84]","[0, 6, 20, 84]",3,4,32.333333333333336,0.4,True,0.0,0.012500000186264515,nan,nan,nan,False,True,True,2,15366614.36013294,15366614.36013294,"{""stochastic"": 15366633.791709488, ""topology"": 1.4409278647178918, ""value"": 0.0}","{""stochastic"": 15366614.36013294, ""topology"": 0.0, ""value"": 0.0}",True,4.585779223020836e-07,1.4850774313791027e-08,6.927611089224683e-07,2.078283326767407e-08,2.078283326767407e-08,0.004567143972963095,3.3829943276941776e-05,0.0046009739162400365,4.42961773998104,7.422051734989509,0.13360259402543306,0.008460244978778064,11.998333287891,9.544499902054667,9.760952208074741,21.61722265696153,2074.4520781492565,0.8050170534825157,0.45153590555868006,
braid_maze,15,braid_maze_15_seed2_goal0,2,2,0,"[""###############"", ""#S......#.....#"", ""#######.#.###.#"", ""#.#.....#.#...#"", ""#.#.#..##.#.###"", ""#...#.....#...#"", ""#.###.#.####..#"", ""#.......#.....#"", ""#.#.#.###.#####"", ""#.#...#...#...#"", ""#.#.#.#.#.##..#"", ""#.....#.#.....#"", ""#####.#.#.###.#"", ""#............G#"", ""###############""]",0.05,baseline_topology,108,"[0, 19, 107]","[0, 1, 107]",3,3,36.0,0.5,False,0.3333333134651184,0.0,nan,nan,nan,False,True,True,0,408.1137335829992,213.7473420290151,"{""stochastic"": 116.64008536161927, ""topology"": 233.17891857710737, ""value"": 116.58945928854939}","{""stochastic"": 97.20850881352699, ""topology"": 213.7473420290151, ""value"": 97.15788274045711}",True,2.3094698420322857e-07,1.155280245856072e-08,2.980373068339759e-07,8.941119205019284e-09,8.941119205019284e-09,0.005247274995781481,2.8360052965581417e-05,0.005275635048747063,2.691680858959444,4.13896069698967,0.12081136694177985,0.0006256209453567863,6.957354178884998,2.8975593169452623,2.993100377963856,9.829017568961717,549.2342230218177,0.42387279365540353,0.30451673902949694,
braid_maze,15,braid_maze_15_seed2_goal1,2,2,1,"[""###############"", ""#S......#.....#"", ""#######.#.###.#"", ""#.#.....#.#...#"", ""#.#.#..##.#.###"", ""#...#.....#...#"", ""#.###.#.####..#"", ""#.......#..G..#"", ""#.#.#.###.#####"", ""#.#...#...#...#"", ""#.#.#.#.#.##..#"", ""#.....#.#.....#"", ""#####.#.#.###.#"", ""#.............#"", ""###############""]",0.05,baseline_topology,108,"[0, 19, 56]","[0, 1, 56]",3,3,36.0,0.5,False,0.3333333134651184,0.0,nan,nan,nan,False,True,True,0,408.11373358299915,213.7473420290151,"{""stochastic"": 116.64008536161927, ""topology"": 233.17891857710737, ""value"": 116.58945928854935}","{""stochastic"": 97.20850881352699, ""topology"": 213.7473420290151, ""value"": 97.15788274045707}",True,0.013322724798598529,0.0006173023453811011,0.013322690139638382,0.00039968070418915184,0.00039968070418915184,0.005225667962804437,2.9181945137679577e-05,0.005254849907942116,2.890072520938702,4.354814833030105,0.11273002601228654,0.0005908239400014281,7.363463053829037,2.986670094076544,3.0902010101126507,10.3403432139894,568.3644911651096,0.4119464156826512,0.29884897881648,
maze,15,maze_15_seed2_goal0,2,2,0,"[""###############"", ""#S......#.....#"", ""#######.#.###.#"", ""#.#.....#.#...#"", ""#.#.#####.#.###"", ""#...#.....#...#"", ""#.#####.#####.#"", ""#.#.....#.....#"", ""#.#.#.###.#####"", ""#.#.#.#.#.#...#"", ""#.###.#.#.###.#"", ""#.....#.#.....#"", ""#######.#####.#"", ""#............G#"", ""###############""]",0.05,baseline_topology,97,"[0, 29, 96]","[0, 6, 20, 96]",3,4,32.333333333333336,0.4,False,0.6666666567325592,0.0,nan,nan,nan,False,True,True,0,524.6525667984872,213.7473420290151,"{""stochastic"": 233.17891857710737, ""topology"": 233.17891857710737, ""value"": 116.58945928854935}","{""stochastic"": 213.7473420290151, ""topology"": 213.7473420290151, ""value"": 97.15788274045707}",True,5.356563157477012e-07,1.803382738967461e-08,6.65988618919755e-07,1.997965856759267e-08,1.997965856759267e-08,0.004484357079491019,2.5202985852956772e-05,0.004509560065343976,4.079887239960954,5.948732397053391,0.12768342893105,0.0006283449474722147,10.16144097095821,10.909800810972229,11.103405251982622,21.13653444906231,2419.260560428983,1.0873776861308344,0.5253181536803545,
