map,slip,gamma,candidate_kind,candidate_top_fraction,residual_kind,residual_top_fraction,soft_kind,soft_top_fraction,local_horizon,hidden_threshold,soft_threshold,residual_threshold,residual_threshold_mode,compute_struct_distinct,struct_mdl_node_cost_weight,struct_mdl_edge_cost_weight,struct_mdl_exposure_bit_weight,struct_mdl_min_gain,residual_reward_weight,residual_hit_weight,value_scale_task,soft_cost_weight,n_states,n_boundary,n_candidate_boundary,n_pair_options,n_edges_valid,invalid_hidden_count,hidden_mass_total,hidden_mass_max,soft_cost_all_total,soft_cost_valid_total,soft_cost_max,soft_over_threshold_count,model_residual_valid_total,model_residual_max,residual_threshold_metric_valid_total,residual_threshold_metric_max,residual_backup_value_norm_valid_total,residual_backup_value_norm_max,struct_hidden_prob_valid_total,struct_hidden_prob_max,struct_hidden_bits_valid_total,struct_hidden_bits_max,struct_hidden_distinct_valid_total,struct_hidden_distinct_max,struct_nohit_prob_max,beta_global,l_gamma_row_max,residual_hidden_mass_max,residual_over_threshold_count,feasible,start_value_smdp,start_value_primitive,start_gap,value_gap_max,start_best_option,policy_tv_total,policy_regions_total,policy_tv_mean,policy_regions_mean,target_policy_tv_total,target_policy_regions_total,target_policy_tv_mean,target_policy_regions_mean,hard_split_candidate_state,hard_split_candidate_coord,hard_split_candidate_score,residual_split_candidate_state,residual_split_candidate_coord,residual_split_candidate_score,struct_mdl_split_candidate_state,struct_mdl_split_candidate_coord,struct_mdl_split_gain,struct_mdl_split_benefit,struct_mdl_split_cost,soft_split_candidate_state,soft_split_candidate_coord,soft_split_candidate_score,description_length_proxy,method,method_family,eval_residual_lens,eval_soft_kind,constructor_stop,constructor_step,constructor_n_boundary,constructor_split_source,constructor_last_split_source,constructor_last_split_state,constructor_last_split_coord,constructor_last_split_score,struct_hidden_distinct_per_edge,soft_cost_per_edge,target_policy_tv_per_edge,description_length_per_edge,description_length_per_boundary
four_rooms,0.05,0.97,learned_struct_mdl_proposal_coverage12,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,12.185911752175528,1.0,51,4,4,12,12,0,0.0,0.0,3.8340394666748043,3.8340394666748043,1.830496678282954,0,3.065715239734387,0.9751879128316419,3.065715239734387,0.9751879128316419,25.358376348569763,6.385209921822712,1.9372207115907578,0.9664271847097837,9.79942615044513,4.896562668678093,1.9377780730523364,0.9667054792849454,4.440892098500626e-16,0.9398419499216982,5.690848348298611,0.9664271847097837,2,True,-12.301146070245332,-12.185911752175528,0.11523431806980433,0.11523431806980433,fb_000_to_001,423.6000000000001,69.0,35.300000000000004,5.75,141.20000000000002,23.0,35.300000000000004,5.75,,,0.0,46,"(5, 7)",0.9421581276294999,,,-8.73819303632454,0.9342323056469544,9.672425341971495,,,0.0,66.23975470640919,learned_struct_mdl_proposal_coverage12,learned,turn_articulation,combined,hybrid_threshold,2,4,none,hard_hidden,26,"(3, 7)",3.000302307940899,0.1614815060876947,0.319503288889567,11.766666666666667,5.5199795588674325,16.559938676602297
maze,0.0,0.97,fixed_endpoints,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,22.199077937496824,1.0,81,2,2,2,2,0,0.0,0.0,6.375771414961022,6.375771414961022,4.309620929135694,1,2.690963117499872,1.3454815587499362,2.690963117499872,1.3454815587499362,3.7397506352407786,1.8698753176203895,2.0,1.0,79.7262742772967,39.86313713864835,24.0,13.0,0.0,0.33402766187509486,22.19907793749682,1.0,2,True,-22.199077937496824,-22.199077937496824,0.0,0.0,fb_000_to_001,134.0,65.0,67.0,32.5,134.0,65.0,67.0,32.5,,,0.0,23,"(3, 1)",1.3454815587499362,4,"(1, 5)",4.660149997115376,13.0,8.339850002884624,63,"(6, 19)",0.97,73.4667345324609,fixed_endpoints,fixed,turn_articulation,combined,fixed,0,2,fixed,fixed,,,0.0,12.0,3.187885707480511,67.0,36.73336726623045,36.73336726623045
maze,0.0,0.97,fixed_eigen_extrema12,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,22.199077937496824,1.0,81,12,12,132,132,0,0.0,0.0,88.8969953291838,88.8969953291838,2.7414070257,0,100.84925621481088,1.1709493040941297,100.84925621481088,1.1709493040941297,617.8842659360421,8.445770115227196,99.0,1.0,3946.450576726181,39.86313713864835,220.0,6.0,0.0,0.97,13.472465204706488,1.0,99,True,-22.199077937496824,-22.199077937496824,0.0,7.105427357601002e-15,fb_000_to_003,9086.0,4411.0,68.83333333333333,33.416666666666664,826.0,401.0,68.83333333333333,33.416666666666664,,,0.0,69,"(7, 7)",11.665857794399999,11,"(1, 13)",35.660149997115376,54.0,18.339850002884624,,,0.0,717.0462515439947,fixed_eigen_extrema12,fixed,turn_articulation,combined,fixed,0,12,fixed,fixed,,,0.0,1.6666666666666667,0.67346208582715,6.257575757575758,5.43216857230299,59.75385429533289
maze,0.0,0.97,fixed_coverage12,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,22.199077937496824,1.0,81,12,12,132,132,0,0.0,0.0,106.10642046862023,106.10642046862023,5.024922332223774,24,123.55175481112153,1.1098459608969564,123.55175481112153,1.1098459608969564,729.4754574878081,8.826700975429665,121.0,1.0,4823.439593776442,39.86313713864835,257.0,4.0,0.0,0.8852928099999999,10.899096994480837,1.0,121,True,-22.19907793749682,-22.199077937496824,3.552713678800501e-15,3.552713678800501e-15,fb_000_to_001,8998.0,4367.0,68.16666666666667,33.083333333333336,818.0,397.0,68.16666666666667,33.083333333333336,,,0.0,16,"(1, 19)",11.8242345444,23,"(3, 1)",29.660149997115376,48.0,18.339850002884624,63,"(6, 19)",6.789999999999999,753.3581752797418,fixed_coverage12,fixed,turn_articulation,combined,fixed,0,12,fixed,fixed,,,0.0,1.946969696969697,0.8038365187016684,6.196969696969697,5.707258903634408,62.77984793997848
maze,0.0,0.97,learned_struct_mdl_e05,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,22.199077937496824,1.0,81,11,11,110,110,0,0.0,0.0,41.664314025525314,41.664314025525314,2.7414070257,0,44.37622579874991,1.3454815587499362,44.37622579874991,1.3454815587499362,373.4837603876172,8.445770115227196,45.0,1.0,1793.841171239177,39.86313713864835,55.0,11.0,0.0,0.9409,22.19907793749682,1.0,45,True,-22.19907793749682,-22.199077937496824,3.552713678800501e-15,3.552713678800501e-15,fb_000_to_001,7300.0,3540.0,66.36363636363636,32.18181818181818,730.0,354.0,66.36363636363636,32.18181818181818,,,0.0,28,"(3, 7)",10.757686059999997,,,-6.339850002884624,11.0,17.339850002884624,,,0.0,545.5405398242752,learned_struct_mdl_e05,learned,turn_articulation,combined,hybrid_threshold,9,11,none,residual_mdl,55,"(5, 17)",3.6601499971153757,0.5,0.3787664911411392,6.636363636363637,4.959459452947956,49.594594529479565
maze,0.0,0.97,learned_struct_mdl_proposal_eigen12,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,22.199077937496824,1.0,81,13,13,156,156,0,0.0,0.0,48.86459612832532,48.86459612832532,2.7414070257,0,52.1999974787499,1.3454815587499362,52.1999974787499,1.3454815587499362,441.049921309435,8.445770115227196,53.0,1.0,2112.746268348364,39.86313713864835,63.0,11.0,0.0,0.97,22.19907793749682,1.0,53,True,-22.19907793749682,-22.199077937496824,3.552713678800501e-15,7.105427357601002e-15,fb_000_to_001,10440.0,5064.0,66.92307692307692,32.46153846153846,870.0,422.0,66.92307692307692,32.46153846153846,,,0.0,28,"(3, 7)",12.713628979999996,,,-6.339850002884624,13.0,19.339850002884624,,,0.0,674.8645936070751,learned_struct_mdl_proposal_eigen12,learned,turn_articulation,combined,hybrid_threshold,11,13,none,residual_mdl,55,"(5, 17)",5.660149997115376,0.40384615384615385,0.3132345905661879,5.576923076923077,4.32605508722484,51.912661046698084
maze,0.0,0.97,learned_struct_mdl_proposal_coverage12,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,22.199077937496824,1.0,81,14,14,182,182,0,0.0,0.0,52.46473717972532,52.46473717972532,2.7414070256999996,0,55.891786438749925,1.3454815587499362,55.891786438749925,1.3454815587499362,547.5775320063346,11.436934188274789,57.0,1.0,2272.198816902957,39.86313713864835,67.0,11.0,0.0,0.97,22.19907793749682,1.0,57,True,-22.199077937496824,-22.199077937496824,0.0,7.105427357601002e-15,fb_000_to_001,12168.0,5902.0,66.85714285714286,32.42857142857143,936.0,454.0,66.85714285714286,32.42857142857143,,,0.0,34,"(3, 15)",13.691600439999995,,,-6.339850002884624,14.0,20.339850002884624,,,0.0,740.6565236184751,learned_struct_mdl_proposal_coverage12,learned,turn_articulation,combined,hybrid_threshold,12,14,none,residual_mdl,55,"(5, 17)",6.660149997115376,0.36813186813186816,0.2882677867017875,5.142857142857143,4.069541338563051,52.904037401319655
maze,0.05,0.97,fixed_endpoints,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,23.006540118833655,1.0,81,2,2,2,2,0,0.0,0.0,6.304422223627169,6.304422223627169,3.334608285737951,1,2.6656279434214607,1.3328148050908424,2.6656279434214607,1.3328148050908424,3.664160671607529,1.8320829680789457,1.9999999999999996,0.9999999999999998,79.7262742772967,39.86313713864835,24.034811509162537,12.966122478284957,2.220446049250313e-16,0.3431101040032383,21.896413204569914,0.9999999999999998,2,True,-23.006540118862866,-23.006540118833655,2.921041186709772e-11,2.921041186709772e-11,fb_000_to_001,125.4666666666667,65.0,62.73333333333335,32.5,125.4666666666667,65.0,62.73333333333335,32.5,,,0.0,57,"(5, 19)",1.309842188250752,57,"(5, 19)",4.5936257266162865,12.93347572950091,8.339850002884624,47,"(5, 7)",0.5747410106607281,71.66338350038197,fixed_endpoints,fixed,turn_articulation,combined,fixed,0,2,fixed,fixed,,,0.0,12.017405754581269,3.1522111118135845,62.73333333333335,35.831691750190984,35.831691750190984
maze,0.05,0.97,fixed_eigen_extrema12,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,23.006540118833655,1.0,81,12,12,132,132,0,0.0,0.0,72.47402674867008,72.47402674867008,2.91286457653959,0,103.77714890519758,1.1601374161992322,103.77714890519758,1.1601374161992322,684.8109417315169,8.390525315781268,98.86334675166293,1.0,2998.814341256219,39.86313713864835,220.24785981412137,6.000005401434617,4.440892098500626e-16,0.9694817649429728,13.274191352328693,1.0,99,True,-23.006540118862873,-23.006540118833655,2.921751729445532e-11,2.921751729445532e-11,fb_000_to_003,8508.866666666669,4411.0,64.46111111111112,33.416666666666664,773.5333333333333,401.0,64.46111111111111,33.416666666666664,,,0.0,69,"(7, 7)",11.480531889573545,11,"(1, 13)",35.71507429529891,54.054924298183536,18.339850002884624,,,0.0,693.0578423205343,fixed_eigen_extrema12,fixed,turn_articulation,combined,fixed,0,12,fixed,fixed,,,0.0,1.6685443925312224,0.5490456571868946,5.86010101010101,5.250438199397987,57.75482019337786
maze,0.05,0.97,fixed_coverage12,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,23.006540118833655,1.0,81,12,12,132,132,0,0.0,0.0,94.19993367010525,94.19993367010525,4.403576108081577,13,124.18873812877175,1.1090634728102078,124.18873812877175,1.1090634728102078,735.3680571008537,8.79634812547901,120.98614854405861,1.0,4624.128429439217,39.86313713864835,257.4555531219078,4.017543861311612,4.440892098500626e-16,0.8855844880018522,10.715850928621272,1.0,121,True,-23.006540118862866,-23.006540118833655,2.921041186709772e-11,2.921041186709772e-11,fb_000_to_011,8425.633333333335,4367.0,63.83055555555557,33.083333333333336,765.9666666666667,397.0,63.830555555555556,33.083333333333336,,,0.0,16,"(1, 19)",11.621488214643591,42,"(5, 1)",29.75629552965328,48.0961455325379,18.339850002884624,52,"(5, 13)",5.165737795941606,731.6820051322103,fixed_coverage12,fixed,turn_articulation,combined,fixed,0,12,fixed,fixed,,,0.0,1.9504208569841501,0.713635861137161,5.802777777777778,5.5430454934258355,60.97350042768419
maze,0.05,0.97,learned_struct_mdl_e05,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,23.006540118833655,1.0,81,14,14,182,182,0,0.0,0.0,31.610001043285063,31.610001043285063,3.31702691056605,1,35.73824412144278,1.3128956034056294,35.73824412144278,1.3128956034056294,394.2865659733038,4.67724258920531,15.001847574168357,0.9996923076923078,169.2155236814712,11.666224002803538,25.03665236921247,10.844551080525246,7.771561172376096e-16,0.9409300723389595,21.58510958422026,0.9996923076923078,15,True,-23.006540118862826,-23.006540118833655,2.917133201663091e-11,2.917133201663091e-11,fb_000_to_013,11393.2,5902.0,62.6,32.42857142857143,876.4,454.0,62.6,32.42857142857143,,,0.0,11,"(1, 13)",12.809711607585042,,,-6.348465008801558,13.991384994083067,20.339850002884624,47,"(5, 7)",0.5747410099365827,687.7282451647278,learned_struct_mdl_e05,learned,turn_articulation,combined,hybrid_threshold,12,14,none,residual_mdl,32,"(3, 13)",6.64414961876702,0.13756402400666193,0.1736813244136542,4.815384615384615,3.7787266217842186,49.12344608319484
maze,0.05,0.97,learned_struct_mdl_proposal_eigen12,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,23.006540118833655,1.0,81,16,16,240,240,0,0.0,0.0,35.725406032890135,35.725406032890135,3.316070382928176,1,44.308119646529526,1.3128574927116001,44.308119646529526,1.3128574927116001,550.9391054069937,5.912857023715107,17.019014132813297,0.9996923076923075,192.54874537838,11.666224002802497,27.223744310934144,10.841213377760399,4.440892098500626e-16,0.9694821824150689,21.53604685461476,0.9996923076923075,17,True,-23.00654011886286,-23.006540118833655,2.920330643974012e-11,2.920330643974012e-11,fb_000_to_015,15084.0,7815.0,62.85,32.5625,1005.6000000000001,521.0,62.85000000000001,32.5625,,,0.0,12,"(1, 15)",15.09851836708293,,,-6.349695682775078,15.990154320109546,22.339850002884624,47,"(5, 7)",0.5745752724628009,824.6535256794198,learned_struct_mdl_proposal_eigen12,learned,turn_articulation,combined,hybrid_threshold,14,16,none,residual_mdl,34,"(3, 15)",8.641688080626196,0.1134322679622256,0.14885585847037555,4.19,3.4360563569975824,51.540845354963736
maze,0.05,0.97,learned_struct_mdl_proposal_coverage12,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,23.006540118833655,1.0,81,17,17,272,272,0,0.0,0.0,37.67609661519517,37.67609661519517,3.31702691056605,1,46.409198396551226,1.3128956034056294,46.409198396551226,1.3128956034056294,646.3023147432345,6.902963808877252,18.00521201093238,0.9999946002570274,262.54455321636493,17.498677832588022,28.040017090349945,10.844551080525244,4.440892098500626e-16,0.97,21.58510958422026,0.9999946002570274,18,True,-23.006540118862535,-23.006540118833655,2.8880009494969272e-11,2.8880009494969272e-11,fb_000_to_016,17108.26666666667,8864.0,62.89803921568629,32.588235294117645,1069.2666666666669,554.0,62.89803921568629,32.588235294117645,,,0.0,11,"(1, 13)",16.303707066621,,,-6.344264174792354,16.99558582809227,23.339850002884624,47,"(5, 7)",0.5747410099365827,893.5386283450798,learned_struct_mdl_proposal_coverage12,learned,turn_articulation,combined,hybrid_threshold,15,17,none,residual_mdl,32,"(3, 13)",9.65134164204628,0.10308829812628656,0.13851506108527636,3.931127450980393,3.2850684865627935,52.561095785004696
