map,slip,gamma,candidate_kind,candidate_top_fraction,residual_kind,residual_top_fraction,soft_kind,soft_top_fraction,local_horizon,hidden_threshold,soft_threshold,residual_threshold,residual_threshold_mode,compute_struct_distinct,struct_mdl_node_cost_weight,struct_mdl_edge_cost_weight,struct_mdl_exposure_bit_weight,struct_mdl_min_gain,residual_reward_weight,residual_hit_weight,value_scale_task,soft_cost_weight,n_states,n_boundary,n_candidate_boundary,n_pair_options,n_edges_valid,invalid_hidden_count,hidden_mass_total,hidden_mass_max,soft_cost_all_total,soft_cost_valid_total,soft_cost_max,soft_over_threshold_count,model_residual_valid_total,model_residual_max,residual_threshold_metric_valid_total,residual_threshold_metric_max,residual_backup_value_norm_valid_total,residual_backup_value_norm_max,struct_hidden_prob_valid_total,struct_hidden_prob_max,struct_hidden_bits_valid_total,struct_hidden_bits_max,struct_hidden_distinct_valid_total,struct_hidden_distinct_max,struct_nohit_prob_max,beta_global,l_gamma_row_max,residual_hidden_mass_max,residual_over_threshold_count,feasible,start_value_smdp,start_value_primitive,start_gap,value_gap_max,start_best_option,policy_tv_total,policy_regions_total,policy_tv_mean,policy_regions_mean,target_policy_tv_total,target_policy_regions_total,target_policy_tv_mean,target_policy_regions_mean,hard_split_candidate_state,hard_split_candidate_coord,hard_split_candidate_score,residual_split_candidate_state,residual_split_candidate_coord,residual_split_candidate_score,struct_mdl_split_candidate_state,struct_mdl_split_candidate_coord,struct_mdl_split_gain,struct_mdl_split_benefit,struct_mdl_split_cost,soft_split_candidate_state,soft_split_candidate_coord,soft_split_candidate_score,description_length_proxy,method,method_family,eval_residual_lens,eval_soft_kind,constructor_stop,constructor_step,constructor_n_boundary,constructor_split_source,constructor_last_split_source,constructor_last_split_state,constructor_last_split_coord,constructor_last_split_score,struct_hidden_distinct_per_edge,soft_cost_per_edge,target_policy_tv_per_edge,description_length_per_edge,description_length_per_boundary
four_rooms,0.0,0.97,fixed_endpoints,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,11.57212408464641,1.0,51,2,2,2,2,0,0.0,0.0,5.3478921968587345,5.3478921968587345,2.84965927484341,0,1.906124979815856,0.953062489907928,1.906124979815856,0.953062489907928,6.7502133238083815,3.3751066619041907,2.0,1.0,79.7262742772967,39.86313713864835,6.0,3.0,0.0,0.6528362774606075,11.572124084646408,1.0,2,True,-11.572124084646411,-11.57212408464641,1.7763568394002505e-15,1.7763568394002505e-15,fb_000_to_001,66.0,11.0,33.0,5.5,66.0,11.0,33.0,5.5,,,0.0,26,"(3, 7)",0.953062489907928,,,-1.6724253419714952,6.0,7.672425341971495,,,0.0,31.05401717667459,fixed_endpoints,fixed,turn_articulation,combined,fixed,0,2,fixed,fixed,,,0.0,3.0,2.6739460984293673,33.0,15.527008588337296,15.527008588337296
four_rooms,0.0,0.97,fixed_bottleneck15,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,11.57212408464641,1.0,51,10,10,90,90,0,0.0,0.0,13.380787014255219,13.380787014255219,1.2329439104767141,0,5.945137325827999,1.0441773161999999,5.945137325827999,1.0441773161999999,53.15816286444346,12.342145967237494,6.0,1.0,239.17882283189007,39.86313713864835,6.0,1.0,0.0,0.97,6.400571840628997,1.0,6,True,-11.572124084646411,-11.57212408464641,1.7763568394002505e-15,1.7763568394002505e-15,fb_000_to_001,3492.0,540.0,38.8,6.0,388.0,60.0,38.8,6.0,,,0.0,4,"(1, 5)",1.0441773161999999,,,-14.672425341971495,1.0,15.672425341971495,,,0.0,240.42592434008324,fixed_bottleneck15,fixed,turn_articulation,combined,fixed,0,10,fixed,fixed,,,0.0,0.06666666666666667,0.14867541126950243,4.311111111111111,2.6713991593342583,24.042592434008323
four_rooms,0.0,0.97,fixed_spectral25,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,11.57212408464641,1.0,51,15,15,210,210,0,0.0,0.0,30.92200274877783,30.92200274877783,2.0659159154057143,0,23.06074652063304,1.0456710937082025,23.06074652063304,1.0456710937082025,239.02314609130175,17.338783794832366,25.0,1.0,996.5784284662084,39.86313713864835,26.0,2.0,0.0,0.97,7.208554685410126,1.0,25,True,-11.572124084646411,-11.57212408464641,1.7763568394002505e-15,1.7763568394002505e-15,fb_000_to_001,7980.0,1288.0,38.0,6.133333333333334,570.0,92.0,38.0,6.133333333333334,,,0.0,26,"(3, 7)",13.166746520633033,,,-4.672425341971497,16.0,20.672425341971497,,,0.0,463.4827492694109,fixed_spectral25,fixed,turn_articulation,combined,fixed,0,15,fixed,fixed,,,0.0,0.12380952380952381,0.1472476321370373,2.7142857142857144,2.2070607108067186,30.898849951294057
four_rooms,0.0,0.97,fixed_eigen_extrema4,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,11.57212408464641,1.0,51,4,4,12,12,0,0.0,0.0,20.05255864767662,20.05255864767662,2.84965927484341,0,7.751171931064782,1.0129264426697078,7.751171931064782,1.0129264426697078,30.8970226560342,4.430558228289757,8.0,1.0,318.9050971091868,39.86313713864835,20.0,3.0,0.0,0.9409,11.572124084646408,1.0,8,True,-11.572124084646411,-11.57212408464641,1.7763568394002505e-15,1.7763568394002505e-15,fb_000_to_001,462.0,75.0,38.5,6.25,154.0,25.0,38.5,6.25,,,0.0,24,"(3, 5)",3.8755859655323914,24,"(3, 5)",10.327574658028505,20.0,9.672425341971495,,,0.0,90.70373057874141,fixed_eigen_extrema4,fixed,turn_articulation,combined,fixed,0,4,fixed,fixed,,,0.0,1.6666666666666667,1.6710465539730517,12.833333333333334,7.558644214895118,22.675932644685354
four_rooms,0.0,0.97,fixed_eigen_extrema8,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,11.57212408464641,1.0,51,8,8,56,56,0,0.0,0.0,23.075677221685105,23.075677221685105,2.0659159154057143,0,16.686195622245414,1.0456710937082025,16.686195622245414,1.0456710937082025,110.0376796400412,9.11423689704647,18.0,1.0,717.5364684956702,39.86313713864835,19.0,2.0,0.0,0.9409,7.208554685410126,1.0,18,True,-11.572124084646413,-11.57212408464641,3.552713678800501e-15,3.552713678800501e-15,fb_000_to_001,2142.0,343.0,38.25,6.125,306.0,49.0,38.25,6.125,,,0.0,26,"(3, 7)",12.774309782245416,26,"(3, 7)",1.3275746580285048,15.0,13.672425341971495,,,0.0,199.26187284393052,fixed_eigen_extrema8,fixed,turn_articulation,combined,fixed,0,8,fixed,fixed,,,0.0,0.3392857142857143,0.4120656646729483,5.464285714285714,3.558247729355902,24.907734105491315
four_rooms,0.0,0.97,fixed_eigen_extrema12,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,11.57212408464641,1.0,51,12,12,132,132,0,0.0,0.0,38.1766370582926,38.1766370582926,1.1954010256762744,0,32.073158141420016,1.012851996714,32.073158141420016,1.012851996714,218.89039890743987,9.11423689704647,34.0,1.0,1355.3466627140442,39.86313713864835,38.0,2.0,0.0,0.9409,5.567599835699998,1.0,34,True,-11.572124084646413,-11.57212408464641,3.552713678800501e-15,3.552713678800501e-15,fb_000_to_001,4928.0,792.0,37.333333333333336,6.0,448.0,72.0,37.333333333333336,6.0,,,0.0,26,"(3, 7)",28.161272301420013,26,"(3, 7)",16.327574658028503,34.0,17.672425341971497,,,0.0,357.44979519971264,fixed_eigen_extrema12,fixed,turn_articulation,combined,fixed,0,12,fixed,fixed,,,0.0,0.2878787878787879,0.28921694741130755,3.393939393939394,2.707952993937217,29.787482933309388
four_rooms,0.0,0.97,fixed_coverage8,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,11.57212408464641,1.0,51,8,8,56,56,0,0.0,0.0,65.49432533056627,65.49432533056627,1.8261928099999998,0,31.425930272792453,1.02951143681258,31.425930272792453,1.02951143681258,209.91856859843742,9.11423689704647,32.0,1.0,1275.6203884367474,39.86313713864835,60.0,3.0,0.0,0.8852928099999999,8.752529103502386,1.0,32,True,-11.572124084646411,-11.57212408464641,1.7763568394002505e-15,1.7763568394002505e-15,fb_000_to_001,1918.0,315.0,34.25,5.625,274.0,45.0,34.25,5.625,,,0.0,24,"(3, 5)",15.455622435258137,26,"(3, 7)",43.3275746580285,57.0,13.672425341971495,,,0.0,248.02025560335872,fixed_coverage8,fixed,turn_articulation,combined,fixed,0,8,fixed,fixed,,,0.0,1.0714285714285714,1.169541523760112,4.892857142857143,4.428933135774263,31.00253195041984
four_rooms,0.0,0.97,fixed_coverage12,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,11.57212408464641,1.0,51,12,12,132,132,0,0.0,0.0,90.40555543505702,90.40555543505702,1.2329439104767141,0,70.18220084841766,1.061351996714,70.18220084841766,1.061351996714,685.7089786282913,12.342145967237494,74.0,1.0,2949.8721482599763,39.86313713864835,76.0,2.0,0.0,0.9409,6.400571840628997,1.0,74,True,-11.572124084646411,-11.57212408464641,1.7763568394002505e-15,1.7763568394002505e-15,fb_000_to_001,4818.0,781.0,36.5,5.916666666666667,438.0,71.0,36.5,5.916666666666667,,,0.0,24,"(3, 5)",38.98569716841763,24,"(3, 5)",26.327574658028503,44.0,17.672425341971497,,,0.0,445.28775628347466,fixed_coverage12,fixed,turn_articulation,combined,fixed,0,12,fixed,fixed,,,0.0,0.5757575757575758,0.6848905714777047,3.3181818181818183,3.3733920930566264,37.107313023622886
four_rooms,0.0,0.97,learned_raw_residual12,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,11.57212408464641,1.0,51,4,4,12,12,0,0.0,0.0,4.823584556488949,4.823584556488949,1.2329439104767141,0,2.025703993428,1.012851996714,2.025703993428,1.012851996714,13.696590297556405,6.8482951487782024,2.0,1.0,79.7262742772967,39.86313713864835,2.0,1.0,0.0,0.9409,5.567599835699998,1.0,2,True,-11.572124084646411,-11.57212408464641,1.7763568394002505e-15,1.7763568394002505e-15,fb_000_to_001,450.0,69.0,37.5,5.75,150.0,23.0,37.5,5.75,,,0.0,4,"(1, 5)",1.012851996714,,,-8.672425341971495,1.0,9.672425341971495,,,0.0,67.94928854991694,learned_raw_residual12,learned,turn_articulation,combined,hybrid_threshold,2,4,none,hard_hidden,24,"(3, 5)",3.0,0.16666666666666666,0.40196537970741236,12.5,5.662440712493079,16.987322137479236
four_rooms,0.0,0.97,learned_struct_mdl_e05,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,11.57212408464641,1.0,51,4,4,12,12,0,0.0,0.0,4.823584556488949,4.823584556488949,1.2329439104767141,0,2.025703993428,1.012851996714,2.025703993428,1.012851996714,13.696590297556405,6.8482951487782024,2.0,1.0,79.7262742772967,39.86313713864835,2.0,1.0,0.0,0.9409,5.567599835699998,1.0,2,True,-11.572124084646411,-11.57212408464641,1.7763568394002505e-15,1.7763568394002505e-15,fb_000_to_001,450.0,69.0,37.5,5.75,150.0,23.0,37.5,5.75,,,0.0,4,"(1, 5)",1.012851996714,,,-8.672425341971495,1.0,9.672425341971495,,,0.0,67.94928854991694,learned_struct_mdl_e05,learned,turn_articulation,combined,hybrid_threshold,2,4,none,hard_hidden,24,"(3, 5)",3.0,0.16666666666666666,0.40196537970741236,12.5,5.662440712493079,16.987322137479236
four_rooms,0.05,0.97,fixed_endpoints,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,12.185911752175528,1.0,51,2,2,2,2,0,0.0,0.0,5.436235551226133,5.436235551226133,3.0874861959433955,1,1.8707994293801207,0.9353997146900606,1.8707994293801207,0.9353997146900606,6.371765340600758,3.18588267030038,1.9999999999999996,0.9999999999999998,79.7262742772967,39.86313713864835,5.935855287950033,2.9679276439750173,2.220446049250313e-16,0.6486833685494997,11.710554381683336,0.9999999999999998,2,True,-12.301146070271212,-12.185911752175528,0.11523431809568407,0.11523431809568407,fb_000_to_001,62.0,11.0,31.0,5.5,62.0,11.0,31.0,5.5,,,0.0,26,"(3, 7)",0.9350965880082979,,,-1.7365700540214632,5.935855287950032,7.672425341971495,24,"(3, 5)",0.875426405257586,30.307034980606254,fixed_endpoints,fixed,turn_articulation,combined,fixed,0,2,fixed,fixed,,,0.0,2.9679276439750164,2.7181177756130666,31.0,15.153517490303127,15.153517490303127
four_rooms,0.05,0.97,fixed_bottleneck15,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,12.185911752175528,1.0,51,10,10,90,90,0,0.0,0.0,9.897997703021048,9.897997703021048,1.861362164122806,0,10.865604951451225,1.0117031173438116,10.865604951451225,1.0117031173438116,137.4187289825044,11.756411856266713,6.337137391583522,0.9666712976592099,28.42238633274006,4.90709104283218,6.337185403093793,0.9666713051330889,5.551115123125783e-16,0.9684727675708776,6.465966745841632,0.9666712976592099,6,True,-12.301146070262899,-12.185911752175528,0.11523431808737072,0.11523431808737072,fb_000_to_001,3286.2,540.0,36.51333333333333,6.0,365.1333333333334,60.0,36.513333333333335,6.0,,,0.0,4,"(1, 5)",0.9779843637390659,,,-14.735658307230358,0.9367670347411382,15.672425341971495,,,0.0,237.29026932113896,fixed_bottleneck15,fixed,turn_articulation,combined,fixed,0,10,fixed,fixed,,,0.0,0.07041317114548659,0.10997775225578942,4.057037037037038,2.636558548012655,23.729026932113896
four_rooms,0.05,0.97,fixed_spectral25,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,12.185911752175528,1.0,51,15,15,210,210,0,0.0,0.0,24.212014904886217,24.212014904886217,2.608153766131837,0,32.42199040935275,1.0107849190154983,32.42199040935275,1.0107849190154983,444.3324920118705,16.6921921841058,25.900505573737167,0.9999999999999998,613.7363158568535,39.86313713864835,26.847157880041127,1.8991409991960713,4.440892098500626e-16,0.97,7.361588376822993,0.9999999999999998,25,True,-12.244569315017516,-12.185911752175528,0.05865756284198831,0.0927988961735089,fb_000_to_001,7511.0,1288.0,35.766666666666666,6.133333333333334,536.4999999999999,92.0,35.76666666666666,6.133333333333334,,,0.0,26,"(3, 7)",12.84995661977795,,,-4.825773317256337,15.84665202471516,20.672425341971497,,,0.0,459.43400531423896,fixed_spectral25,fixed,turn_articulation,combined,fixed,0,15,fixed,fixed,,,0.0,0.1278436089525768,0.11529530907088675,2.554761904761904,2.187780977686852,30.62893368761593
four_rooms,0.05,0.97,fixed_eigen_extrema4,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,12.185911752175528,1.0,51,4,4,12,12,0,0.0,0.0,19.17067025334048,19.17067025334048,3.289995752153498,1,7.839918109653352,1.0024983429505374,7.839918109653352,1.0024983429505374,33.09265356351479,4.136584275069977,7.876772982190842,0.9999793895529943,72.72080426854339,15.566264679604563,19.613996453876887,2.968158221471386,3.3306690738754696e-16,0.9404511448047744,11.523396468085778,0.9999793895529943,8,True,-12.30114607027118,-12.185911752175528,0.1152343180956521,0.1152343180956521,fb_000_to_003,434.8,75.0,36.233333333333334,6.25,144.93333333333334,25.0,36.233333333333334,6.25,,,0.0,26,"(3, 7)",3.7580311904247505,26,"(3, 7)",9.58929042980302,19.261715771774515,9.672425341971495,24,"(3, 5)",0.9328491975802139,88.0972550296605,fixed_eigen_extrema4,fixed,turn_articulation,combined,fixed,0,4,fixed,fixed,,,0.0,1.6344997044897405,1.59755585444504,12.077777777777778,7.341437919138375,22.024313757415126
four_rooms,0.05,0.97,fixed_eigen_extrema8,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,12.185911752175528,1.0,51,8,8,56,56,0,0.0,0.0,21.079435495900956,21.079435495900956,2.695221138065923,0,19.419821398551672,1.0376521476605087,19.419821398551672,1.0376521476605087,143.6831997907179,8.602275734256905,17.840948142707322,0.9999985902249805,186.73142455488386,19.43610362240806,18.841441114347276,1.9676004160850953,5.551115123125783e-16,0.9414077587667288,7.2701724176403015,0.9999985902249805,18,True,-12.277511666253249,-12.185911752175528,0.09159991407772061,0.09159991407772061,fb_000_to_001,2016.6999999999998,343.0,36.012499999999996,6.125,288.1,49.0,36.0125,6.125,,,0.0,26,"(3, 7)",12.411831334165782,26,"(3, 7)",1.111316175280292,14.783741517251787,13.672425341971495,,,0.0,196.41925689445264,fixed_eigen_extrema8,fixed,turn_articulation,combined,fixed,0,8,fixed,fixed,,,0.0,0.3364543056133442,0.3764184909982314,5.144642857142857,3.507486730258083,24.55240711180658
four_rooms,0.05,0.97,fixed_eigen_extrema12,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,12.185911752175528,1.0,51,12,12,132,132,0,0.0,0.0,41.352953374474346,41.352953374474346,1.5648830177039093,0,39.74205727530796,1.006381393095247,39.74205727530796,1.006381393095247,326.5719810573086,8.602275734256907,33.59654977263813,0.9999985902249805,278.7092368013618,19.43610362240806,37.51568332373881,1.9675896445272083,5.551115123125783e-16,0.9414077587667288,5.786663984495635,0.9999985902249805,34,True,-12.277511666253247,-12.185911752175528,0.09159991407771884,0.09159991407771884,fb_000_to_001,4639.0666666666675,792.0,35.14444444444445,6.0,421.7333333333333,72.0,35.14444444444444,6.0,,,0.0,26,"(3, 7)",26.89922590295994,26,"(3, 7)",15.14809580303659,32.82052114500809,17.672425341971497,,,0.0,363.04167731644895,fixed_eigen_extrema12,fixed,turn_articulation,combined,fixed,0,12,fixed,fixed,,,0.0,0.28420972214953644,0.3132799498066238,3.1949494949494945,2.7503157372458253,30.25347310970408
four_rooms,0.05,0.97,fixed_coverage8,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,12.185911752175528,1.0,51,8,8,56,56,0,0.0,0.0,64.19617191622329,64.19617191622329,1.9702854825016425,0,33.328009092022555,1.0226200399738687,33.328009092022555,1.0226200399738687,219.44942366258542,8.566778646545595,31.79720172703112,0.9999901958500501,366.1237503087365,16.638176019604792,59.736716669192376,2.9645789677929195,5.551115123125783e-16,0.8842674047752535,8.975324974565346,0.9999901958500501,32,True,-12.301146070271184,-12.185911752175528,0.11523431809565565,0.11523431809565565,fb_000_to_007,1803.4333333333334,315.0,32.204166666666666,5.625,257.6333333333333,45.0,32.204166666666666,5.625,,,0.0,24,"(3, 5)",15.180371790031433,26,"(3, 7)",42.868747537441834,56.54117287941333,13.672425341971495,,,0.0,245.35084767491253,fixed_coverage8,fixed,turn_articulation,combined,fixed,0,8,fixed,fixed,,,0.0,1.0667270833784352,1.1463602127897017,4.600595238095238,4.38126513705201,30.668855959364066
four_rooms,0.05,0.97,fixed_coverage12,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,12.185911752175528,1.0,51,12,12,132,132,0,0.0,0.0,85.72766884156908,85.72766884156908,1.9650928851048233,0,74.4226376884349,1.0598592463969276,74.4226376884349,1.0598592463969276,717.211987382481,12.075941243984685,73.70745344131801,1.0,964.3240934332835,39.86313713864835,76.12291290582827,1.983339681155064,5.551115123125783e-16,0.9404431042144084,6.399138498872616,1.0,74,True,-12.278158261740966,-12.185911752175528,0.09224650956543812,0.0952545556259583,fb_000_to_001,4530.900000000001,781.0,34.325,5.916666666666667,411.9,71.0,34.324999999999996,5.916666666666667,,,0.0,24,"(3, 5)",37.57797752182073,24,"(3, 5)",25.749648424057348,43.422073766028845,17.672425341971497,,,0.0,439.630306530004,fixed_coverage12,fixed,turn_articulation,combined,fixed,0,12,fixed,fixed,,,0.0,0.5766887341350627,0.6494520366785537,3.120454545454545,3.330532625227303,36.63585887750033
four_rooms,0.05,0.97,learned_raw_residual12,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,12.185911752175528,1.0,51,4,4,12,12,0,0.0,0.0,3.8340394666748043,3.8340394666748043,1.830496678282954,0,3.065715239734387,0.9751879128316419,3.065715239734387,0.9751879128316419,25.358376348569763,6.385209921822712,1.9372207115907578,0.9664271847097837,9.79942615044513,4.896562668678093,1.9377780730523364,0.9667054792849454,4.440892098500626e-16,0.9398419499216982,5.690848348298611,0.9664271847097837,2,True,-12.301146070245332,-12.185911752175528,0.11523431806980433,0.11523431806980433,fb_000_to_001,423.6000000000001,69.0,35.300000000000004,5.75,141.20000000000002,23.0,35.300000000000004,5.75,,,0.0,46,"(5, 7)",0.9421581276294999,,,-8.73819303632454,0.9342323056469544,9.672425341971495,,,0.0,66.23975470640919,learned_raw_residual12,learned,turn_articulation,combined,hybrid_threshold,2,4,none,hard_hidden,26,"(3, 7)",3.000302307940899,0.1614815060876947,0.319503288889567,11.766666666666667,5.5199795588674325,16.559938676602297
four_rooms,0.05,0.97,learned_struct_mdl_e05,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,12.185911752175528,1.0,51,4,4,12,12,0,0.0,0.0,3.8340394666748043,3.8340394666748043,1.830496678282954,0,3.065715239734387,0.9751879128316419,3.065715239734387,0.9751879128316419,25.358376348569763,6.385209921822712,1.9372207115907578,0.9664271847097837,9.79942615044513,4.896562668678093,1.9377780730523364,0.9667054792849454,4.440892098500626e-16,0.9398419499216982,5.690848348298611,0.9664271847097837,2,True,-12.301146070245332,-12.185911752175528,0.11523431806980433,0.11523431806980433,fb_000_to_001,423.6000000000001,69.0,35.300000000000004,5.75,141.20000000000002,23.0,35.300000000000004,5.75,,,0.0,46,"(5, 7)",0.9421581276294999,,,-8.73819303632454,0.9342323056469544,9.672425341971495,,,0.0,66.23975470640919,learned_struct_mdl_e05,learned,turn_articulation,combined,hybrid_threshold,2,4,none,hard_hidden,26,"(3, 7)",3.000302307940899,0.1614815060876947,0.319503288889567,11.766666666666667,5.5199795588674325,16.559938676602297
maze,0.0,0.97,fixed_endpoints,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,22.199077937496824,1.0,81,2,2,2,2,0,0.0,0.0,6.375771414961022,6.375771414961022,4.309620929135694,1,2.690963117499872,1.3454815587499362,2.690963117499872,1.3454815587499362,3.7397506352407786,1.8698753176203895,2.0,1.0,79.7262742772967,39.86313713864835,24.0,13.0,0.0,0.33402766187509486,22.19907793749682,1.0,2,True,-22.199077937496824,-22.199077937496824,0.0,0.0,fb_000_to_001,134.0,65.0,67.0,32.5,134.0,65.0,67.0,32.5,,,0.0,23,"(3, 1)",1.3454815587499362,4,"(1, 5)",4.660149997115376,13.0,8.339850002884624,63,"(6, 19)",0.97,73.4667345324609,fixed_endpoints,fixed,turn_articulation,combined,fixed,0,2,fixed,fixed,,,0.0,12.0,3.187885707480511,67.0,36.73336726623045,36.73336726623045
maze,0.0,0.97,fixed_bottleneck15,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,22.199077937496824,1.0,81,13,13,156,156,0,0.0,0.0,70.07246241970843,70.07246241970843,2.7414070257,0,28.901057129180113,1.3166282994718281,28.901057129180113,1.3166282994718281,122.79308706528185,5.957281485943489,27.0,1.0,1076.3047027435052,39.86313713864835,81.0,11.0,0.0,0.9409,20.756414973591415,1.0,27,True,-22.199077937496824,-22.199077937496824,0.0,3.552713678800501e-15,fb_000_to_001,10488.0,5088.0,67.23076923076923,32.61538461538461,874.0,424.0,67.23076923076923,32.61538461538461,,,0.0,23,"(3, 1)",10.128519967139999,4,"(1, 5)",13.660149997115376,33.0,19.339850002884624,,,0.0,674.5735195488886,fixed_bottleneck15,fixed,turn_articulation,combined,fixed,0,13,fixed,fixed,,,0.0,0.5192307692307693,0.44918245140838736,5.602564102564102,4.324189227877491,51.89027073452989
maze,0.0,0.97,fixed_spectral25,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,22.199077937496824,1.0,81,22,22,462,462,0,0.0,0.0,103.74505872949693,103.74505872949693,5.024922332223774,18,137.9484942924258,1.07801143681258,137.9484942924258,1.07801143681258,642.1829854353402,5.957281485943489,133.0,1.0,5301.79723944022,39.86313713864835,325.0,3.0,0.0,0.97,10.205254633485396,1.0,133,True,-22.199077937496824,-22.199077937496824,0.0,7.105427357601002e-15,fb_000_to_001,31794.0,15435.0,68.81818181818181,33.40909090909091,1514.0,735.0,68.81818181818181,33.40909090909091,,,0.0,45,"(5, 5)",12.936137241750963,5,"(1, 7)",34.660149997115376,63.0,28.339850002884624,78,"(7, 17)",9.162692054218999,1440.0935530219228,fixed_spectral25,fixed,turn_articulation,combined,fixed,0,22,fixed,fixed,,,0.0,0.7034632034632035,0.2245564041764003,3.277056277056277,3.1170856126015645,65.45879786463286
maze,0.0,0.97,fixed_eigen_extrema4,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,22.199077937496824,1.0,81,4,4,12,12,0,0.0,0.0,28.456519300466482,28.456519300466482,5.024922332223774,5,13.850777345654636,1.284036529887584,13.850777345654636,1.284036529887584,35.29550390714373,4.715342335232444,12.0,1.0,478.35764566378026,39.86313713864835,77.0,9.0,0.0,0.783743359437696,19.12682649437921,1.0,12,True,-22.199077937496824,-22.199077937496824,0.0,7.105427357601002e-15,fb_000_to_001,816.0,396.0,68.0,33.0,272.0,132.0,68.0,33.0,,,0.0,23,"(3, 1)",2.568073059775168,11,"(1, 13)",25.660149997115376,36.0,10.339850002884624,63,"(6, 19)",1.94,182.30729664612113,fixed_eigen_extrema4,fixed,turn_articulation,combined,fixed,0,4,fixed,fixed,,,0.0,6.416666666666667,2.371376608372207,22.666666666666668,15.192274720510094,45.57682416153028
maze,0.0,0.97,fixed_eigen_extrema8,0.15,turn_articulation,0.15,combined,0.15,999.0,1e-06,3.0,0.5,raw,True,1.0,0.5,1.0,0.0,0.05,0.0,22.199077937496824,1.0,81,8,8,56,56,0,0.0,0.0,60.51591257981843,60.51591257981843,5.024922332223774,7,50.5437291409277,1.1944992072421403,50.5437291409277,1.1944992072421403,238.5047176513405,8.445770115227196,48.0,1.0,1913.4305826551222,39.86313713864835,143.0,6.0,0.0,0.9409,13.472465204706488,1.0,48,True,-22.199077937496824,-22.199077937496824,0.0,7.105427357601002e-15,fb_000_to_001,3808.0,1848.0,68.0,33.0,544.0,264.0,68.0,33.0,,,0.0,23,"(3, 1)",6.845800219999999,11,"(1, 13)",27.660149997115376,42.0,14.339850002884624,78,"(7, 17)",3.2319313791245197,425.65964172074615,fixed_eigen_extrema8,fixed,turn_articulation,combined,fixed,0,8,fixed,fixed,,,0.0,2.5535714285714284,1.0806412960681864,9.714285714285714,7.60106503072761,53.20745521509327
