map,step,candidate_state,candidate_coord,n_boundary,n_candidates_considered,n_active_edges,contributing_edges,lambda_struct,edge_weight,linear_delta,raw_hidden_score,random_score,spectral_score,betweenness_score,value_gradient_score,degree_score,bits_fd_delta,bits_grad_delta,grad_minus_fd,grad_abs_error,grad_abs_error_bound,rate_delta,linear_operator_score,bits_fd_operator_score,bits_grad_operator_score,frozen_recompute_score,fd_minus_frozen,frozen_objective_before,frozen_objective_after,frozen_linear_before,frozen_linear_after,frozen_bits_before,frozen_bits_after,rate_only_score,rate_only_drift,occupancy_only_score,occupancy_drift,edge_only_score,edge_drift,edge_option_uniform_score,edge_option_uniform_drift,actual_recompute_score,actual_rate_delta,adaptive_drift,adaptive_drift_rate,adaptive_drift_bits,adaptive_drift_linear,actual_objective_before,actual_objective_after,actual_linear_before,actual_linear_after,actual_bits_before,actual_bits_after,time_base_eval_sec,time_operator_score_sec,time_recompute_total_sec,recompute_speedup_proxy,linear_rank,bits_fd_rank,bits_grad_rank,raw_hidden_rank,random_rank,spectral_rank,betweenness_rank,value_gradient_rank,degree_rank,frozen_rank
four_rooms_13,2,6,"(1, 8)",4,12,3,2,8.0,occupancy_or_uniform,3.029255291310668e-09,3.029255291310668e-09,0.5729989459751658,0.1332382668251081,0.011659481519842052,0.5654745472749604,0.5,4.377538323209269e-09,4.377538200371266e-09,-1.2283800262230993e-16,1.2283800262230993e-16,6.0548300441512456e-18,7.999999999999924,-7.999999975765881,-7.999999964979617,-7.999999964979618,-7.999999964979622,5.329070518200751e-15,101.24221718464457,109.2422171496242,0.001805388559823224,0.0018053855305679327,0.002606796045196,0.0026067916676576768,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101.24221718464457,nan,0.001805388559823224,nan,0.002606796045196,nan,4.666441084991675,0.16250971000408754,0.0,nan,8,8,8,8,1,7,9,7,2,8
four_rooms_13,2,136,"(13, 1)",4,12,3,2,8.0,occupancy_or_uniform,1.4035628019830687e-09,1.4035628019830687e-09,0.27112067653771066,0.12757596803657667,0.0011534364735923308,0.5476410525598205,0.5,2.0282999864638073e-09,2.028299800608784e-09,-1.8585502340550813e-16,1.8585502340550813e-16,1.3224294382168644e-18,7.999999999999924,-7.999999988771421,-7.999999983773524,-7.999999983773526,-7.9999999837735345,1.0658141036401503e-14,101.24221718464457,109.24221716841811,0.001805388559823224,0.0018053871562604222,0.002606796045196,0.002606794016896013,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101.24221718464457,nan,0.001805388559823224,nan,0.002606796045196,nan,4.666441084991675,0.16250971000408754,0.0,nan,9,9,9,9,11,12,12,10,11,9
four_rooms_13,2,86,"(8, 13)",4,12,3,3,8.0,occupancy_or_uniform,2.5445760785967417e-10,2.5445760785967417e-10,0.3410230107899107,0.13323826682513235,0.011659481519842078,0.8606404000788475,0.5,3.674103416731973e-10,3.6741018150759007e-10,-1.6016560723446469e-16,1.6016560723446469e-16,2.298740399461861e-20,7.999999999999924,-7.999999997964263,-7.999999997060641,-7.999999997060642,-7.999999997060641,0.0,101.24221718464457,109.24221718170521,0.001805388559823224,0.001805388305365616,0.002606796045196,0.0026067956777856578,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101.24221718464457,nan,0.001805388559823224,nan,0.002606796045196,nan,4.666441084991675,0.16250971000408754,0.0,nan,10,10,10,10,10,5,6,1,10,10
four_rooms_13,2,72,"(6, 13)",4,12,3,2,8.0,occupancy_or_uniform,1.3139449136741945e-10,1.3139449136741945e-10,0.34128252941331416,0.133238266825109,0.011659481519842052,0.6638221991792178,0.5,1.8987654947663037e-10,1.8987650429405022e-10,-4.5182580158153995e-17,4.5182580158153995e-17,1.1391595818856908e-20,7.999999999999924,-7.999999998948768,-7.999999998480911,-7.999999998480911,-7.9999999984809165,5.329070518200751e-15,101.24221718464457,109.24221718312549,0.001805388559823224,0.0018053884284287298,0.002606796045196,0.0026067958553194505,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101.24221718464457,nan,0.001805388559823224,nan,0.002606796045196,nan,4.666441084991675,0.16250971000408754,0.0,nan,11,11,11,11,6,6,10,5,6,11
four_rooms_13,2,11,"(1, 13)",4,12,3,0,8.0,occupancy_or_uniform,0.0,0.0,0.3413883276578118,0.12757596803657836,0.0011534364735923308,0.5476410525598205,0.5,0.0,0.0,0.0,0.0,0.0,7.999999999999924,-7.999999999999924,-7.999999999999924,-7.999999999999924,-7.999999999999929,5.329070518200751e-15,101.24221718464457,109.2422171846445,0.001805388559823224,0.0018053885598229462,0.002606796045196,0.0026067960451953962,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101.24221718464457,nan,0.001805388559823224,nan,0.002606796045196,nan,4.666441084991675,0.16250971000408754,0.0,nan,12,12,12,12,3,11,11,9,3,12
four_rooms_13,3,67,"(6, 8)",5,11,4,3,8.0,occupancy_or_uniform,0.0005705013258036581,0.0005705013258036581,0.5003918217265636,0.146609746006975,0.06681875882781507,0.6863620029957644,0.5,0.0008237364525612809,0.0008239508613701881,2.1440880890719917e-07,2.1440880890719917e-07,2.144890594266043e-07,7.981799431665646,-7.977235421059217,-7.975209540045156,-7.975207824774684,-7.975209540045142,-1.3322676295501878e-14,130.5816772203289,138.55688676037406,0.0011818437969191287,0.0006113424711153136,0.0017059671724116833,0.0008822307198502502,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,130.5816772203289,nan,0.0011818437969191287,nan,0.0017059671724116833,nan,2.2532288460060954,0.15183902002172545,0.0,nan,1,1,1,1,7,2,2,3,5,1
four_rooms_13,3,66,"(6, 6)",5,11,4,3,8.0,occupancy_or_uniform,0.0003029210871796845,0.0003029210871796845,0.5003917621219188,0.14660974600693397,0.06681875882781507,0.5455088540921481,0.5,0.0004374386548380697,0.00043750016299350477,6.150815543508716e-08,6.150815543508716e-08,6.152051422680694e-08,7.981799431665646,-7.979376062968209,-7.978299922426942,-7.978299430361698,-7.978299922426942,0.0,130.5816772203289,138.55997714275586,0.0011818437969191287,0.000878922709739444,0.0017059671724116833,0.0012685285175736134,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,130.5816772203289,nan,0.0011818437969191287,nan,0.0017059671724116833,nan,2.2532288460060954,0.15183902002172545,0.0,nan,2,2,2,2,8,3,1,10,4,2
four_rooms_13,3,81,"(8, 8)",5,11,4,4,8.0,occupancy_or_uniform,0.0002972718146642398,0.0002972718146642398,0.4996657179437662,0.14660974600700924,0.06681875882781504,0.7102781658903273,0.5,0.00042928167071564036,0.0004293408727474418,5.920203180145205e-08,5.920203180145205e-08,5.9213698210488183e-08,7.981799431665646,-7.979421257148332,-7.978365178299921,-7.978364704683666,-7.978365178299924,3.552713678800501e-15,130.5816772203289,138.56004239862884,0.0011818437969191287,0.0008845719822548888,0.0017059671724116833,0.0012766855016960426,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,130.5816772203289,nan,0.0011818437969191287,nan,0.0017059671724116833,nan,2.2532288460060954,0.15183902002172545,0.0,nan,3,3,3,3,11,1,3,2,8,3
four_rooms_13,3,75,"(8, 1)",5,11,4,3,8.0,occupancy_or_uniform,5.64913595343951e-06,5.64913595343951e-06,0.5004451082790037,0.13323826682510445,0.011659481519842078,0.5654745472749604,0.5,8.15886232404859e-06,8.158883720064842e-06,2.13960162521315e-11,2.13960162521315e-11,2.1396042211810208e-11,7.981799431665646,-7.981754238578018,-7.981734160767053,-7.981734160595885,-7.981734160767047,-6.217248937900877e-15,130.5816772203289,138.56341138109596,0.0011818437969191287,0.001176194660965689,0.0017059671724116833,0.0016978083100876347,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,130.5816772203289,nan,0.0011818437969191287,nan,0.0017059671724116833,nan,2.2532288460060954,0.15183902002172545,0.0,nan,4,4,4,4,6,8,4,7,7,4
four_rooms_13,3,141,"(13, 6)",5,11,4,3,8.0,occupancy_or_uniform,5.49040670924708e-06,5.49040670924708e-06,0.8733188400595302,0.1332382668251068,0.011659481519842077,0.6638221991792178,0.5,7.929611744225275e-06,7.929631942995867e-06,2.019877059224694e-11,2.019877059224694e-11,2.0198878329728358e-11,7.981799431665646,-7.981755508411972,-7.981735994771692,-7.981735994610102,-7.981735994771583,-1.092459456231154e-13,130.5816772203289,138.5634132151005,0.0011818437969191287,0.0011763533902016323,0.0017059671724116833,0.001698037560655589,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,130.5816772203289,nan,0.0011818437969191287,nan,0.0017059671724116833,nan,2.2532288460060954,0.15183902002172545,0.0,nan,5,5,5,5,1,7,6,5,11,5
four_rooms_13,3,5,"(1, 6)",5,11,4,2,8.0,occupancy_or_uniform,5.207918442151941e-09,5.207918442151941e-09,0.5372983863542463,0.13323826682507925,0.011659481519842052,0.5453500173483575,0.5,7.518777496389795e-09,7.518777527961616e-09,3.1571821348117835e-17,3.1571821348117835e-17,1.0516513241191104e-17,7.981799431665646,-7.9817993900022985,-7.981799371515426,-7.981799371515426,-7.981799371515422,-4.440892098500626e-15,130.5816772203289,138.56347659184433,0.0011818437969191287,0.0011818385890006865,0.0017059671724116833,0.0017059596536341867,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,130.5816772203289,nan,0.0011818437969191287,nan,0.0017059671724116833,nan,2.2532288460060954,0.15183902002172545,0.0,nan,6,6,6,6,4,9,7,11,1,6
four_rooms_13,3,6,"(1, 8)",5,11,4,2,8.0,occupancy_or_uniform,3.0292552913106688e-09,3.0292552913106688e-09,0.5372984459588911,0.1332382668251081,0.011659481519842052,0.5654745472749604,0.5,4.3750248640106255e-09,4.375024901247535e-09,3.723690922107199e-17,3.723690922107199e-17,6.047328754932999e-18,7.981799431665646,-7.981799407431604,-7.981799396665447,-7.981799396665447,-7.981799396665451,4.440892098500626e-15,130.5816772203289,138.56347661699436,0.0011818437969191287,0.0011818407676638374,0.0017059671724116833,0.001705962797386819,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,130.5816772203289,nan,0.0011818437969191287,nan,0.0017059671724116833,nan,2.2532288460060954,0.15183902002172545,0.0,nan,7,7,7,7,3,6,8,6,2,7
four_rooms_13,3,136,"(13, 1)",5,11,4,3,8.0,occupancy_or_uniform,1.4035640434754139e-09,1.4035640434754139e-09,0.872960079702557,0.12757596803657667,0.0011534364735923308,0.5476410525598205,0.5,2.027126842457331e-09,2.0271269646798317e-09,1.2222250083723167e-16,1.2222250083723167e-16,1.3207885096162778e-18,7.981799431665646,-7.981799420437134,-7.981799415448632,-7.981799415448631,-7.98179941544862,-1.1546319456101628e-14,130.5816772203289,138.56347663577753,0.0011818437969191287,0.0011818423933550853,0.0017059671724116833,0.0017059651452848408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,130.5816772203289,nan,0.0011818437969191287,nan,0.0017059671724116833,nan,2.2532288460060954,0.15183902002172545,0.0,nan,8,8,8,8,2,11,11,9,10,8
four_rooms_13,3,86,"(8, 13)",5,11,4,4,8.0,occupancy_or_uniform,2.5446790333327855e-10,2.5446790333327855e-10,0.4996660159669902,0.13323826682513235,0.011659481519842078,0.8606404000788475,0.5,3.673191087182559e-10,3.6731910067339306e-10,-8.044862868922971e-18,8.044862868922971e-18,2.2974196382465987e-20,7.981799431665646,-7.981799429629903,-7.9817994287270935,-7.9817994287270935,-7.981799428727101,7.105427357601002e-15,130.5816772203289,138.563476649056,0.0011818437969191287,0.0011818435424512251,0.0017059671724116833,0.0017059668050925746,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,130.5816772203289,nan,0.0011818437969191287,nan,0.0017059671724116833,nan,2.2532288460060954,0.15183902002172545,0.0,nan,9,9,9,9,10,4,5,1,9,9
four_rooms_13,3,72,"(6, 13)",5,11,4,2,8.0,occupancy_or_uniform,1.3139449136741947e-10,1.3139449136741947e-10,0.5004455255115172,0.133238266825109,0.011659481519842052,0.6638221991792178,0.5,1.8976753455681042e-10,1.8976748948831473e-10,-4.506849569241402e-17,4.506849569241402e-17,1.1377482845391956e-20,7.981799431665646,-7.98179943061449,-7.981799430147506,-7.981799430147506,-7.981799430147504,-1.7763568394002505e-15,130.5816772203289,138.56347665047642,0.0011818437969191287,0.0011818436655246338,0.0017059671724116833,0.0017059669826441479,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,130.5816772203289,nan,0.0011818437969191287,nan,0.0017059671724116833,nan,2.2532288460060954,0.15183902002172545,0.0,nan,10,10,10,10,5,5,9,4,6,10
four_rooms_13,3,11,"(1, 13)",5,11,4,0,8.0,occupancy_or_uniform,0.0,0.0,0.5001323031031603,0.12757596803657836,0.0011534364735923308,0.5476410525598205,0.5,0.0,0.0,0.0,0.0,0.0,7.981799431665646,-7.981799431665646,-7.981799431665646,-7.981799431665646,-7.9817994316656495,3.552713678800501e-15,130.5816772203289,138.56347665199456,0.0011818437969191287,0.001181843796918851,0.0017059671724116833,0.00170596717241124,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,130.5816772203289,nan,0.0011818437969191287,nan,0.0017059671724116833,nan,2.2532288460060954,0.15183902002172545,0.0,nan,11,11,11,11,9,10,10,8,3,11
four_rooms_13,4,66,"(6, 6)",6,10,5,4,8.0,occupancy_or_uniform,0.00030292108720430687,0.00030292108720430687,0.37724974840388137,0.14660974600693397,0.06681875882781507,0.5455088540921481,0.5,0.0004372091209261885,0.00043727055997124257,6.143904505409494e-08,6.143904505409494e-08,6.145138275626657e-08,8.090853430451038,-8.088430061753403,-8.087355757483628,-8.087355265971267,-8.087355757483635,7.105427357601002e-15,160.77688996838012,168.86424572586375,0.0006116203786485486,0.00030869929144424174,0.0008826317206119762,0.00044542259968578763,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160.77688996838012,nan,0.0006116203786485486,nan,0.0008826317206119762,nan,10.236554182018153,0.18516476795775816,0.0,nan,1,1,1,1,3,2,1,9,4,1
four_rooms_13,4,81,"(8, 8)",6,10,5,5,8.0,occupancy_or_uniform,0.00029753976013385125,0.00029753976013385125,0.3767314860174569,0.14660974600700924,0.06681875882781504,0.7102781658903273,0.5,0.00042944318424122563,0.0004295023801822554,5.919594102979332e-08,5.919594102979332e-08,5.9207600110531276e-08,8.090853430451038,-8.088473112369966,-8.087417884977107,-8.087417411409579,-8.0874178849771,-7.105427357601002e-15,160.77688996838012,168.86430785335722,0.0006116203786485486,0.00031408061851469736,0.0008826317206119762,0.00045318853637075053,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160.77688996838012,nan,0.0006116203786485486,nan,0.0008826317206119762,nan,10.236554182018153,0.18516476795775816,0.0,nan,2,2,2,2,8,1,2,2,7,2
four_rooms_13,4,75,"(8, 1)",6,10,5,3,8.0,occupancy_or_uniform,5.64913595343951e-06,5.64913595343951e-06,0.3771961638282173,0.13323826682510445,0.011659481519842078,0.5654745472749604,0.5,8.1545804693537e-06,8.154601841326941e-06,2.137197324055841e-11,2.137197324055841e-11,2.1371999136591023e-11,8.090853430451038,-8.09080823736341,-8.090788193807283,-8.090788193636307,-8.090788193807299,1.5987211554602254e-14,160.77688996838012,168.86767816218742,0.0006116203786485486,0.0006059712426951091,0.0008826317206119762,0.0008744771401426224,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160.77688996838012,nan,0.0006116203786485486,nan,0.0008826317206119762,nan,10.236554182018153,0.18516476795775816,0.0,nan,3,3,3,3,5,7,3,6,6,3
four_rooms_13,4,141,"(13, 6)",6,10,5,4,8.0,occupancy_or_uniform,5.490406711164429e-06,5.490406711164429e-06,0.6435908668596052,0.1332382668251068,0.011659481519842077,0.6638221991792178,0.5,7.925452677461264e-06,7.925472853855881e-06,2.0176394617747013e-11,2.0176394617747013e-11,2.0176194398495574e-11,8.090853430451038,-8.090809507197347,-8.090790026829618,-8.090790026668207,-8.090790026829524,-9.414691248821327e-14,160.77688996838012,168.86767999520964,0.0006116203786485486,0.0006061299719291349,0.0008826317206119762,0.0008747062679224935,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160.77688996838012,nan,0.0006116203786485486,nan,0.0008826317206119762,nan,10.236554182018153,0.18516476795775816,0.0,nan,4,4,4,4,2,6,5,4,10,4
four_rooms_13,4,72,"(6, 13)",6,10,5,3,8.0,occupancy_or_uniform,5.242776431280906e-09,5.242776431280906e-09,0.37719646185144134,0.133238266825109,0.011659481519842052,0.6638221991792178,0.5,7.566201049826034e-09,7.56622329091952e-09,2.2241093486257965e-14,2.2241093486257965e-14,2.1978385280963823e-14,8.090853430451038,-8.090853388508826,-8.09085336992143,-8.090853369921252,-8.090853369921433,3.552713678800501e-15,160.77688996838012,168.86774333830155,0.0006116203786485486,0.0006116151358721138,0.0008826317206119762,0.0008826241544109256,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160.77688996838012,nan,0.0006116203786485486,nan,0.0008826317206119762,nan,10.236554182018153,0.18516476795775816,0.0,nan,5,5,5,5,4,4,8,3,5,5
four_rooms_13,4,5,"(1, 6)",6,10,5,2,8.0,occupancy_or_uniform,5.207918442151941e-09,5.207918442151941e-09,0.36811984085693,0.13323826682507925,0.011659481519842052,0.5453500173483575,0.5,7.516201682422234e-09,7.516201713929423e-09,3.150718876377539e-17,3.150718876377539e-17,1.0508398371292179e-17,8.090853430451038,-8.09085338878769,-8.090853370321424,-8.090853370321424,-8.090853370321412,-1.2434497875801753e-14,160.77688996838012,168.86774333870153,0.0006116203786485486,0.0006116151707296817,0.0008826317206119762,0.0008826242044096807,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160.77688996838012,nan,0.0006116203786485486,nan,0.0008826317206119762,nan,10.236554182018153,0.18516476795775816,0.0,nan,6,6,6,6,9,8,6,10,1,6
four_rooms_13,4,86,"(8, 13)",6,10,5,5,8.0,occupancy_or_uniform,5.1036709904070945e-09,5.1036709904070945e-09,0.37673190324997047,0.13323826682513235,0.011659481519842078,0.8606404000788475,0.5,7.365391081747721e-09,7.365411010942711e-09,1.9929194989548763e-14,1.9929194989548763e-14,1.978154186565286e-14,8.090853430451038,-8.09085338962167,-8.090853371527908,-8.09085337152775,-8.090853371527913,5.329070518200751e-15,160.77688996838012,168.86774333990803,0.0006116203786485486,0.0006116152749775582,0.0008826317206119762,0.0008826243552208943,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160.77688996838012,nan,0.0006116203786485486,nan,0.0008826317206119762,nan,10.236554182018153,0.18516476795775816,0.0,nan,7,7,7,7,7,3,4,1,8,7
four_rooms_13,4,6,"(1, 8)",6,10,5,3,8.0,occupancy_or_uniform,3.030706551991969e-09,3.030706551991969e-09,0.36811978125228517,0.1332382668251081,0.011659481519842052,0.5654745472749604,0.5,4.374842605818701e-09,4.374842790805418e-09,1.849867174408505e-16,1.849867174408505e-16,6.042315644682836e-18,8.090853430451038,-8.090853406205385,-8.090853395452296,-8.090853395452296,-8.090853395452314,1.7763568394002505e-14,160.77688996838012,168.86774336383243,0.0006116203786485486,0.0006116173479419966,0.0008826317206119762,0.0008826273457693703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160.77688996838012,nan,0.0006116203786485486,nan,0.0008826317206119762,nan,10.236554182018153,0.18516476795775816,0.0,nan,8,8,8,8,10,5,7,5,2,8
four_rooms_13,4,136,"(13, 1)",6,10,5,3,8.0,occupancy_or_uniform,1.4035640434754139e-09,1.4035640434754139e-09,0.643742203052719,0.12757596803657667,0.0011534364735923308,0.5476410525598205,0.5,2.0260629830996418e-09,2.0260631051659945e-09,1.2206635271222912e-16,1.2206635271222912e-16,1.3193043184219115e-18,8.090853430451038,-8.090853419222524,-8.090853414242535,-8.090853414242533,-8.090853414242531,-3.552713678800501e-15,160.77688996838012,168.86774338262265,0.0006116203786485486,0.0006116189750845052,0.0008826317206119762,0.0008826296945489931,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160.77688996838012,nan,0.0006116203786485486,nan,0.0008826317206119762,nan,10.236554182018153,0.18516476795775816,0.0,nan,9,9,9,9,1,10,10,8,9,9
four_rooms_13,4,11,"(1, 13)",6,10,5,0,8.0,occupancy_or_uniform,0.0,0.0,0.3770984122107675,0.12757596803657836,0.0011534364735923308,0.5476410525598205,0.5,0.0,0.0,0.0,0.0,0.0,8.090853430451038,-8.090853430451038,-8.090853430451038,-8.090853430451038,-8.090853430451034,-3.552713678800501e-15,160.77688996838012,168.86774339883115,0.0006116203786485486,0.0006116203786478991,0.0008826317206119762,0.0008826317206111446,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160.77688996838012,nan,0.0006116203786485486,nan,0.0008826317206119762,nan,10.236554182018153,0.18516476795775816,0.0,nan,10,10,10,10,6,9,9,7,3,10
open_room_9,0,72,"(9, 1)",2,2,1,1,8.0,occupancy_or_uniform,0.8794162329444527,0.8794162329444527,0.9962320754157431,0.21481241740109377,0.009297291000347022,0.7787602994216548,0.5,3.0518923896682733,10.521560813002264,7.4696684233339905,7.4696684233339905,38.36682001536911,7.303780748177037,-0.26845088462141575,17.11135836916915,76.86870575584108,17.11135836916915,0.0,35.588472450668135,18.477114081498986,0.8794162329444666,1.3877787807814457e-14,3.0518923896668504,-1.4226417103435035e-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.588472450668135,nan,0.8794162329444666,nan,3.0518923896668504,nan,0.0614944530534558,0.057234817009884864,0.0,nan,1,1,1,1,1,1,2,2,2,1
open_room_9,0,8,"(1, 9)",2,2,1,0,8.0,occupancy_or_uniform,0.0,0.0,0.6811535371741176,0.21481241740109358,0.009297291000347022,0.7787602994216548,0.5,0.0,0.0,0.0,0.0,0.0,7.303780748177037,-7.303780748177037,-7.303780748177037,-7.303780748177037,-7.303780748175711,-1.326050380612287e-12,35.588472450668135,42.89225319884385,0.8794162329444666,0.8794162329444527,3.0518923896668504,3.0518923896666843,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.588472450668135,nan,0.8794162329444666,nan,3.0518923896668504,nan,0.0614944530534558,0.057234817009884864,0.0,nan,2,2,2,2,2,2,1,1,1,2
open_room_9,1,8,"(1, 9)",3,1,2,0,8.0,occupancy_or_uniform,0.0,0.0,0.6520901335641851,0.21481241740109358,0.009297291000347022,0.7787602994216548,0.5,0.0,0.0,0.0,0.0,0.0,7.370364719583432,-7.370364719583432,-7.370364719583432,-7.370364719583432,-7.370364719583261,-1.7141843500212417e-13,23.75044741482218,31.12081213440544,1.4838028051539213e-14,0.0,-2.690075366640742e-12,-2.7116655262490045e-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.75044741482218,nan,1.4838028051539213e-14,nan,-2.690075366640742e-12,nan,0.11282373097492382,0.08874324400676414,0.0,nan,1,1,1,1,1,1,1,1,1,1
