option,src_state,src_coord,target_state,target_coord,primitive_distance,within_horizon,edge_valid,visible_mass,hidden_mass,hidden_gamma_mass,hidden_argmax_state,hidden_argmax_coord,hidden_argmax_prob,soft_cost,soft_argmax_state,soft_argmax_coord,soft_argmax_score,model_residual,residual_threshold_metric,residual_reward_abs,residual_gamma_l1,residual_hit_l1,residual_backup_raw,residual_backup_value,residual_backup_value_norm,residual_reward_per_discounted_step,residual_gamma_relative,residual_tau_relative,value_scale_task,beta_row,l_gamma_row,expected_tau_global,expected_tau_residual,struct_hidden_prob,struct_hit_prob,struct_nohit_prob,struct_reference_prob,struct_hidden_norm,struct_hidden_bits,struct_hidden_distinct,struct_hidden_distinct_bits,struct_distinct_argmax_state,struct_distinct_argmax_coord,struct_distinct_argmax_score,struct_distinct_scores,residual_hidden_mass,residual_hidden_gamma_mass,residual_argmax_state,residual_argmax_coord,residual_argmax_prob,reward,policy_occupancy,map,slip,step
fb_007_to_016,26,"(3, 5)",69,"(7, 7)",26.0,True,True,0.9999999999999994,0.0,0.0,,,0.0,0.0,,,0.0,1.005499316238117,1.005499316238117,3.440055278290989,0.8334965523235676,0.9997329796640138,4.273551830614556,22.61592714823268,5.9128570237151035,0.6207560608591189,0.9996978753352374,0.55116930928029,23.006540118833655,0.8337484482940047,5.541718390199837,5.999384236628147,2.141538461538462,0.9996923076923078,1.0,0.0,0.0,0.9996923076923078,11.666224002803538,0.9996923076923078,11.666224002803538,4,"(1, 5)",0.9996923076923078,"{""4"": 0.9996923076923078, ""29"": 0.0, ""31"": 0.0, ""34"": 0.0, ""35"": 0.0, ""42"": 0.0, ""49"": 0.0, ""50"": 0.0, ""57"": 0.0, ""68"": 0.0, ""75"": 0.0, ""76"": 0.0}",0.9996923076923078,0.9366618143022293,4,"(1, 5)",0.9996923076923078,-5.916701931989802,0.0,maze,0.05,4
fb_008_to_016,28,"(3, 7)",69,"(7, 7)",28.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.13218390804597696,0.25493369162540835,2.9456330451704518,2.1675089172003132,0.06737718927070807,0.1299439480279084,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.9999999999999999,1.1102230246251565e-16,0.0,0.0,-0.0,0.0,0.0,4,"(1, 5)",0.0,"{""4"": 0.0, ""29"": 0.0, ""31"": 0.0, ""34"": 0.0, ""35"": 0.0, ""42"": 0.0, ""49"": 0.0, ""50"": 0.0, ""57"": 0.0, ""68"": 0.0, ""75"": 0.0, ""76"": 0.0}",0.0,0.0,4,"(1, 5)",0.0,-2.101663111908842,0.0,maze,0.05,4
fb_009_to_016,32,"(3, 13)",69,"(7, 7)",34.0,True,True,0.9999999999999994,0.0,0.0,,,0.0,0.0,,,0.0,0.9709305972839417,0.9709305972839417,1.7116193305822156,0.8853496307548309,0.9997329796640141,2.5969689613370464,22.080451129737796,8.389506258383252,0.448857213278984,0.9997155651127109,0.371614967996061,23.006540118833655,0.885601526725268,3.813282442491062,3.9993846153846153,2.141538461538462,0.9996923076923075,0.9999999999999999,1.1102230246251565e-16,0.0,0.9996923076923075,11.666224002802497,0.9996923076923075,11.666224002802497,34,"(3, 15)",0.9996923076923075,"{""4"": 0.0, ""29"": 0.0, ""31"": 0.0, ""34"": 0.9996923076923075, ""35"": 0.0, ""42"": 0.0, ""49"": 0.0, ""50"": 0.0, ""57"": 0.0, ""68"": 0.0, ""75"": 0.0, ""76"": 0.0}",0.9996923076923075,0.9366618143022293,34,"(3, 15)",0.9996923076923075,-4.071310081102526,0.0,maze,0.05,4
fb_010_to_016,37,"(3, 19)",69,"(7, 7)",24.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.9709305972839417,0.9709305972839417,1.711619330582216,0.8853496307548309,0.999732979664014,2.596968961337047,22.080451129737796,8.389506258383252,0.4488572132789841,0.9997155651127109,0.3716149679960611,23.006540118833655,0.885601526725268,3.813282442491062,3.999384615384616,2.141538461538462,0.9996923076923075,0.9999999999999999,1.1102230246251565e-16,0.0,0.9996923076923075,11.666224002802497,0.9996923076923075,11.666224002802497,35,"(3, 17)",0.9996923076923075,"{""4"": 0.0, ""29"": 0.0, ""31"": 0.0, ""34"": 0.0, ""35"": 0.9996923076923075, ""42"": 0.0, ""49"": 0.0, ""50"": 0.0, ""57"": 0.0, ""68"": 0.0, ""75"": 0.0, ""76"": 0.0}",0.9996923076923075,0.9366618143022292,35,"(3, 17)",0.9996923076923075,-4.071310081102525,0.0,maze,0.05,4
fb_011_to_016,44,"(5, 3)",69,"(7, 7)",14.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.9709305972839417,0.9709305972839417,1.711619330582216,0.8853496307548309,0.999732979664014,2.596968961337047,22.080451129737796,8.389506258383252,0.4488572132789841,0.9997155651127109,0.3716149679960611,23.006540118833655,0.885601526725268,3.813282442491062,3.999384615384616,2.141538461538462,0.9996923076923075,0.9999999999999999,1.1102230246251565e-16,0.0,0.9996923076923075,11.666224002802497,0.9996923076923075,11.666224002802497,42,"(5, 1)",0.9996923076923075,"{""4"": 0.0, ""29"": 0.0, ""31"": 0.0, ""34"": 0.0, ""35"": 0.0, ""42"": 0.9996923076923075, ""49"": 0.0, ""50"": 0.0, ""57"": 0.0, ""68"": 0.0, ""75"": 0.0, ""76"": 0.0}",0.9996923076923075,0.9366618143022292,42,"(5, 1)",0.9996923076923075,-4.071310081102526,0.0,maze,0.05,4
fb_012_to_016,45,"(5, 5)",69,"(7, 7)",4.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.9997585825240775,47,"(5, 7)",0.999758582524077,0.13184930001207487,0.13184930001207487,0.25738073272585815,0.11898026337578196,0.13271777194154988,0.3763609961016401,2.9947049354301805,1.1331719676157237,0.06721874242316708,0.13442124146036993,0.05653421925931004,23.006540118833655,0.8851299250264678,3.829002499117736,4.017852027108116,4.30153237381942,0.0006153845571233553,0.9999999999999996,4.440892098500626e-16,0.0,0.0006153845571233553,0.0008880855338980518,0.0006155740227674219,0.0008882222465361337,68,"(7, 5)",0.0003077869822395546,"{""4"": 0.0, ""29"": 9.470368684017857e-08, ""31"": 2.91485647391253e-11, ""34"": 0.0, ""35"": 0.0, ""42"": 0.0, ""49"": 0.00030769230768333615, ""50"": 8.971549627308412e-15, ""57"": 0.0, ""68"": 0.0003077869822395546, ""75"": 1.5463432448217927e-16, ""76"": 0.0}",0.0006153845571233553,0.0005582532635562165,68,"(7, 5)",0.00030778695310892745,-4.0891980451431635,0.0,maze,0.05,4
fb_013_to_016,54,"(5, 15)",69,"(7, 7)",10.0,True,True,0.9999999999999992,0.0,0.0,,,0.0,3.3431019306476077,52,"(5, 13)",0.9997632434838781,0.9695084610946565,0.9695084610946565,4.604997902498239,0.7392585659697445,0.9999999999999994,5.344256468467983,21.612779758672602,3.60287559730595,0.52983499760501,1.0,0.518823194454695,23.006540118833655,0.7392585659697445,8.691381134341842,10.017846896862231,4.30153237381942,1.0,1.0,0.0,0.0,1.0,39.86313713864835,1.0012206293195363,11.693512430309728,75,"(7, 13)",0.9996976127034407,"{""4"": 0.0, ""29"": 0.00030248033926320574, ""31"": 0.0003024819439418041, ""34"": 0.0, ""35"": 0.0, ""42"": 0.0, ""49"": 0.00030248033876930904, ""50"": 0.0003077870113791423, ""57"": 0.0, ""68"": 0.0, ""75"": 0.9996976127034407, ""76"": 0.00030778698274211614}",1.0,0.8774085030446922,75,"(7, 13)",0.9993846154428766,-9.281994147839836,0.0,maze,0.05,4
fb_014_to_016,55,"(5, 17)",69,"(7, 7)",20.0,True,True,0.9999999999999994,0.0,0.0,,,0.0,2.8893355817094126,56,"(5, 18)",0.9685026995469306,0.9711938461928449,0.9711938461928449,1.712186977505512,0.8855844973175693,0.9999999999999999,2.597771474823081,22.086422243659307,8.390525976189215,0.4489392444285694,1.0,0.37169230769230754,23.006540118833655,0.8855844973175693,3.813850089414354,3.9999999999999996,2.141538461538462,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,0.0,0.9999999999999999,39.86313713864835,1.0003076922785525,23.332448274724783,57,"(5, 19)",0.9999999052963129,"{""4"": 0.0, ""29"": 0.0, ""31"": 0.0, ""34"": 0.0, ""35"": 0.00030778698223955466, ""42"": 0.0, ""49"": 0.0, ""50"": 0.0, ""57"": 0.9999999052963129, ""68"": 0.0, ""75"": 0.0, ""76"": 0.0}",0.9999999999999999,0.9369501066427347,57,"(5, 19)",0.9996923076923075,-4.073016281680054,0.0,maze,0.05,4
fb_015_to_016,64,"(7, 1)",69,"(7, 7)",10.0,True,True,0.9999999999999996,0.0,0.0,,,0.0,0.0,,,0.0,0.9072802166873362,0.9072802166873362,1.4709759560206006,0.8337314188863061,0.9999999999999997,2.304707374906907,20.652251292960507,5.3989076496650625,0.265409606463428,1.0,0.24518057985615524,23.006540118833655,0.8337314188863061,5.542286037123126,5.99999962124353,4.2837356551141745,0.9999999999999994,0.9999999999999994,5.551115123125783e-16,0.0,0.9999999999999994,39.86313713864835,1.0003076922785432,23.332004296795557,68,"(7, 5)",0.9999999052671641,"{""4"": 0.0, ""29"": 0.0, ""31"": 0.0, ""34"": 0.0, ""35"": 0.0, ""42"": 0.00030778701137914785, ""49"": 0.0, ""50"": 0.0, ""57"": 0.0, ""68"": 0.9999999052671641, ""75"": 0.0, ""76"": 0.0}",0.9999999999999994,0.8778606975669242,68,"(7, 5)",0.9996922130177599,-5.918906717636135,0.0,maze,0.05,4
fb_017_to_016,80,"(7, 19)",69,"(7, 7)",16.0,True,True,0.9999999999999993,0.0,0.0,,,0.0,2.928069006259261,79,"(7, 18)",1.0337193058759286,0.907280216687336,0.907280216687336,1.4709759560206006,0.833731418886306,0.9999999999999996,2.3047073749069065,20.652251292960507,5.398907649665059,0.2654096064634278,1.0,0.24518057985615554,23.006540118833655,0.833731418886306,5.542286037123129,5.999999621243532,4.283735655114174,0.9999999999999997,0.9999999999999997,3.3306690738754696e-16,0.0,0.9999999999999997,39.86313713864835,1.0003076922785432,23.332004296795557,76,"(7, 15)",0.9999999052671641,"{""4"": 0.0, ""29"": 0.0, ""31"": 0.0, ""34"": 0.0, ""35"": 0.0, ""42"": 0.0, ""49"": 0.0, ""50"": 0.0, ""57"": 0.00030778701137914785, ""68"": 0.0, ""75"": 0.0, ""76"": 0.9999999052671641}",0.9999999999999997,0.8778606975669242,76,"(7, 15)",0.9996922130177601,-5.918906717636133,0.0,maze,0.05,4
fb_000_to_017,0,"(1, 1)",80,"(7, 19)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.10929203403156419,0.10929203403156419,0.07059227900278575,0.1057624200814249,0.11552245498055314,0.17635469908421064,2.503819639671026,1.7855656912896016,0.034745819558095206,0.11262707487497352,0.023462247819768127,23.006540118833655,0.9390496929697498,2.0316769010083373,2.0701646357303183,2.142197599261311,0.017236165709101903,0.9999999999999998,2.220446049250313e-16,0.0,0.017236165709101903,0.025083327387935606,0.017236165709101903,0.025083327387935606,4,"(1, 5)",0.017236165709101903,"{""4"": 0.017236165709101903, ""29"": 0.0, ""31"": 0.0, ""34"": 0.0, ""35"": 0.0, ""42"": 0.0, ""49"": 0.0, ""50"": 0.0, ""57"": 0.0, ""68"": 0.0, ""75"": 0.0, ""76"": 0.0}",0.017236165709101903,0.01514737523514967,4,"(1, 5)",0.017236165709101903,-2.134121641363575,1.0,maze,0.05,4
fb_001_to_017,5,"(1, 7)",80,"(7, 19)",26.0,True,True,0.9999999999999992,0.0,0.0,,,0.0,0.0,,,0.0,0.13425391537955408,0.13425391537955408,0.3749835417899696,0.1155047382900556,0.13275862063522725,0.4904882800800252,3.0323479371755155,0.7927970266776085,0.06766557146842823,0.1385366755721087,0.060940934679351244,23.006540118833655,0.833748448294005,5.541718390199829,5.999384236628146,6.425933254188182,0.0,0.9999999999999992,7.771561172376096e-16,0.0,0.0,-0.0,0.0,0.0,4,"(1, 5)",0.0,"{""4"": 0.0, ""29"": 0.0, ""31"": 0.0, ""34"": 0.0, ""35"": 0.0, ""42"": 0.0, ""49"": 0.0, ""50"": 0.0, ""57"": 0.0, ""68"": 0.0, ""75"": 0.0, ""76"": 0.0}",0.0,0.0,4,"(1, 5)",0.0,-5.916701931989801,0.0,maze,0.05,4
fb_002_to_017,11,"(1, 13)",80,"(7, 19)",20.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,0.0,,,0.0,0.1294196801170355,0.1294196801170355,0.1332717786640234,0.12275609118383433,0.13275862063522764,0.25602786984785775,2.95746471531611,2.1755875549471453,0.06766557146842829,0.13046486425801365,0.04740406318322011,23.006540118833655,0.9409130334207525,1.9695655526415816,2.0006157633718527,2.142857142607298,0.0,0.9999999999999998,2.220446049250313e-16,0.0,0.0,-0.0,0.0,0.0,4,"(1, 5)",0.0,"{""4"": 0.0, ""29"": 0.0, ""31"": 0.0, ""34"": 0.0, ""35"": 0.0, ""42"": 0.0, ""49"": 0.0, ""50"": 0.0, ""57"": 0.0, ""68"": 0.0, ""75"": 0.0, ""76"": 0.0}",0.0,0.0,4,"(1, 5)",0.0,-2.1028373313056044,0.0,maze,0.05,4
fb_003_to_017,12,"(1, 15)",80,"(7, 19)",14.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,0.0,,,0.0,0.13212106699702267,0.13212106699702267,0.2574599916881706,0.11924806741261414,0.13302536951643396,0.3767080591007847,3.000945438709858,1.1400447921731767,0.06750658406914613,0.13465464647790912,0.056747131022835,23.006540118833655,0.8855844973175693,3.813850089414354,3.9999999999999996,4.2837356551141745,0.0003077869822395546,0.9999999999999997,3.3306690738754696e-16,0.0,0.0003077869822395546,0.00044411110224166995,0.0003077869822395546,0.00044411110224166995,34,"(3, 15)",0.0003077869822395546,"{""4"": 0.0, ""29"": 0.0, ""31"": 0.0, ""34"": 0.0003077869822395546, ""35"": 0.0, ""42"": 0.0, ""49"": 0.0, ""50"": 0.0, ""57"": 0.0, ""68"": 0.0, ""75"": 0.0, ""76"": 0.0}",0.0003077869822395546,0.0002883702098130027,34,"(3, 15)",0.0003077869822395546,-4.073016281680054,0.0,maze,0.05,4
fb_004_to_017,16,"(1, 19)",80,"(7, 19)",10.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.12941953995345545,0.1332716037964068,0.12275595976363513,0.1327584438549954,0.2560275635600419,2.957461516924408,2.1755855523049306,0.06766549357484979,0.1304647232662532,0.047403992581533286,23.006540118833655,0.9409130429312607,1.969565235624643,2.0006153846153847,2.142856534047727,0.0,0.9999999999999998,2.220446049250313e-16,0.0,0.0,-0.0,0.0,0.0,4,"(1, 5)",0.0,"{""4"": 0.0, ""29"": 0.0, ""31"": 0.0, ""34"": 0.0, ""35"": 0.0, ""42"": 0.0, ""49"": 0.0, ""50"": 0.0, ""57"": 0.0, ""68"": 0.0, ""75"": 0.0, ""76"": 0.0}",0.0,0.0,4,"(1, 5)",0.0,-2.1028368394210464,0.0,maze,0.05,4
fb_005_to_017,23,"(3, 1)",80,"(7, 19)",34.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.2549336916254089,2.9456330451704544,2.1675089172003155,0.0673771892707083,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.9999999999999999,1.1102230246251565e-16,0.0,0.0,-0.0,0.0,0.0,4,"(1, 5)",0.0,"{""4"": 0.0, ""29"": 0.0, ""31"": 0.0, ""34"": 0.0, ""35"": 0.0, ""42"": 0.0, ""49"": 0.0, ""50"": 0.0, ""57"": 0.0, ""68"": 0.0, ""75"": 0.0, ""76"": 0.0}",0.0,0.0,4,"(1, 5)",0.0,-2.1016631119088425,0.0,maze,0.05,4
fb_006_to_017,25,"(3, 3)",80,"(7, 19)",32.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.2549336916254089,2.9456330451704544,2.1675089172003155,0.0673771892707083,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.9999999999999999,1.1102230246251565e-16,0.0,0.0,-0.0,0.0,0.0,4,"(1, 5)",0.0,"{""4"": 0.0, ""29"": 0.0, ""31"": 0.0, ""34"": 0.0, ""35"": 0.0, ""42"": 0.0, ""49"": 0.0, ""50"": 0.0, ""57"": 0.0, ""68"": 0.0, ""75"": 0.0, ""76"": 0.0}",0.0,0.0,4,"(1, 5)",0.0,-2.1016631119088425,0.0,maze,0.05,4
fb_007_to_017,26,"(3, 5)",80,"(7, 19)",30.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,0.0,,,0.0,0.12910790343350315,0.12910790343350315,0.13209755926726152,0.12250302547014008,0.13245092838196282,0.2546005847374016,2.95046832942454,2.170440832487033,0.06706938953623161,0.1301959066554452,0.046964593030149084,23.006540118833655,0.9409130334207525,1.9695655526415816,2.0006157633718527,2.141538461538462,0.00030769230769230765,0.9999999999999999,1.1102230246251565e-16,0.0,0.00030769230769230765,0.0004439744736959032,0.00030769230769230765,0.0004439744736959032,4,"(1, 5)",0.00030769230769230765,"{""4"": 0.00030769230769230765, ""29"": 0.0, ""31"": 0.0, ""34"": 0.0, ""35"": 0.0, ""42"": 0.0, ""49"": 0.0, ""50"": 0.0, ""57"": 0.0, ""68"": 0.0, ""75"": 0.0, ""76"": 0.0}",0.00030769230769230765,0.00028829234050545684,4,"(1, 5)",0.00030769230769230765,-2.102837331305605,0.0,maze,0.05,4
fb_008_to_017,28,"(3, 7)",80,"(7, 19)",28.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.13218390804597696,0.25493369162540835,2.9456330451704518,2.1675089172003132,0.06737718927070807,0.1299439480279084,0.0471794871794875,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.1415384615384623,0.0,0.9999999999999999,1.1102230246251565e-16,0.0,0.0,-0.0,0.0,0.0,4,"(1, 5)",0.0,"{""4"": 0.0, ""29"": 0.0, ""31"": 0.0, ""34"": 0.0, ""35"": 0.0, ""42"": 0.0, ""49"": 0.0, ""50"": 0.0, ""57"": 0.0, ""68"": 0.0, ""75"": 0.0, ""76"": 0.0}",0.0,0.0,4,"(1, 5)",0.0,-2.101663111908842,0.0,maze,0.05,4
fb_009_to_017,32,"(3, 13)",80,"(7, 19)",18.0,True,True,0.9999999999999994,0.0,0.0,,,0.0,0.0,,,0.0,0.9709305972839417,0.9709305972839417,1.7116193305822156,0.8853496307548309,0.9997329796640141,2.5969689613370464,22.080451129737796,8.389506258383252,0.448857213278984,0.9997155651127109,0.371614967996061,23.006540118833655,0.885601526725268,3.813282442491062,3.9993846153846153,2.141538461538462,0.9996923076923075,0.9999999999999999,1.1102230246251565e-16,0.0,0.9996923076923075,11.666224002802497,0.9996923076923075,11.666224002802497,34,"(3, 15)",0.9996923076923075,"{""4"": 0.0, ""29"": 0.0, ""31"": 0.0, ""34"": 0.9996923076923075, ""35"": 0.0, ""42"": 0.0, ""49"": 0.0, ""50"": 0.0, ""57"": 0.0, ""68"": 0.0, ""75"": 0.0, ""76"": 0.0}",0.9996923076923075,0.9366618143022293,34,"(3, 15)",0.9996923076923075,-4.071310081102526,0.0,maze,0.05,4
fb_010_to_017,37,"(3, 19)",80,"(7, 19)",8.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.9709305972839417,0.9709305972839417,1.711619330582216,0.8853496307548309,0.999732979664014,2.596968961337047,22.080451129737796,8.389506258383252,0.4488572132789841,0.9997155651127109,0.3716149679960611,23.006540118833655,0.885601526725268,3.813282442491062,3.999384615384616,2.141538461538462,0.9996923076923075,0.9999999999999999,1.1102230246251565e-16,0.0,0.9996923076923075,11.666224002802497,0.9996923076923075,11.666224002802497,35,"(3, 17)",0.9996923076923075,"{""4"": 0.0, ""29"": 0.0, ""31"": 0.0, ""34"": 0.0, ""35"": 0.9996923076923075, ""42"": 0.0, ""49"": 0.0, ""50"": 0.0, ""57"": 0.0, ""68"": 0.0, ""75"": 0.0, ""76"": 0.0}",0.9996923076923075,0.9366618143022292,35,"(3, 17)",0.9996923076923075,-4.071310081102525,0.0,maze,0.05,4
fb_011_to_017,44,"(5, 3)",80,"(7, 19)",30.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.9709305972839417,0.9709305972839417,1.711619330582216,0.8853496307548309,0.999732979664014,2.596968961337047,22.080451129737796,8.389506258383252,0.4488572132789841,0.9997155651127109,0.3716149679960611,23.006540118833655,0.885601526725268,3.813282442491062,3.999384615384616,2.141538461538462,0.9996923076923075,0.9999999999999999,1.1102230246251565e-16,0.0,0.9996923076923075,11.666224002802497,0.9996923076923075,11.666224002802497,42,"(5, 1)",0.9996923076923075,"{""4"": 0.0, ""29"": 0.0, ""31"": 0.0, ""34"": 0.0, ""35"": 0.0, ""42"": 0.9996923076923075, ""49"": 0.0, ""50"": 0.0, ""57"": 0.0, ""68"": 0.0, ""75"": 0.0, ""76"": 0.0}",0.9996923076923075,0.9366618143022292,42,"(5, 1)",0.9996923076923075,-4.071310081102526,0.0,maze,0.05,4
fb_012_to_017,45,"(5, 5)",80,"(7, 19)",20.0,True,True,0.9999999999999993,0.0,0.0,,,0.0,0.9960701367340148,47,"(5, 7)",0.9836221682136345,0.13477769444663204,0.13477769444663204,0.1248199470191782,0.12853669709567314,0.14795374536081343,0.25335664411485137,3.082004625493152,1.1362212946810168,0.031760417174406134,0.14571693072377107,0.02129844775548182,23.006540118833655,0.8820985760353015,3.930047465489946,4.155147812215113,4.264944458565363,0.01754385801630061,0.9999999999999999,1.1102230246251565e-16,0.0,0.01754385801630061,0.025535089709407707,0.06926296201228221,0.10079271842016684,49,"(5, 9)",0.017241379309842108,"{""4"": 0.0, ""29"": 0.01723616570859934, ""31"": 0.01723616410440598, ""34"": 0.0, ""35"": 0.0, ""42"": 0.0, ""49"": 0.017241379309842108, ""50"": 0.017236164103912228, ""57"": 0.0, ""68"": 0.0003077853504136736, ""75"": 5.303435108896021e-06, ""76"": 0.0}",0.01754385801630061,0.015427431129469269,49,"(5, 9)",0.01723607266638068,-4.197091120696088,0.0,maze,0.05,4
fb_013_to_017,54,"(5, 15)",80,"(7, 19)",6.0,True,True,0.9999999999999987,0.0,0.0,,,0.0,2.7073690902189593,77,"(7, 16)",0.9074045212222172,1.0057037697895643,1.0057037697895643,3.4394500071758225,0.8337312694307732,0.9999999999999998,4.2731812766065955,22.620721905661018,5.9134995515688065,0.620582714873822,1.0,0.5510200941143664,23.006540118833655,0.8337312694307732,5.54229101897422,6.0000054963715765,2.142861808959829,0.9999999999999998,0.9999999999999998,2.220446049250313e-16,0.0,0.9999999999999998,39.86313713864835,1.0000001894948547,39.86313741203165,76,"(7, 15)",0.9999999999999994,"{""4"": 0.0, ""29"": 8.974311803917725e-15, ""31"": 2.9157539050928696e-11, ""34"": 0.0, ""35"": 0.0, ""42"": 0.0, ""49"": 2.7621766093929596e-18, ""50"": 9.473284437646732e-08, ""57"": 0.0, ""68"": 0.0, ""75"": 9.473284437646816e-08, ""76"": 0.9999999999999994}",0.9999999999999998,0.9369147696460479,76,"(7, 15)",0.9999998106509053,-5.918911585498159,0.0,maze,0.05,4
fb_014_to_017,55,"(5, 17)",80,"(7, 19)",4.0,True,True,0.9999999999999994,0.0,0.0,,,0.0,2.8893355817094126,56,"(5, 18)",0.9685026995469306,0.9711938461928449,0.9711938461928449,1.712186977505512,0.8855844973175693,0.9999999999999999,2.597771474823081,22.086422243659307,8.390525976189215,0.4489392444285694,1.0,0.37169230769230754,23.006540118833655,0.8855844973175693,3.813850089414354,3.9999999999999996,2.141538461538462,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,0.0,0.9999999999999999,39.86313713864835,1.0003076922785525,23.332448274724783,57,"(5, 19)",0.9999999052963129,"{""4"": 0.0, ""29"": 0.0, ""31"": 0.0, ""34"": 0.0, ""35"": 0.00030778698223955466, ""42"": 0.0, ""49"": 0.0, ""50"": 0.0, ""57"": 0.9999999052963129, ""68"": 0.0, ""75"": 0.0, ""76"": 0.0}",0.9999999999999999,0.9369501066427347,57,"(5, 19)",0.9996923076923075,-4.073016281680054,0.0,maze,0.05,4
fb_015_to_017,64,"(7, 1)",80,"(7, 19)",26.0,True,True,0.9999999999999996,0.0,0.0,,,0.0,0.0,,,0.0,0.9072802166873362,0.9072802166873362,1.4709759560206006,0.8337314188863061,0.9999999999999997,2.304707374906907,20.652251292960507,5.3989076496650625,0.265409606463428,1.0,0.24518057985615524,23.006540118833655,0.8337314188863061,5.542286037123126,5.99999962124353,4.2837356551141745,0.9999999999999994,0.9999999999999994,5.551115123125783e-16,0.0,0.9999999999999994,39.86313713864835,1.0003076922785432,23.332004296795557,68,"(7, 5)",0.9999999052671641,"{""4"": 0.0, ""29"": 0.0, ""31"": 0.0, ""34"": 0.0, ""35"": 0.0, ""42"": 0.00030778701137914785, ""49"": 0.0, ""50"": 0.0, ""57"": 0.0, ""68"": 0.9999999052671641, ""75"": 0.0, ""76"": 0.0}",0.9999999999999994,0.8778606975669242,68,"(7, 5)",0.9996922130177599,-5.918906717636135,0.0,maze,0.05,4
fb_016_to_017,69,"(7, 7)",80,"(7, 19)",16.0,True,True,0.9999999999999991,0.0,0.0,,,0.0,3.436792501462305,71,"(7, 9)",0.9093617823072402,0.8778845446977608,0.8778845446977608,2.7725432730426576,0.7392573810456279,0.9999999193118887,3.5118006540882853,19.780297868212795,3.2973846462808707,0.31899779671654876,0.9999999034639858,0.3257761286671182,23.006540118833655,0.7392574524105958,8.691418252980132,10.017899020093964,6.428530531282517,0.99999990690048,0.9999999999999994,5.551115123125783e-16,0.0,0.99999990690048,23.356651029780476,1.0003236107193445,17.50000988355543,75,"(7, 13)",0.9999946034648772,"{""4"": 0.0, ""29"": 5.3050970798022515e-06, ""31"": 5.399770613261561e-06, ""34"": 0.0, ""35"": 0.0, ""42"": 0.0, ""49"": 5.306672619111491e-06, ""50"": 0.00031299571415520047, ""57"": 0.0, ""68"": 0.0, ""75"": 0.9999946034648772, ""76"": 0.0}",0.99999990690048,0.8224336688322966,75,"(7, 13)",0.99999460022787,-9.281993333892363,0.0,maze,0.05,4
