map_family,map_size,map,slip,method,method_group,representation_scope,repeat,target_count,n_states,n_abstract_states,state_compression_ratio,epsilon,exact_partition_states,homogeneity_error,start_gap,normalized_start_gap,value_gap_max,policy_start_gap,normalized_policy_start_gap,policy_value_gap_max,full_planner_time_sec,selection_time_sec,construction_time_sec,solve_time_sec,oracle_full_policy_cost_sec,total_time_sec,total_speedup,full_transition_nnz,abstract_transition_nnz,error
four_rooms,11,four_rooms_11,0.05,exact_model_minimization,abstraction:model_minimization,full_action_abstract_mdp,4,6,104,104,1.0,0.0,104,0.0,0.0,0.0,3.552713678800501e-15,4.3288039819344704e-11,2.712336828250836e-12,4.3288039819344704e-11,0.002542962087318301,0.2714697929332033,0.008823930053040385,0.0019090860150754452,0.0,0.2822028090013191,0.009011115432612205,1584,1576,
four_rooms,11,four_rooms_11,0.1,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,1,11,104,2,52.0,2.2456850738093372,104,0.9,8.986965599307812,0.5351578701893395,24.592124256512236,16.540196555607118,0.9849393839777819,27.748555489146213,0.0031676599755883217,11.943255034973845,0.0004679500125348568,0.009639409021474421,0.0,11.953362394007854,0.0002650015845898096,1584,12,
maze,9,maze_9,0.0,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,3,7,31,2,15.5,2.2456850738093372,31,1.0,5.837526113696233,0.5720118040506497,15.04278074718163,23.12807869984791,2.2662911931624174,32.33333333333331,0.0008458469528704882,1.0087178020039573,0.0003944649361073971,0.005917800939641893,0.0,1.0150300678797066,0.0008333220656579913,124,10,
maze,9,maze_9,0.05,qstar_oracle_aggregation,abstraction:qstar_oracle,full_action_abstract_mdp,0,2,31,2,15.5,,31,0.95,5.538249155582207,0.513428336793125,15.256504372340071,22.525870499877055,2.088280953180299,29.500355821493805,0.0018167879898101091,0.00022944493684917688,0.00023974094074219465,0.005950505030341446,0.0018167879898101091,0.008236478897742927,0.22057823644858365,364,12,
maze,9,maze_9,0.1,qstar_oracle_aggregation,abstraction:qstar_oracle,full_action_abstract_mdp,2,4,31,4,7.75,,31,0.9,3.3319730096611906,0.2913443297264452,6.966641141233632,20.564445332763853,1.7981341758465907,27.215285563255495,0.0021470750216394663,0.00043002108577638865,0.00041554600466042757,0.0030570109374821186,0.0021470750216394663,0.006049653049558401,0.3549087863470441,364,36,
maze,11,maze_11,0.0,qstar_oracle_aggregation,abstraction:qstar_oracle,full_action_abstract_mdp,4,10,49,10,4.9,,49,1.0,5.809810662062674,0.2799043413544463,9.701303196638355,12.576918359741885,0.605929221194682,28.62446752333331,0.001767423003911972,0.0006663330132141709,0.0009092669934034348,0.00538119999691844,0.001767423003911972,0.008724223007448018,0.20258801298443346,196,67,
maze,11,maze_11,0.05,policy_kron_oracle,reduction:policy_kron_oracle,fixed_optimal_policy_only,1,3,49,3,16.333333333333332,,49,nan,4.730793534690747e-11,2.191332328797667e-12,4.730793534690747e-11,0.0,0.0,0.0,0.0029563879361376166,0.0019006860675290227,0.00042211893014609814,1.8551014363765717e-05,0.0029563879361376166,0.005297743948176503,0.5580465883322301,580,7,
maze,11,maze_11,0.1,policy_kron_oracle,reduction:policy_kron_oracle,fixed_optimal_policy_only,3,5,49,5,9.8,,49,nan,3.916511559509672e-11,1.7424099181846323e-12,3.916511559509672e-11,0.0,0.0,0.0,0.0036217840388417244,0.0019077940378338099,0.00038139999378472567,1.8963939510285854e-05,0.0036217840388417244,0.005929942009970546,0.6107621343939101,580,13,
corridor,32,corridor_32,0.0,qstar_oracle_aggregation,abstraction:qstar_oracle,full_action_abstract_mdp,2,7,32,7,4.571428571428571,,32,1.0,0.8115673187995398,0.039846313224734246,2.752545575436251,0.0,0.0,3.552713678800501e-15,0.001779652084223926,0.0006650839932262897,0.0006698169745504856,0.0028141660150140524,0.001779652084223926,0.005928719067014754,0.3001748040525762,128,39,
corridor,32,corridor_32,0.05,qstar_oracle_aggregation,abstraction:qstar_oracle,full_action_abstract_mdp,4,12,32,12,2.6666666666666665,,32,0.95,0.43989042862542505,0.02076299539626928,1.9078754579835095,2.092193085445615e-11,9.875230869868249e-13,2.092193085445615e-11,0.005117886001244187,0.0008358340710401535,0.0017611250514164567,0.004096496966667473,0.005117886001244187,0.011811342090368271,0.4333026646834352,376,132,
corridor,32,corridor_32,0.1,policy_kron_oracle,reduction:policy_kron_oracle,fixed_optimal_policy_only,1,4,32,4,8.0,,32,nan,7.30189242403867e-11,3.3097137777683706e-12,7.30189242403867e-11,0.0,0.0,0.0,0.005947381956502795,0.001391064957715571,0.0004216450033709407,3.7387944757938385e-05,0.005947381956502795,0.007797479862347245,0.7627313005605477,376,9,
corridor,64,corridor_64,0.0,policy_kron_oracle,reduction:policy_kron_oracle,fixed_optimal_policy_only,3,13,64,13,4.923076923076923,,64,nan,1.0658141036401503e-14,3.747429732277204e-16,1.0658141036401503e-14,0.0,0.0,0.0,0.0032953160116449,0.004012162913568318,0.0006914660334587097,1.9964994862675667e-05,0.0032953160116449,0.008018909953534603,0.4109431370023527,256,13,
corridor,64,corridor_64,0.1,exact_model_minimization,abstraction:model_minimization,full_action_abstract_mdp,0,4,64,64,1.0,0.0,64,0.0,0.0,0.0,7.105427357601002e-15,6.546585495925683e-11,2.207366878286206e-12,6.546585495925683e-11,0.005654985900036991,0.37329169106669724,0.005367898964323103,0.0030057639814913273,0.0,0.38166535401251167,0.014816607901621613,760,756,
open_room,9,open_room_9,0.0,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,2,5,81,2,40.5,2.2456850738093372,81,1.0,10.880660850137188,0.8462032847083368,22.738872401380995,20.475121782089502,1.592377112516001,32.33333333333331,0.0011024080449715257,6.518263828009367,0.0004504419630393386,0.008955793920904398,0.0,6.527670063893311,0.00016888231699535596,324,10,
open_room,9,open_room_9,0.05,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,4,9,81,2,40.5,2.2456850738093372,81,0.95,10.510593575790693,0.7809779112384372,22.882462373074908,19.873492663337842,1.4766776659479381,29.45174622908121,0.0022948369150981307,6.6496097419876605,0.000437428941950202,0.008967266068793833,0.0,6.659014436998405,0.0003446211052415955,1280,12,
open_room,9,open_room_9,0.1,epsilon_homogeneous,abstraction:model_minimization,full_action_abstract_mdp,1,29,81,2,40.5,2.2456850738093372,81,0.9,10.072668349813236,0.7128246670905899,23.015353500195285,19.17532152947873,1.3570031009567722,28.028646810544018,0.0027688549598678946,6.4984598769806325,0.00044083595275878906,0.008890237077139318,0.0,6.507790950010531,0.0004254677172541036,1280,12,
open_room,12,open_room_12,0.0,qstar_oracle_aggregation,abstraction:qstar_oracle,full_action_abstract_mdp,3,8,144,8,18.0,,144,1.0,1.7171638627736563,0.10548901213703342,6.01336151131344,17.05520324199253,1.0477372490753787,32.33333333333331,0.00159031106159091,0.0011987000470981002,0.0008804389508441091,0.0021595830330625176,0.00159031106159091,0.005829033092595637,0.2728258763208965,576,58,
open_room,12,open_room_12,0.05,qstar_oracle_aggregation,abstraction:qstar_oracle,full_action_abstract_mdp,0,29,144,29,4.9655172413793105,,144,0.9833333333333334,0.04804933122082389,0.0028322427070477745,0.8167704868815644,1.4229726412068544,0.0838763783592474,20.037741849852928,0.0027325069531798363,0.0030613329727202654,0.002880870015360415,0.0012302170507609844,0.0027325069531798363,0.009904926992021501,0.27587350773820873,2288,404,
open_room,12,open_room_12,0.1,qstar_oracle_aggregation,abstraction:qstar_oracle,full_action_abstract_mdp,2,51,144,51,2.823529411764706,,144,0.9333333333333333,0.16340600693131435,0.009219021718150281,0.18739023058653537,0.2244187845895027,0.01266123374498197,0.276491398953155,0.003481467952951789,0.0048728149849921465,0.0046565079828724265,0.001467255991883576,0.003481467952951789,0.014478046912699938,0.24046530405270994,2288,780,
four_rooms,9,four_rooms_9,0.0,policy_kron_oracle,reduction:policy_kron_oracle,fixed_optimal_policy_only,4,4,68,4,17.0,,68,nan,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0011204819893464446,0.0027021339628845453,0.0005442280089482665,2.071994822472334e-05,0.0011204819893464446,0.00438756390940398,0.25537679051121887,272,4,
