map_family,map_size,map,maze_seed,topology_seed,goal_variant,map_rows,slip,student_method,n_states,student_boundary,teacher_boundary,student_n_boundary,teacher_n_boundary,state_compression_ratio,boundary_jaccard,top_set_hit,top_set_regret,student_score_margin,ensemble_top_state_agreement,ensemble_max_node_logit_std,ensemble_selected_logit_std,student_group_all_feasible,teacher_group_all_feasible,accepted_group_all_feasible,student_n_groups_feasible,student_group_total_violation,student_group_max_violation,student_group_risks,student_group_violations,fallback_used,student_start_gap,student_normalized_start_gap,teacher_start_gap,teacher_normalized_start_gap,accepted_normalized_start_gap,graph_encoding_time_sec,gnn_forward_time_sec,student_selection_time_sec,group_context_time_sec,group_audit_time_sec,student_kernel_time_sec,student_smdp_solve_time_sec,student_audited_pipeline_time_sec,teacher_selection_time_sec,teacher_pipeline_time_sec,accepted_pipeline_time_sec,selection_speedup_vs_teacher,selection_plus_audit_speedup_vs_teacher,accepted_speedup_vs_teacher_pipeline,error,proposal_source_method,proposal_kind,proposal_aliases,constraint_failure_probability,constraint_max_group_probability,constraint_predicted_gap,constraint_gap_failure_probability,constraint_combined_risk,constraint_predicted_group_margins,constraint_predicted_group_probabilities,constraint_head_time_sec
open_room,7,open_room_7_goal1,0,0,1,"[""#########"", ""#S......#"", ""#.......#"", ""#.......#"", ""#.......#"", ""#.......#"", ""#......G#"", ""#.......#"", ""#########""]",0.0,constraint_aware_gnn,49,"[0, 1, 7, 41]","[0, 1, 41]",4,3,12.25,0.75,False,1.0,1.0219582915306091,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,1.7763568394002505e-15,1.871828866037393e-16,1.7763568394002505e-15,5.329070518200756e-17,1.871828866037393e-16,0.0021217650501057506,0.001230107038281858,0.003489823080599308,0.35054824699182063,1.3234467459842563,0.020034186076372862,0.0020382340298965573,1.6995572361629456,0.725390322972089,0.7431345049990341,1.6995572361629456,207.85876711191835,0.4324273555436944,0.4372518260560575,,constraint_candidate_top2,top2,"[""top2""]",0.008654321543872356,0.013646991923451424,0.0010113043244928122,0.004526733886450529,0.009283351711928844,"{""stochastic"": 0.5427221655845642, ""topology"": 0.3048812448978424, ""value"": 0.3265485465526581}","{""stochastic"": 0.013227052986621857, ""topology"": 0.011553111486136913, ""value"": 0.013646991923451424}",0.00013795099221169949
open_room,7,open_room_7_goal1,0,0,1,"[""#########"", ""#S......#"", ""#.......#"", ""#.......#"", ""#.......#"", ""#.......#"", ""#......G#"", ""#.......#"", ""#########""]",0.05,constraint_aware_gnn,49,"[0, 1, 7, 34, 41]","[0, 1, 8, 41, 48]",5,5,9.8,0.42857142857142855,True,0.0,0.00495457649230957,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,0.13798610801787703,0.013847945509387616,0.1379861153234465,0.004139583459703399,0.013847945509387616,0.0026370399864390492,0.0012820640113204718,0.0040808949852362275,0.6714293409604579,1.4088607000885531,0.04948092601262033,0.006007133983075619,2.1398589960299432,2.419594149920158,2.469229325884953,2.1398589960299432,592.9077221231404,1.1608270428696876,1.1539215109341723,,constraint_candidate_top3,top3,"[""top3""]",0.9534254670143127,0.5623979568481445,0.02318037673830986,0.9996323585510254,0.8625996112823486,"{""stochastic"": 5.1226019859313965, ""topology"": 2.7862496376037598, ""value"": 4.295363903045654}","{""stochastic"": 0.38050538301467896, ""topology"": 0.5623979568481445, ""value"": 0.5268890261650085}",0.0001617909874767065
open_room,7,open_room_7_goal1,0,0,1,"[""#########"", ""#S......#"", ""#.......#"", ""#.......#"", ""#.......#"", ""#.......#"", ""#......G#"", ""#.......#"", ""#########""]",0.1,constraint_aware_gnn,49,"[0, 1, 7, 41, 48]","[0, 1, 8, 41, 48]",5,5,9.8,0.6666666666666666,True,0.0,0.20223188400268555,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,0.29596652611175145,0.028191496394239794,0.29596656762922713,0.008878997028876822,0.028191496394239794,0.0027260399656370282,0.001294557936489582,0.00411584391258657,0.8572474579559639,1.730105084949173,0.05074173700995743,0.006554847932420671,2.6487649717601016,2.9755407420452684,3.0329236650140956,2.6487649717601016,722.947906976218,1.1482064597744057,1.1450331370845337,,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top3""]",0.9779777526855469,0.7252554297447205,0.03399355709552765,0.9999994039535522,0.9181004762649536,"{""stochastic"": 7.3419389724731445, ""topology"": 6.014802932739258, ""value"": 5.077708721160889}","{""stochastic"": 0.6467662453651428, ""topology"": 0.717955470085144, ""value"": 0.7252554297447205}",9.524601045995951e-05
open_room,9,open_room_9_goal0,0,0,0,"[""###########"", ""#S........#"", ""#.........#"", ""#.........#"", ""#.........#"", ""#.........#"", ""#.........#"", ""#.........#"", ""#.........#"", ""#........G#"", ""###########""]",0.0,constraint_aware_gnn,81,"[0, 9, 80]","[0, 36, 80]",3,3,27.0,0.5,False,1.0,0.2041020393371582,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,1.7763568394002505e-15,1.3814960442367423e-16,1.7763568394002505e-15,5.329070518200756e-17,1.3814960442367423e-16,0.0029582439456135035,0.0016365809133276343,0.004692345857620239,0.7514398070052266,1.6806609010091051,0.02107393799815327,0.0016496680909767747,2.459516659961082,0.9842903530225158,1.0061060801381245,2.459516659961082,209.765090402289,0.4039285779555731,0.40906658471426843,,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1""]",0.008947079069912434,0.014671111479401588,0.0009081588359549642,0.004256235435605049,0.009674460627138615,"{""stochastic"": 0.5816967487335205, ""topology"": 0.317681223154068, ""value"": 0.3107644319534302}","{""stochastic"": 0.014143754728138447, ""topology"": 0.011158047243952751, ""value"": 0.014671111479401588}",9.752099867910147e-05
open_room,9,open_room_9_goal0,0,0,0,"[""###########"", ""#S........#"", ""#.........#"", ""#.........#"", ""#.........#"", ""#.........#"", ""#.........#"", ""#.........#"", ""#.........#"", ""#........G#"", ""###########""]",0.05,constraint_aware_gnn,81,"[0, 1, 9, 80]","[0, 10, 70, 79, 80]",4,5,20.25,0.2857142857142857,False,1.0,0.26674556732177734,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,0.06464884629636991,0.004803660286209432,0.06464880446437427,0.0019394641339312297,0.004803660286209432,0.004367826972156763,0.0013457969762384892,0.005810874863527715,1.3597834369866177,2.427839174051769,0.04137122805695981,0.004760395968332887,3.8395651099272072,6.118607984972186,6.199748413870111,3.8395651099272072,1052.9581394663953,1.6129472172667991,1.6147006852001657,,constraint_candidate_top2,top2,"[""top2""]",0.06361012160778046,0.029885996133089066,0.004925138782709837,0.045437444001436234,0.052453190088272095,"{""stochastic"": 0.8785966634750366, ""topology"": 0.5427456498146057, ""value"": 0.8096109628677368}","{""stochastic"": 0.029885996133089066, ""topology"": 0.028929414227604866, ""value"": 0.024912763386964798}",9.725091513246298e-05
open_room,9,open_room_9_goal0,0,0,0,"[""###########"", ""#S........#"", ""#.........#"", ""#.........#"", ""#.........#"", ""#.........#"", ""#.........#"", ""#.........#"", ""#.........#"", ""#........G#"", ""###########""]",0.1,constraint_aware_gnn,81,"[0, 1, 9, 79, 80]","[0, 10, 70, 79, 80]",5,5,16.2,0.42857142857142855,True,0.0,0.058631181716918945,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,0.13724487015185893,0.009712573220749796,0.13724497941602642,0.004117349382480796,0.009712573220749796,0.004279938992112875,0.0013682791031897068,0.005812627146951854,1.6621002649189904,3.194731257040985,0.06431033706758171,0.0073986409697681665,4.934353127144277,7.044795428053476,7.121334220049903,4.934353127144277,1211.9813037978483,1.448758167785591,1.4432153590457208,,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top3""]",0.06919265538454056,0.03778852894902229,0.007621163502335548,0.1935194432735443,0.07999064773321152,"{""stochastic"": 0.9301732182502747, ""topology"": 0.5103241801261902, ""value"": 0.9065384864807129}","{""stochastic"": 0.03778852894902229, ""topology"": 0.03370293974876404, ""value"": 0.029057374224066734}",0.00016440905164927244
open_room,9,open_room_9_goal1,0,0,1,"[""###########"", ""#S........#"", ""#.........#"", ""#.........#"", ""#.........#"", ""#.........#"", ""#.........#"", ""#.........#"", ""#........G#"", ""#.........#"", ""###########""]",0.0,constraint_aware_gnn,81,"[0, 1, 9, 18, 71]","[0, 36, 71]",5,3,16.2,0.3333333333333333,False,1.0,0.018945932388305664,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,1.7763568394002505e-15,1.4530573407062472e-16,1.7763568394002505e-15,5.329070518200756e-17,1.4530573407062472e-16,0.003066555946134031,0.0014297269517555833,0.0046153279254212976,0.7199823339469731,2.6878230690490454,0.03883801295887679,0.00392888905480504,3.4551876329351217,0.9166517279809341,0.9399214941076934,3.4551876329351217,198.61031389167434,0.26862213081603653,0.27203196872675955,,constraint_candidate_top3,top3,"[""top3""]",0.008713867515325546,0.014548960141837597,0.0011523397406563163,0.004924498964101076,0.009604235179722309,"{""stochastic"": 0.5587275624275208, ""topology"": 0.33039507269859314, ""value"": 0.36099907755851746}","{""stochastic"": 0.014548960141837597, ""topology"": 0.011892620474100113, ""value"": 0.014180430211126804}",0.00011904502753168344
open_room,9,open_room_9_goal1,0,0,1,"[""###########"", ""#S........#"", ""#.........#"", ""#.........#"", ""#.........#"", ""#.........#"", ""#.........#"", ""#.........#"", ""#........G#"", ""#.........#"", ""###########""]",0.05,constraint_aware_gnn,81,"[0, 1, 9, 71]","[0, 10, 19, 36, 71, 80]",4,6,20.25,0.25,False,1.0,0.44794392585754395,nan,nan,nan,True,False,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,0.164535373405986,0.012854583534944,0.16453536806253943,0.004936061041876188,0.012854583534944,0.004416615003719926,0.0012832290958613157,0.005795174045488238,1.2986981179565191,2.295160789974034,0.04190083092544228,0.004217018955387175,3.6457719318568707,9.58728307299316,9.685165773960762,3.6457719318568707,1654.3563657863253,2.663390107676733,2.656547352655682,,constraint_candidate_top2,top2,"[""top2""]",0.9453081488609314,0.5427968502044678,0.016769004985690117,0.9830668568611145,0.850344181060791,"{""stochastic"": 6.2987236976623535, ""topology"": 3.1067299842834473, ""value"": 3.5542542934417725}","{""stochastic"": 0.44016554951667786, ""topology"": 0.4911574721336365, ""value"": 0.5427968502044678}",9.532994590699673e-05
open_room,9,open_room_9_goal1,0,0,1,"[""###########"", ""#S........#"", ""#.........#"", ""#.........#"", ""#.........#"", ""#.........#"", ""#.........#"", ""#.........#"", ""#........G#"", ""#.........#"", ""###########""]",0.1,constraint_aware_gnn,81,"[0, 1, 9, 71]","[0, 71]",4,2,20.25,0.5,False,1.0,0.404522180557251,nan,nan,nan,True,False,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,0.3493875456657225,0.02598636801865592,0.34938763357669345,0.010481629007300812,0.02598636801865592,0.004380756989121437,0.0012203570222482085,0.005703497095964849,1.6592724700458348,2.8758355380268767,0.047472217003814876,0.004470922984182835,4.592754645156674,10.851707244990394,10.873282792977989,4.592754645156674,1902.6409696373541,2.3898167172625873,2.36748610214667,,constraint_candidate_top2,top2,"[""top2""]",0.943413257598877,0.5809845924377441,0.03309805691242218,0.9999990463256836,0.8612939715385437,"{""stochastic"": 5.226603984832764, ""topology"": 2.958217144012451, ""value"": 3.696387529373169}","{""stochastic"": 0.5384608507156372, ""topology"": 0.5264946222305298, ""value"": 0.5809845924377441}",0.0001023830845952034
braid_maze,13,braid_maze_13_seed0_goal0,0,0,0,"[""#############"", ""#S#.....#...#"", ""#.##..#.#.#.#"", ""#.....#.....#"", ""####.##.#.###"", ""#.....#.....#"", ""#.###.#...#.#"", ""#.#.#.#...#.#"", ""#.#.#.#.###.#"", ""#.#...#.....#"", ""#.#####.###.#"", ""#..........G#"", ""#############""]",0.0,constraint_aware_gnn,79,"[0, 9, 78]","[0, 9, 78]",3,3,26.333333333333332,1.0,True,0.0,0.9339985847473145,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,7.105427357601002e-15,4.099071943026936e-16,7.105427357601002e-15,2.1316282072803025e-16,4.099071943026936e-16,0.003024545032531023,0.0013532190350815654,0.0044738310389220715,1.1691280009690672,2.1209172080270946,0.044098371057771146,0.0024100360460579395,3.341027447138913,1.2201236189575866,1.2668042429722846,3.341027447138913,272.7245638788282,0.37034954241593737,0.3791660688262563,,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",0.005189203191548586,0.014883700758218765,0.0007627687300555408,0.003902069991454482,0.0074197580106556416,"{""stochastic"": 0.5417740941047668, ""topology"": 0.34135594964027405, ""value"": 0.3038603365421295}","{""stochastic"": 0.014416036196053028, ""topology"": 0.010042659938335419, ""value"": 0.014883700758218765}",9.606697130948305e-05
braid_maze,13,braid_maze_13_seed0_goal0,0,0,0,"[""#############"", ""#S#.....#...#"", ""#.##..#.#.#.#"", ""#.....#.....#"", ""####.##.#.###"", ""#.....#.....#"", ""#.###.#...#.#"", ""#.#.#.#...#.#"", ""#.#.#.#.###.#"", ""#.#...#.....#"", ""#.#####.###.#"", ""#..........G#"", ""#############""]",0.05,constraint_aware_gnn,79,"[0, 9, 15, 16, 78]","[0, 9, 78]",5,3,15.8,0.6,True,0.0,0.24493145942687988,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,0.00026493971886765166,1.4598640498653231e-05,0.000264995297232673,7.949858916980198e-06,1.4598640498653231e-05,0.003899064031429589,0.0011360549833625555,0.005129233002662659,1.7593318510334939,3.3393566099694,0.14992622390855104,0.010449805995449424,5.264193723909557,2.0576472190441564,2.1296416730619967,5.264193723909557,401.160800840204,0.4031584477362636,0.4045522989378849,,constraint_candidate_top3,top3,"[""top3""]",0.006610230542719364,0.014113950543105602,0.0011875511845573783,0.00502911489456892,0.008248994126915932,"{""stochastic"": 0.4710971713066101, ""topology"": 0.3273257315158844, ""value"": 0.347934365272522}","{""stochastic"": 0.013880843296647072, ""topology"": 0.010984150692820549, ""value"": 0.014113950543105602}",9.411398787051439e-05
braid_maze,13,braid_maze_13_seed0_goal0,0,0,0,"[""#############"", ""#S#.....#...#"", ""#.##..#.#.#.#"", ""#.....#.....#"", ""####.##.#.###"", ""#.....#.....#"", ""#.###.#...#.#"", ""#.#.#.#...#.#"", ""#.#.#.#.###.#"", ""#.#...#.....#"", ""#.#####.###.#"", ""#..........G#"", ""#############""]",0.1,constraint_aware_gnn,79,"[0, 9, 15, 78]","[0, 9, 78]",4,3,19.75,0.75,True,0.0,0.20490121841430664,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,0.001135179313568102,5.9641042149195755e-05,0.00113528964829257,3.4058689448777134e-05,5.9641042149195755e-05,0.003965022973716259,0.001197522971779108,0.005360040930099785,2.050219728029333,3.535753299947828,0.11136262491345406,0.006932847085408866,5.709628540906124,2.3369948230683804,2.419737324118614,5.709628540906124,436.0031674282147,0.41796737813100976,0.4237994305203258,,constraint_candidate_top2,top2,"[""top2""]",0.00672126654535532,0.014515313319861889,0.0011573430383577943,0.004939232021570206,0.008402473293244839,"{""stochastic"": 0.5257254838943481, ""topology"": 0.33733150362968445, ""value"": 0.30930426716804504}","{""stochastic"": 0.013776518404483795, ""topology"": 0.010399187915027142, ""value"": 0.014515313319861889}",0.00019749498460441828
braid_maze,13,braid_maze_13_seed0_goal1,0,0,1,"[""#############"", ""#S#.....#...#"", ""#.##..#.#.#.#"", ""#.....#.....#"", ""####.##.#.###"", ""#.....#.....#"", ""#.###.#...#.#"", ""#.#.#.#...#.#"", ""#.#.#.#.###.#"", ""#.#...#.....#"", ""#.#####.###G#"", ""#...........#"", ""#############""]",0.0,constraint_aware_gnn,79,"[0, 9, 67]","[0, 9, 67]",3,3,26.333333333333332,1.0,True,0.0,0.9449183940887451,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,7.105427357601002e-15,3.9886295470716073e-16,7.105427357601002e-15,2.1316282072803025e-16,3.9886295470716073e-16,0.0029384749941527843,0.0010565120028331876,0.004093317897059023,1.2604276599595323,2.160707638016902,0.044804637087509036,0.0022948809200897813,3.472328133881092,1.292588751995936,1.3416282359976321,3.472328133881092,315.7802019053146,0.3773729864353312,0.38637714647609267,,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",0.005286401603370905,0.01509060524404049,0.0007593949558213353,0.0038942089304327965,0.007528623566031456,"{""stochastic"": 0.5447830557823181, ""topology"": 0.34437209367752075, ""value"": 0.3084801733493805}","{""stochastic"": 0.014213577844202518, ""topology"": 0.010043911635875702, ""value"": 0.01509060524404049}",9.833090007305145e-05
braid_maze,13,braid_maze_13_seed0_goal1,0,0,1,"[""#############"", ""#S#.....#...#"", ""#.##..#.#.#.#"", ""#.....#.....#"", ""####.##.#.###"", ""#.....#.....#"", ""#.###.#...#.#"", ""#.#.#.#...#.#"", ""#.#.#.#.###.#"", ""#.#...#.....#"", ""#.#####.###G#"", ""#...........#"", ""#############""]",0.05,constraint_aware_gnn,79,"[0, 9, 15, 16, 67]","[0, 9, 67]",5,3,15.8,0.6,True,0.0,0.37743234634399414,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,0.0001418847772782783,7.620419004619705e-06,0.00014193829251496481,4.258148775448948e-06,7.620419004619705e-06,0.003946252050809562,0.0011528609320521355,0.005197724909521639,1.8068916930351406,3.174859702005051,0.148643517983146,0.010710247093811631,5.146302885026671,2.068741383962333,2.142583923996426,5.146302885026671,398.0090174015625,0.41483105887055727,0.41633459434156916,,constraint_candidate_top3,top3,"[""top3""]",0.006686915643513203,0.013966324739158154,0.001181305735372007,0.005010398104786873,0.008255290798842907,"{""stochastic"": 0.4808502495288849, ""topology"": 0.3247221112251282, ""value"": 0.3527466952800751}","{""stochastic"": 0.0134076327085495, ""topology"": 0.010909405536949635, ""value"": 0.013966324739158154}",9.861192665994167e-05
braid_maze,13,braid_maze_13_seed0_goal1,0,0,1,"[""#############"", ""#S#.....#...#"", ""#.##..#.#.#.#"", ""#.....#.....#"", ""####.##.#.###"", ""#.....#.....#"", ""#.###.#...#.#"", ""#.#.#.#...#.#"", ""#.#.#.#.###.#"", ""#.#...#.....#"", ""#.#####.###G#"", ""#...........#"", ""#############""]",0.1,constraint_aware_gnn,79,"[0, 9, 15, 67]","[0, 9, 67]",4,3,19.75,0.75,True,0.0,0.27574968338012695,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,0.0006429527508764465,3.298520059868507e-05,0.0006430590282278104,1.9291770846834327e-05,3.298520059868507e-05,0.004218491958454251,0.00114286202006042,0.0054546380415558815,2.2431018749484792,3.4068687009857967,0.11277809203602374,0.006748325075022876,5.7749516310868785,2.36852696898859,2.4518938729306683,5.7749516310868785,434.2225736967491,0.418806169186965,0.4245739236553931,,constraint_candidate_top2,top2,"[""top2""]",0.007017770782113075,0.014607657678425312,0.0011513406643643975,0.0049215625040233135,0.00860081147402525,"{""stochastic"": 0.5250867605209351, ""topology"": 0.3301188349723816, ""value"": 0.3131277561187744}","{""stochastic"": 0.01322423480451107, ""topology"": 0.010240117087960243, ""value"": 0.014607657678425312}",9.328406304121017e-05
braid_maze,13,braid_maze_13_seed1_goal0,1,1,0,"[""#############"", ""#S..#.#.....#"", ""##..#...###.#"", ""#...#...#...#"", ""#.#####.#.#.#"", ""#.........#.#"", ""###########.#"", ""#.#.........#"", ""#.#...#.#####"", ""#.#.....#...#"", ""#.###.#.#.#.#"", ""#..........G#"", ""#############""]",0.0,constraint_aware_gnn,79,"[0, 1, 78]","[0, 1, 78]",3,3,26.333333333333332,1.0,True,0.0,0.949948787689209,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,7.105427357601002e-15,3.304894380961615e-16,7.105427357601002e-15,2.1316282072803025e-16,3.304894380961615e-16,0.003104835981503129,0.0011461569229140878,0.0043495428981259465,1.4031526308972389,2.3628315000096336,0.0610288999741897,0.003417855012230575,3.8347804287914187,1.497680045897141,1.5622930629178882,3.8347804287914187,344.3304459745494,0.3972274539790775,0.4074009169307942,,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",0.005810236558318138,0.01771770790219307,0.0007391850231215358,0.0038474530447274446,0.008492687717080116,"{""stochastic"": 0.5907614827156067, ""topology"": 0.334490031003952, ""value"": 0.2655440866947174}","{""stochastic"": 0.01771770790219307, ""topology"": 0.011150105856359005, ""value"": 0.015496291220188141}",9.854999370872974e-05
braid_maze,13,braid_maze_13_seed1_goal0,1,1,0,"[""#############"", ""#S..#.#.....#"", ""##..#...###.#"", ""#...#...#...#"", ""#.#####.#.#.#"", ""#.........#.#"", ""###########.#"", ""#.#.........#"", ""#.#...#.#####"", ""#.#.....#...#"", ""#.###.#.#.#.#"", ""#..........G#"", ""#############""]",0.05,constraint_aware_gnn,79,"[0, 1, 15, 16, 78]","[0, 1, 78]",5,3,15.8,0.6,True,0.0,0.15093398094177246,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,5.584273949921226e-07,2.4961647005175268e-08,1.3528102833504363e-06,4.0584308500513125e-08,2.4961647005175268e-08,0.004182384931482375,0.0012139229802414775,0.005489559844136238,1.8692893330007792,3.4939235140336677,0.19849091803189367,0.012024295050650835,5.579217619961128,2.3050462880637497,2.422837613034062,5.579217619961128,419.8963766696017,0.4293488655862984,0.43426117747508525,,constraint_candidate_top3,top3,"[""top3""]",0.007187415845692158,0.016954151913523674,0.0013624872080981731,0.0055825719609856606,0.009388373233377934,"{""stochastic"": 0.49654990434646606, ""topology"": 0.2995684742927551, ""value"": 0.37930113077163696}","{""stochastic"": 0.016954151913523674, ""topology"": 0.013142287731170654, ""value"": 0.013841547071933746}",9.325193241238594e-05
braid_maze,13,braid_maze_13_seed1_goal0,1,1,0,"[""#############"", ""#S..#.#.....#"", ""##..#...###.#"", ""#...#...#...#"", ""#.#####.#.#.#"", ""#.........#.#"", ""###########.#"", ""#.#.........#"", ""#.#...#.#####"", ""#.#.....#...#"", ""#.###.#.#.#.#"", ""#..........G#"", ""#############""]",0.1,constraint_aware_gnn,79,"[0, 1, 9, 16, 78]","[0, 1, 78]",5,3,15.8,0.6,True,0.0,0.09331154823303223,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,1.5003433283311551e-05,6.439612573833108e-07,1.5852693529438966e-05,4.755808058831694e-07,6.439612573833108e-07,0.0041256139520555735,0.00105631398037076,0.00527735089417547,2.360240690060891,4.284529298078269,0.27145171898882836,0.017350777983665466,6.938849836005829,2.7101913429796696,2.8159356518881395,6.938849836005829,513.5514763611542,0.40754466920435917,0.4058216733955235,,constraint_candidate_top3,top3,"[""top3""]",0.007738291285932064,0.02027614414691925,0.0020571094937622547,0.008444712497293949,0.010978717356920242,"{""stochastic"": 0.6056990027427673, ""topology"": 0.378246933221817, ""value"": 0.4932740330696106}","{""stochastic"": 0.02027614414691925, ""topology"": 0.0158185176551342, ""value"": 0.014842682518064976}",9.542296174913645e-05
braid_maze,13,braid_maze_13_seed1_goal1,1,1,1,"[""#############"", ""#S..#.#.....#"", ""##..#...###.#"", ""#...#...#...#"", ""#.#####.#.#.#"", ""#.........#.#"", ""###########.#"", ""#G#.........#"", ""#.#...#.#####"", ""#.#.....#...#"", ""#.###.#.#.#.#"", ""#...........#"", ""#############""]",0.0,constraint_aware_gnn,79,"[0, 1, 15, 39, 49]","[0, 1, 39]",5,3,15.8,0.6,True,0.0,0.03183555603027344,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,1.0658141036401503e-14,4.539966058917318e-16,7.105427357601002e-15,2.1316282072803025e-16,4.539966058917318e-16,0.003109917975962162,0.001174167962744832,0.004377524950541556,1.4246476530097425,2.742352287983522,0.13203510106541216,0.010208321968093514,4.3136208889773116,1.6394168459810317,1.7073237518779933,4.3136208889773116,374.50771029373914,0.39301570269429004,0.3957982854359674,,constraint_candidate_top3,top3,"[""top3""]",0.006189009174704552,0.014823206700384617,0.0008144826861098409,0.0040245456621050835,0.008022889494895935,"{""stochastic"": 0.5293356776237488, ""topology"": 0.31306833028793335, ""value"": 0.3204953968524933}","{""stochastic"": 0.014823206700384617, ""topology"": 0.01055457629263401, ""value"": 0.013438043184578419}",9.343901183456182e-05
