map_family,map_size,map,maze_seed,topology_seed,goal_variant,map_rows,slip,student_method,n_states,student_boundary,teacher_boundary,student_n_boundary,teacher_n_boundary,state_compression_ratio,boundary_jaccard,top_set_hit,top_set_regret,student_score_margin,ensemble_top_state_agreement,ensemble_max_node_logit_std,ensemble_selected_logit_std,student_group_all_feasible,teacher_group_all_feasible,accepted_group_all_feasible,student_n_groups_feasible,student_group_total_violation,student_group_max_violation,student_group_risks,student_group_violations,fallback_used,student_start_gap,student_normalized_start_gap,teacher_start_gap,teacher_normalized_start_gap,accepted_normalized_start_gap,graph_encoding_time_sec,gnn_forward_time_sec,student_selection_time_sec,group_context_time_sec,group_audit_time_sec,student_kernel_time_sec,student_smdp_solve_time_sec,student_audited_pipeline_time_sec,teacher_selection_time_sec,teacher_pipeline_time_sec,accepted_pipeline_time_sec,selection_speedup_vs_teacher,selection_plus_audit_speedup_vs_teacher,accepted_speedup_vs_teacher_pipeline,error,proposal_source_method,proposal_kind,proposal_aliases,constraint_failure_probability,constraint_max_group_probability,constraint_predicted_gap,constraint_gap_failure_probability,constraint_combined_risk,constraint_predicted_group_margins,constraint_predicted_group_probabilities,constraint_head_time_sec
four_rooms,9,four_rooms_9_goal0,0,0,0,"[""###########"", ""#S...#....#"", ""#....#....#"", ""#.........#"", ""#....#....#"", ""###.###.###"", ""#....#....#"", ""#.........#"", ""#....#....#"", ""#....#...G#"", ""###########""]",0.05,constraint_aware_gnn,68,"[0, 1, 8, 67]","[0, 9, 25, 26, 27, 58, 67]",4,7,17.0,0.2222222222222222,False,1.0,0.39818835258483887,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,0.043587839119846095,0.0032190959531314947,0.04358763276814237,0.0013076289830442722,0.0032190959531314947,0.00351346202660352,0.001333543099462986,0.004941202118061483,1.171697401907295,2.158247301937081,0.09303189406637102,0.004746491904370487,3.432664291933179,8.341928159003146,8.620456864940934,3.432664291933179,1688.2386026086756,2.5014133599259347,2.5113020475667134,,constraint_candidate_top2,top2,"[""top2""]",0.01007107738405466,0.023034054785966873,0.0022018402814865112,0.009203768335282803,0.013181726448237896,"{""stochastic"": 0.586384654045105, ""topology"": 0.4280909299850464, ""value"": 0.5169360041618347}","{""stochastic"": 0.023034054785966873, ""topology"": 0.018355034291744232, ""value"": 0.014716288074851036}",9.4196991994977e-05
four_rooms,9,four_rooms_9_goal0,0,0,0,"[""###########"", ""#S...#....#"", ""#....#....#"", ""#.........#"", ""#....#....#"", ""###.###.###"", ""#....#....#"", ""#.........#"", ""#....#....#"", ""#....#...G#"", ""###########""]",0.1,constraint_aware_gnn,68,"[0, 1, 8, 66, 67]","[0, 67]",5,2,13.6,0.4,False,1.0,0.059967994689941406,nan,nan,nan,True,False,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,0.09266737452814233,0.006480200683019001,0.09266747950335663,0.002780024385100701,0.006480200683019001,0.0035440289648249745,0.0013453720603138208,0.00498233106918633,1.4207190769957379,2.695506260963157,0.18386268999893218,0.007822780986316502,4.31289314001333,9.683761488995515,9.7169929939555,4.31289314001333,1943.6206375135528,2.3497387820981297,2.2530103757510367,,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top3""]",0.016642596572637558,0.0276594627648592,0.003938049077987671,0.025651413947343826,0.020748136565089226,"{""stochastic"": 0.693847119808197, ""topology"": 0.44139930605888367, ""value"": 0.6397910714149475}","{""stochastic"": 0.0276594627648592, ""topology"": 0.02240207977592945, ""value"": 0.01695849932730198}",9.293004404753447e-05
four_rooms,9,four_rooms_9_goal1,0,0,1,"[""###########"", ""#S...#....#"", ""#....#....#"", ""#.........#"", ""#....#....#"", ""###.###.###"", ""#....#....#"", ""#.........#"", ""#....#....#"", ""#....#..G.#"", ""###########""]",0.0,constraint_aware_gnn,68,"[0, 1, 8, 66]","[0, 58, 66]",4,3,17.0,0.4,False,1.0,0.7535229325294495,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,1.7763568394002505e-15,1.4530573407062472e-16,1.7763568394002505e-15,5.329070518200756e-17,1.4530573407062472e-16,0.0024695980828255415,0.0011819939827546477,0.0037483450723811984,0.5660747579531744,1.6846417209599167,0.05016195005737245,0.002524657058529556,2.3071514311013743,0.7776542219799012,0.8155500889988616,2.3071514311013743,207.46601685897704,0.34493961214491425,0.3534878890067216,,constraint_candidate_top2,top2,"[""top2""]",0.007524224929511547,0.014571852050721645,0.0009876074036583304,0.004463114310055971,0.0088269654661417,"{""stochastic"": 0.5407161116600037, ""topology"": 0.3186440169811249, ""value"": 0.32701122760772705}","{""stochastic"": 0.014571852050721645, ""topology"": 0.011503479443490505, ""value"": 0.013222497887909412}",9.675300680100918e-05
four_rooms,9,four_rooms_9_goal1,0,0,1,"[""###########"", ""#S...#....#"", ""#....#....#"", ""#.........#"", ""#....#....#"", ""###.###.###"", ""#....#....#"", ""#.........#"", ""#....#....#"", ""#....#..G.#"", ""###########""]",0.05,constraint_aware_gnn,68,"[0, 1, 8, 65, 66]","[0, 9, 25, 26, 27, 58, 66]",5,7,13.6,0.2,False,1.0,0.31236767768859863,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,0.0335919820829087,0.002607037613073279,0.03359179455863348,0.0010077538367590053,0.002607037613073279,0.0034880799939855933,0.0013455268926918507,0.0049310659524053335,1.1338538590352982,2.2183246449567378,0.15318073704838753,0.006994561059400439,3.5172848680522293,8.01897067995742,8.330582199967466,3.5172848680522293,1626.214444778584,2.3886532485414618,2.3684695759603636,,constraint_candidate_top3,top3,"[""top3""]",0.03613092377781868,0.02780136838555336,0.004190260078758001,0.029717711731791496,0.03308655321598053,"{""stochastic"": 0.7472509145736694, ""topology"": 0.42715945839881897, ""value"": 0.6948581337928772}","{""stochastic"": 0.027759583666920662, ""topology"": 0.02780136838555336, ""value"": 0.01896531507372856}",9.745906572788954e-05
four_rooms,9,four_rooms_9_goal1,0,0,1,"[""###########"", ""#S...#....#"", ""#....#....#"", ""#.........#"", ""#....#....#"", ""###.###.###"", ""#....#....#"", ""#.........#"", ""#....#....#"", ""#....#..G.#"", ""###########""]",0.1,constraint_aware_gnn,68,"[0, 1, 8, 65, 66]","[0, 66]",5,2,13.6,0.4,False,1.0,0.04729819297790527,nan,nan,nan,True,False,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,0.07126080534927937,0.005231265544664012,0.07126093226238872,0.0021378279678716636,0.005231265544664012,0.003511216025799513,0.0012297530192881823,0.004833140992559493,1.366099828039296,2.6459338209824637,0.18237439601216465,0.007541741942986846,4.206782927969471,9.600793741061352,9.643434562021866,4.206782927969471,1986.450168915318,2.3901200221347465,2.2923537361307487,,constraint_candidate_top3,top3,"[""top3""]",0.032566215842962265,0.029641037806868553,0.0054622069001197815,0.06164849177002907,0.03619726374745369,"{""stochastic"": 0.7131592631340027, ""topology"": 0.4153021275997162, ""value"": 0.6761166453361511}","{""stochastic"": 0.029641037806868553, ""topology"": 0.023797983303666115, ""value"": 0.02072293683886528}",9.217194747179747e-05
maze,11,maze_11_seed0_goal0,0,0,0,"[""###########"", ""#S#.......#"", ""#.###.###.#"", ""#...#...#.#"", ""###.#####.#"", ""#.#.#.....#"", ""#.#.#.###.#"", ""#...#...#.#"", ""#.#####.#.#"", ""#.......#G#"", ""###########""]",0.0,constraint_aware_gnn,49,"[0, 8, 48]","[0, 8, 48]",3,3,16.333333333333332,1.0,True,0.0,0.7599916458129883,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,7.105427357601002e-15,3.4232440267942716e-16,7.105427357601002e-15,2.1316282072803025e-16,3.4232440267942716e-16,0.0022222920088097453,0.0013560260413214564,0.0036764839896932244,0.6285981389228255,1.4538365680491552,0.027981773018836975,0.0029205719474703074,2.117013535927981,0.7844424300128594,0.8177222680533305,2.117013535927981,213.367563196791,0.3760309773570795,0.38626218216166786,,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",0.00503897899761796,0.014686621725559235,0.0007701194263063371,0.003919248003512621,0.007282930426299572,"{""stochastic"": 0.5525805950164795, ""topology"": 0.3038020133972168, ""value"": 0.3158257007598877}","{""stochastic"": 0.013657650910317898, ""topology"": 0.01075354591012001, ""value"": 0.014686621725559235}",9.816593956202269e-05
maze,11,maze_11_seed0_goal0,0,0,0,"[""###########"", ""#S#.......#"", ""#.###.###.#"", ""#...#...#.#"", ""###.#####.#"", ""#.#.#.....#"", ""#.#.#.###.#"", ""#...#...#.#"", ""#.#####.#.#"", ""#.......#G#"", ""###########""]",0.05,constraint_aware_gnn,49,"[0, 8, 48]","[0, 8, 48]",3,3,16.333333333333332,1.0,True,0.0,0.6247835159301758,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,3.097430187892769e-07,1.4347484956066582e-08,3.097430187892769e-07,9.292290563678315e-09,1.4347484956066582e-08,0.002424334059469402,0.0011593879899010062,0.003676631022244692,1.0212419730378315,1.702739940956235,0.04188515793066472,0.0038545109564438462,2.7733982139034197,1.2761052600108087,1.3256260979687795,2.7733982139034197,347.0854845890162,0.46783907844417444,0.47797899750682643,,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",0.005234251264482737,0.016425304114818573,0.0010092058219015598,0.004521062597632408,0.007925036363303661,"{""stochastic"": 0.5930924415588379, ""topology"": 0.28655120730400085, ""value"": 0.3555881679058075}","{""stochastic"": 0.013012845069169998, ""topology"": 0.010984046384692192, ""value"": 0.016425304114818573}",9.290897287428379e-05
maze,11,maze_11_seed0_goal0,0,0,0,"[""###########"", ""#S#.......#"", ""#.###.###.#"", ""#...#...#.#"", ""###.#####.#"", ""#.#.#.....#"", ""#.#.#.###.#"", ""#...#...#.#"", ""#.#####.#.#"", ""#.......#G#"", ""###########""]",0.1,constraint_aware_gnn,49,"[0, 8, 48]","[0, 8, 48]",3,3,16.333333333333332,1.0,True,0.0,0.7360525131225586,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,2.1312284204100251e-07,9.48158452034367e-09,2.1312284204100251e-07,6.393685261230081e-09,9.48158452034367e-09,0.002596067963168025,0.0010670620249584317,0.003755893907509744,1.2274638360831887,2.047445225995034,0.04813680099323392,0.004040558938868344,3.3308423159178346,1.4876597400289029,1.5477681759512052,3.3308423159178346,396.08673105872157,0.45373948238075984,0.46467770886497456,,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",0.00567501038312912,0.016047591343522072,0.0009461118606850505,0.004353843163698912,0.008069980889558792,"{""stochastic"": 0.6287158131599426, ""topology"": 0.2798449397087097, ""value"": 0.3334071934223175}","{""stochastic"": 0.014010027050971985, ""topology"": 0.010325164534151554, ""value"": 0.016047591343522072}",9.276391938328743e-05
maze,11,maze_11_seed0_goal1,0,0,1,"[""###########"", ""#S#.......#"", ""#.###.###.#"", ""#...#..G#.#"", ""###.#####.#"", ""#.#.#.....#"", ""#.#.#.###.#"", ""#...#...#.#"", ""#.#####.#.#"", ""#.......#.#"", ""###########""]",0.0,constraint_aware_gnn,49,"[0, 8, 16]","[0, 8, 16]",3,3,16.333333333333332,1.0,True,0.0,0.7590787410736084,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,7.105427357601002e-15,3.026644039278212e-16,7.105427357601002e-15,2.1316282072803025e-16,3.026644039278212e-16,0.0018248709384351969,0.001064868993125856,0.0029926839051768184,0.8142940889811143,1.7650897139683366,0.03114091302268207,0.0038315729470923543,2.617348972824402,0.9660173499723896,1.001293685985729,2.617348972824402,322.7929780025712,0.3740807565782218,0.3825602532875947,,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",0.0052094124257564545,0.015160231851041317,0.0007822024053893983,0.003947651945054531,0.007507853209972382,"{""stochastic"": 0.5666500329971313, ""topology"": 0.29577746987342834, ""value"": 0.3319571912288666}","{""stochastic"": 0.012669689953327179, ""topology"": 0.010722985491156578, ""value"": 0.015160231851041317}",0.00010294397361576557
maze,11,maze_11_seed0_goal1,0,0,1,"[""###########"", ""#S#.......#"", ""#.###.###.#"", ""#...#..G#.#"", ""###.#####.#"", ""#.#.#.....#"", ""#.#.#.###.#"", ""#...#...#.#"", ""#.#####.#.#"", ""#.......#.#"", ""###########""]",0.05,constraint_aware_gnn,49,"[0, 8, 11, 15, 16]","[0, 8, 16]",5,3,9.8,0.6,True,0.0,0.3960695266723633,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,4.104976660812554e-07,1.6900914718848096e-08,3.385399338640127e-07,1.015619801592039e-08,1.6900914718848096e-08,0.002384152030572295,0.0009931420208886266,0.003470276016741991,1.2068166190292686,2.2535191730130464,0.09921141806989908,0.013740539085119963,3.576758025214076,1.4657410100335255,1.5194438869366422,3.576758025214076,422.3701523919735,0.4231590860555462,0.42481036632208313,,constraint_candidate_top3,top3,"[""top3""]",0.0052827890031039715,0.014805878512561321,0.000953570066485554,0.004373285919427872,0.007527136243879795,"{""stochastic"": 0.6565508842468262, ""topology"": 0.301796555519104, ""value"": 0.3929854929447174}","{""stochastic"": 0.011584993451833725, ""topology"": 0.010698172263801098, ""value"": 0.014805878512561321}",9.298196528106928e-05
maze,11,maze_11_seed0_goal1,0,0,1,"[""###########"", ""#S#.......#"", ""#.###.###.#"", ""#...#..G#.#"", ""###.#####.#"", ""#.#.#.....#"", ""#.#.#.###.#"", ""#...#...#.#"", ""#.#####.#.#"", ""#.......#.#"", ""###########""]",0.1,constraint_aware_gnn,49,"[0, 8, 11, 15, 16]","[0, 8, 16]",5,3,9.8,0.6,True,0.0,0.44339489936828613,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,3.8669476154495896e-07,1.538143695668036e-08,2.6141364983800486e-07,7.842409495140153e-09,1.538143695668036e-08,0.002445255988277495,0.001296094967983663,0.003834176925010979,1.557311324053444,2.815935699036345,0.13371808908414096,0.019454151042737067,4.530253440141678,1.7966271509649232,1.8621266999980435,4.530253440141678,468.5822240609772,0.4104623763796862,0.4110425000725363,,constraint_candidate_top3,top3,"[""top3""]",0.005451911594718695,0.014317939057946205,0.001003952114842832,0.004506899043917656,0.007526666857302189,"{""stochastic"": 0.639091432094574, ""topology"": 0.3104574382305145, ""value"": 0.38276854157447815}","{""stochastic"": 0.011844316497445107, ""topology"": 0.010428795590996742, ""value"": 0.014317939057946205}",9.282596874982119e-05
maze,11,maze_11_seed1_goal0,1,1,0,"[""###########"", ""#S....#...#"", ""#####.#.#.#"", ""#.....#.#.#"", ""#.#######.#"", ""#.#.....#.#"", ""#.#.###.#.#"", ""#...#.#...#"", ""#####.###.#"", ""#........G#"", ""###########""]",0.0,constraint_aware_gnn,49,"[0, 1, 48]","[0, 1, 48]",3,3,16.333333333333332,1.0,True,0.0,0.7113759517669678,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,7.105427357601002e-15,3.7149013505659547e-16,7.105427357601002e-15,2.1316282072803025e-16,3.7149013505659547e-16,0.0019214279018342495,0.0010196559596806765,0.003040734911337495,0.5988445209804922,1.3715506800217554,0.024947152938693762,0.0025915969163179398,2.000974685768597,0.8053935050265864,0.8351649739779532,2.000974685768597,264.8680429272694,0.4081173806403482,0.4173790802641548,,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",0.004952890332788229,0.01398277748376131,0.0007968075224198401,0.003982260823249817,0.007064768113195896,"{""stochastic"": 0.5526025295257568, ""topology"": 0.29499635100364685, ""value"": 0.30904218554496765}","{""stochastic"": 0.01364852674305439, ""topology"": 0.011128528974950314, ""value"": 0.01398277748376131}",9.96510498225689e-05
maze,11,maze_11_seed1_goal0,1,1,0,"[""###########"", ""#S....#...#"", ""#####.#.#.#"", ""#.....#.#.#"", ""#.#######.#"", ""#.#.....#.#"", ""#.#.###.#.#"", ""#...#.#...#"", ""#####.###.#"", ""#........G#"", ""###########""]",0.05,constraint_aware_gnn,49,"[0, 1, 48]","[0, 1, 48]",3,3,16.333333333333332,1.0,True,0.0,0.5053911209106445,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,2.8727194845146187e-07,1.4402189808698259e-08,2.8727194845146187e-07,8.618158453543863e-09,1.4402189808698259e-08,0.0024058229755610228,0.0010812489781528711,0.003579907934181392,1.0169776419643313,1.704177204053849,0.04051097796764225,0.0037463869666680694,2.768992118886672,1.153924272977747,1.1963642970658839,2.768992118886672,322.3335052725628,0.42349967140982187,0.4320576750311972,,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",0.005293461959809065,0.01666642352938652,0.0010208297753706574,0.004552561789751053,0.008025567047297955,"{""stochastic"": 0.5948361754417419, ""topology"": 0.28487372398376465, ""value"": 0.3493575155735016}","{""stochastic"": 0.01316875871270895, ""topology"": 0.011004459112882614, ""value"": 0.01666642352938652}",9.28359804674983e-05
maze,11,maze_11_seed1_goal0,1,1,0,"[""###########"", ""#S....#...#"", ""#####.#.#.#"", ""#.....#.#.#"", ""#.#######.#"", ""#.#.....#.#"", ""#.#.###.#.#"", ""#...#.#...#"", ""#####.###.#"", ""#........G#"", ""###########""]",0.1,constraint_aware_gnn,49,"[0, 1, 48]","[0, 1, 48]",3,3,16.333333333333332,1.0,True,0.0,0.592534065246582,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,2.0642383447011525e-07,9.910225730006804e-09,2.0642383447011525e-07,6.192715034103463e-09,9.910225730006804e-09,0.002441816031932831,0.0010608769953250885,0.003598468960262835,1.229833138990216,2.0318706840043887,0.0568819569889456,0.005055707995779812,3.327239956939593,1.3543092049658298,1.4071314699249342,3.327239956939593,376.35706182857,0.41475768056838425,0.4229125305465551,,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",0.005583371501415968,0.016383357346057892,0.0009651371510699391,0.004403608851134777,0.008106403984129429,"{""stochastic"": 0.6053457260131836, ""topology"": 0.28322604298591614, ""value"": 0.3320485055446625}","{""stochastic"": 0.013682262971997261, ""topology"": 0.010265152901411057, ""value"": 0.016383357346057892}",9.577593300491571e-05
maze,11,maze_11_seed1_goal1,1,1,1,"[""###########"", ""#S....#...#"", ""#####.#.#.#"", ""#.....#.#.#"", ""#.#######.#"", ""#.#.....#.#"", ""#.#.###.#.#"", ""#...#.#...#"", ""#####.###.#"", ""#G........#"", ""###########""]",0.0,constraint_aware_gnn,49,"[0, 1, 40]","[0, 1, 40]",3,3,16.333333333333332,1.0,True,0.0,0.7092370986938477,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,7.105427357601002e-15,3.200775896011027e-16,7.105427357601002e-15,2.1316282072803025e-16,3.200775896011027e-16,0.002019720966927707,0.0011867750436067581,0.0033014300279319286,0.7604090019594878,1.7647191520081833,0.03472564404364675,0.0041515600169077516,2.5673067880561575,0.9049230029340833,0.940362638910301,2.5673067880561575,274.1003126760019,0.35789923067743107,0.36628370371828406,,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",0.004982158541679382,0.014463761821389198,0.0007320325821638107,0.0038310401141643524,0.007179891690611839,"{""stochastic"": 0.5931878685951233, ""topology"": 0.29785510897636414, ""value"": 0.31216058135032654}","{""stochastic"": 0.01329741533845663, ""topology"": 0.010992804542183876, ""value"": 0.014463761821389198}",9.493401739746332e-05
maze,11,maze_11_seed1_goal1,1,1,1,"[""###########"", ""#S....#...#"", ""#####.#.#.#"", ""#.....#.#.#"", ""#.#######.#"", ""#.#.....#.#"", ""#.#.###.#.#"", ""#...#.#...#"", ""#####.###.#"", ""#G........#"", ""###########""]",0.05,constraint_aware_gnn,49,"[0, 1, 40]","[0, 1, 40]",3,3,16.333333333333332,1.0,True,0.0,0.5056667327880859,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,3.2368734181886794e-07,1.4058845218141153e-08,3.2368734181886794e-07,9.710620254566046e-09,1.4058845218141153e-08,0.002422368968836963,0.000999295967631042,0.0035170159535482526,1.19374755397439,1.9584379330044612,0.04722369904629886,0.004567814990878105,3.2074940169695765,1.3418030460597947,1.3938522631069645,3.2074940169695765,381.51747497934275,0.4251994745426541,0.4345611420419324,,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",0.0052788471803069115,0.01627526991069317,0.0009364154539071023,0.0043286955915391445,0.007885430008172989,"{""stochastic"": 0.624842643737793, ""topology"": 0.29301872849464417, ""value"": 0.3483542501926422}","{""stochastic"": 0.013046632520854473, ""topology"": 0.011142989620566368, ""value"": 0.01627526991069317}",9.53510170802474e-05
maze,11,maze_11_seed1_goal1,1,1,1,"[""###########"", ""#S....#...#"", ""#####.#.#.#"", ""#.....#.#.#"", ""#.#######.#"", ""#.#.....#.#"", ""#.#.###.#.#"", ""#...#.#...#"", ""#####.###.#"", ""#G........#"", ""###########""]",0.1,constraint_aware_gnn,49,"[0, 1, 40]","[0, 1, 40]",3,3,16.333333333333332,1.0,True,0.0,0.5875911712646484,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,2.3307464758204333e-07,9.753518255530963e-09,2.3307464758204333e-07,6.992239427461306e-09,9.753518255530963e-09,0.002558639971539378,0.0010406511137261987,0.003691743011586368,1.3281811639899388,2.1842097810003906,0.04948185698594898,0.004450971959158778,3.5700155169470236,1.552115125930868,1.613602013909258,3.5700155169470236,420.42881128497436,0.4414330559480922,0.4519873950825751,,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",0.005584120750427246,0.016047801822423935,0.0009032159578055143,0.004243686329573393,0.007998975925147533,"{""stochastic"": 0.6330608129501343, ""topology"": 0.28645047545433044, ""value"": 0.3314722776412964}","{""stochastic"": 0.01388190034776926, ""topology"": 0.010652676224708557, ""value"": 0.016047801822423935}",9.245192632079124e-05
maze,11,maze_11_seed2_goal0,2,2,0,"[""###########"", ""#S#.......#"", ""#.#####.#.#"", ""#...#...#.#"", ""###.#.###.#"", ""#.#.#...#.#"", ""#.#.#.#.#.#"", ""#.#.#.#.#.#"", ""#.#.###.#.#"", ""#.......#G#"", ""###########""]",0.0,constraint_aware_gnn,49,"[0, 8, 48]","[0, 8, 48]",3,3,16.333333333333332,1.0,True,0.0,0.7760186195373535,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,7.105427357601002e-15,3.200775896011027e-16,7.105427357601002e-15,2.1316282072803025e-16,3.200775896011027e-16,0.0018212440190836787,0.0010115900076925755,0.002926024026237428,0.7383886030875146,1.7280520020285621,0.02753492002375424,0.0035939139779657125,2.500495463144034,0.8907735859975219,0.9205899959197268,2.500495463144034,304.43139837883245,0.36072957959544244,0.36816303388217697,,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",0.005100861191749573,0.01475909911096096,0.0007786253117956221,0.003939222544431686,0.007341175340116024,"{""stochastic"": 0.5525412559509277, ""topology"": 0.30476322770118713, ""value"": 0.32097890973091125}","{""stochastic"": 0.013674041256308556, ""topology"": 0.010908247902989388, ""value"": 0.01475909911096096}",9.318999946117401e-05
maze,11,maze_11_seed2_goal0,2,2,0,"[""###########"", ""#S#.......#"", ""#.#####.#.#"", ""#...#...#.#"", ""###.#.###.#"", ""#.#.#...#.#"", ""#.#.#.#.#.#"", ""#.#.#.#.#.#"", ""#.#.###.#.#"", ""#.......#G#"", ""###########""]",0.05,constraint_aware_gnn,49,"[0, 8, 48]","[0, 8, 48]",3,3,16.333333333333332,1.0,True,0.0,0.6385047435760498,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,3.274853064283434e-07,1.422028152354353e-08,3.274853064283434e-07,9.824559192850311e-09,1.422028152354353e-08,0.0024152389960363507,0.0010503479279577732,0.0035617159446701407,1.1733972060028464,2.001587313017808,0.04082684393506497,0.0044681839644908905,3.2238412628648803,1.3483476219698787,1.3943924718769267,3.2238412628648803,378.5668601640136,0.4242026141188373,0.43252516429354027,,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",0.0054183946922421455,0.01645827665925026,0.0010356290731579065,0.004592980723828077,0.008054552599787712,"{""stochastic"": 0.6062015295028687, ""topology"": 0.29400184750556946, ""value"": 0.3610436022281647}","{""stochastic"": 0.012914125807583332, ""topology"": 0.010952766984701157, ""value"": 0.01645827665925026}",9.612902067601681e-05
