option,src_state,src_coord,target_state,target_coord,primitive_distance,within_horizon,edge_valid,visible_mass,hidden_mass,hidden_gamma_mass,hidden_argmax_state,hidden_argmax_coord,hidden_argmax_prob,reward,map,slip,step
fb_009_to_001,28,"(3, 7)",4,"(1, 5)",4.0,True,True,0.9999999999999999,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_010_to_001,32,"(3, 13)",4,"(1, 5)",14.0,True,True,1.0,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_011_to_001,34,"(3, 15)",4,"(1, 5)",16.0,True,True,0.9999999999999999,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_012_to_001,35,"(3, 17)",4,"(1, 5)",26.0,True,True,1.0000000000000002,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_013_to_001,37,"(3, 19)",4,"(1, 5)",24.0,True,True,0.9999999999999999,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_014_to_001,42,"(5, 1)",4,"(1, 5)",12.0,True,True,1.0000000000000002,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_015_to_001,44,"(5, 3)",4,"(1, 5)",10.0,True,True,0.9999999999999999,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_016_to_001,54,"(5, 15)",4,"(1, 5)",34.0,True,False,0.0003077853499199264,0.9996922146500797,0.8780656087144719,75,"(7, 13)",0.982456141983699,-4.054867412509124,maze,0.05,20
fb_017_to_001,55,"(5, 17)",4,"(1, 5)",28.0,True,True,1.0,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_018_to_001,57,"(5, 19)",4,"(1, 5)",30.0,True,True,1.0,0.0,0.0,29,"(3, 9)",0.0,-2.1016631119088425,maze,0.05,20
fb_019_to_001,64,"(7, 1)",4,"(1, 5)",14.0,True,True,0.9999999052963129,9.470368684293987e-08,8.313492271904023e-08,68,"(7, 5)",9.470368684293987e-08,-2.1028368394210464,maze,0.05,20
fb_020_to_001,76,"(7, 15)",4,"(1, 5)",36.0,True,True,1.0,0.0,0.0,29,"(3, 9)",0.0,-2.10226918001112,maze,0.05,20
fb_021_to_001,80,"(7, 19)",4,"(1, 5)",32.0,True,True,0.9999999999999998,0.0,0.0,29,"(3, 9)",0.0,-2.1028368394210464,maze,0.05,20
fb_000_to_002,0,"(1, 1)",5,"(1, 7)",10.0,True,True,0.9999999999999997,0.0,0.0,29,"(3, 9)",0.0,-4.071310081102525,maze,0.05,20
fb_001_to_002,4,"(1, 5)",5,"(1, 7)",6.0,True,True,0.9999999999999998,0.0,0.0,29,"(3, 9)",0.0,-2.1028368394210464,maze,0.05,20
fb_003_to_002,11,"(1, 13)",5,"(1, 7)",6.0,True,True,0.9999999999999994,0.0,0.0,29,"(3, 9)",0.0,-5.916701931989801,maze,0.05,20
fb_004_to_002,12,"(1, 15)",5,"(1, 7)",12.0,True,True,1.0,0.0,0.0,29,"(3, 9)",0.0,-2.1028368394210464,maze,0.05,20
fb_005_to_002,16,"(1, 19)",5,"(1, 7)",16.0,True,True,0.9999999999999997,0.0,0.0,29,"(3, 9)",0.0,-4.071310081102526,maze,0.05,20
fb_006_to_002,23,"(3, 1)",5,"(1, 7)",12.0,True,True,1.0,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_007_to_002,25,"(3, 3)",5,"(1, 7)",14.0,True,True,1.0,0.0,0.0,29,"(3, 9)",0.0,-2.1016631119088425,maze,0.05,20
fb_008_to_002,26,"(3, 5)",5,"(1, 7)",4.0,True,True,0.9999999999999999,0.0,0.0,29,"(3, 9)",0.0,-2.1016631119088425,maze,0.05,20
fb_009_to_002,28,"(3, 7)",5,"(1, 7)",2.0,True,True,0.9999999999999999,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_010_to_002,32,"(3, 13)",5,"(1, 7)",8.0,True,True,1.0,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_011_to_002,34,"(3, 15)",5,"(1, 7)",10.0,True,True,0.9999999999999999,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_012_to_002,35,"(3, 17)",5,"(1, 7)",20.0,True,True,1.0000000000000002,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_013_to_002,37,"(3, 19)",5,"(1, 7)",18.0,True,True,0.9999999999999999,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_014_to_002,42,"(5, 1)",5,"(1, 7)",18.0,True,True,1.0000000000000002,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_015_to_002,44,"(5, 3)",5,"(1, 7)",16.0,True,True,0.9999999999999999,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_016_to_002,54,"(5, 15)",5,"(1, 7)",32.0,True,True,0.9999998106509053,1.8934909449949404e-07,1.6613303651281124e-07,75,"(7, 13)",9.467454724974702e-08,-2.1028410117984,maze,0.05,20
fb_017_to_002,55,"(5, 17)",5,"(1, 7)",22.0,True,True,1.0,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_018_to_002,57,"(5, 19)",5,"(1, 7)",24.0,True,True,1.0,0.0,0.0,29,"(3, 9)",0.0,-2.1016631119088425,maze,0.05,20
fb_019_to_002,64,"(7, 1)",5,"(1, 7)",20.0,True,True,0.9999999052963129,9.470368684293987e-08,8.313492271904023e-08,68,"(7, 5)",9.470368684293987e-08,-2.1028368394210464,maze,0.05,20
fb_020_to_002,76,"(7, 15)",5,"(1, 7)",30.0,True,True,0.9999999999999994,0.0,0.0,29,"(3, 9)",0.0,-4.071310081102526,maze,0.05,20
fb_021_to_002,80,"(7, 19)",5,"(1, 7)",26.0,True,True,0.9999999999999998,0.0,0.0,29,"(3, 9)",0.0,-2.1028368394210464,maze,0.05,20
fb_000_to_003,0,"(1, 1)",11,"(1, 13)",16.0,True,True,0.9999999999999997,0.0,0.0,29,"(3, 9)",0.0,-4.071310081102525,maze,0.05,20
fb_001_to_003,4,"(1, 5)",11,"(1, 13)",12.0,True,True,0.9999999999999998,0.0,0.0,29,"(3, 9)",0.0,-2.1028368394210464,maze,0.05,20
fb_002_to_003,5,"(1, 7)",11,"(1, 13)",6.0,True,True,0.9999999999999992,0.0,0.0,29,"(3, 9)",0.0,-5.916701931989801,maze,0.05,20
fb_004_to_003,12,"(1, 15)",11,"(1, 13)",6.0,True,True,1.0,0.0,0.0,29,"(3, 9)",0.0,-2.1028368394210464,maze,0.05,20
fb_005_to_003,16,"(1, 19)",11,"(1, 13)",10.0,True,True,0.9999999999999997,0.0,0.0,29,"(3, 9)",0.0,-4.071310081102526,maze,0.05,20
fb_006_to_003,23,"(3, 1)",11,"(1, 13)",18.0,True,True,1.0,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_007_to_003,25,"(3, 3)",11,"(1, 13)",20.0,True,True,1.0,0.0,0.0,29,"(3, 9)",0.0,-2.1016631119088425,maze,0.05,20
fb_008_to_003,26,"(3, 5)",11,"(1, 13)",10.0,True,True,0.9999999999999999,0.0,0.0,29,"(3, 9)",0.0,-2.1016631119088425,maze,0.05,20
fb_009_to_003,28,"(3, 7)",11,"(1, 13)",8.0,True,True,0.9999999999999999,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_010_to_003,32,"(3, 13)",11,"(1, 13)",2.0,True,True,1.0,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_011_to_003,34,"(3, 15)",11,"(1, 13)",4.0,True,True,0.9999999999999999,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_012_to_003,35,"(3, 17)",11,"(1, 13)",14.0,True,True,1.0000000000000002,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_013_to_003,37,"(3, 19)",11,"(1, 13)",12.0,True,True,0.9999999999999999,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_014_to_003,42,"(5, 1)",11,"(1, 13)",24.0,True,True,1.0000000000000002,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_015_to_003,44,"(5, 3)",11,"(1, 13)",22.0,True,True,0.9999999999999999,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_016_to_003,54,"(5, 15)",11,"(1, 13)",26.0,True,True,0.9999998106509053,1.8934909449949404e-07,1.6613303651281124e-07,75,"(7, 13)",9.467454724974702e-08,-2.1028410117984,maze,0.05,20
fb_017_to_003,55,"(5, 17)",11,"(1, 13)",16.0,True,True,1.0,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_018_to_003,57,"(5, 19)",11,"(1, 13)",18.0,True,True,1.0,0.0,0.0,29,"(3, 9)",0.0,-2.1016631119088425,maze,0.05,20
fb_019_to_003,64,"(7, 1)",11,"(1, 13)",26.0,True,True,0.9999999052963129,9.470368684293987e-08,8.313492271904023e-08,68,"(7, 5)",9.470368684293987e-08,-2.1028368394210464,maze,0.05,20
fb_020_to_003,76,"(7, 15)",11,"(1, 13)",24.0,True,True,0.9999999999999994,0.0,0.0,29,"(3, 9)",0.0,-4.071310081102526,maze,0.05,20
fb_021_to_003,80,"(7, 19)",11,"(1, 13)",20.0,True,True,0.9999999999999998,0.0,0.0,29,"(3, 9)",0.0,-2.1028368394210464,maze,0.05,20
fb_000_to_004,0,"(1, 1)",12,"(1, 15)",22.0,True,True,0.9999999999999997,0.0,0.0,29,"(3, 9)",0.0,-4.071310081102525,maze,0.05,20
fb_001_to_004,4,"(1, 5)",12,"(1, 15)",18.0,True,True,0.9999999999999998,0.0,0.0,29,"(3, 9)",0.0,-2.1028368394210464,maze,0.05,20
fb_002_to_004,5,"(1, 7)",12,"(1, 15)",12.0,True,True,0.9999999999999992,0.0,0.0,29,"(3, 9)",0.0,-5.916701931989801,maze,0.05,20
fb_003_to_004,11,"(1, 13)",12,"(1, 15)",6.0,True,True,0.9999999999999998,0.0,0.0,29,"(3, 9)",0.0,-2.1028373313056044,maze,0.05,20
fb_005_to_004,16,"(1, 19)",12,"(1, 15)",4.0,True,True,0.9999999999999997,0.0,0.0,29,"(3, 9)",0.0,-4.071310081102526,maze,0.05,20
fb_006_to_004,23,"(3, 1)",12,"(1, 15)",24.0,True,True,1.0,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_007_to_004,25,"(3, 3)",12,"(1, 15)",26.0,True,True,1.0,0.0,0.0,29,"(3, 9)",0.0,-2.1016631119088425,maze,0.05,20
fb_008_to_004,26,"(3, 5)",12,"(1, 15)",16.0,True,True,0.9999999999999999,0.0,0.0,29,"(3, 9)",0.0,-2.1016631119088425,maze,0.05,20
fb_009_to_004,28,"(3, 7)",12,"(1, 15)",14.0,True,True,0.9999999999999999,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_010_to_004,32,"(3, 13)",12,"(1, 15)",4.0,True,True,0.9999999999999999,0.0,0.0,29,"(3, 9)",0.0,-2.1016631119088425,maze,0.05,20
fb_011_to_004,34,"(3, 15)",12,"(1, 15)",2.0,True,True,0.9999999999999999,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_012_to_004,35,"(3, 17)",12,"(1, 15)",8.0,True,True,1.0000000000000002,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_013_to_004,37,"(3, 19)",12,"(1, 15)",6.0,True,True,0.9999999999999999,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_014_to_004,42,"(5, 1)",12,"(1, 15)",30.0,True,True,1.0000000000000002,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_015_to_004,44,"(5, 3)",12,"(1, 15)",28.0,True,True,0.9999999999999999,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_016_to_004,54,"(5, 15)",12,"(1, 15)",20.0,True,True,0.9999998106509053,1.8934909449949404e-07,1.6613303651281124e-07,75,"(7, 13)",9.467454724974702e-08,-2.1028410117984,maze,0.05,20
fb_017_to_004,55,"(5, 17)",12,"(1, 15)",10.0,True,True,1.0,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_018_to_004,57,"(5, 19)",12,"(1, 15)",12.0,True,True,1.0,0.0,0.0,29,"(3, 9)",0.0,-2.1016631119088425,maze,0.05,20
fb_019_to_004,64,"(7, 1)",12,"(1, 15)",32.0,True,True,0.9999999052963129,9.470368684293987e-08,8.313492271904023e-08,68,"(7, 5)",9.470368684293987e-08,-2.1028368394210464,maze,0.05,20
fb_020_to_004,76,"(7, 15)",12,"(1, 15)",18.0,True,True,0.9999999999999994,0.0,0.0,29,"(3, 9)",0.0,-4.071310081102526,maze,0.05,20
fb_021_to_004,80,"(7, 19)",12,"(1, 15)",14.0,True,True,0.9999999999999998,0.0,0.0,29,"(3, 9)",0.0,-2.1028368394210464,maze,0.05,20
fb_000_to_005,0,"(1, 1)",16,"(1, 19)",26.0,True,True,0.9999999999999997,0.0,0.0,29,"(3, 9)",0.0,-4.071310081102525,maze,0.05,20
fb_001_to_005,4,"(1, 5)",16,"(1, 19)",22.0,True,True,0.9999999999999998,0.0,0.0,29,"(3, 9)",0.0,-2.1028368394210464,maze,0.05,20
fb_002_to_005,5,"(1, 7)",16,"(1, 19)",16.0,True,True,0.9999999999999992,0.0,0.0,29,"(3, 9)",0.0,-5.916701931989801,maze,0.05,20
fb_003_to_005,11,"(1, 13)",16,"(1, 19)",10.0,True,True,0.9999999999999998,0.0,0.0,29,"(3, 9)",0.0,-2.1028373313056044,maze,0.05,20
fb_004_to_005,12,"(1, 15)",16,"(1, 19)",4.0,True,True,0.9999999999999997,0.0,0.0,29,"(3, 9)",0.0,-4.071310081102525,maze,0.05,20
fb_006_to_005,23,"(3, 1)",16,"(1, 19)",28.0,True,True,1.0,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_007_to_005,25,"(3, 3)",16,"(1, 19)",30.0,True,True,1.0,0.0,0.0,29,"(3, 9)",0.0,-2.1016631119088425,maze,0.05,20
fb_008_to_005,26,"(3, 5)",16,"(1, 19)",20.0,True,True,0.9999999999999999,0.0,0.0,29,"(3, 9)",0.0,-2.1016631119088425,maze,0.05,20
fb_009_to_005,28,"(3, 7)",16,"(1, 19)",18.0,True,True,0.9999999999999999,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_010_to_005,32,"(3, 13)",16,"(1, 19)",8.0,True,True,0.9999999999999999,0.0,0.0,29,"(3, 9)",0.0,-2.1016631119088425,maze,0.05,20
fb_011_to_005,34,"(3, 15)",16,"(1, 19)",6.0,True,True,0.9999999999999999,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_012_to_005,35,"(3, 17)",16,"(1, 19)",4.0,True,True,1.0000000000000002,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_013_to_005,37,"(3, 19)",16,"(1, 19)",2.0,True,True,0.9999999999999999,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_014_to_005,42,"(5, 1)",16,"(1, 19)",34.0,True,True,1.0000000000000002,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_015_to_005,44,"(5, 3)",16,"(1, 19)",32.0,True,True,0.9999999999999999,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_016_to_005,54,"(5, 15)",16,"(1, 19)",16.0,True,True,0.9999998106509053,1.8934909449949404e-07,1.6613303651281124e-07,75,"(7, 13)",9.467454724974702e-08,-2.1028410117984,maze,0.05,20
fb_017_to_005,55,"(5, 17)",16,"(1, 19)",6.0,True,True,1.0,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_018_to_005,57,"(5, 19)",16,"(1, 19)",8.0,True,True,1.0,0.0,0.0,29,"(3, 9)",0.0,-2.1016631119088425,maze,0.05,20
fb_019_to_005,64,"(7, 1)",16,"(1, 19)",36.0,True,False,0.9827638342908981,0.0172361657091019,0.01514737523514967,68,"(7, 5)",0.0172361657091019,-2.10226918001112,maze,0.05,20
fb_020_to_005,76,"(7, 15)",16,"(1, 19)",14.0,True,True,0.9999999999999994,0.0,0.0,29,"(3, 9)",0.0,-4.071310081102526,maze,0.05,20
fb_021_to_005,80,"(7, 19)",16,"(1, 19)",10.0,True,True,0.9999999999999998,0.0,0.0,29,"(3, 9)",0.0,-2.1028368394210464,maze,0.05,20
fb_000_to_006,0,"(1, 1)",23,"(3, 1)",2.0,True,True,1.0,0.0,0.0,29,"(3, 9)",0.0,-2.1028368394210464,maze,0.05,20
fb_001_to_006,4,"(1, 5)",23,"(3, 1)",6.0,True,True,0.9999999999999997,0.0,0.0,29,"(3, 9)",0.0,-4.071310081102526,maze,0.05,20
fb_002_to_006,5,"(1, 7)",23,"(3, 1)",12.0,True,True,1.0,0.0,0.0,29,"(3, 9)",0.0,-2.1028373313056044,maze,0.05,20
fb_003_to_006,11,"(1, 13)",23,"(3, 1)",18.0,True,True,0.9999999999999994,0.0,0.0,29,"(3, 9)",0.0,-5.916701931989801,maze,0.05,20
fb_004_to_006,12,"(1, 15)",23,"(3, 1)",24.0,True,True,1.0,0.0,0.0,29,"(3, 9)",0.0,-2.1028368394210464,maze,0.05,20
fb_005_to_006,16,"(1, 19)",23,"(3, 1)",28.0,True,True,0.9999999999999997,0.0,0.0,29,"(3, 9)",0.0,-4.071310081102526,maze,0.05,20
fb_007_to_006,25,"(3, 3)",23,"(3, 1)",2.0,True,True,1.0,0.0,0.0,29,"(3, 9)",0.0,-2.1016631119088425,maze,0.05,20
fb_008_to_006,26,"(3, 5)",23,"(3, 1)",8.0,True,True,1.0,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_009_to_006,28,"(3, 7)",23,"(3, 1)",10.0,True,True,0.9999999999999999,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_010_to_006,32,"(3, 13)",23,"(3, 1)",20.0,True,True,1.0,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_011_to_006,34,"(3, 15)",23,"(3, 1)",22.0,True,True,0.9999999999999999,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_012_to_006,35,"(3, 17)",23,"(3, 1)",32.0,True,True,1.0000000000000002,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_013_to_006,37,"(3, 19)",23,"(3, 1)",30.0,True,True,0.9999999999999999,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_014_to_006,42,"(5, 1)",23,"(3, 1)",6.0,True,True,1.0000000000000002,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_015_to_006,44,"(5, 3)",23,"(3, 1)",4.0,True,True,0.9999999999999999,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_016_to_006,54,"(5, 15)",23,"(3, 1)",28.0,True,False,0.0003077853499199264,0.9996922146500797,0.8780656087144719,75,"(7, 13)",0.982456141983699,-4.054867412509124,maze,0.05,20
fb_017_to_006,55,"(5, 17)",23,"(3, 1)",34.0,True,True,1.0,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_018_to_006,57,"(5, 19)",23,"(3, 1)",36.0,True,True,1.0,0.0,0.0,29,"(3, 9)",0.0,-2.0682721587084085,maze,0.05,20
fb_019_to_006,64,"(7, 1)",23,"(3, 1)",8.0,True,True,0.9999999052963129,9.470368684293987e-08,8.313492271904023e-08,68,"(7, 5)",9.470368684293987e-08,-2.1028368394210464,maze,0.05,20
fb_020_to_006,76,"(7, 15)",23,"(3, 1)",30.0,True,True,0.9999999999999998,0.0,0.0,29,"(3, 9)",0.0,-2.1028368394210464,maze,0.05,20
fb_021_to_006,80,"(7, 19)",23,"(3, 1)",34.0,True,True,0.9999999999999997,0.0,0.0,29,"(3, 9)",0.0,-4.071310081102526,maze,0.05,20
fb_000_to_007,0,"(1, 1)",25,"(3, 3)",4.0,True,True,1.0,0.0,0.0,29,"(3, 9)",0.0,-2.1028368394210464,maze,0.05,20
fb_001_to_007,4,"(1, 5)",25,"(3, 3)",8.0,True,True,0.9999999999999997,0.0,0.0,29,"(3, 9)",0.0,-4.071310081102526,maze,0.05,20
fb_002_to_007,5,"(1, 7)",25,"(3, 3)",14.0,True,True,1.0,0.0,0.0,29,"(3, 9)",0.0,-2.1028373313056044,maze,0.05,20
fb_003_to_007,11,"(1, 13)",25,"(3, 3)",20.0,True,True,0.9999999999999994,0.0,0.0,29,"(3, 9)",0.0,-5.916701931989801,maze,0.05,20
fb_004_to_007,12,"(1, 15)",25,"(3, 3)",26.0,True,True,1.0,0.0,0.0,29,"(3, 9)",0.0,-2.1028368394210464,maze,0.05,20
fb_005_to_007,16,"(1, 19)",25,"(3, 3)",30.0,True,True,0.9999999999999997,0.0,0.0,29,"(3, 9)",0.0,-4.071310081102526,maze,0.05,20
fb_006_to_007,23,"(3, 1)",25,"(3, 3)",2.0,True,True,0.9999999999999999,0.0,0.0,29,"(3, 9)",0.0,-2.1016631119088425,maze,0.05,20
fb_008_to_007,26,"(3, 5)",25,"(3, 3)",10.0,True,True,1.0,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_009_to_007,28,"(3, 7)",25,"(3, 3)",12.0,True,True,0.9999999999999999,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_010_to_007,32,"(3, 13)",25,"(3, 3)",22.0,True,True,1.0,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_011_to_007,34,"(3, 15)",25,"(3, 3)",24.0,True,True,0.9999999999999999,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_012_to_007,35,"(3, 17)",25,"(3, 3)",34.0,True,True,1.0000000000000002,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_013_to_007,37,"(3, 19)",25,"(3, 3)",32.0,True,True,0.9999999999999999,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_014_to_007,42,"(5, 1)",25,"(3, 3)",4.0,True,True,1.0000000000000002,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_015_to_007,44,"(5, 3)",25,"(3, 3)",2.0,True,True,0.9999999999999999,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_016_to_007,54,"(5, 15)",25,"(3, 3)",26.0,True,False,0.0003077853499199264,0.9996922146500797,0.8780656087144719,75,"(7, 13)",0.982456141983699,-4.054867412509124,maze,0.05,20
fb_017_to_007,55,"(5, 17)",25,"(3, 3)",36.0,True,True,1.0,0.0,0.0,29,"(3, 9)",0.0,-2.0682721587084085,maze,0.05,20
fb_018_to_007,57,"(5, 19)",25,"(3, 3)",34.0,True,True,0.9999999999999999,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_019_to_007,64,"(7, 1)",25,"(3, 3)",6.0,True,True,0.9999999052963129,9.470368684293987e-08,8.313492271904023e-08,68,"(7, 5)",9.470368684293987e-08,-2.1028368394210464,maze,0.05,20
fb_020_to_007,76,"(7, 15)",25,"(3, 3)",28.0,True,True,0.9999999999999998,0.0,0.0,29,"(3, 9)",0.0,-2.1028368394210464,maze,0.05,20
fb_021_to_007,80,"(7, 19)",25,"(3, 3)",32.0,True,True,0.9999999999999997,0.0,0.0,29,"(3, 9)",0.0,-4.071310081102526,maze,0.05,20
fb_000_to_008,0,"(1, 1)",26,"(3, 5)",6.0,True,True,0.9999999999999997,0.0,0.0,29,"(3, 9)",0.0,-4.071310081102525,maze,0.05,20
fb_001_to_008,4,"(1, 5)",26,"(3, 5)",2.0,True,True,0.9999999999999998,0.0,0.0,29,"(3, 9)",0.0,-2.1028368394210464,maze,0.05,20
fb_002_to_008,5,"(1, 7)",26,"(3, 5)",4.0,True,True,1.0,0.0,0.0,29,"(3, 9)",0.0,-2.1028373313056044,maze,0.05,20
fb_003_to_008,11,"(1, 13)",26,"(3, 5)",10.0,True,True,0.9999999999999994,0.0,0.0,29,"(3, 9)",0.0,-5.916701931989801,maze,0.05,20
fb_004_to_008,12,"(1, 15)",26,"(3, 5)",16.0,True,True,1.0,0.0,0.0,29,"(3, 9)",0.0,-2.1028368394210464,maze,0.05,20
fb_005_to_008,16,"(1, 19)",26,"(3, 5)",20.0,True,True,0.9999999999999997,0.0,0.0,29,"(3, 9)",0.0,-4.071310081102526,maze,0.05,20
fb_006_to_008,23,"(3, 1)",26,"(3, 5)",8.0,True,True,1.0,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_007_to_008,25,"(3, 3)",26,"(3, 5)",10.0,True,True,1.0,0.0,0.0,29,"(3, 9)",0.0,-2.1016631119088425,maze,0.05,20
fb_009_to_008,28,"(3, 7)",26,"(3, 5)",2.0,True,True,0.9999999999999999,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_010_to_008,32,"(3, 13)",26,"(3, 5)",12.0,True,True,1.0,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_011_to_008,34,"(3, 15)",26,"(3, 5)",14.0,True,True,0.9999999999999999,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_012_to_008,35,"(3, 17)",26,"(3, 5)",24.0,True,True,1.0000000000000002,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_013_to_008,37,"(3, 19)",26,"(3, 5)",22.0,True,True,0.9999999999999999,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_014_to_008,42,"(5, 1)",26,"(3, 5)",14.0,True,True,1.0000000000000002,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_015_to_008,44,"(5, 3)",26,"(3, 5)",12.0,True,True,0.9999999999999999,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_016_to_008,54,"(5, 15)",26,"(3, 5)",36.0,True,False,0.9827637444279346,0.017236255572065373,0.015155956661791838,75,"(7, 13)",0.01693907875185735,-2.1019855225234485,maze,0.05,20
fb_017_to_008,55,"(5, 17)",26,"(3, 5)",26.0,True,True,1.0,0.0,0.0,29,"(3, 9)",0.0,-2.101663111908842,maze,0.05,20
fb_018_to_008,57,"(5, 19)",26,"(3, 5)",28.0,True,True,1.0,0.0,0.0,29,"(3, 9)",0.0,-2.1016631119088425,maze,0.05,20
fb_019_to_008,64,"(7, 1)",26,"(3, 5)",16.0,True,True,0.9999999052963129,9.470368684293987e-08,8.313492271904023e-08,68,"(7, 5)",9.470368684293987e-08,-2.1028368394210464,maze,0.05,20
fb_020_to_008,76,"(7, 15)",26,"(3, 5)",34.0,True,True,0.9999999999999994,0.0,0.0,29,"(3, 9)",0.0,-4.071310081102526,maze,0.05,20
