option,src_state,src_coord,target_state,target_coord,primitive_distance,within_horizon,edge_valid,visible_mass,hidden_mass,hidden_gamma_mass,hidden_argmax_state,hidden_argmax_coord,hidden_argmax_prob,soft_cost,soft_argmax_state,soft_argmax_coord,soft_argmax_score,model_residual,residual_threshold_metric,residual_reward_abs,residual_gamma_l1,residual_hit_l1,residual_backup_raw,residual_backup_value,residual_backup_value_norm,residual_reward_per_discounted_step,residual_gamma_relative,residual_tau_relative,value_scale_task,beta_row,l_gamma_row,expected_tau_global,expected_tau_residual,residual_hidden_mass,residual_hidden_gamma_mass,residual_argmax_state,residual_argmax_coord,residual_argmax_prob,reward,map,slip,step
fb_001_to_000,80,"(7, 19)",0,"(1, 1)",36.0,True,True,1.0,0.0,0.0,,,0.0,4.309620929135694,63,"(6, 19)",0.97,1.345481558749936,1.345481558749936,20.229077937496825,0.3340276618750948,1.0,20.56310559937192,27.64418403674189,1.869875317620389,0.9112575754026055,1.0,0.918918918918919,22.199077937496824,0.3340276618750948,22.19907793749682,36.0,2.0,1.0,0.9409,57,"(5, 19)",1.0,-22.199077937496824,maze,0.0,0
fb_000_to_001,0,"(1, 1)",80,"(7, 19)",36.0,True,True,1.0,0.0,0.0,,,0.0,2.0661504858253283,77,"(7, 16)",0.34435841430422154,1.3454815587499362,1.3454815587499362,20.22907793749683,0.33402766187509486,1.0,20.563105599371923,27.644184036741898,1.8698753176203895,0.9112575754026057,1.0,0.918918918918919,22.199077937496824,0.33402766187509486,22.19907793749682,36.0,2.0,1.0,0.9409,23,"(3, 1)",1.0,-22.199077937496824,maze,0.0,0
fb_001_to_000,23,"(3, 1)",0,"(1, 1)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,1
fb_002_to_000,80,"(7, 19)",0,"(1, 1)",36.0,True,True,1.0,0.0,0.0,,,0.0,4.3096209291356935,63,"(6, 19)",0.97,1.345481558749936,1.345481558749936,20.229077937496825,0.3340276618750948,1.0,20.56310559937192,27.64418403674189,1.869875317620389,0.9112575754026055,1.0,0.918918918918919,22.199077937496824,0.3340276618750948,22.19907793749682,36.0,2.0,1.0,0.9409,57,"(5, 19)",1.0,-22.199077937496824,maze,0.0,1
fb_000_to_001,0,"(1, 1)",23,"(3, 1)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,1
fb_002_to_001,80,"(7, 19)",23,"(3, 1)",34.0,True,True,1.0,0.0,0.0,,,0.0,5.024922332223774,79,"(7, 18)",0.97,1.238815566973043,1.238815566973043,17.676137848652168,0.3550086745404345,1.0,18.031146523192604,25.557003083262718,1.7849296985308034,0.8221570035561804,1.0,0.8571428571428571,22.199077937496824,0.3550086745404345,21.499710848652164,34.0,4.0,1.0,0.8852928099999999,76,"(7, 15)",1.0,-21.49971084865217,maze,0.0,1
fb_000_to_002,0,"(1, 1)",80,"(7, 19)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,1
fb_001_to_002,23,"(3, 1)",80,"(7, 19)",34.0,True,True,1.0,0.0,0.0,,,0.0,2.1959299456109345,77,"(7, 16)",0.36598832426848926,1.3314942169730433,1.3314942169730433,19.529710848652172,0.35500867454043455,1.0,19.884719523192608,27.410576083262725,1.914385311355047,0.9083708607121342,1.0,0.9142857142857143,22.199077937496824,0.35500867454043455,21.49971084865216,34.0,2.0,1.0,0.9409,25,"(3, 3)",1.0,-21.49971084865217,maze,0.0,1
fb_001_to_000,23,"(3, 1)",0,"(1, 1)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,2
fb_002_to_000,57,"(5, 19)",0,"(1, 1)",34.0,True,True,1.0,0.0,0.0,,,0.0,2.579389870481129,56,"(5, 18)",0.9126729999999998,1.3314942169730428,1.3314942169730428,19.52971084865217,0.3550086745404345,1.0,19.884719523192604,27.41057608326272,1.9143853113550462,0.9083708607121339,1.0,0.9142857142857143,22.199077937496824,0.3550086745404345,21.499710848652164,34.0,2.0,1.0,0.9409,55,"(5, 17)",1.0,-21.49971084865217,maze,0.0,2
fb_003_to_000,80,"(7, 19)",0,"(1, 1)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,2
fb_000_to_001,0,"(1, 1)",23,"(3, 1)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,2
fb_002_to_001,57,"(5, 19)",23,"(3, 1)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,2
fb_003_to_001,80,"(7, 19)",23,"(3, 1)",34.0,True,True,1.0,0.0,0.0,,,0.0,5.024922332223774,79,"(7, 18)",0.97,1.238815566973043,1.238815566973043,17.676137848652168,0.3550086745404345,1.0,18.031146523192604,25.557003083262718,1.7849296985308034,0.8221570035561804,1.0,0.8571428571428571,22.199077937496824,0.3550086745404345,21.499710848652164,34.0,4.0,1.0,0.8852928099999999,76,"(7, 15)",1.0,-21.499710848652164,maze,0.0,2
fb_000_to_002,0,"(1, 1)",57,"(5, 19)",34.0,True,True,1.0,0.0,0.0,,,0.0,1.0330752429126642,56,"(5, 18)",0.3443584143042215,1.238815566973043,1.238815566973043,17.676137848652168,0.35500867454043455,1.0,18.031146523192604,25.55700308326272,1.784929698530804,0.8221570035561806,1.0,0.8571428571428571,22.199077937496824,0.35500867454043455,21.49971084865216,34.0,4.0,1.0,0.8852928099999999,4,"(1, 5)",1.0,-21.49971084865217,maze,0.0,2
fb_001_to_002,23,"(3, 1)",57,"(5, 19)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,2
fb_003_to_002,80,"(7, 19)",57,"(5, 19)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,2
fb_000_to_003,0,"(1, 1)",80,"(7, 19)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,2
fb_001_to_003,23,"(3, 1)",80,"(7, 19)",34.0,True,True,1.0,0.0,0.0,,,0.0,2.1959299456109345,77,"(7, 16)",0.36598832426848926,1.3314942169730433,1.3314942169730433,19.529710848652172,0.35500867454043455,1.0,19.884719523192608,27.410576083262725,1.914385311355047,0.9083708607121342,1.0,0.9142857142857143,22.199077937496824,0.35500867454043455,21.49971084865216,34.0,2.0,1.0,0.9409,25,"(3, 3)",1.0,-21.499710848652168,maze,0.0,2
fb_002_to_003,57,"(5, 19)",80,"(7, 19)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,2
fb_001_to_000,23,"(3, 1)",0,"(1, 1)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,3
fb_002_to_000,25,"(3, 3)",0,"(1, 1)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,3
fb_003_to_000,57,"(5, 19)",0,"(1, 1)",34.0,True,True,1.0,0.0,0.0,,,0.0,2.579389870481129,56,"(5, 18)",0.9126729999999998,1.3314942169730428,1.3314942169730428,19.52971084865217,0.3550086745404345,1.0,19.884719523192604,27.41057608326272,1.9143853113550462,0.9083708607121339,1.0,0.9142857142857143,22.199077937496824,0.3550086745404345,21.499710848652164,34.0,2.0,1.0,0.9409,55,"(5, 17)",1.0,-21.49971084865217,maze,0.0,3
fb_004_to_000,80,"(7, 19)",0,"(1, 1)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,3
fb_000_to_001,0,"(1, 1)",23,"(3, 1)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,3
fb_002_to_001,25,"(3, 3)",23,"(3, 1)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,3
fb_003_to_001,57,"(5, 19)",23,"(3, 1)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,3
fb_004_to_001,80,"(7, 19)",23,"(3, 1)",34.0,True,True,1.0,0.0,0.0,,,0.0,5.024922332223774,79,"(7, 18)",0.97,1.2239496494718283,1.2239496494718283,16.932841973591422,0.37730755079225703,1.0,17.31014952438368,25.308721700034777,1.830887564051358,0.8157883716978698,1.0,0.8484848484848485,22.199077937496824,0.37730755079225703,20.756414973591415,32.0,4.0,1.0,0.8852928099999999,76,"(7, 15)",1.0,-20.756414973591422,maze,0.0,3
fb_000_to_002,0,"(1, 1)",25,"(3, 3)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,3
fb_001_to_002,23,"(3, 1)",25,"(3, 3)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,3
fb_003_to_002,57,"(5, 19)",25,"(3, 3)",34.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,3
fb_004_to_002,80,"(7, 19)",25,"(3, 3)",32.0,True,True,1.0,0.0,0.0,,,0.0,5.024922332223774,79,"(7, 18)",0.97,1.2239496494718283,1.2239496494718283,16.932841973591422,0.37730755079225703,1.0,17.31014952438368,25.308721700034777,1.830887564051358,0.8157883716978698,1.0,0.8484848484848485,22.199077937496824,0.37730755079225703,20.756414973591415,32.0,4.0,1.0,0.8852928099999999,76,"(7, 15)",1.0,-20.756414973591422,maze,0.0,3
fb_000_to_003,0,"(1, 1)",57,"(5, 19)",34.0,True,True,1.0,0.0,0.0,,,0.0,1.0330752429126644,56,"(5, 18)",0.3443584143042215,1.238815566973043,1.238815566973043,17.676137848652168,0.35500867454043455,1.0,18.031146523192604,25.55700308326272,1.784929698530804,0.8221570035561806,1.0,0.8571428571428571,22.199077937496824,0.35500867454043455,21.49971084865216,34.0,4.0,1.0,0.8852928099999999,4,"(1, 5)",1.0,-21.49971084865217,maze,0.0,3
fb_001_to_003,23,"(3, 1)",57,"(5, 19)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,3
fb_002_to_003,25,"(3, 3)",57,"(5, 19)",34.0,True,True,1.0,0.0,0.0,,,0.0,2.333861138921176,77,"(7, 16)",0.38897685648686287,1.3166282994718284,1.3166282994718284,18.786414973591427,0.377307550792257,1.0,19.163722524383683,27.16229470003478,1.9649790363502815,0.9050895830273947,1.0,0.9090909090909091,22.199077937496824,0.377307550792257,20.756414973591415,32.0,2.0,1.0,0.9409,44,"(5, 3)",1.0,-20.756414973591426,maze,0.0,3
fb_004_to_003,80,"(7, 19)",57,"(5, 19)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,3
fb_000_to_004,0,"(1, 1)",80,"(7, 19)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,3
fb_001_to_004,23,"(3, 1)",80,"(7, 19)",34.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,3
fb_002_to_004,25,"(3, 3)",80,"(7, 19)",32.0,True,True,1.0,0.0,0.0,,,0.0,2.333861138921176,77,"(7, 16)",0.38897685648686287,1.3166282994718284,1.3166282994718284,18.786414973591427,0.377307550792257,1.0,19.163722524383683,27.16229470003478,1.9649790363502815,0.9050895830273947,1.0,0.9090909090909091,22.199077937496824,0.377307550792257,20.756414973591415,32.0,2.0,1.0,0.9409,44,"(5, 3)",1.0,-20.756414973591426,maze,0.0,3
fb_003_to_004,57,"(5, 19)",80,"(7, 19)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,3
fb_001_to_000,23,"(3, 1)",0,"(1, 1)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,4
fb_002_to_000,25,"(3, 3)",0,"(1, 1)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,4
fb_003_to_000,44,"(5, 3)",0,"(1, 1)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,4
fb_004_to_000,57,"(5, 19)",0,"(1, 1)",34.0,True,True,1.0,0.0,0.0,,,0.0,2.579389870481129,56,"(5, 18)",0.9126729999999998,1.3314942169730428,1.3314942169730428,19.52971084865217,0.3550086745404345,1.0,19.884719523192604,27.41057608326272,1.9143853113550462,0.9083708607121339,1.0,0.9142857142857143,22.199077937496824,0.3550086745404345,21.499710848652164,34.0,2.0,1.0,0.9409,55,"(5, 17)",1.0,-21.49971084865217,maze,0.0,4
fb_005_to_000,80,"(7, 19)",0,"(1, 1)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,4
fb_000_to_001,0,"(1, 1)",23,"(3, 1)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,4
fb_002_to_001,25,"(3, 3)",23,"(3, 1)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,4
fb_003_to_001,44,"(5, 3)",23,"(3, 1)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,4
fb_004_to_001,57,"(5, 19)",23,"(3, 1)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,4
fb_005_to_001,80,"(7, 19)",23,"(3, 1)",34.0,True,True,1.0,0.0,0.0,,,0.0,5.024922332223774,79,"(7, 18)",0.97,1.2081499709712278,1.2081499709712278,16.1428580485614,0.40100706854315765,1.0,16.54386511710456,25.044845216638087,1.8834830603875206,0.8084999271677306,1.0,0.8387096774193549,22.199077937496824,0.40100706854315765,19.966431048561393,30.0,4.0,1.0,0.8852928099999999,76,"(7, 15)",1.0,-19.966431048561404,maze,0.0,4
fb_000_to_002,0,"(1, 1)",25,"(3, 3)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,4
fb_001_to_002,23,"(3, 1)",25,"(3, 3)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,4
fb_003_to_002,44,"(5, 3)",25,"(3, 3)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,4
fb_004_to_002,57,"(5, 19)",25,"(3, 3)",34.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,4
fb_005_to_002,80,"(7, 19)",25,"(3, 3)",32.0,True,True,1.0,0.0,0.0,,,0.0,5.024922332223774,79,"(7, 18)",0.97,1.2081499709712278,1.2081499709712278,16.1428580485614,0.40100706854315765,1.0,16.54386511710456,25.044845216638087,1.8834830603875206,0.8084999271677306,1.0,0.8387096774193549,22.199077937496824,0.40100706854315765,19.966431048561393,30.0,4.0,1.0,0.8852928099999999,76,"(7, 15)",1.0,-19.966431048561404,maze,0.0,4
fb_000_to_003,0,"(1, 1)",44,"(5, 3)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,4
fb_001_to_003,23,"(3, 1)",44,"(5, 3)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,4
fb_002_to_003,25,"(3, 3)",44,"(5, 3)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,4
fb_004_to_003,57,"(5, 19)",44,"(5, 3)",32.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,4
fb_005_to_003,80,"(7, 19)",44,"(5, 3)",30.0,True,True,1.0,0.0,0.0,,,0.0,5.024922332223774,79,"(7, 18)",0.97,1.2081499709712278,1.2081499709712278,16.1428580485614,0.40100706854315765,1.0,16.54386511710456,25.044845216638087,1.8834830603875206,0.8084999271677306,1.0,0.8387096774193549,22.199077937496824,0.40100706854315765,19.966431048561393,30.0,4.0,1.0,0.8852928099999999,76,"(7, 15)",1.0,-19.966431048561404,maze,0.0,4
fb_000_to_004,0,"(1, 1)",57,"(5, 19)",34.0,True,True,1.0,0.0,0.0,,,0.0,1.0330752429126642,56,"(5, 18)",0.3443584143042215,1.238815566973043,1.238815566973043,17.676137848652168,0.35500867454043455,1.0,18.031146523192604,25.55700308326272,1.784929698530804,0.8221570035561806,1.0,0.8571428571428571,22.199077937496824,0.35500867454043455,21.49971084865216,34.0,4.0,1.0,0.8852928099999999,4,"(1, 5)",1.0,-21.49971084865217,maze,0.0,4
fb_001_to_004,23,"(3, 1)",57,"(5, 19)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,4
fb_002_to_004,25,"(3, 3)",57,"(5, 19)",34.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,4
fb_003_to_004,44,"(5, 3)",57,"(5, 19)",32.0,True,True,1.0,0.0,0.0,,,0.0,2.480456094081386,77,"(7, 16)",0.4134093490135645,1.3008286209712276,1.3008286209712276,17.9964310485614,0.40100706854315754,1.0,18.39743811710456,26.898418216638085,2.0228799429193542,0.9013343949547789,1.0,0.9032258064516129,22.199077937496824,0.40100706854315754,19.9664310485614,30.0,2.0,1.0,0.9409,42,"(5, 1)",1.0,-19.966431048561404,maze,0.0,4
fb_005_to_004,80,"(7, 19)",57,"(5, 19)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.97,63,"(6, 19)",0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,4
fb_000_to_005,0,"(1, 1)",80,"(7, 19)",36.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,4
fb_001_to_005,23,"(3, 1)",80,"(7, 19)",34.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,4
fb_002_to_005,25,"(3, 3)",80,"(7, 19)",32.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.199077937496824,0.9409,1.9699999999999995,2.0,2.0,0.0,0.0,4,"(1, 5)",0.0,-1.97,maze,0.0,4
fb_003_to_005,44,"(5, 3)",80,"(7, 19)",30.0,True,True,1.0,0.0,0.0,,,0.0,2.480456094081386,77,"(7, 16)",0.4134093490135645,1.3008286209712276,1.3008286209712276,17.9964310485614,0.40100706854315754,1.0,18.39743811710456,26.898418216638085,2.0228799429193542,0.9013343949547789,1.0,0.9032258064516129,22.199077937496824,0.40100706854315754,19.9664310485614,30.0,2.0,1.0,0.9409,42,"(5, 1)",1.0,-19.966431048561404,maze,0.0,4
